DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2002-11-17 06:30:00,169.536,50.62,208.2,123.793,1341.48,402.846,103.068,207.722,88.224,154.513,291.656,96.992,156.48,191.308,174.03,192.908,191.362,108.558,45.124,261.26
2002-11-17 06:35:00,169.05,49.61,205.967,124.53,1350.16,403.01,,206.066,86.47,154.363,294.059,97.191,156.86,192.404,171.944,192.282,191.806,110.134,44.82,260.1
2002-11-17 06:40:00,167.742,48.427,205.767,122.387,1359.36,404.267,,209.036,86.898,154.767,293.382,97.258,156.18,190.99,173.056,192.608,190.95,109.464,45.576,259.746
2002-11-17 06:45:00,168.568,48.993,208.433,122.863,1354.42,405.6,102.747,208.938,87.72,154.43,291.037,95.485,157.02,192.71,172.81,192.742,191.126,110.688,45.286,259.692
2002-11-17 06:50:00,171.172,50.667,206.567,123.313,1349.84,406.627,,207.77,87.3,154.303,293.413,96.231,155.58,190.15,172.142,193.59,192.058,111.252,44.894,260.446
2002-11-17 06:55:00,169.15,51.883,205.633,124.19,1351.12,406.313,,208.638,88.998,153.813,293.14,99.197,157.08,192.846,172.588,193.244,192.184,109.812,44.978,260.266
2002-11-17 07:00:00,167.166,52.553,207.333,122.077,1348.34,407.61,103.543,206.74,85.768,154.653,289.902,95.938,156.2,191.6,172.396,192.298,192.286,110.302,45.756,261.372
2002-11-17 07:05:00,167.488,53.02,207.9,124.423,1345.86,408.143,,208.156,85.87,154.58,294.623,97.066,156.94,192.412,173.378,195.412,191.884,109.904,44.928,259.79
2002-11-17 07:10:00,169.948,51.92,205.9,122.0,1353.72,408.863,,208.26,86.926,154.763,292.517,96.248,156.16,191.74,170.768,191.52,191.702,110.756,45.1,261.554
2002-11-17 07:15:00,167.1,49.803,207.7,123.47,1354.36,405.05,102.136,208.756,87.38,153.807,292.659,97.128,157.0,191.692,173.486,192.708,189.96,110.204,45.204,260.344
2002-11-17 07:20:00,166.724,52.09,206.3,124.047,1357.08,408.317,,208.952,87.536,154.307,292.629,96.377,155.76,190.658,174.39,193.784,192.134,110.832,45.388,259.986
2002-11-17 07:25:00,170.234,52.937,206.767,123.74,1345.64,404.377,,206.126,87.642,154.597,290.974,97.494,156.92,190.894,172.806,192.062,192.736,110.806,45.056,260.032
2002-11-17 07:30:00,167.92,52.353,205.5,125.13,1350.78,410.013,102.186,209.504,87.782,153.353,291.275,95.507,155.98,191.082,171.17,193.194,189.666,110.404,44.452,260.38
2002-11-17 07:35:00,166.806,51.803,205.133,124.333,1349.64,409.6,,209.288,86.662,154.443,292.106,96.276,155.28,192.404,170.51,191.554,190.304,110.864,45.166,258.692
2002-11-17 07:40:00,167.186,51.61,207.333,124.56,1354.62,410.287,,211.202,87.004,155.467,292.38,95.523,158.46,191.882,174.86,193.372,191.86,110.398,44.876,259.45
2002-11-17 07:45:00,168.922,51.15,206.1,124.407,1344.36,406.29,103.086,209.622,86.206,154.85,290.151,96.578,157.8,190.654,171.506,194.402,194.378,110.14,44.64,258.084
2002-11-17 07:50:00,167.092,51.717,206.8,124.507,1341.9,405.633,,210.298,87.344,154.993,292.385,96.838,157.12,192.44,171.492,192.144,189.28,111.166,45.178,259.96
2002-11-17 07:55:00,168.7,52.233,205.333,122.667,1349.16,409.507,,207.776,86.504,155.413,291.631,97.211,156.64,189.798,172.238,191.852,188.95,110.676,44.546,261.072
2002-11-17 08:00:00,169.914,51.683,207.567,123.57,1338.74,409.58,103.764,210.178,86.274,156.256,290.719,95.179,157.16,191.464,172.464,192.932,193.132,110.796,44.514,259.76
2002-11-17 08:05:00,168.716,49.793,205.333,125.007,1340.98,407.013,,207.986,86.444,154.617,291.78,95.861,157.34,190.834,171.858,192.564,192.258,109.574,44.704,257.774
2002-11-17 08:10:00,167.408,48.75,204.133,124.907,1343.1,410.237,,208.958,87.882,154.343,290.657,96.077,156.52,192.144,171.182,194.34,189.036,110.28,44.664,258.57
2002-11-17 08:15:00,166.408,49.137,207.733,124.24,1347.44,407.743,103.813,208.438,87.494,153.373,291.527,96.661,156.56,190.374,172.204,192.44,191.024,108.77,44.122,259.33
2002-11-17 08:20:00,167.576,50.903,205.8,126.537,1336.98,405.647,,211.56,86.478,153.9,290.166,96.166,158.22,190.916,172.732,191.83,191.642,109.348,44.514,257.632
2002-11-17 08:25:00,167.956,51.693,206.033,123.12,1347.16,408.613,,206.046,87.154,154.723,290.59,95.983,158.16,191.442,171.418,190.164,191.43,110.396,45.048,257.626
2002-11-17 08:30:00,170.306,52.337,207.533,123.077,1346.56,406.017,103.577,208.618,86.9,154.05,291.097,96.823,154.98,191.616,172.578,190.952,190.402,109.886,44.266,261.454
2002-11-17 08:35:00,167.586,52.683,208.633,125.007,1341.58,408.897,,205.444,87.312,154.85,289.58,95.963,157.46,189.438,171.698,191.714,190.94,110.564,45.118,259.476
2002-11-17 08:40:00,169.232,51.107,208.133,124.643,1347.4,406.897,,210.686,86.252,154.99,289.761,96.534,156.98,189.22,172.834,191.722,190.546,110.202,44.912,258.656
2002-11-17 08:45:00,167.676,49.573,207.167,125.15,1342.74,405.737,103.757,208.602,87.716,155.47,289.704,97.024,157.68,189.128,173.19,191.616,191.082,110.874,45.444,258.184
2002-11-17 08:50:00,182.714,50.87,208.633,125.21,1346.84,407.23,,209.634,86.73,156.37,287.938,96.229,154.94,191.664,172.838,191.61,191.394,110.586,44.108,254.58
2002-11-17 08:55:00,168.844,52.08,206.033,121.57,1345.4,409.496,,208.926,87.782,156.203,289.348,95.377,156.38,189.682,171.014,191.762,191.902,110.55,44.752,258.986
2002-11-17 09:00:00,169.122,53.007,206.533,122.527,1339.08,407.453,102.436,211.422,86.68,155.963,288.779,97.045,158.12,187.954,171.428,190.198,190.464,110.72,44.58,260.098
2002-11-17 09:05:00,168.972,51.84,205.267,125.07,1339.04,408.04,,208.42,86.218,155.593,287.639,97.268,157.62,190.224,171.348,191.114,189.584,110.72,45.19,261.56
2002-11-17 09:10:00,166.628,51.67,207.2,123.127,1339.26,408.157,,206.792,85.978,155.337,289.943,97.1,158.48,189.542,172.63,189.522,191.6,110.612,44.624,259.804
2002-11-17 09:15:00,167.906,52.083,206.4,125.447,1338.82,405.217,102.887,210.448,86.222,156.303,288.418,96.598,156.2,188.954,171.544,192.332,189.812,109.52,45.032,259.446
2002-11-17 09:20:00,168.418,52.127,204.567,124.217,1340.58,409.3,,209.81,85.646,152.46,293.17,95.332,157.84,188.814,171.564,190.688,189.98,110.398,44.832,259.04
2002-11-17 09:25:00,169.44,50.44,207.667,122.183,1344.64,407.64,,209.47,86.616,156.533,288.264,94.974,155.56,186.946,172.398,190.676,190.074,110.856,44.238,259.556
2002-11-17 09:30:00,168.23,49.633,207.1,124.067,1336.38,408.287,103.18,207.824,86.472,155.003,289.49,96.783,156.96,188.334,171.248,190.336,191.142,109.946,44.662,257.83
2002-11-17 09:35:00,166.85,49.39,209.167,123.713,1342.92,404.357,,208.506,88.036,156.19,288.447,96.103,154.88,188.138,168.96,191.516,190.948,109.154,44.754,257.12
2002-11-17 09:40:00,168.506,49.107,205.4,122.983,1335.64,405.12,,208.778,87.954,153.69,286.561,95.464,155.46,188.854,169.158,191.868,190.992,110.236,45.028,257.67
2002-11-17 09:45:00,166.916,49.457,206.3,123.783,1339.72,406.593,104.05,210.474,86.418,153.533,290.484,97.412,156.18,189.616,169.534,188.436,190.0,111.298,44.57,257.494
2002-11-17 09:50:00,168.14,51.373,206.667,123.163,1339.36,406.317,,209.122,87.074,155.1,288.24,96.447,157.2,188.346,169.126,192.622,189.914,110.27,44.032,257.568
2002-11-17 09:55:00,170.886,52.13,205.633,125.063,1343.28,407.417,,208.818,84.676,153.987,287.969,96.83,153.48,188.338,169.078,191.326,186.674,109.958,44.56,259.624
2002-11-17 10:00:00,168.028,52.19,207.033,125.257,1337.92,404.393,102.959,209.304,86.464,154.667,286.429,95.998,158.42,187.998,169.95,190.234,190.334,108.83,44.332,255.832
2002-11-17 10:05:00,168.93,51.927,207.833,121.597,1335.42,407.14,,210.932,86.676,154.003,286.006,97.07,157.0,188.112,168.458,191.358,189.84,108.478,44.292,256.716
2002-11-17 10:10:00,166.8,52.49,206.067,123.533,1343.74,407.323,,209.658,86.494,154.247,286.185,96.074,158.96,190.768,170.57,190.95,190.076,109.768,45.186,258.846
2002-11-17 10:15:00,167.258,53.353,208.6,123.133,1334.96,406.637,103.38,207.692,86.432,156.494,286.547,97.331,155.7,190.266,167.812,191.774,189.42,110.194,44.222,258.456
2002-11-17 10:20:00,169.758,51.74,204.133,125.58,1337.76,406.17,,208.222,86.84,154.346,284.12,95.99,157.14,188.554,167.922,192.59,188.966,110.258,44.504,260.108
2002-11-17 10:25:00,168.006,50.5,205.3,123.413,1343.36,405.057,,207.452,85.752,153.123,285.868,98.418,157.34,187.792,170.968,190.53,191.102,109.36,44.656,259.666
2002-11-17 10:30:00,167.172,50.217,208.5,124.053,1335.06,406.666,105.027,207.022,86.78,156.23,283.863,96.723,157.4,188.656,169.346,194.018,188.272,109.212,44.736,258.228
2002-11-17 10:35:00,169.754,52.89,207.767,125.14,1336.1,404.29,,211.178,86.456,154.47,287.928,97.14,157.12,187.352,169.582,191.798,187.56,109.626,44.948,259.412
2002-11-17 10:40:00,170.528,52.687,205.5,123.68,1331.84,406.28,,207.548,86.056,155.117,284.781,95.685,156.58,187.404,168.678,190.892,190.744,109.092,44.348,256.482
2002-11-17 10:45:00,167.92,52.603,207.567,123.01,1330.34,407.57,102.547,209.56,86.39,154.54,285.228,94.937,155.7,186.84,169.746,192.606,189.576,110.076,44.6,256.976
2002-11-17 10:50:00,168.004,51.693,207.5,124.677,1328.26,409.807,,208.148,86.658,153.96,283.737,96.069,153.96,188.954,168.604,191.95,191.734,109.632,45.088,257.94
2002-11-17 10:55:00,165.108,51.227,206.167,123.387,1328.66,409.01,,208.988,86.814,154.493,282.078,97.503,155.24,187.8,171.132,190.732,189.292,109.404,44.54,258.064
2002-11-17 11:00:00,164.418,51.3,207.467,123.867,1347.16,408.88,102.96,210.166,87.23,156.594,283.885,96.475,158.48,188.444,167.444,190.194,187.694,109.956,44.482,256.726
2002-11-17 11:05:00,167.524,51.833,203.467,122.053,1325.08,407.277,,210.172,86.908,155.513,282.232,96.341,156.54,188.72,167.774,193.562,189.144,109.812,43.872,254.434
2002-11-17 11:10:00,168.046,51.957,205.533,123.53,1330.16,408.157,,208.012,85.612,154.143,282.034,96.567,155.8,189.118,168.14,194.232,191.912,109.99,44.814,256.502
2002-11-17 11:15:00,167.786,52.157,207.6,123.42,1322.52,405.373,103.709,208.046,86.734,156.073,283.187,96.312,155.0,188.558,169.938,191.234,188.744,108.702,44.58,256.472
2002-11-17 11:20:00,167.978,52.057,207.8,126.09,1318.3,408.18,,207.436,87.674,156.603,282.606,97.293,156.24,186.408,170.37,190.878,192.428,109.934,44.216,255.536
2002-11-17 11:25:00,167.754,50.243,207.867,123.327,1313.18,408.34,,208.122,86.974,154.813,284.618,96.725,155.2,187.334,169.722,192.3,188.396,109.59,44.174,255.562
2002-11-17 11:30:00,167.43,49.437,207.433,122.433,1315.9,407.167,103.784,205.794,86.704,154.197,285.162,95.933,158.08,189.784,170.32,190.126,189.08,108.53,44.27,256.096
2002-11-17 11:35:00,167.642,50.193,205.0,124.03,1319.12,408.35,,207.392,86.378,153.333,285.211,97.166,158.54,187.644,167.108,190.346,189.566,109.35,44.194,255.614
2002-11-17 11:40:00,167.134,51.623,206.767,123.613,1321.36,404.637,,205.926,87.456,152.887,281.511,95.68,156.78,188.428,169.116,191.086,188.944,109.72,44.3,256.972
2002-11-17 11:45:00,167.578,51.72,207.233,122.76,1318.44,406.16,103.077,208.486,86.74,153.613,283.563,97.248,157.98,188.448,165.366,190.226,188.188,108.314,43.622,256.086
2002-11-17 11:50:00,165.856,52.147,204.867,124.56,1316.92,406.29,,207.698,85.652,153.48,283.724,96.264,156.2,186.06,166.938,191.128,185.924,109.822,44.234,255.448
2002-11-17 11:55:00,165.334,52.78,206.667,123.213,1310.14,404.113,,206.6,88.41,153.673,283.339,97.135,158.4,187.814,166.676,187.068,189.27,108.82,44.02,254.084
2002-11-17 12:00:00,168.164,50.783,205.433,123.503,1320.8,405.207,102.974,208.67,85.6,156.897,281.691,96.337,158.36,186.962,166.98,188.538,187.752,108.796,43.24,253.888
2002-11-17 12:05:00,167.528,50.487,206.467,121.41,1313.32,402.007,,210.136,86.958,154.383,282.205,96.069,155.0,188.2,167.836,192.466,189.814,108.472,44.314,254.552
2002-11-17 12:10:00,166.434,52.327,208.333,122.69,1318.9,404.517,,209.994,87.4,155.033,283.811,97.762,155.78,188.014,167.054,189.396,187.844,109.894,43.906,255.502
2002-11-17 12:15:00,164.892,52.823,209.133,122.023,1318.24,405.013,103.561,206.024,86.17,156.573,284.341,95.214,157.08,184.676,166.948,190.314,186.248,110.444,43.444,254.552
2002-11-17 12:20:00,165.342,52.04,206.6,123.783,1311.48,401.1,,206.236,86.524,153.52,282.287,95.352,155.26,187.652,168.712,192.272,187.874,109.288,44.068,251.222
2002-11-17 12:25:00,165.082,51.553,207.3,124.637,1303.42,400.663,,205.382,86.652,154.957,279.15,95.782,157.68,185.032,165.98,190.162,187.45,109.614,43.814,254.866
2002-11-17 12:30:00,167.696,51.247,205.133,124.593,1308.28,402.523,102.818,207.276,86.108,156.973,280.317,97.355,156.98,185.84,167.334,190.86,185.652,108.106,43.506,253.308
2002-11-17 12:35:00,164.412,51.533,205.633,124.887,1310.66,399.733,,206.956,86.166,153.563,282.126,96.772,156.92,185.76,167.224,190.558,188.976,109.018,43.688,253.174
2002-11-17 12:40:00,163.288,51.983,205.167,123.997,1304.64,399.94,,206.232,87.636,153.697,282.27,96.538,156.72,184.636,168.544,189.71,186.876,108.846,43.956,253.022
2002-11-17 12:45:00,164.878,52.323,203.4,121.997,1308.16,400.07,102.665,207.488,86.788,155.683,283.048,97.725,156.64,186.984,165.03,190.77,188.43,109.738,43.334,251.728
2002-11-17 12:50:00,165.348,50.957,207.3,121.777,1301.14,401.28,,206.548,86.004,154.44,282.183,95.18,156.9,184.574,168.338,189.886,187.866,108.674,43.878,253.366
2002-11-17 12:55:00,165.634,49.403,206.767,123.527,1300.1,401.913,,207.884,86.244,150.897,280.848,97.369,156.08,187.054,167.79,189.774,187.682,108.084,43.958,253.104
2002-11-17 13:00:00,165.964,49.667,204.667,123.393,1299.64,402.48,102.9,207.206,84.65,153.947,281.835,96.809,156.4,186.666,167.642,187.638,187.304,108.892,43.232,249.842
2002-11-17 13:05:00,166.356,50.923,205.333,121.77,1294.5,401.57,,205.02,86.328,151.717,278.663,95.592,157.18,185.232,165.166,192.284,188.64,108.91,44.036,252.474
2002-11-17 13:10:00,164.122,51.943,204.1,122.203,1294.68,402.28,,205.588,87.23,153.457,282.822,96.2,156.08,187.088,167.252,191.65,186.6,106.734,44.214,251.826
2002-11-17 13:15:00,163.094,52.897,205.0,121.83,1308.32,401.836,103.205,205.842,85.756,152.507,283.266,96.262,155.8,185.896,165.684,189.908,187.702,108.556,43.926,255.106
2002-11-17 13:20:00,164.124,51.3,208.767,122.523,1300.9,395.84,,204.808,86.292,152.483,283.63,95.172,152.94,185.264,166.138,191.538,185.444,107.708,44.124,254.99
2002-11-17 13:25:00,163.812,49.513,206.6,122.34,1293.14,399.787,,206.958,85.884,153.793,284.476,96.111,156.58,188.088,168.06,189.598,186.49,107.624,43.806,254.416
2002-11-17 13:30:00,166.494,52.543,206.233,121.117,1298.62,401.307,101.293,203.962,86.696,152.483,281.53,96.222,155.8,186.254,165.432,189.356,188.304,109.196,43.494,252.412
2002-11-17 13:35:00,165.64,52.957,206.2,120.933,1298.28,401.063,,203.354,85.722,152.98,281.817,96.173,154.98,185.104,166.252,186.982,188.028,108.69,44.29,250.462
2002-11-17 13:40:00,165.51,51.77,206.6,121.077,1289.48,398.177,,205.208,86.126,153.857,280.875,95.365,157.3,186.994,167.888,190.208,186.54,108.946,43.252,253.552
2002-11-17 13:45:00,165.192,51.47,206.267,122.647,1289.04,398.037,102.358,202.776,86.802,152.55,279.51,95.607,154.1,187.204,166.47,188.062,188.614,109.576,43.222,252.878
2002-11-17 13:50:00,165.35,51.213,202.8,121.017,1292.16,395.71,,202.882,86.002,152.633,280.642,95.913,155.2,183.894,165.698,190.58,186.582,109.46,43.97,251.628
2002-11-17 13:55:00,166.118,51.78,206.867,121.2,1291.52,397.447,,204.084,86.412,152.925,277.294,94.224,154.0,185.03,164.64,191.842,187.264,109.568,43.428,251.748
2002-11-17 14:00:00,162.064,52.103,202.367,119.54,1285.92,396.35,101.917,202.776,86.032,153.694,282.01,95.818,155.6,184.624,166.53,189.474,185.95,107.916,43.53,252.77
2002-11-17 14:05:00,164.446,52.903,205.033,122.623,1280.64,396.237,,204.87,86.178,153.29,281.161,95.018,155.02,186.538,165.95,188.932,186.972,108.72,43.816,250.192
2002-11-17 14:10:00,164.936,51.74,204.733,121.113,1287.72,392.047,,203.296,85.914,152.117,280.027,96.1,155.74,186.086,165.598,188.174,188.05,109.03,43.874,255.184
2002-11-17 14:15:00,163.422,49.697,206.933,119.79,1282.82,392.657,101.708,204.702,86.594,153.917,278.77,96.477,155.82,185.094,166.346,192.402,190.558,108.426,43.568,250.602
2002-11-17 14:20:00,163.54,48.99,204.533,121.36,1282.96,395.287,,201.714,85.422,151.427,281.305,95.124,155.66,186.068,166.026,188.57,187.966,108.506,43.446,252.26
2002-11-17 14:25:00,164.81,49.137,202.433,121.003,1280.36,391.93,,204.922,87.09,152.816,278.435,94.716,153.48,183.75,166.028,188.322,187.382,108.514,43.012,252.102
2002-11-17 14:30:00,164.622,50.277,204.733,121.187,1279.96,390.597,101.331,205.878,87.042,151.897,281.967,95.1,155.12,186.71,165.944,191.05,185.424,108.716,43.324,251.636
2002-11-17 14:35:00,163.758,52.18,204.933,122.253,1278.22,391.023,,199.84,86.932,153.053,280.406,95.134,154.24,184.682,166.628,188.748,185.592,108.472,42.616,249.538
2002-11-17 14:40:00,163.118,52.413,205.0,119.643,1284.12,389.86,,204.928,85.298,151.353,281.778,95.271,155.1,183.714,166.764,188.18,185.782,108.23,42.894,250.74
2002-11-17 14:45:00,163.236,52.553,201.533,120.277,1285.34,394.35,101.68,202.244,85.548,148.277,278.002,94.266,152.38,184.414,166.936,192.618,188.24,108.02,42.69,251.104
2002-11-17 14:50:00,164.456,50.673,201.733,120.583,1274.56,396.697,,201.874,86.978,151.9,280.641,96.591,154.22,184.092,165.302,190.766,186.118,107.458,43.54,249.776
2002-11-17 14:55:00,161.38,49.85,203.7,121.187,1279.3,394.843,,199.918,86.474,148.927,280.448,95.644,155.8,183.796,164.054,189.47,186.398,109.672,43.232,250.134
2002-11-17 15:00:00,161.852,49.543,201.667,118.703,1276.64,390.157,101.604,200.404,86.352,151.127,282.191,94.678,154.7,184.018,166.19,190.314,186.21,108.66,43.758,249.614
2002-11-17 15:05:00,164.138,50.99,204.633,119.91,1281.56,394.427,,200.582,83.906,149.723,276.936,94.499,155.42,185.074,163.972,187.914,186.436,108.67,43.046,247.234
2002-11-17 15:10:00,161.602,52.9,205.0,120.467,1273.36,390.27,,201.752,86.13,150.01,280.333,94.602,154.26,184.708,165.056,189.896,185.18,108.156,42.528,247.722
2002-11-17 15:15:00,163.352,52.427,202.433,120.81,1275.68,395.157,101.248,199.76,87.202,150.533,277.762,95.309,153.1,184.406,163.584,188.342,185.92,109.936,43.148,246.832
2002-11-17 15:20:00,161.112,51.753,203.733,120.733,1277.46,391.463,,200.322,85.746,150.31,280.396,94.848,153.44,184.554,165.162,188.228,188.086,106.582,41.89,247.434
2002-11-17 15:25:00,163.148,51.52,204.233,120.447,1270.48,391.523,,202.01,84.732,149.62,278.669,95.286,152.34,184.336,164.48,187.338,187.28,108.666,42.646,247.41
2002-11-17 15:30:00,163.98,51.993,202.7,121.237,1278.3,392.303,100.97,203.232,85.502,150.733,276.947,95.148,152.34,182.516,164.864,189.922,187.218,108.64,43.064,246.518
2002-11-17 15:35:00,163.51,51.95,203.067,118.717,1270.62,393.477,,202.904,86.89,149.876,278.06,96.057,153.14,183.648,164.716,189.498,189.842,109.66,42.516,248.112
2002-11-17 15:40:00,162.948,52.14,201.633,122.153,1266.96,389.55,,201.624,85.692,151.34,279.203,94.817,153.42,183.998,163.926,191.842,187.778,107.406,42.072,244.102
2002-11-17 15:45:00,164.6,51.75,202.733,120.543,1269.34,394.91,100.151,201.85,85.924,151.393,279.644,93.366,152.28,184.496,165.358,190.83,187.636,108.852,42.512,246.794
2002-11-17 15:50:00,162.312,49.967,203.567,121.473,1269.78,389.61,,201.114,86.364,149.56,280.738,93.561,153.76,183.368,164.822,192.684,189.258,109.126,42.202,247.56
2002-11-17 15:55:00,160.244,48.887,204.067,119.477,1266.68,390.477,,202.584,84.856,151.407,276.25,94.051,153.28,182.44,165.428,190.482,186.956,107.672,42.488,243.494
2002-11-17 16:00:00,159.93,48.873,202.733,119.023,1267.66,390.403,100.414,200.766,86.042,150.43,277.925,92.182,150.78,182.834,164.504,190.236,186.928,108.97,42.782,244.92
2002-11-17 16:05:00,161.888,50.473,201.567,120.963,1264.96,389.847,,200.154,86.794,152.5,277.15,91.906,153.78,181.846,162.994,189.428,187.772,108.706,41.552,245.188
2002-11-17 16:10:00,162.28,51.637,202.033,120.393,1261.84,390.79,,202.14,86.05,150.17,277.65,93.804,151.58,182.398,161.874,192.646,187.294,108.038,42.244,243.776
2002-11-17 16:15:00,161.762,52.497,203.833,119.717,1264.12,388.86,100.098,200.51,86.174,150.044,278.923,94.221,150.58,181.08,163.822,190.328,187.74,108.458,41.638,245.04
2002-11-17 16:20:00,160.464,52.147,203.2,119.43,1267.88,391.843,,201.444,86.736,150.673,278.065,94.237,152.96,182.7,165.074,187.972,187.286,106.616,41.524,242.964
2002-11-17 16:25:00,161.288,52.857,204.333,118.873,1263.16,389.147,,199.77,84.328,150.613,275.072,93.074,154.12,181.58,162.022,185.826,188.228,107.956,42.018,245.334
2002-11-17 16:30:00,162.764,52.207,203.967,118.547,1259.08,387.59,99.414,200.746,85.284,149.833,277.769,92.548,151.7,182.052,162.844,189.49,185.924,109.548,41.09,240.86
2002-11-17 16:35:00,163.406,51.69,202.367,120.167,1260.1,389.437,,199.756,85.356,150.483,274.835,92.772,150.72,181.358,163.238,188.652,187.48,107.396,41.562,242.502
2002-11-17 16:40:00,162.382,50.157,201.367,118.167,1257.56,387.557,,201.544,85.056,150.127,278.758,94.13,151.2,181.762,162.316,186.74,190.312,107.662,41.648,242.04
2002-11-17 16:45:00,162.692,49.177,202.767,120.343,1252.76,388.497,99.747,201.002,84.766,152.613,277.685,94.916,151.92,182.486,163.846,186.914,189.24,107.548,40.788,242.742
2002-11-17 16:50:00,161.106,51.167,201.233,119.903,1256.24,388.417,,198.668,86.272,149.983,275.812,94.042,150.34,181.252,161.412,188.386,187.58,107.152,40.802,241.992
2002-11-17 16:55:00,161.252,53.063,202.1,118.757,1256.16,389.023,,200.194,86.092,149.933,275.972,94.543,150.3,181.88,162.94,187.346,186.902,107.538,41.378,241.858
2002-11-17 17:00:00,161.694,52.337,202.167,117.363,1259.46,389.61,98.986,197.84,85.72,149.243,276.791,93.238,150.44,182.274,164.154,187.9,185.824,107.798,41.526,242.702
2002-11-17 17:05:00,161.394,51.52,200.6,118.637,1254.3,388.38,,200.304,85.426,150.55,274.184,92.473,150.98,181.39,164.34,188.476,187.716,107.702,41.63,240.55
2002-11-17 17:10:00,160.284,51.377,204.567,117.393,1259.6,383.737,,199.554,83.456,148.227,274.073,91.197,151.26,182.964,165.034,188.764,187.576,107.374,41.472,239.788
2002-11-17 17:15:00,161.692,51.907,200.733,118.28,1255.96,384.897,99.352,199.076,84.816,149.117,275.543,92.722,150.98,180.462,162.94,187.214,187.896,108.522,41.352,242.882
2002-11-17 17:20:00,162.276,52.19,200.5,117.88,1254.8,385.85,,197.396,85.428,149.92,275.799,93.586,151.08,180.798,163.12,189.352,187.766,107.72,41.774,242.37
2002-11-17 17:25:00,159.24,52.647,201.867,119.103,1256.9,386.817,,201.068,84.572,150.587,274.552,93.981,152.32,181.698,162.216,186.936,187.276,106.652,41.226,241.902
2002-11-17 17:30:00,161.972,50.79,202.733,120.48,1259.4,385.73,99.808,199.29,83.916,151.677,275.809,92.761,150.5,181.088,163.436,187.96,184.67,108.11,41.728,242.69
2002-11-17 17:35:00,161.0,49.253,202.733,120.253,1253.2,385.793,,200.826,84.186,152.057,273.856,92.202,150.14,182.618,163.962,187.33,185.808,107.714,41.454,241.732
2002-11-17 17:40:00,158.212,49.383,204.567,117.573,1248.48,383.643,,197.25,85.618,148.24,277.931,93.169,150.34,181.846,163.808,186.212,185.038,107.27,42.072,243.104
2002-11-17 17:45:00,159.192,50.743,202.533,116.537,1255.9,381.35,99.977,197.318,87.624,147.667,274.409,93.25,151.92,180.524,163.284,189.042,187.18,105.46,42.112,243.06
2002-11-17 17:50:00,161.036,52.013,202.3,117.087,1252.74,384.143,,197.19,84.892,149.14,274.921,92.029,151.82,180.952,162.21,187.132,188.552,106.598,42.034,242.864
2002-11-17 17:55:00,161.178,52.153,202.467,118.143,1255.04,380.693,,196.854,84.65,148.3,272.679,92.643,150.76,181.374,161.172,187.07,186.408,106.43,41.862,242.742
2002-11-17 18:00:00,160.696,52.307,202.933,117.17,1257.82,382.1,99.333,195.99,84.822,148.79,274.961,93.27,150.82,183.016,162.71,187.692,184.036,106.828,41.286,242.556
2002-11-17 18:05:00,160.232,50.4,201.133,117.98,1258.42,380.58,,197.614,84.85,147.18,273.783,92.152,150.44,181.236,162.874,185.02,185.97,105.45,41.402,242.764
2002-11-17 18:10:00,159.538,51.59,203.333,117.637,1255.26,376.957,,196.98,84.778,148.4,275.9,91.77,149.48,181.178,160.616,185.422,187.874,105.834,41.59,242.252
2002-11-17 18:15:00,159.674,52.793,202.567,118.307,1260.68,377.453,99.985,197.622,84.0,148.22,274.938,92.68,149.1,180.888,162.026,185.172,186.894,105.832,41.794,240.618
2002-11-17 18:20:00,161.836,52.403,201.633,118.643,1251.42,377.477,,198.296,83.89,149.043,273.47,92.483,149.64,182.494,162.222,185.866,187.182,106.028,41.22,240.954
2002-11-17 18:25:00,159.266,51.557,200.467,117.743,1253.12,380.683,,194.52,84.608,147.41,273.701,92.576,149.86,179.97,161.606,186.166,187.55,106.092,41.592,241.25
2002-11-17 18:30:00,158.178,52.03,206.267,118.317,1258.66,377.46,99.367,197.49,84.144,147.213,271.65,91.719,149.6,180.022,163.176,184.722,184.69,107.35,41.554,240.8
2002-11-17 18:35:00,159.502,52.437,201.5,119.747,1252.06,377.987,,196.438,84.644,146.67,272.48,92.131,148.84,180.77,162.568,186.838,185.96,106.864,41.752,238.998
2002-11-17 18:40:00,161.216,52.617,199.867,117.257,1251.36,376.723,,197.358,84.804,144.45,275.436,90.595,148.34,181.504,160.412,186.434,188.214,107.144,41.86,242.012
2002-11-17 18:45:00,161.844,51.52,201.633,118.647,1255.1,377.763,99.552,193.496,85.034,148.3,274.89,91.933,149.86,179.844,160.082,186.648,185.914,105.104,41.538,241.53
2002-11-17 18:50:00,159.458,50.13,199.733,117.52,1255.86,374.697,,195.914,83.632,144.143,276.111,92.099,149.16,181.426,161.772,188.424,184.19,105.652,41.948,241.634
2002-11-17 18:55:00,160.668,48.8,203.6,118.957,1253.82,376.43,,196.09,84.48,146.767,275.95,90.989,149.38,183.238,161.196,187.346,184.464,106.396,41.688,240.858
2002-11-17 19:00:00,159.434,49.203,199.833,118.297,1251.04,378.967,98.519,196.03,84.854,147.053,273.373,91.807,149.36,182.004,160.95,187.556,184.996,107.2,40.83,239.854
