DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2002-04-17 17:55:00,168.624,51.59,211.667,124.16,1350.56,399.89,103.4156891666666,207.62,88.146,153.213,289.809,97.484,156.94,188.938,172.602,187.608,190.134,110.952,43.874,256.294
2002-04-17 18:00:00,166.624,51.31,208.033,125.027,1351.48,398.02,102.893,208.604,87.756,152.46,288.223,96.393,158.54,185.342,174.026,186.894,193.15,110.59,44.402,253.55
2002-04-17 18:05:00,167.67,53.643,208.933,125.63,1348.68,401.374,103.34143333333331,208.296,86.55,151.813,289.078,94.31,156.58,189.016,173.286,186.944,190.286,110.024,44.198,255.22
2002-04-17 18:10:00,169.086,51.933,209.233,125.73,1344.48,398.24,103.2508308333333,207.04,86.978,150.54,287.788,96.389,158.5,186.542,172.374,186.992,190.278,110.584,43.966,255.642
2002-04-17 18:15:00,167.008,51.483,209.367,125.06,1340.02,400.98,103.428,208.162,87.406,153.857,286.978,95.344,155.5,187.792,174.654,188.994,190.646,109.868,43.28,255.31
2002-04-17 18:20:00,169.77,52.64,208.833,126.22,1342.06,400.98,103.45734583333322,208.552,87.13,154.684,287.086,96.503,156.0,189.786,173.172,189.414,191.668,110.552,43.498,255.846
2002-04-17 18:25:00,168.804,52.31,210.933,124.373,1350.86,403.847,103.60088791666664,209.706,87.478,152.433,290.281,97.884,157.16,188.214,172.68,188.118,191.728,111.384,44.32,256.244
2002-04-17 18:30:00,167.796,52.683,211.7,124.303,1340.58,400.88,103.281,207.612,86.592,155.87,287.595,95.506,158.02,187.342,174.532,190.038,191.68,110.812,44.064,254.034
2002-04-17 18:35:00,166.45,51.727,209.933,126.537,1352.84,399.69,103.22416666666652,206.934,87.534,153.317,288.514,95.996,156.08,188.36,172.97,187.794,194.322,111.894,43.92,256.008
2002-04-17 18:40:00,166.424,51.503,208.933,125.793,1350.54,407.414,103.6872412499999,207.178,86.644,153.323,287.811,97.495,158.0,189.682,172.198,189.35,193.52,111.676,44.19,253.818
2002-04-17 18:45:00,168.456,51.1,209.167,126.153,1348.68,402.06,103.274,208.302,87.742,154.083,287.199,95.788,153.26,186.508,170.358,189.622,194.09,110.184,43.378,256.502
2002-04-17 18:50:00,168.374,51.023,210.6,127.673,1352.58,404.68,103.67488083333333,208.946,87.066,151.413,287.613,96.534,157.0,189.036,172.07,188.368,192.06,109.458,44.034,253.678
2002-04-17 18:55:00,167.906,52.96,209.067,125.233,1353.1,404.487,103.61869083333319,208.78,87.066,154.277,284.515,97.971,155.92,187.358,173.18,186.908,189.902,109.972,43.734,253.748
2002-04-17 19:00:00,168.27,53.297,207.967,125.427,1352.08,405.457,103.418,208.63,87.252,154.413,288.648,98.339,155.46,187.27,173.246,187.514,191.946,110.694,44.542,257.098
2002-04-17 19:05:00,168.1,51.063,210.333,124.72,1355.52,404.09,103.6021839583333,204.992,86.528,153.307,288.347,98.1,156.12,187.974,175.416,187.376,192.406,110.966,44.816,257.738
2002-04-17 19:10:00,168.01,51.453,210.267,126.147,1343.5,402.043,103.49102666666654,207.712,86.968,154.863,288.852,96.646,155.92,188.87,176.384,187.942,191.638,111.028,44.68,255.242
2002-04-17 19:15:00,170.44,51.62,210.333,126.357,1351.2,402.867,104.001,206.138,87.036,152.177,287.736,95.668,157.48,188.672,173.636,187.118,191.456,109.528,44.246,254.692
2002-04-17 19:20:00,167.202,52.797,210.567,125.693,1351.34,405.003,103.60873749999999,207.43,87.428,154.767,287.731,95.835,157.04,191.054,171.876,188.69,191.502,109.798,44.39,253.748
2002-04-17 19:25:00,168.65,51.723,213.233,126.073,1349.66,400.943,103.71131541666662,211.576,88.508,153.857,287.941,97.86,157.58,188.37,173.64,190.344,191.912,111.142,44.702,255.854
2002-04-17 19:30:00,168.922,50.8,209.833,127.78,1345.46,399.89,103.957,209.046,86.948,153.937,285.932,97.203,156.58,188.954,173.09,187.922,193.188,111.376,44.394,257.588
2002-04-17 19:35:00,169.41,50.937,211.567,127.013,1350.26,400.85,103.65023874999999,209.878,87.01,153.513,290.176,95.221,156.66,189.32,172.37,188.232,191.964,109.55,44.41,255.488
2002-04-17 19:40:00,168.674,52.453,209.7,124.733,1343.3,400.364,103.58439916666661,207.83,87.702,152.803,288.396,97.108,157.16,190.16,171.52,189.728,190.668,110.568,43.736,258.242
2002-04-17 19:45:00,168.872,51.163,211.9,125.97,1343.12,403.933,103.308,210.496,88.316,154.157,289.053,96.753,158.08,187.956,173.624,186.066,192.308,111.978,44.624,257.756
2002-04-17 19:50:00,168.714,51.603,210.867,126.55,1349.98,402.543,103.68877479166669,206.95,87.698,155.87,287.481,96.431,159.88,188.528,174.782,186.498,191.616,111.304,44.52,259.75
2002-04-17 19:55:00,170.508,52.47,209.367,127.837,1350.16,402.87,103.98187874999994,209.338,88.308,154.667,289.646,96.57,156.28,189.398,173.002,188.698,194.262,110.786,44.45,260.35
2002-04-17 20:00:00,167.954,51.833,209.967,125.08,1347.48,399.24,103.664,208.074,87.418,154.817,290.468,97.015,158.94,189.432,172.162,188.262,192.958,110.286,44.33,259.466
2002-04-17 20:05:00,169.974,52.233,209.8,127.307,1355.28,402.317,103.85247208333327,208.554,87.516,155.59,291.128,96.922,158.56,188.646,172.604,186.892,192.01,111.086,43.842,258.684
2002-04-17 20:10:00,170.108,52.277,211.9,128.017,1352.02,406.067,104.10115208333318,211.692,87.042,155.727,287.627,96.576,157.58,187.866,172.738,188.834,192.104,110.068,45.138,258.388
2002-04-17 20:15:00,168.766,52.457,210.433,126.0,1355.78,402.693,103.392,208.808,87.642,156.09,289.892,95.912,158.08,190.834,174.272,187.828,191.574,110.876,44.732,258.532
2002-04-17 20:20:00,168.868,51.19,209.933,126.523,1349.3,402.256,103.76852000000004,210.324,86.048,156.147,290.515,95.124,159.34,188.67,172.036,187.222,192.578,110.304,45.148,256.266
2002-04-17 20:25:00,168.634,52.66,208.367,126.5,1352.14,401.043,103.70072041666663,211.022,86.902,152.65,289.215,96.447,157.12,189.876,175.696,190.082,192.218,110.602,44.742,258.478
2002-04-17 20:30:00,169.22,51.97,208.933,126.39,1351.6,404.98,104.201,205.682,87.922,152.86,289.903,96.612,156.52,187.924,173.378,186.552,192.202,110.05,44.368,256.222
2002-04-17 20:35:00,171.43,51.69,209.6,125.353,1355.7,399.523,103.88743374999989,209.822,87.62,154.363,292.695,97.171,157.32,189.22,173.004,188.922,190.94,110.782,44.652,257.588
2002-04-17 20:40:00,169.248,51.293,207.8,126.017,1354.78,403.99,103.79397458333332,209.182,87.67,156.627,293.624,96.133,158.32,189.148,169.942,186.466,192.878,110.816,44.23,259.966
2002-04-17 20:45:00,169.2,52.087,211.067,126.927,1356.94,403.383,103.635,206.378,87.324,155.18,290.499,97.346,157.88,188.606,172.464,187.224,193.074,111.266,44.426,258.386
2002-04-17 20:50:00,170.134,51.723,208.967,124.76,1349.66,402.683,104.04240999999989,209.89,89.002,153.857,290.849,97.939,158.36,187.398,174.162,187.41,190.504,109.654,45.028,257.94
2002-04-17 20:55:00,169.826,52.987,210.467,126.203,1351.38,403.957,103.7752225,210.72,88.848,154.943,292.013,98.328,154.68,186.948,170.638,187.012,192.362,110.204,45.176,256.562
2002-04-17 21:00:00,168.474,51.963,208.8,124.877,1353.96,404.163,103.122,207.244,88.072,153.64,292.123,96.651,157.24,188.732,171.822,188.822,190.88,109.44,44.496,256.254
2002-04-17 21:05:00,170.508,52.467,207.567,126.657,1354.0,401.387,103.57441791666659,208.354,88.184,152.933,288.958,96.255,155.9,189.948,170.97,188.81,190.83,109.112,44.162,258.808
2002-04-17 21:10:00,170.802,52.257,209.267,124.813,1355.36,403.89,103.81993583333316,211.55,87.978,155.087,292.062,96.782,157.26,190.052,169.758,187.622,191.48,111.558,44.596,256.95
2002-04-17 21:15:00,167.274,51.637,207.667,125.4,1353.58,399.927,103.599,208.826,88.118,155.04,293.619,97.153,158.42,190.108,170.896,186.18,192.84,110.276,44.498,254.746
2002-04-17 21:20:00,169.678,52.673,210.633,125.837,1360.2,404.12,103.90472208333337,209.91,87.428,153.597,289.614,96.679,158.1,187.536,171.902,188.296,191.244,111.92,44.45,257.928
2002-04-17 21:25:00,169.73,52.067,208.0,126.47,1353.98,403.804,104.11602041666667,210.624,86.816,154.977,290.899,98.102,159.96,189.286,173.166,188.506,191.718,109.686,45.012,258.128
2002-04-17 21:30:00,169.032,51.6,211.067,126.947,1348.04,403.1,104.165,211.462,87.206,155.76,289.514,96.402,156.5,190.068,172.184,185.264,189.932,110.382,44.076,258.09
2002-04-17 21:35:00,169.134,53.04,207.367,126.507,1352.76,402.043,103.75656958333329,210.778,87.128,156.1,293.351,96.346,157.64,188.254,173.556,188.386,191.394,110.36,44.17,258.182
2002-04-17 21:40:00,171.438,53.023,208.2,125.89,1352.16,405.77,103.92364958333336,210.95,87.072,155.84,292.286,97.345,159.98,189.884,172.776,188.22,192.918,112.144,44.242,255.982
2002-04-17 21:45:00,170.304,51.29,209.133,124.963,1350.78,403.39,104.169,210.762,88.428,152.807,291.112,97.217,157.92,190.132,170.908,187.662,190.108,109.996,45.01,258.074
2002-04-17 21:50:00,171.66,51.62,206.8,126.943,1345.54,403.33,104.18664833333337,213.186,86.508,155.477,290.351,97.118,157.16,189.298,172.682,189.478,193.35,109.36,44.956,256.32
2002-04-17 21:55:00,169.528,51.6,209.767,126.79,1348.76,402.35,104.07033916666664,212.862,86.504,155.417,289.871,96.623,156.46,189.068,172.166,189.768,189.9,109.69,44.17,259.912
2002-04-17 22:00:00,172.304,51.073,209.467,126.153,1347.74,406.327,104.64,210.034,87.218,153.32,291.32,99.009,158.98,189.25,170.238,189.79,190.276,109.564,44.784,258.736
2002-04-17 22:05:00,170.422,52.887,209.533,125.24,1346.86,405.167,104.33125249999995,210.174,86.432,154.74,288.907,97.513,158.4,188.946,171.026,188.986,191.834,111.372,45.026,259.4
2002-04-17 22:10:00,171.436,51.08,210.1,126.087,1350.16,403.364,104.09239416666655,212.534,88.374,156.917,289.392,96.26,158.36,187.364,170.034,188.626,190.232,111.094,44.364,258.914
2002-04-17 22:15:00,171.314,52.703,208.233,127.58,1351.38,405.676,103.102,210.292,87.872,152.08,289.738,98.373,158.1,190.952,174.65,187.742,192.532,110.884,44.044,257.554
2002-04-17 22:20:00,170.212,52.237,209.633,125.89,1351.14,404.83,104.07981791666656,210.978,88.446,156.817,287.938,95.513,156.42,191.002,172.772,188.718,191.146,110.442,44.654,258.144
2002-04-17 22:25:00,168.178,51.62,210.067,125.17,1352.24,404.787,103.89962291666667,210.53,88.468,155.853,291.957,97.446,157.04,190.264,174.114,188.458,191.064,110.082,45.31,258.22
2002-04-17 22:30:00,171.638,52.16,209.367,126.963,1346.94,402.686,104.767,208.22,86.914,156.49,287.905,97.557,158.04,188.982,172.088,187.52,193.3,109.854,44.71,257.64
2002-04-17 22:35:00,169.32,52.193,212.667,126.75,1351.44,407.427,104.05504083333331,209.858,87.236,155.84,290.958,95.449,156.52,187.656,172.468,186.84,190.784,109.43,44.938,258.19
2002-04-17 22:40:00,169.732,52.823,209.9,127.173,1352.46,410.177,104.0893899999999,214.324,87.822,154.293,289.263,96.96,158.46,189.13,173.576,186.812,192.87,109.928,44.526,258.842
2002-04-17 22:45:00,168.33,51.537,211.0,126.96,1355.86,404.614,103.929,211.44,87.22,152.647,291.31,97.435,159.04,189.982,172.74,187.296,190.274,110.408,44.746,258.922
2002-04-17 22:50:00,169.832,51.28,209.267,126.03,1351.26,404.77,104.04565208333332,208.014,87.12,156.247,291.205,96.652,156.4,188.928,173.828,188.572,191.7,112.382,45.078,260.074
2002-04-17 22:55:00,171.318,51.873,209.533,128.623,1350.9,402.9,104.41720499999985,208.936,87.788,156.953,288.92,99.178,159.62,190.428,173.37,188.196,189.25,111.108,44.52,260.686
2002-04-17 23:00:00,170.92,51.747,209.967,125.433,1347.86,404.794,105.164,209.52,88.084,154.024,290.515,97.729,156.9,188.852,172.186,188.572,189.814,110.624,44.89,258.33
2002-04-17 23:05:00,171.056,51.937,208.833,126.53,1348.16,404.243,104.15891166666661,210.328,87.888,154.963,287.811,96.941,158.74,188.392,171.822,188.378,192.874,110.596,45.274,259.904
2002-04-17 23:10:00,170.916,52.327,210.733,127.56,1348.72,401.513,104.0368312499999,211.524,88.892,155.09,289.894,97.143,158.36,188.762,170.524,186.602,190.866,109.944,44.888,257.074
2002-04-17 23:15:00,166.416,52.457,209.867,125.533,1350.44,401.586,104.183,208.492,88.888,154.137,291.873,97.813,159.04,191.574,172.5,189.724,192.518,109.832,44.966,258.392
2002-04-17 23:20:00,169.274,51.877,210.667,127.047,1347.52,400.783,103.81827625000005,209.706,87.46,155.563,290.94,96.245,158.34,188.608,172.552,188.542,191.16,108.496,44.146,257.67
2002-04-17 23:25:00,171.924,53.26,210.233,128.427,1353.66,406.233,104.2030329166666,209.342,87.604,155.683,290.178,97.206,157.82,187.97,172.258,188.454,190.948,111.344,44.434,258.82
2002-04-17 23:30:00,169.294,52.147,210.733,127.203,1353.52,402.64,103.872,209.968,87.314,153.86,289.309,96.208,159.76,188.398,172.614,188.68,193.36,110.154,45.86,258.012
2002-04-17 23:35:00,169.784,52.47,208.0,125.007,1346.56,401.407,103.56750333333316,209.014,88.058,152.833,288.163,95.942,156.64,189.008,173.078,189.014,190.748,111.162,44.502,258.712
2002-04-17 23:40:00,171.34,52.367,209.633,126.793,1342.72,401.487,104.15130416666662,209.838,86.466,154.343,288.863,97.519,157.08,188.902,173.016,187.116,190.27,109.99,45.212,259.258
2002-04-17 23:45:00,170.156,51.963,209.267,125.933,1348.88,402.793,104.646,207.646,86.396,157.123,289.384,97.338,157.32,190.334,173.628,188.608,190.418,111.244,44.398,257.15
2002-04-17 23:50:00,168.23,52.613,210.333,126.367,1343.48,401.847,103.8987070833334,212.638,87.29,158.163,290.327,95.822,159.56,191.062,170.826,188.96,193.124,109.852,44.1,259.388
2002-04-17 23:55:00,170.588,51.213,208.433,125.887,1345.32,403.103,104.25421416666676,208.018,87.474,156.057,290.989,97.491,158.22,189.856,170.106,187.424,191.104,109.776,44.834,260.408
2002-04-18 00:00:00,169.322,52.683,211.633,125.867,1350.02,405.513,104.617,210.882,86.554,155.92,289.914,97.397,157.06,190.678,172.154,189.846,190.98,110.342,44.142,258.15
2002-04-18 00:05:00,171.076,51.657,210.9,127.767,1357.24,402.257,104.1861020833332,210.956,88.326,155.753,288.937,97.665,159.14,188.734,172.652,187.96,189.612,110.834,45.46,257.558
2002-04-18 00:10:00,168.958,52.907,210.367,125.563,1348.32,406.673,104.2511554166666,210.702,88.558,156.267,289.846,98.638,156.86,188.774,171.87,188.902,189.45,109.348,45.396,258.642
2002-04-18 00:15:00,168.498,52.37,210.2,125.423,1354.86,403.943,103.794,208.506,85.826,154.053,290.335,95.842,155.18,188.88,172.466,190.58,189.83,111.202,44.34,258.288
2002-04-18 00:20:00,168.974,52.667,209.767,125.73,1349.26,399.777,103.80142083333335,210.598,87.832,155.9,286.526,97.164,157.46,188.212,173.09,189.572,191.116,110.364,44.188,256.898
2002-04-18 00:25:00,167.886,51.77,211.167,125.587,1349.3,401.787,103.6883770833333,209.38,88.126,154.674,289.883,97.009,158.32,191.49,171.895,187.514,190.882,112.22,44.834,259.464
2002-04-18 00:30:00,170.144,51.797,208.367,124.51,1344.18,400.193,103.166,209.966,86.316,154.23,286.318,96.117,157.14,190.864,170.122,189.684,190.77,111.546,44.066,257.948
2002-04-18 00:35:00,167.834,52.72,210.8,125.513,1338.54,399.697,103.4497833333334,210.4,86.766,154.617,286.001,95.887,158.68,187.8,172.516,188.488,190.724,111.646,44.718,257.632
2002-04-18 00:40:00,168.606,51.35,208.933,124.2,1337.42,399.547,103.6471883333333,208.454,87.098,154.257,287.295,97.782,156.58,190.626,171.46,189.67,190.536,111.002,45.24,259.336
2002-04-18 00:45:00,168.31,53.083,207.9,124.08,1338.52,399.843,104.582,208.924,87.688,154.813,287.575,97.55,159.74,188.328,171.796,190.704,191.89,110.486,43.634,261.41
2002-04-18 00:50:00,168.996,52.433,208.133,125.54,1338.26,399.213,103.44324458333331,206.824,87.018,154.473,289.676,96.418,157.44,188.088,171.952,190.4,191.194,109.726,44.214,257.664
2002-04-18 00:55:00,169.068,50.59,210.4,126.143,1338.04,400.903,103.57043708333322,213.048,89.1,155.723,288.871,97.608,158.26,189.232,170.48,188.03,190.616,112.438,44.75,255.626
2002-04-18 01:00:00,169.786,52.697,210.167,125.993,1343.7,402.413,103.386,210.544,88.122,154.963,282.915,97.072,156.88,186.936,172.37,187.33,192.942,109.858,44.896,256.552
2002-04-18 01:05:00,169.502,52.493,207.667,126.747,1349.62,400.803,103.75356083333327,209.294,86.91,155.15,288.416,96.022,157.14,189.262,171.898,188.106,190.244,110.148,44.63,257.34
2002-04-18 01:10:00,167.484,52.183,209.5,125.527,1337.86,398.237,103.41555750000003,211.02,89.054,152.93,283.822,98.894,159.1,188.284,173.2,188.828,190.726,109.778,44.594,255.572
2002-04-18 01:15:00,169.384,52.007,208.967,127.263,1340.12,403.037,104.703,211.182,87.548,154.683,288.416,98.265,159.1,186.422,173.116,189.298,190.094,109.832,44.386,254.518
2002-04-18 01:20:00,168.232,51.57,208.5,125.777,1343.82,398.757,103.37932124999999,209.256,86.284,155.737,286.03,95.729,158.7,189.332,170.292,190.264,190.296,110.77,44.142,256.432
2002-04-18 01:25:00,168.506,51.403,209.967,125.9,1340.16,400.24,103.44216291666669,210.61,86.326,155.357,286.309,96.792,155.56,188.518,170.864,189.866,190.936,110.116,45.126,255.084
2002-04-18 01:30:00,168.27,52.25,206.333,126.297,1342.86,403.38,103.648,213.446,87.302,155.45,284.168,98.239,156.88,186.168,171.062,190.484,190.608,110.72,43.964,255.596
2002-04-18 01:35:00,170.334,52.627,209.533,127.85,1340.48,402.277,103.76877124999993,206.464,87.364,153.153,284.659,97.015,159.14,186.026,173.328,187.642,191.028,110.49,44.246,254.932
2002-04-18 01:40:00,169.132,51.137,209.033,127.533,1339.0,403.567,103.88408083333331,208.59,87.826,156.803,284.62,96.053,157.44,189.856,175.898,189.484,191.688,110.254,44.006,257.152
2002-04-18 01:45:00,170.424,51.17,208.4,127.66,1341.6,404.283,103.977,210.378,87.752,156.027,284.547,96.279,158.08,186.258,172.116,189.386,190.826,109.666,44.542,253.196
2002-04-18 01:50:00,168.008,51.78,210.6,126.097,1340.86,405.59,103.58317916666664,208.382,88.544,154.73,285.285,97.746,155.86,187.098,173.466,189.638,190.546,110.764,44.022,255.386
2002-04-18 01:55:00,168.696,53.247,210.767,126.323,1342.68,402.0,103.43950666666666,208.398,88.84,153.974,284.047,94.511,157.2,187.966,172.576,187.806,189.188,109.534,44.098,254.302
2002-04-18 02:00:00,168.204,52.53,209.2,125.76,1335.44,400.24,103.302,208.866,88.654,155.193,284.227,97.031,158.02,187.25,173.634,189.912,189.802,109.7,44.274,255.484
2002-04-18 02:05:00,169.062,52.16,207.633,124.507,1334.3,405.107,103.42150374999996,209.904,90.316,153.037,284.223,96.137,157.12,187.752,171.722,186.492,189.838,110.146,43.714,256.53
2002-04-18 02:10:00,169.162,51.33,209.033,125.63,1337.32,401.487,103.55018791666667,211.306,87.812,156.297,283.554,96.86,156.54,186.494,173.406,188.572,189.802,110.12,44.08,255.754
2002-04-18 02:15:00,169.75,51.817,209.733,125.87,1338.32,398.99,103.568,207.924,87.016,154.497,282.564,94.935,155.8,190.04,171.202,187.728,190.186,110.214,43.976,257.204
2002-04-18 02:20:00,169.39,51.647,210.033,124.36,1333.12,402.917,103.41686749999997,209.152,88.166,156.113,284.678,96.265,156.44,191.032,170.826,188.498,188.302,109.86,43.268,256.058
2002-04-18 02:25:00,169.018,51.803,208.767,127.11,1331.24,399.337,103.11807958333333,207.258,88.538,156.757,283.047,96.452,155.68,188.122,171.746,186.88,188.252,110.44,43.55,254.946
2002-04-18 02:30:00,168.666,52.267,209.3,127.353,1326.68,401.437,102.34,207.912,84.072,153.884,284.136,96.349,155.92,190.14,172.508,188.572,187.026,110.442,44.608,255.748
2002-04-18 02:35:00,168.33,50.17,207.2,124.67,1339.82,400.937,103.26102124999997,211.436,87.644,155.457,283.955,95.652,157.24,189.852,173.73,188.954,186.352,109.512,44.452,252.612
2002-04-18 02:40:00,168.746,51.967,207.4,124.167,1327.38,401.36,103.10722916666663,209.48,88.056,155.55,282.258,96.941,158.36,189.168,170.404,186.724,189.794,110.008,43.806,255.316
2002-04-18 02:45:00,167.214,52.34,207.833,127.19,1331.58,400.873,103.71,209.796,87.85,154.08,283.349,98.898,158.04,187.644,172.942,187.444,188.764,109.958,43.792,252.946
2002-04-18 02:50:00,168.72,52.193,210.433,123.483,1328.56,405.367,103.2699089583333,206.804,88.424,152.653,283.031,96.61,156.76,188.02,173.262,185.704,190.018,110.314,43.968,254.234
2002-04-18 02:55:00,169.08,51.397,210.5,126.077,1335.52,400.267,103.20639291666664,205.884,88.142,153.14,284.724,97.743,156.36,186.522,171.152,187.07,186.09,110.168,43.9,254.126
2002-04-18 03:00:00,167.856,52.01,209.633,127.987,1326.1,403.85,103.661,207.268,87.07,156.433,280.957,97.585,156.98,186.624,173.968,185.07,187.73,110.4,44.198,251.288
2002-04-18 03:05:00,167.904,52.367,207.1,125.63,1326.92,399.163,102.89032500000006,208.54,85.824,152.093,285.881,97.047,158.2,187.67,171.16,185.804,188.162,110.512,43.81,253.87
2002-04-18 03:10:00,168.328,50.45,208.9,124.943,1325.56,400.297,102.96046833333342,208.932,85.426,153.297,282.646,96.004,158.68,187.518,171.828,185.972,189.8,109.598,43.416,251.768
2002-04-18 03:15:00,168.104,51.893,209.9,126.99,1323.22,399.237,103.23,208.438,87.296,151.233,282.29,95.434,158.14,186.31,170.346,188.112,188.682,109.7,43.802,255.38
2002-04-18 03:20:00,168.994,51.703,210.433,125.15,1328.4,399.667,103.01587416666658,206.054,87.412,154.233,284.877,96.826,155.36,189.514,170.31,187.818,189.808,110.472,43.43,252.498
2002-04-18 03:25:00,166.926,52.46,207.633,125.85,1331.42,398.593,103.06017291666669,208.796,87.16,155.987,282.81,97.058,156.76,189.418,172.866,186.546,188.666,109.442,43.34,251.286
2002-04-18 03:30:00,169.022,52.017,208.4,122.863,1330.64,398.027,102.81,207.344,87.198,155.013,282.377,95.665,156.42,188.426,171.868,186.654,188.684,109.346,43.32,253.254
2002-04-18 03:35:00,168.064,52.223,207.967,124.373,1332.02,396.673,102.92929875,205.88,85.918,156.21,284.647,98.374,159.1,187.606,171.244,187.658,188.986,110.936,43.86,254.844
2002-04-18 03:40:00,167.028,50.043,206.267,125.83,1326.5,395.27,102.75758291666662,207.764,87.158,152.893,281.506,96.484,158.62,189.534,174.022,186.706,189.358,109.5,43.906,254.692
2002-04-18 03:45:00,168.134,52.33,209.9,124.52,1323.94,398.81,103.377,206.03,86.212,152.21,282.824,97.369,157.98,186.832,173.364,188.702,188.984,109.762,43.724,252.208
2002-04-18 03:50:00,169.058,51.19,207.6,124.813,1320.54,398.133,102.49128708333336,209.19,85.69,153.26,281.862,98.237,156.7,185.016,170.876,186.844,188.158,112.078,44.09,254.984
2002-04-18 03:55:00,169.172,51.237,207.833,126.13,1333.44,396.093,102.95601541666667,209.978,87.774,154.153,281.961,95.824,158.98,188.66,171.4,187.258,188.552,111.31,43.724,252.824
2002-04-18 04:00:00,169.26,51.53,206.167,122.433,1328.8,399.013,102.781,208.328,87.454,154.48,282.909,97.984,158.0,186.48,172.826,187.56,188.528,111.278,44.844,252.468
2002-04-18 04:05:00,169.882,51.83,207.733,123.637,1330.26,394.924,102.7730204166667,208.986,86.378,156.01,283.265,97.343,158.34,188.796,169.91,188.666,187.674,111.53,42.786,253.312
2002-04-18 04:10:00,168.872,52.457,208.067,123.683,1317.24,397.687,102.47276625000008,208.37,85.784,155.23,283.615,97.785,157.64,188.962,170.04,186.94,187.572,110.708,43.724,252.932
2002-04-18 04:15:00,168.322,50.743,208.033,126.197,1323.16,397.21,102.242,208.72,85.892,153.62,280.471,98.518,157.04,188.194,169.252,189.1,190.076,110.876,44.7,254.452
2002-04-18 04:20:00,167.686,51.003,208.533,127.68,1323.16,397.56,102.64231000000001,208.812,85.398,154.1,282.294,98.026,158.58,188.26,172.378,186.634,190.1,110.88,43.29,253.832
2002-04-18 04:25:00,168.44,51.373,209.067,126.95,1330.04,398.64,102.95953541666665,205.804,86.496,152.797,281.212,97.324,158.62,189.066,169.674,185.776,190.246,110.852,43.9,252.696
2002-04-18 04:30:00,167.976,51.49,209.867,125.013,1328.96,398.663,102.002,206.656,85.61,153.547,281.14,98.142,157.38,187.52,172.848,185.372,187.738,110.384,43.37,252.736
2002-04-18 04:35:00,168.414,52.527,209.2,125.943,1320.52,397.023,102.90922625000006,209.82,86.82,152.45,284.173,97.227,158.68,188.844,172.75,187.086,190.738,111.372,43.338,253.256
2002-04-18 04:40:00,168.208,51.18,210.6,125.33,1324.26,392.687,102.66062833333348,208.342,87.968,154.077,283.95,97.837,158.56,188.526,168.81,185.612,186.972,111.046,44.192,252.874
2002-04-18 04:45:00,167.784,51.407,208.967,124.777,1327.44,396.236,102.512,208.942,86.944,154.723,281.506,97.274,156.84,187.216,169.458,188.206,188.594,111.944,43.912,253.804
2002-04-18 04:50:00,168.982,52.447,208.1,125.763,1322.82,398.303,102.91189208333344,208.958,87.81,152.243,283.019,97.06,158.58,188.484,172.818,187.444,187.716,109.768,43.638,251.064
2002-04-18 04:55:00,168.818,51.41,208.7,126.89,1324.02,396.243,102.82010875,208.34,87.694,152.26,283.334,97.288,156.64,187.882,170.968,187.232,186.712,110.0,43.334,253.002
2002-04-18 05:00:00,167.238,50.723,208.2,125.74,1327.14,392.783,102.54,209.044,85.854,153.933,284.875,97.059,158.4,188.656,172.198,185.25,187.832,110.566,42.868,250.262
2002-04-18 05:05:00,168.552,51.417,210.033,124.843,1322.7,397.98,102.69746833333336,206.582,86.84,152.11,280.994,96.529,157.2,186.862,171.054,186.586,188.726,110.49,43.034,252.668
2002-04-18 05:10:00,167.916,51.23,205.433,126.807,1320.68,397.797,102.78452000000004,207.698,86.572,154.26,284.466,97.102,158.14,189.822,170.066,184.952,189.122,108.728,42.838,249.174
2002-04-18 05:15:00,167.074,51.61,209.467,123.65,1317.66,397.43,102.137,208.454,85.644,152.87,281.711,96.136,158.32,187.92,170.576,187.046,188.466,112.064,44.806,254.942
2002-04-18 05:20:00,166.998,52.277,210.867,125.333,1320.2,399.62,102.93936208333344,209.882,86.23,153.417,283.354,97.822,157.78,183.874,171.658,186.816,187.4,110.66,44.124,254.062
2002-04-18 05:25:00,166.926,52.887,207.3,126.563,1322.24,400.06,102.88566875000006,205.78,85.672,153.827,282.564,98.228,156.28,187.21,172.374,187.172,188.932,108.194,43.494,249.822
2002-04-18 05:30:00,167.196,51.357,209.5,125.223,1320.4,400.913,102.88,206.662,87.076,151.67,283.201,95.683,157.6,186.044,171.996,187.408,187.478,108.83,43.07,253.028
2002-04-18 05:35:00,167.374,52.077,208.2,124.423,1318.16,399.92,102.65799166666669,206.27,85.448,153.737,282.769,97.762,158.14,184.624,171.366,187.248,187.256,108.762,43.864,255.238
2002-04-18 05:40:00,166.64,51.397,207.6,126.347,1308.1,396.377,102.77711375000003,206.824,87.654,155.387,283.784,97.677,158.02,185.708,171.664,186.498,187.63,111.614,44.206,255.172
2002-04-18 05:45:00,168.618,52.01,207.367,125.2,1318.26,397.313,101.772,209.55,87.086,153.707,282.078,97.909,158.24,184.456,170.316,184.848,187.526,109.776,44.056,252.304
