ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    KERG    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO    TERA
2003-10-30 22:00:00;147.560; 45.947;178.267;105.850;1136.920;318.380; 76.260;163.590; 70.042;122.740;156.104;223.510; 77.201;123.800;154.136;137.534;147.882;152.756; 88.326; 31.744;192.222; 83.114
2003-10-30 22:05:00;149.360; 45.870;180.200;105.160;1133.160;316.787;   null;161.378; 70.712;123.017;156.230;226.957; 74.808;123.200;154.828;138.644;147.490;153.400; 88.518; 32.418;194.236; 83.713
2003-10-30 22:10:00;148.686; 46.717;178.867;105.570;1134.260;317.280;   null;162.836; 70.652;122.637;158.377;227.596; 77.475;124.240;154.832;138.342;148.204;154.096; 87.328; 32.348;194.072; 82.693
2003-10-30 22:15:00;149.030; 45.740;179.100;105.247;1135.880;321.827; 74.364;161.706; 69.696;123.520;156.151;224.274; 76.675;122.840;157.036;138.116;148.856;151.954; 87.744; 32.052;193.406; 83.762
2003-10-30 22:20:00;149.430; 46.503;178.467;106.643;1137.180;319.633;   null;162.434; 69.836;120.427;158.051;226.791; 75.071;123.360;156.026;138.310;146.990;153.666; 88.294; 32.608;193.658; 82.272
2003-10-30 22:25:00;147.622; 46.153;178.600;106.297;1133.960;319.454;   null;163.658; 70.242;123.220;156.121;225.481; 76.259;124.360;153.592;140.186;150.038;154.044; 89.932; 32.814;193.778; 83.326
2003-10-30 22:30:00;148.054; 46.010;179.633;105.757;1138.520;323.427; 74.784;162.422; 70.018;123.247;157.389;226.987; 75.389;123.140;152.824;138.128;148.212;153.870; 88.256; 31.872;195.712; 83.386
2003-10-30 22:35:00;147.624; 48.010;178.033;105.537;1136.540;323.600;   null;162.808; 71.496;123.070;158.328;227.483; 75.961;125.660;155.372;137.878;147.812;153.768; 89.018; 32.700;195.194; 82.992
2003-10-30 22:40:00;150.022; 47.547;179.233;107.460;1140.720;320.377;   null;162.886; 70.426;122.547;161.983;226.746; 76.506;123.560;155.696;137.954;148.610;154.594; 87.638; 32.048;193.186; 83.911
2003-10-30 22:45:00;148.534; 46.397;178.933;105.547;1142.560;319.900; 75.547;164.212; 70.470;121.443;159.035;225.594; 76.856;123.740;154.818;137.632;148.856;154.446; 89.058; 32.256;195.286; 83.080
2003-10-30 22:50:00;149.008; 46.050;176.667;106.540;1139.820;321.007;   null;165.186; 69.736;122.603;160.554;222.356; 76.535;124.700;155.360;138.488;151.528;153.506; 89.654; 32.340;194.378; 83.728
2003-10-30 22:55:00;150.060; 48.507;177.900;106.317;1137.140;322.533;   null;165.038; 70.292;124.150;160.554;224.614; 76.101;125.180;155.052;136.142;150.418;155.490; 89.080; 32.044;195.174; 84.311
2003-10-30 23:00:00;147.782; 47.890;178.467;106.587;1144.180;325.730; 75.833;164.066; 70.576;123.370;160.554;225.405; 77.237;124.440;153.564;138.992;150.704;154.810; 88.906; 33.282;192.130; 82.139
2003-10-30 23:05:00;148.816; 47.650;176.567;105.393;1140.440;324.316;   null;163.270; 68.988;122.383;159.043;224.275; 76.372;123.560;153.758;138.344;147.776;153.920; 89.394; 32.030;195.324; 82.646
2003-10-30 23:10:00;149.164; 46.780;177.367;105.890;1137.720;321.970;   null;162.188; 69.332;124.213;158.561;227.001; 76.955;124.520;156.758;138.044;149.046;155.018; 87.766; 32.178;196.416; 83.531
2003-10-30 23:15:00;150.316; 46.913;177.733;105.810;1137.100;322.943; 75.816;164.980; 69.064;122.970;160.388;224.025; 77.729;125.600;154.144;140.246;148.474;153.040; 89.052; 32.712;193.188; 84.608
2003-10-30 23:20:00;148.422; 45.910;178.233;107.703;1133.780;320.453;   null;164.140; 70.928;122.973;158.961;225.645; 76.827;124.160;155.448;138.866;149.296;154.060; 88.432; 32.948;195.966; 83.990
2003-10-30 23:25:00;148.130; 47.377;176.300;107.437;1139.860;322.987;   null;165.664; 70.014;123.970;158.853;225.419; 77.452;125.180;155.960;138.792;148.862;152.920; 87.154; 32.138;196.166; 83.459
2003-10-30 23:30:00;148.402; 46.510;178.533;106.960;1145.640;320.683; 75.357;164.896; 69.458;123.940;159.345;225.480; 77.321;122.660;155.044;136.790;149.450;154.670; 89.240; 32.620;193.462; 83.281
2003-10-30 23:35:00;147.628; 46.297;178.667;106.693;1137.860;324.093;   null;163.136; 70.628;123.950;156.514;225.984; 75.576;124.000;155.264;139.558;148.208;152.398; 87.430; 32.398;195.168; 84.618
2003-10-30 23:40:00;146.700; 45.080;175.200;106.060;1139.660;321.987;   null;165.560; 69.476;124.197;160.297;225.029; 78.869;123.780;156.508;139.914;148.392;152.438; 89.626; 32.342;196.648; 82.252
2003-10-30 23:45:00;149.462; 45.720;177.833;107.173;1144.520;322.137; 74.928;162.662; 69.868;124.570;158.779;226.965; 78.232;123.560;154.172;140.196;148.292;152.544; 88.030; 32.214;196.450; 83.137
2003-10-30 23:50:00;147.588; 47.480;178.067;106.080;1143.540;326.163;   null;165.978; 70.092;122.743;157.933;223.371; 76.683;125.660;154.828;139.142;149.380;154.790; 89.614; 33.298;196.442; 85.260
2003-10-30 23:55:00;149.778; 47.753;177.033;106.597;1149.060;320.727;   null;164.640; 68.666;123.196;159.372;224.025; 76.616;124.480;152.682;137.482;149.232;152.716; 89.626; 32.726;196.068; 82.901
2003-10-31 00:00:00;149.164; 46.267;178.067;104.853;1137.940;325.057; 73.696;164.946; 70.478;123.863;   null;224.665; 77.444;125.000;153.496;135.322;148.662;151.626; 89.262; 32.920;194.668; 84.286
2003-10-31 00:05:00;148.128; 45.147;176.700;105.737;1136.580;323.107;   null;163.642; 69.696;124.363;   null;226.550; 76.781;124.660;154.124;138.614;150.026;156.148; 88.106; 32.676;195.418; 83.569
2003-10-31 00:10:00;149.636; 46.087;176.367;105.163;1137.900;322.337;   null;165.448; 69.390;124.107;   null;221.349; 76.403;124.840;154.210;139.122;149.398;154.420; 89.680; 32.536;193.242; 84.688
2003-10-31 00:15:00;147.668; 46.523;176.067;107.393;1131.080;321.193; 74.373;164.052; 69.830;121.783;   null;220.454; 77.830;125.700;152.254;137.634;147.258;153.206; 87.926; 32.316;195.860; 82.706
2003-10-31 00:20:00;146.816; 47.343;178.500;105.340;1134.960;321.923;   null;165.042; 70.948;122.854;   null;224.289; 77.532;124.720;156.294;138.230;148.854;152.752; 89.312; 32.374;196.084; 84.312
2003-10-31 00:25:00;149.584; 46.980;178.267;105.327;1136.500;322.803;   null;163.708; 70.024;125.007;   null;225.823; 77.635;124.540;152.860;137.288;150.422;153.818; 88.512; 31.912;195.266; 84.423
2003-10-31 00:30:00;148.014; 46.910;179.300;105.503;1134.140;323.247; 74.143;162.846; 70.142;125.110;   null;222.540; 76.266;123.280;154.096;140.774;150.900;155.068; 88.990; 32.572;195.882; 83.572
2003-10-31 00:35:00;148.238; 46.763;176.867;105.313;1132.480;321.500;   null;164.128; 70.362;125.587;   null;227.659; 77.099;127.340;152.782;137.960;149.880;153.406; 89.654; 33.004;193.766; 83.539
2003-10-31 00:40:00;147.664; 45.823;176.100;105.400;1135.740;322.367;   null;164.412; 70.352;124.773;   null;222.981; 78.049;123.960;153.720;139.026;149.230;151.418; 87.636; 32.584;197.188; 84.584
2003-10-31 00:45:00;146.320; 45.080;178.000;105.037;1138.280;321.280; 74.562;164.384; 69.044;124.027;   null;226.239; 79.052;125.480;155.638;138.834;150.344;155.334; 88.094; 32.608;195.370; 84.679
2003-10-31 00:50:00;145.414; 46.207;176.467;105.987;1136.680;318.717;   null;165.008; 70.220;124.880;   null;224.716; 78.042;126.260;154.810;137.890;149.798;154.288; 89.672; 32.930;194.960; 83.074
2003-10-31 00:55:00;147.548; 45.313;175.233;105.007;1127.320;321.213;   null;165.548; 69.180;123.907;   null;223.861; 76.672;124.240;156.054;138.980;148.608;154.698; 88.946; 31.854;193.324; 85.089
2003-10-31 01:00:00;148.788; 45.790;175.400;106.410;1138.180;322.853; 73.958;164.896; 69.918;125.227;   null;223.674; 76.337;125.520;153.896;137.348;150.912;152.666; 87.936; 32.468;194.372; 84.197
2003-10-31 01:05:00;147.144; 46.607;176.433;104.563;1130.320;321.917;   null;163.852; 71.072;122.863;   null;223.685; 77.199;124.840;154.434;138.946;151.346;151.604; 90.082; 32.830;195.654; 84.221
2003-10-31 01:10:00;148.752; 47.513;176.700;105.017;1126.440;321.477;   null;165.602; 70.472;123.563;   null;222.956; 77.721;123.980;154.152;138.636;149.220;154.618; 88.596; 32.578;195.226; 83.026
2003-10-31 01:15:00;147.190; 46.583;174.433;105.157;1128.640;322.187; 74.250;163.006; 71.072;124.140;   null;222.363; 79.039;125.200;152.654;139.714;149.568;154.954; 88.988; 32.232;194.712; 84.253
2003-10-31 01:20:00;146.746; 46.823;175.567;104.333;1125.960;321.247;   null;166.362; 70.372;123.230;   null;225.195; 77.230;126.920;154.256;139.054;149.448;153.140; 88.142; 32.354;193.662; 84.925
2003-10-31 01:25:00;146.530; 46.147;175.633;106.570;1132.220;321.273;   null;164.696; 70.296;125.100;   null;223.873; 78.107;125.760;152.894;138.196;150.204;152.670; 90.652; 32.306;195.168; 83.564
2003-10-31 01:30:00;145.286; 46.007;175.433;105.557;1127.540;319.763; 74.264;165.048; 71.682;122.373;   null;223.773; 76.037;126.000;154.318;138.182;150.592;153.396; 87.770; 33.496;196.414; 83.172
2003-10-31 01:35:00;145.716; 45.583;175.333;105.723;1131.540;321.657;   null;167.758; 69.270;123.743;   null;223.496; 77.141;126.020;153.244;137.792;150.622;154.706; 89.842; 33.542;197.166; 83.754
2003-10-31 01:40:00;146.256; 46.177;176.700;106.397;1126.660;322.733;   null;166.904; 70.494;125.690;   null;225.110; 76.939;125.780;154.930;138.126;150.550;155.624; 88.340; 32.336;195.904; 82.546
2003-10-31 01:45:00;146.300; 45.740;175.833;104.170;1124.860;320.790; 73.718;164.966; 71.016;124.590;   null;226.494; 79.498;125.800;154.446;139.396;148.328;155.006; 87.812; 33.062;197.128; 83.123
2003-10-31 01:50:00;146.326; 45.310;178.133;105.877;1131.820;319.257;   null;165.514; 71.004;123.947;   null;225.903; 78.931;126.020;155.140;139.976;149.962;154.290; 89.588; 32.466;194.966; 84.117
2003-10-31 01:55:00;148.594; 47.110;178.567;104.673;1124.480;320.853;   null;163.578; 69.856;123.960;   null;225.827; 77.010;124.520;154.840;137.906;150.380;153.564; 89.540; 32.642;198.486; 84.045
2003-10-31 02:00:00;146.198; 46.837;177.400;105.397;1124.740;320.887; 73.983;164.068; 70.520;124.346;   null;225.525; 78.162;125.720;154.668;136.218;150.108;155.428; 89.788; 33.002;195.096; 83.292
2003-10-31 02:05:00;147.402; 46.363;179.133;105.697;1126.940;321.367;   null;162.888; 71.050;126.017;   null;225.286; 77.057;122.400;154.708;136.928;149.548;155.644; 88.404; 32.856;195.900; 83.748
2003-10-31 02:10:00;146.632; 45.460;175.233;105.383;1120.580;320.050;   null;164.640; 71.160;124.927;   null;224.970; 78.177;124.380;153.568;139.930;149.674;152.322; 88.714; 32.972;196.354; 84.186
2003-10-31 02:15:00;146.434; 45.680;177.433;104.397;1126.280;320.390; 74.308;166.666; 71.580;125.743;   null;225.689; 78.239;124.060;155.872;138.932;149.928;154.824; 88.772; 32.204;197.378; 83.404
2003-10-31 02:20:00;147.970; 46.400;177.567;104.483;1134.640;316.303;   null;164.910; 70.106;125.966;   null;221.638; 78.451;126.060;153.784;137.512;150.196;154.956; 89.544; 32.962;196.108; 83.891
2003-10-31 02:25:00;147.040; 46.067;175.900;106.013;1127.860;319.577;   null;165.818; 69.558;127.597;   null;225.741; 78.218;124.980;154.014;139.008;152.094;154.076; 90.000; 33.130;196.806; 84.721
2003-10-31 02:30:00;147.332; 46.273;176.100;105.370;1136.720;322.527; 74.507;163.994; 71.262;125.610;   null;227.104; 76.040;127.800;155.198;137.340;150.884;153.948; 89.920; 32.544;197.748; 83.771
2003-10-31 02:35:00;144.250; 46.667;177.400;104.700;1128.720;321.357;   null;162.760; 70.764;124.133;   null;224.478; 76.816;125.200;154.914;140.368;150.818;154.560; 87.436; 32.950;196.158; 84.042
2003-10-31 02:40:00;146.304; 45.587;178.500;105.460;1129.280;320.447;   null;165.200; 71.652;122.793;   null;222.066; 77.026;126.340;155.182;138.366;152.300;154.810; 89.338; 32.520;197.984; 82.102
2003-10-31 02:45:00;145.848; 46.020;175.700;103.367;1130.540;320.773; 73.642;162.478; 71.006;124.087;   null;225.424; 77.106;125.860;154.204;138.128;150.068;155.556; 88.556; 33.254;197.098; 83.884
2003-10-31 02:50:00;147.118; 45.537;178.067;104.867;1129.220;321.240;   null;161.420; 71.370;124.360;   null;223.431; 77.707;123.320;154.992;138.634;149.488;155.296; 90.730; 32.610;197.230; 82.141
2003-10-31 02:55:00;144.668; 44.570;178.000;105.943;1128.880;321.897;   null;162.984; 71.560;123.893;   null;223.089; 78.236;125.760;154.616;139.320;150.238;154.550; 88.484; 33.244;198.372; 82.470
2003-10-31 03:00:00;145.658; 45.863;177.033;104.587;1130.380;323.403; 74.073;162.194; 70.774;123.726;   null;224.831; 76.916;124.780;156.562;140.932;152.562;155.532; 88.926; 33.322;197.104; 82.710
2003-10-31 03:05:00;145.154; 44.897;177.067;106.977;1131.440;322.170;   null;162.310; 71.370;125.747;   null;226.460; 76.746;125.720;153.172;140.150;151.746;155.410; 89.074; 33.286;198.420; 83.109
2003-10-31 03:10:00;144.560; 46.847;177.067;106.150;1135.840;323.453;   null;165.068; 71.802;125.513;   null;224.832; 76.376;123.920;154.898;140.386;151.834;154.776; 89.192; 33.128;197.304; 82.305
2003-10-31 03:15:00;146.650; 46.013;176.533;106.463;1138.800;318.303; 73.707;164.014; 70.634;124.600;   null;225.450; 77.736;125.460;154.580;140.232;150.788;154.544; 89.818; 33.514;197.230; 83.109
2003-10-31 03:20:00;147.546; 46.340;177.800;105.113;1139.400;320.213;   null;165.926; 70.368;125.710;   null;224.390; 77.072;126.660;156.356;140.362;153.112;154.956; 89.714; 32.650;197.994; 85.277
2003-10-31 03:25:00;146.904; 45.280;178.867;106.367;1128.160;322.930;   null;165.374; 70.422;125.110;   null;222.488; 77.520;125.120;155.652;141.636;150.012;151.598; 89.544; 33.648;196.224; 83.957
2003-10-31 03:30:00;147.482; 46.227;176.967;105.593;1130.220;323.410; 74.510;165.274; 71.752;125.197;   null;225.436; 77.050;126.940;153.760;138.978;151.338;156.256; 89.376; 32.958;195.258; 82.624
2003-10-31 03:35:00;146.230; 46.787;176.333;106.467;1131.140;325.350;   null;164.012; 70.518;125.027;   null;225.474; 77.971;126.560;154.150;140.542;151.058;154.352; 89.670; 32.558;195.140; 84.549
2003-10-31 03:40:00;147.076; 47.540;180.100;105.707;1136.400;323.447;   null;166.012; 70.250;126.053;   null;225.673; 79.240;126.840;156.018;140.250;150.604;153.644; 89.726; 32.502;195.132; 82.982
