ATHN    MXCO    ROME    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2004-11-09 16:20:00; 55.320;215.500;129.110;419.197;   null;211.208; 92.702;156.127;293.100; 97.749;158.640;200.616;176.356;197.164;199.578;113.354;142.176;277.292
2004-11-09 16:25:00; 55.063;214.467;129.343;420.643;   null;210.728; 90.258;156.720;298.819; 98.217;160.160;200.552;177.398;198.410;198.160;112.600;141.930;277.330
2004-11-09 16:30:00; 55.267;214.267;128.010;421.753;107.479;209.548; 92.028;155.303;298.417; 97.913;162.040;199.948;179.386;198.020;199.114;113.616;142.162;276.466
2004-11-09 16:35:00; 52.910;214.667;128.697;421.503;   null;211.434; 93.174;155.173;291.256; 98.255;160.400;201.846;179.334;197.974;199.340;113.194;142.878;276.392
2004-11-09 16:40:00; 54.753;214.200;128.613;422.527;   null;210.042; 92.722;153.833;295.731; 99.767;160.200;201.008;180.148;199.036;201.156;113.088;141.874;277.480
2004-11-09 16:45:00; 54.270;213.767;128.533;421.197;107.492;212.276; 90.466;153.387;296.568; 98.708;161.480;199.530;178.478;198.368;202.056;113.008;142.988;277.196
2004-11-09 16:50:00; 55.427;214.267;129.577;417.693;   null;208.564; 92.332;154.957;299.151; 98.666;161.400;199.802;179.030;199.048;200.252;113.752;142.076;278.466
2004-11-09 16:55:00; 53.720;216.333;129.587;420.540;   null;208.388; 92.386;155.460;297.119; 98.155;160.500;201.150;179.928;198.862;202.706;112.760;142.288;280.732
2004-11-09 17:00:00; 56.263;215.600;128.773;422.343;107.182;205.818; 92.026;153.170;296.026; 99.052;159.780;202.548;178.892;195.978;201.092;113.874;143.114;276.744
2004-11-09 17:05:00; 54.340;213.033;128.787;421.243;   null;209.410; 91.028;155.363;297.406; 97.087;160.960;200.986;179.988;196.730;201.660;113.604;142.550;277.138
2004-11-09 17:10:00; 55.167;216.533;129.133;419.253;   null;211.328; 91.118;154.537;296.335; 98.295;160.400;199.490;176.308;195.510;199.558;113.168;143.562;278.196
2004-11-09 17:15:00; 53.433;215.600;127.137;418.827;107.833;211.924; 91.522;156.413;298.760; 97.573;160.280;199.086;177.826;194.584;200.716;113.852;142.394;279.518
2004-11-09 17:20:00; 54.383;213.667;128.530;416.880;   null;210.614; 93.302;154.217;297.391; 97.947;160.680;200.420;179.700;197.808;199.454;113.400;142.458;281.410
2004-11-09 17:25:00; 53.847;216.367;128.243;416.493;   null;210.780; 91.992;153.237;296.951; 96.599;161.020;199.530;179.852;199.200;198.092;114.330;141.676;280.426
2004-11-09 17:30:00; 54.103;217.067;127.500;417.000;106.723;207.910; 92.504;155.840;300.315; 99.228;161.700;199.382;179.460;196.896;202.094;113.066;143.534;279.530
