DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2004-01-21 22:30:00,163.446,54.243,216.633,127.353,1371.78,420.857,106.605,210.762,91.516,161.103,303.217,100.352,163.44,196.974,177.968,195.864,199.056,113.414,46.062,274.856
2004-01-21 22:35:00,164.286,54.9,216.633,129.133,1388.22,422.053,,208.83,90.464,162.327,302.698,99.603,164.58,197.66,178.652,196.714,198.37,115.04,46.234,274.232
2004-01-21 22:40:00,162.194,53.663,215.633,127.613,1381.8,421.12,,209.7,90.81,161.413,302.795,99.296,163.34,197.858,178.768,197.946,196.87,115.03,46.126,275.13
2004-01-21 22:45:00,160.884,54.387,213.567,127.177,1385.4,422.703,107.512,208.754,91.678,161.553,302.731,100.172,163.12,197.914,177.446,197.71,197.836,113.846,45.756,273.512
2004-01-21 22:50:00,161.614,55.517,212.633,127.27,1387.66,425.15,,209.082,90.964,160.053,303.606,100.561,164.64,199.124,177.85,196.558,197.268,113.524,45.812,272.384
2004-01-21 22:55:00,162.588,54.537,213.5,127.177,1392.8,419.133,,212.008,91.94,160.48,303.96,100.297,161.98,197.508,179.18,197.552,197.528,114.42,46.196,276.418
2004-01-21 23:00:00,160.874,54.5,212.2,128.3,1390.98,420.8,106.187,208.83,92.648,159.123,304.091,99.207,163.64,198.588,178.112,198.5,197.854,113.452,45.374,271.806
2004-01-21 23:05:00,161.472,53.91,213.367,127.727,1391.72,422.353,,208.484,91.652,160.843,300.198,99.1,162.38,199.598,175.498,197.732,197.376,113.234,45.396,275.546
2004-01-21 23:10:00,163.606,54.923,217.067,126.203,1381.44,422.993,,209.412,91.116,159.797,303.42,100.577,163.02,197.978,178.578,197.948,196.852,114.506,46.734,271.006
2004-01-21 23:15:00,162.198,54.557,214.067,124.543,1387.3,426.373,106.123,210.838,89.726,159.65,301.611,98.794,163.52,198.942,177.796,198.71,197.962,114.092,45.718,271.31
2004-01-21 23:20:00,162.192,54.28,213.833,127.437,1394.48,422.43,,211.732,91.36,160.703,304.011,97.739,161.38,197.178,177.244,194.706,199.19,115.78,46.104,272.07
2004-01-21 23:25:00,162.504,55.737,212.8,127.48,1383.98,419.63,,209.858,92.522,158.83,304.716,99.893,165.54,197.53,178.284,197.072,197.142,114.34,46.524,272.13
2004-01-21 23:30:00,164.128,54.073,213.367,125.227,1407.92,420.32,106.559,211.352,90.98,160.633,301.1,98.459,163.82,196.758,175.956,198.026,197.45,115.362,46.284,274.526
2004-01-21 23:35:00,162.178,54.587,215.767,127.623,1394.88,422.497,,210.588,92.664,159.947,303.225,98.468,164.18,197.694,176.606,197.138,198.2,113.77,45.948,273.088
2004-01-21 23:40:00,163.376,54.247,213.867,127.1,1398.6,418.61,,209.132,91.36,157.17,301.866,101.052,163.74,197.942,176.424,195.954,199.364,115.732,46.218,274.126
2004-01-21 23:45:00,163.31,54.353,214.967,129.117,1393.6,424.613,106.084,211.026,91.888,157.123,300.29,99.391,161.72,196.936,176.532,196.974,199.948,115.538,46.964,274.43
2004-01-21 23:50:00,162.224,53.793,213.533,128.01,1396.42,422.183,,209.362,89.23,162.707,304.755,100.743,163.82,198.578,180.088,196.43,197.082,114.666,46.554,272.092
2004-01-21 23:55:00,162.492,54.313,212.4,126.517,1389.32,420.983,,208.894,91.35,159.58,297.704,99.432,164.02,196.796,177.572,195.72,197.206,114.794,45.902,273.4
2004-01-22 00:00:00,163.054,53.92,215.333,126.457,1389.92,421.17,106.204,209.662,91.532,158.973,301.355,100.245,163.46,197.408,177.658,195.866,197.88,113.952,46.516,272.88
2004-01-22 00:05:00,163.012,54.807,216.767,127.79,1403.32,421.047,,210.25,91.574,158.35,300.714,99.136,162.2,199.804,177.854,194.614,197.58,113.772,46.304,274.114
2004-01-22 00:10:00,165.322,54.637,213.167,125.457,1395.08,421.353,,211.022,90.302,162.29,301.302,99.961,164.02,197.4,176.932,197.986,197.416,113.776,46.73,273.9
2004-01-22 00:15:00,162.122,54.357,210.167,125.66,1404.14,416.53,105.682,207.57,92.564,158.503,304.041,99.83,161.14,199.17,176.934,195.724,197.072,115.078,46.276,272.288
2004-01-22 00:20:00,161.428,55.003,212.967,125.767,1402.26,419.077,,206.638,90.588,161.297,300.722,99.51,163.88,195.924,179.244,199.114,199.278,113.63,45.784,272.46
2004-01-22 00:25:00,160.936,55.093,215.033,126.98,1399.88,417.713,,210.79,91.182,161.113,298.892,99.488,163.04,195.868,178.104,197.812,197.608,115.578,45.562,273.268
2004-01-22 00:30:00,164.616,53.857,215.033,129.083,1401.34,418.863,106.004,205.556,90.558,160.373,301.8,101.024,162.68,197.696,177.784,196.994,198.886,116.062,45.63,270.012
2004-01-22 00:35:00,161.954,53.78,215.467,124.977,1406.4,416.12,,208.244,89.222,161.113,301.378,101.338,161.24,197.722,177.408,199.096,200.512,116.32,45.236,271.91
2004-01-22 00:40:00,164.114,54.697,215.033,125.777,1400.18,418.56,,208.004,91.844,160.843,298.455,102.854,163.3,198.946,178.386,197.082,198.646,114.468,45.962,270.282
2004-01-22 00:45:00,163.934,53.26,214.033,126.377,1405.32,419.193,105.693,208.492,91.486,160.287,302.584,100.066,162.0,194.496,176.862,196.188,197.31,114.808,45.0,268.576
2004-01-22 00:50:00,163.844,54.693,213.833,128.83,1406.32,421.357,,210.82,91.172,162.243,303.003,100.102,161.98,195.818,176.77,196.756,196.698,115.82,45.294,271.714
2004-01-22 00:55:00,162.046,55.483,213.9,127.367,1399.44,421.76,,208.78,90.992,161.04,300.939,99.894,166.08,199.416,178.664,197.354,197.5,115.212,44.788,269.534
2004-01-22 01:00:00,162.87,54.43,213.933,125.11,1401.36,421.393,105.057,210.486,91.27,158.253,297.713,101.549,162.98,197.002,177.904,195.236,196.22,113.126,45.702,270.256
2004-01-22 01:05:00,162.158,53.703,212.567,126.123,1400.36,424.71,,211.264,91.058,159.19,298.963,100.492,163.7,198.378,176.912,194.894,198.618,115.568,45.3,267.444
2004-01-22 01:10:00,162.402,54.763,214.733,125.923,1402.92,423.163,,209.302,91.44,160.937,302.108,99.913,162.74,197.902,180.226,197.536,196.396,115.09,45.502,266.892
2004-01-22 01:15:00,162.432,53.967,213.4,126.753,1392.54,419.267,105.624,209.682,91.296,157.73,299.138,98.784,163.32,197.712,178.402,197.534,199.546,114.502,45.762,267.89
2004-01-22 01:20:00,165.17,53.46,213.867,126.757,1402.94,421.86,,211.61,91.232,159.007,303.4,97.494,165.0,194.956,177.184,197.456,199.06,114.082,44.992,269.202
2004-01-22 01:25:00,162.71,55.03,215.7,126.723,1408.06,418.953,,210.066,90.49,161.973,303.632,99.614,163.04,197.534,178.276,198.994,198.108,115.264,45.078,266.948
2004-01-22 01:30:00,163.238,54.037,214.2,126.433,1413.48,419.91,105.813,210.518,91.852,161.16,298.875,98.872,163.32,196.82,176.192,194.982,197.444,113.906,45.014,266.254
2004-01-22 01:35:00,165.506,54.753,213.933,125.77,1394.7,420.43,,210.54,91.36,159.233,301.816,98.637,161.22,196.934,176.544,193.908,198.756,115.178,45.454,271.166
2004-01-22 01:40:00,161.304,55.257,214.467,126.653,1388.84,419.113,,208.982,90.182,158.25,301.443,101.048,163.0,198.63,175.784,195.63,199.344,114.868,45.768,267.834
2004-01-22 01:45:00,163.334,54.433,211.233,125.347,1388.8,414.197,103.681,210.948,90.01,161.057,302.526,97.316,163.1,197.89,176.682,194.788,198.07,115.242,45.53,269.322
2004-01-22 01:50:00,162.282,54.3,212.733,127.143,1391.46,410.397,,207.536,90.372,157.597,299.487,100.296,162.54,197.852,179.056,195.96,198.64,113.328,44.954,268.054
2004-01-22 01:55:00,161.014,54.783,208.733,124.503,1390.78,414.597,,207.334,90.44,156.863,299.826,98.179,161.44,197.046,177.656,195.382,197.454,114.35,45.344,265.83
2004-01-22 02:00:00,163.078,53.687,212.6,123.59,1394.72,414.997,103.186,211.096,90.408,157.483,301.129,99.068,162.52,197.182,178.102,194.572,197.286,113.902,45.174,265.86
2004-01-22 02:05:00,160.938,54.157,210.633,125.74,1391.96,412.41,,209.348,91.278,160.926,299.138,98.571,161.7,199.012,179.508,195.026,195.244,113.33,44.43,
2004-01-22 02:10:00,160.464,53.517,209.8,126.117,1394.82,411.047,,207.632,89.872,157.973,300.745,98.344,161.36,197.012,176.482,194.506,194.178,113.466,,
2004-01-22 02:15:00,,53.96,209.8,123.773,1394.16,411.05,103.459,208.674,89.692,157.077,300.49,98.586,161.08,197.548,177.034,196.082,198.316,113.102,,
2004-01-22 02:20:00,159.836,54.033,209.567,123.097,1384.28,409.963,,207.296,90.396,156.967,298.946,96.609,161.58,196.496,176.228,193.79,195.242,113.184,,
2004-01-22 02:25:00,160.302,52.28,209.267,123.1,1394.56,408.117,,206.986,89.62,156.087,298.788,97.478,160.08,194.802,176.322,193.908,197.42,113.222,,
2004-01-22 02:30:00,160.768,53.203,208.667,123.927,1389.56,407.45,104.338,204.918,88.618,157.943,297.813,98.179,161.22,196.13,176.534,194.498,196.85,114.02,,
2004-01-22 02:35:00,160.766,54.793,210.2,123.62,1389.58,410.77,,206.144,90.412,156.503,300.703,98.318,160.06,196.74,178.11,194.234,195.252,114.164,,
2004-01-22 02:40:00,160.64,53.713,208.2,124.26,1386.12,410.203,,207.214,88.876,157.46,299.962,96.279,160.26,198.262,177.002,192.43,196.566,112.282,,
2004-01-22 02:45:00,161.818,52.77,208.3,123.773,1391.6,408.89,102.466,204.936,88.196,155.6,302.363,98.352,160.02,194.934,176.064,194.642,197.63,113.59,,
2004-01-22 02:50:00,159.14,53.223,206.5,125.247,1386.32,408.957,,203.818,88.446,155.633,295.918,97.461,158.38,197.11,177.794,194.764,195.86,113.364,,
2004-01-22 02:55:00,161.106,52.963,208.4,124.987,1387.12,410.73,,204.246,88.158,155.523,299.022,97.804,158.7,197.386,176.09,193.356,194.942,112.606,,
2004-01-22 03:00:00,159.46,52.787,205.067,124.28,1382.02,404.62,102.388,203.402,88.604,154.617,296.787,97.669,158.6,196.174,176.99,192.01,197.464,113.798,,260.654
2004-01-22 03:05:00,159.3,53.607,209.733,124.897,1381.5,409.627,,206.346,89.586,154.717,299.509,96.763,159.5,196.136,176.0,192.556,198.864,112.85,,262.076
2004-01-22 03:10:00,161.502,52.823,207.867,124.593,1387.64,409.423,,201.308,89.612,156.953,301.274,97.7,160.7,194.174,175.688,192.052,194.716,113.36,,261.876
2004-01-22 03:15:00,158.624,53.433,204.833,121.743,1385.92,405.693,102.679,203.208,88.446,155.79,298.665,97.762,159.32,195.076,176.95,191.972,196.258,111.29,,258.866
2004-01-22 03:20:00,161.63,54.153,205.833,125.0,1378.46,407.41,,205.458,88.044,154.627,300.717,96.883,159.3,195.782,175.68,191.204,195.532,112.37,,260.936
2004-01-22 03:25:00,161.248,53.49,207.567,123.013,1385.22,407.887,,202.614,89.364,154.823,299.838,97.299,159.44,197.946,175.704,192.298,192.346,112.77,,259.17
2004-01-22 03:30:00,160.418,53.54,206.133,124.0,1385.88,407.557,102.858,202.984,87.194,156.193,300.056,96.366,157.0,195.522,176.716,189.552,196.064,112.35,,263.696
2004-01-22 03:35:00,161.336,53.667,207.5,123.857,1391.06,407.98,,202.534,88.29,156.343,298.169,98.689,157.76,198.82,177.702,190.376,193.818,111.34,,261.618
2004-01-22 03:40:00,159.388,53.077,206.933,123.82,1384.98,404.87,,204.08,88.362,159.177,303.508,98.911,158.16,194.304,176.332,188.896,194.4,113.174,,259.993
2004-01-22 03:45:00,160.608,52.273,206.9,122.023,1387.46,411.893,102.491,205.596,87.62,156.77,299.747,96.478,158.16,195.784,176.118,189.438,195.302,111.346,,261.328
2004-01-22 03:50:00,160.286,53.13,207.467,123.397,1386.22,407.293,,204.552,87.364,156.76,298.418,98.303,159.1,194.968,176.548,190.386,194.206,111.804,,261.106
2004-01-22 03:55:00,160.21,52.96,207.1,122.377,1379.8,407.19,,204.96,88.642,155.003,299.771,97.738,159.24,197.27,177.12,189.354,194.018,113.196,,263.04
2004-01-22 04:00:00,159.79,52.973,208.6,122.357,1382.7,404.467,103.096,203.636,88.644,155.213,296.562,98.624,160.44,192.88,176.746,189.298,192.682,111.514,,261.432
2004-01-22 04:05:00,160.306,53.62,205.833,122.233,1382.54,405.0,,203.644,88.474,152.587,296.381,96.245,158.36,194.076,173.976,190.664,192.064,112.13,,261.036
2004-01-22 04:10:00,158.61,52.783,205.7,124.783,1375.06,404.723,,202.742,89.442,153.73,298.532,96.92,159.5,196.22,176.13,189.464,190.588,110.898,,260.926
2004-01-22 04:15:00,161.248,52.68,205.667,123.477,1385.74,407.527,102.328,202.268,88.03,155.637,295.729,95.695,157.84,193.926,177.048,190.932,191.444,110.898,,260.576
2004-01-22 04:20:00,160.284,54.037,207.3,123.613,1388.2,402.483,,203.034,88.052,154.41,295.389,97.349,158.0,194.746,174.674,188.68,192.528,110.804,,260.776
2004-01-22 04:25:00,160.7,52.69,206.633,123.41,1380.62,402.296,,205.418,88.736,154.4,295.952,97.412,157.86,195.436,175.476,190.284,192.244,112.292,,263.434
2004-01-22 04:30:00,159.778,54.08,207.033,122.923,1390.96,405.77,101.625,207.434,88.424,154.33,294.631,96.344,156.94,195.14,176.236,187.828,190.522,111.28,,259.364
2004-01-22 04:35:00,161.022,53.577,206.8,124.697,1389.12,406.57,,203.962,89.03,156.61,295.624,96.042,157.54,194.578,176.96,188.764,189.808,113.094,,262.956
2004-01-22 04:40:00,162.62,53.587,206.4,123.253,1394.28,405.843,,204.07,87.898,155.97,296.658,97.281,157.84,193.238,175.064,189.936,191.58,113.508,,259.418
2004-01-22 04:45:00,161.244,53.07,207.733,123.927,1394.06,406.517,102.146,203.358,89.302,153.987,294.333,95.244,158.1,193.866,175.438,190.01,190.268,111.666,,258.316
2004-01-22 04:50:00,159.888,53.49,206.9,123.613,1394.52,403.01,,204.012,88.248,155.603,295.798,96.066,158.16,193.658,177.05,191.254,189.4,111.282,,262.904
2004-01-22 04:55:00,161.99,52.63,205.967,123.73,1391.06,403.9,,202.474,86.476,152.74,296.215,95.419,157.54,194.19,175.832,189.468,191.282,111.962,,261.024
2004-01-22 05:00:00,160.688,53.79,206.167,123.247,1392.74,404.307,102.512,203.044,87.25,153.523,294.375,98.151,158.66,194.202,174.024,189.256,189.714,111.494,,259.338
2004-01-22 05:05:00,160.414,54.837,206.567,124.067,1395.24,402.794,,203.414,87.77,155.087,293.54,96.205,157.98,193.526,178.734,188.28,190.572,111.046,,260.036
2004-01-22 05:10:00,159.17,53.497,206.367,122.923,1385.78,406.164,,203.716,86.82,155.153,293.882,96.313,158.56,192.384,173.69,187.844,189.98,110.712,,259.212
2004-01-22 05:15:00,161.698,53.077,205.033,124.93,1380.4,407.097,102.005,203.862,86.35,153.997,293.153,97.587,159.2,193.95,174.362,191.358,190.01,111.33,,257.158
2004-01-22 05:20:00,161.428,54.437,202.833,123.343,1388.78,407.46,,201.654,88.29,154.59,292.429,96.225,156.88,193.476,176.71,189.052,191.94,110.846,,256.552
2004-01-22 05:25:00,162.304,52.927,207.333,125.113,1385.86,405.747,,204.368,89.01,156.107,291.309,95.8,158.06,192.848,174.592,190.136,189.908,110.366,,260.794
2004-01-22 05:30:00,161.238,53.52,204.2,125.047,1387.2,403.967,102.145,204.406,88.114,153.02,290.026,97.267,156.18,192.33,172.272,189.946,188.454,110.83,,259.296
2004-01-22 05:35:00,163.08,53.55,207.067,124.92,1382.96,404.4,,203.244,87.254,154.617,289.301,94.729,158.36,191.366,176.296,191.468,189.588,111.136,,259.506
2004-01-22 05:40:00,159.828,53.937,204.567,125.073,1387.06,402.223,,205.052,86.706,152.277,286.35,97.112,158.7,191.314,173.248,189.488,188.54,109.456,,257.376
2004-01-22 05:45:00,160.836,53.153,204.833,124.057,1376.12,405.047,101.646,202.164,87.186,155.737,290.827,95.614,157.68,192.434,176.006,190.266,190.098,111.134,,258.982
2004-01-22 05:50:00,161.41,53.25,207.867,125.32,1381.56,403.933,,205.422,87.054,157.057,287.114,95.311,157.6,190.968,174.162,190.204,186.562,109.602,,258.95
2004-01-22 05:55:00,160.774,52.107,205.433,125.13,1375.98,408.443,,205.452,87.62,155.263,288.153,97.431,158.18,190.338,174.588,188.612,191.758,110.528,,257.96
2004-01-22 06:00:00,161.626,54.323,203.0,124.64,1377.14,406.48,102.635,205.11,88.816,154.14,288.746,97.75,157.38,189.902,173.106,188.392,189.902,109.836,,258.012
2004-01-22 06:05:00,159.114,53.52,205.367,123.1,1383.48,406.3,,202.866,86.852,154.017,287.425,95.756,156.74,192.078,175.498,188.292,189.604,110.638,,258.232
2004-01-22 06:10:00,160.284,52.877,203.1,124.297,1372.9,406.297,,203.894,86.37,156.78,284.233,95.458,157.32,190.224,174.062,188.598,189.228,109.214,,257.04
2004-01-22 06:15:00,160.978,53.26,203.367,123.04,1384.6,406.61,101.19,207.596,87.084,153.397,287.425,96.794,156.7,187.588,172.306,187.352,188.222,110.348,,257.362
2004-01-22 06:20:00,161.074,53.86,203.167,124.513,1375.58,404.82,,206.196,86.698,154.313,286.144,96.352,157.44,188.946,171.672,189.36,187.348,110.248,,257.954
2004-01-22 06:25:00,161.922,53.28,204.5,125.547,1380.8,403.487,,203.93,87.856,154.957,286.837,96.222,158.5,188.116,175.13,188.168,185.634,107.99,,256.864
2004-01-22 06:30:00,162.534,53.697,203.2,123.493,1379.44,406.347,102.179,205.95,87.248,155.097,283.611,95.437,156.5,191.044,173.78,187.962,187.898,109.368,,255.862
2004-01-22 06:35:00,163.616,54.627,202.5,125.717,1374.28,407.46,,204.548,86.296,154.3,284.858,96.228,157.96,188.016,174.222,189.626,184.98,108.968,,255.042
2004-01-22 06:40:00,161.818,52.33,204.8,124.657,1376.18,405.3,,204.836,86.574,152.293,283.852,95.947,157.8,187.568,172.178,189.138,186.946,109.816,,256.73
2004-01-22 06:45:00,160.846,53.403,204.1,124.037,1379.02,405.707,101.804,204.07,86.616,151.017,283.297,95.027,158.78,188.18,173.806,186.286,188.03,109.464,,255.878
2004-01-22 06:50:00,160.26,53.48,202.433,124.353,1379.08,405.97,,204.578,87.664,151.927,283.227,96.45,158.66,187.84,172.166,187.288,187.012,110.694,,257.012
2004-01-22 06:55:00,161.118,53.36,201.433,123.867,1376.74,409.127,,206.168,87.638,154.25,284.165,97.736,156.16,186.378,173.658,186.836,188.122,108.994,,255.934
2004-01-22 07:00:00,160.058,53.457,205.333,125.37,1377.7,406.513,102.547,206.458,86.094,154.513,284.165,97.233,159.32,189.488,174.022,187.506,187.514,110.018,,257.842
2004-01-22 07:05:00,160.918,52.903,204.533,123.59,1379.62,407.01,,205.344,85.834,153.35,283.817,95.279,157.92,188.314,172.926,186.31,186.388,108.568,,254.962
2004-01-22 07:10:00,161.932,53.967,205.767,123.953,1371.66,407.52,,206.928,86.736,153.58,284.893,96.249,156.86,186.458,171.7,186.716,186.218,109.002,,256.208
2004-01-22 07:15:00,160.482,54.2,203.267,122.35,1376.52,409.473,101.962,204.37,87.758,153.427,282.289,95.759,159.14,187.706,171.904,188.616,187.55,108.634,,253.794
2004-01-22 07:20:00,162.916,53.687,203.9,125.983,1386.04,408.06,,206.354,85.27,152.313,281.941,94.223,157.76,185.954,172.24,185.704,187.146,108.214,,255.566
2004-01-22 07:25:00,161.506,54.09,202.767,124.943,1379.16,408.883,,206.568,85.732,154.283,281.768,96.498,160.16,187.102,170.972,186.402,185.074,108.922,,254.26
2004-01-22 07:30:00,161.168,53.423,205.3,125.723,1379.02,408.067,102.788,204.898,84.466,153.073,280.548,95.847,158.32,185.858,171.372,186.922,183.912,108.474,,252.624
2004-01-22 07:35:00,161.098,55.54,204.267,124.147,1371.24,408.153,,208.788,86.668,154.783,279.748,97.459,158.08,185.462,171.574,184.606,186.502,109.356,,253.166
2004-01-22 07:40:00,164.04,54.493,205.167,125.047,1373.9,403.967,,205.19,85.256,153.92,279.615,97.219,158.02,186.418,171.15,185.662,184.3,108.058,,254.246
2004-01-22 07:45:00,161.578,53.617,202.933,125.16,1370.36,406.55,101.368,205.404,85.84,153.323,277.044,97.325,157.92,184.75,168.742,185.978,185.334,108.284,,251.748
2004-01-22 07:50:00,162.2,53.273,204.5,123.21,1363.62,401.31,,203.47,85.502,153.76,280.721,97.257,158.44,182.08,168.014,187.332,186.048,109.154,,253.13
2004-01-22 07:55:00,160.444,52.937,202.867,124.217,1355.32,399.557,,203.134,85.88,153.063,278.745,95.969,155.22,185.192,169.864,186.666,184.766,109.608,,250.886
2004-01-22 08:00:00,161.272,52.827,204.5,125.353,1347.42,400.743,100.758,205.214,84.732,150.97,279.266,95.287,159.42,183.24,166.194,188.36,183.252,108.494,,252.554
2004-01-22 08:05:00,158.922,53.617,204.7,123.043,1339.84,402.53,,202.164,86.034,152.92,278.815,95.564,157.94,181.206,163.65,187.288,183.666,108.638,,253.246
2004-01-22 08:10:00,160.808,53.89,204.867,122.917,1348.02,407.177,,203.896,84.026,152.053,280.244,94.734,156.8,183.008,166.278,184.266,185.546,107.946,,252.78
2004-01-22 08:15:00,161.47,53.19,205.733,125.833,1354.74,405.45,100.664,206.226,84.138,152.637,278.855,95.452,158.08,183.586,165.438,182.798,184.016,107.15,,250.876
2004-01-22 08:20:00,161.588,52.77,203.667,122.737,1345.24,405.08,,203.032,84.36,151.173,276.564,96.309,157.26,183.812,166.024,184.966,182.632,107.208,,249.326
2004-01-22 08:25:00,157.982,53.647,203.667,126.18,1348.6,406.127,,202.618,86.586,151.84,276.808,94.501,156.0,181.838,167.812,183.628,182.754,105.872,,252.244
2004-01-22 08:30:00,158.142,52.167,201.3,125.213,1344.28,402.85,101.29,204.504,85.528,150.797,280.0,95.79,156.26,183.198,168.708,183.094,184.23,107.094,,249.664
2004-01-22 08:35:00,159.93,53.403,202.0,123.68,1342.12,398.353,,201.38,84.776,153.713,278.086,93.934,154.12,181.2,167.328,185.272,181.384,106.984,,247.642
2004-01-22 08:40:00,160.744,52.337,203.4,125.647,1341.42,399.933,,199.752,84.184,152.98,278.085,92.532,152.82,182.364,166.816,182.998,180.858,105.796,,249.372
2004-01-22 08:45:00,160.84,53.247,201.5,122.893,1327.76,399.747,100.197,202.428,85.9,150.653,274.257,94.574,154.44,182.14,166.52,185.104,185.69,106.062,,250.762
2004-01-22 08:50:00,158.572,51.49,202.2,122.597,1329.98,401.447,,200.812,85.268,148.327,277.739,95.221,153.36,181.394,164.284,183.786,183.88,104.984,,251.452
2004-01-22 08:55:00,158.628,53.03,202.033,122.22,1327.9,398.87,,201.162,86.14,149.943,276.592,94.792,152.54,181.884,164.148,183.95,184.018,105.79,,253.316
2004-01-22 09:00:00,156.926,51.91,202.033,122.843,1323.84,395.43,98.578,200.702,83.854,149.473,277.043,94.101,151.76,182.258,164.902,183.91,184.014,106.418,,251.076
2004-01-22 09:05:00,156.886,53.25,201.767,121.403,1318.62,393.317,,198.892,84.314,149.567,280.069,96.202,154.88,183.52,165.068,183.826,181.54,106.756,,251.686
2004-01-22 09:10:00,158.382,51.99,201.933,120.31,1317.1,396.283,,201.07,85.23,151.314,278.611,92.816,153.92,182.684,165.288,182.706,184.406,106.462,,250.97
2004-01-22 09:15:00,158.388,51.343,201.067,122.18,1322.1,394.97,99.776,198.974,85.32,148.927,279.375,93.817,153.56,182.862,164.67,184.456,182.274,105.376,,251.628
