DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2001-11-06 09:45:00,167.893,53.157,208.367,125.087,1364.16,409.097,,208.162,87.42,156.307,280.577,95.777,154.42,186.466,165.434,194.232,,107.278,42.696,253.698
2001-11-06 09:50:00,,52.25,210.4,125.947,1371.1,408.89,,208.588,88.002,154.103,279.898,96.673,155.82,187.098,165.216,193.81,,107.182,42.782,254.31
2001-11-06 09:55:00,,51.907,210.3,125.113,1368.8,406.173,,208.512,87.762,153.78,283.823,95.864,155.1,188.49,167.99,191.182,,108.18,43.654,252.138
2001-11-06 10:00:00,,51.803,211.033,126.043,1370.74,405.933,,208.454,87.826,154.127,280.83,95.341,156.56,189.018,164.21,193.658,,105.528,43.334,251.626
2001-11-06 10:05:00,,52.927,211.4,128.413,1367.78,408.95,,210.276,87.332,154.367,281.988,95.608,155.74,188.246,168.096,189.562,,106.476,43.69,252.872
2001-11-06 10:10:00,,51.247,211.933,127.12,1362.8,403.513,,209.734,86.456,154.12,279.863,96.501,155.74,188.262,168.624,191.856,,108.068,43.048,255.436
2001-11-06 10:15:00,168.32,53.033,209.733,125.323,1362.9,407.627,,208.656,86.26,157.927,278.555,95.939,155.36,186.308,169.932,191.71,,108.116,43.522,251.33
2001-11-06 10:20:00,168.066,52.367,210.833,126.017,1361.42,408.66,,205.896,86.67,153.05,280.717,96.372,155.0,188.864,168.744,191.866,,107.384,43.232,252.274
2001-11-06 10:25:00,165.72,52.677,209.867,125.527,1354.72,408.597,,208.022,86.82,154.877,279.305,95.434,154.34,188.928,163.512,192.546,,107.174,43.992,252.518
2001-11-06 10:30:00,168.302,51.527,208.133,128.193,1358.12,407.393,,207.944,87.034,154.167,281.846,96.636,153.8,188.022,167.858,190.528,,106.696,43.164,252.328
2001-11-06 10:35:00,167.72,52.773,211.067,124.963,1360.46,410.45,,205.13,88.0,154.307,281.288,96.182,154.54,186.8,166.553,191.984,,106.478,43.304,252.894
2001-11-06 10:40:00,166.532,51.573,208.233,126.037,1366.66,411.017,,207.334,88.102,154.907,280.781,95.334,156.2,187.794,169.306,193.712,,106.282,43.482,252.278
2001-11-06 10:45:00,169.02,52.78,208.367,126.15,1366.7,406.213,104.425,205.922,88.168,154.547,280.999,93.687,154.64,189.636,168.008,191.166,,106.264,42.782,250.65
2001-11-06 10:50:00,166.63,52.143,209.3,124.763,1367.48,410.297,,207.212,87.342,155.407,280.823,95.346,154.76,188.174,166.476,191.89,,106.48,43.474,251.402
2001-11-06 10:55:00,166.942,52.32,206.533,126.043,1365.24,405.683,,209.618,89.166,158.617,281.947,97.375,154.36,188.158,165.66,192.928,,107.308,43.572,253.26
2001-11-06 11:00:00,170.124,52.053,207.933,126.097,,406.303,104.684,208.732,88.69,154.714,280.011,96.893,155.54,187.256,166.158,189.856,,107.008,43.474,252.742
2001-11-06 11:05:00,168.808,51.297,208.333,123.917,,408.233,,211.396,88.618,155.057,280.074,96.82,155.48,187.444,168.722,191.388,,107.552,42.95,254.874
2001-11-06 11:10:00,166.398,52.93,210.533,126.307,,405.7,,209.562,87.882,155.957,277.355,94.445,153.22,188.83,167.526,191.284,,107.24,43.434,251.892
2001-11-06 11:15:00,168.448,50.963,210.1,126.16,,404.947,103.927,207.686,87.878,155.207,280.089,97.223,154.74,187.542,166.582,192.624,,108.178,43.552,256.488
2001-11-06 11:20:00,168.488,51.753,210.267,123.277,,405.253,,205.914,89.04,155.313,279.357,96.716,155.76,189.724,167.018,190.88,,107.842,43.75,254.246
2001-11-06 11:25:00,168.966,52.17,206.4,126.427,,403.013,,208.286,87.346,153.397,285.662,95.005,156.0,189.014,167.594,192.178,,105.742,44.256,255.022
2001-11-06 11:30:00,169.466,52.687,210.667,125.003,,404.987,104.162,208.936,88.858,155.623,281.641,97.857,154.82,189.122,168.962,190.09,,106.76,44.086,257.816
2001-11-06 11:35:00,167.47,50.947,207.0,124.53,,405.107,,206.0,86.326,155.427,281.653,98.066,156.06,187.11,166.166,190.666,,107.92,44.088,255.656
2001-11-06 11:40:00,167.888,52.753,205.967,125.667,,404.63,,204.984,88.73,156.15,278.906,95.302,155.4,188.03,167.478,189.588,,105.704,44.464,256.424
2001-11-06 11:45:00,168.206,51.433,210.267,123.28,,405.87,104.901,203.522,86.894,157.077,286.581,96.245,156.06,189.51,167.046,189.296,,105.616,43.89,255.954
2001-11-06 11:50:00,166.692,52.513,207.3,125.017,,404.68,,207.302,86.816,155.42,287.496,96.041,153.9,189.644,167.648,191.524,,106.928,43.764,254.518
2001-11-06 11:55:00,164.994,52.183,206.167,123.98,,406.417,,205.26,88.846,155.723,285.068,95.613,156.54,188.196,168.976,188.6,,108.856,44.394,256.616
2001-11-06 12:00:00,168.052,51.157,206.8,124.117,,405.577,104.596,205.538,88.0,155.08,282.643,95.671,154.6,188.242,168.84,188.372,,106.708,43.362,253.54
2001-11-06 12:05:00,168.638,51.907,208.833,125.56,,400.173,,202.384,87.588,154.706,283.168,93.364,153.54,187.278,170.152,192.614,,107.526,43.806,249.078
2001-11-06 12:10:00,167.21,50.047,208.067,122.38,,400.36,,205.072,87.016,154.887,280.779,92.789,152.8,189.13,167.106,190.404,,107.62,42.554,247.738
2001-11-06 12:15:00,167.746,51.62,205.433,124.393,,400.017,103.892,203.66,86.012,154.173,282.398,94.938,152.6,187.66,166.21,191.442,,107.514,42.378,247.928
2001-11-06 12:20:00,167.066,51.64,207.533,125.35,,399.903,,205.384,86.868,155.103,279.653,94.791,153.8,190.526,166.938,191.222,,109.45,42.392,249.808
2001-11-06 12:25:00,166.792,51.347,204.467,123.247,,401.593,,206.69,87.222,152.66,276.6,95.607,152.6,189.674,165.506,192.658,,107.906,42.366,250.834
2001-11-06 12:30:00,168.738,51.257,205.267,123.427,,401.27,103.134,202.94,86.064,152.593,274.244,94.126,152.66,190.082,165.996,188.91,,106.572,42.67,248.184
2001-11-06 12:35:00,167.07,51.133,203.5,124.45,,397.137,,205.07,85.886,154.76,272.885,93.275,152.28,188.326,166.324,190.74,,107.34,42.028,251.116
2001-11-06 12:40:00,168.694,52.273,203.767,125.107,,400.2,,203.098,85.874,155.417,269.806,95.872,152.34,183.176,165.102,188.228,,107.506,42.728,248.446
2001-11-06 12:45:00,166.724,50.737,202.9,124.233,,401.43,102.975,203.444,85.054,152.92,271.795,95.443,153.64,182.576,166.224,188.942,,107.298,42.85,247.602
2001-11-06 12:50:00,165.776,52.14,205.167,124.83,,396.793,,204.67,84.788,153.103,275.6,93.171,152.7,184.398,165.708,188.006,,107.032,42.456,248.278
2001-11-06 12:55:00,167.508,51.303,204.133,121.953,,396.603,,203.874,86.208,152.123,269.876,94.712,153.32,182.008,163.514,186.584,,106.614,42.53,249.31
2001-11-06 13:00:00,167.666,52.37,204.367,121.893,,398.627,102.044,205.568,84.218,151.27,273.96,93.478,155.78,180.872,164.858,184.55,,107.966,43.006,250.582
2001-11-06 13:05:00,164.74,51.673,204.767,124.433,,397.253,,204.2,85.022,153.323,271.926,95.637,152.92,180.624,161.89,183.222,,106.57,43.544,251.816
2001-11-06 13:10:00,166.25,51.397,204.7,124.663,,398.497,,203.908,84.32,151.22,273.573,93.315,153.62,182.928,162.114,187.328,,105.128,43.11,251.698
2001-11-06 13:15:00,166.104,51.887,204.5,123.95,,394.517,101.632,202.466,85.512,152.16,275.443,93.767,153.64,181.85,162.344,184.63,,104.466,43.684,252.022
2001-11-06 13:20:00,164.226,51.21,203.3,122.483,,393.977,,201.14,86.168,152.883,272.534,91.506,154.0,184.612,161.252,182.584,,103.144,43.398,250.306
2001-11-06 13:25:00,165.918,51.34,204.7,123.857,,394.447,,201.862,83.574,150.63,274.446,92.773,151.0,180.594,163.69,185.932,,102.908,43.232,251.66
2001-11-06 13:30:00,166.408,51.827,205.167,122.533,,395.353,101.661,201.88,87.182,150.223,276.057,93.132,149.98,181.572,161.946,184.682,,103.288,43.02,251.118
2001-11-06 13:35:00,164.752,50.403,205.567,124.54,,397.397,,204.64,84.132,152.983,272.24,92.015,150.76,180.548,159.848,184.836,,102.456,43.72,252.358
2001-11-06 13:40:00,164.838,50.323,202.967,121.73,,394.333,,201.654,83.15,147.753,271.587,92.755,150.76,181.474,160.62,183.766,,102.912,43.67,253.002
2001-11-06 13:45:00,165.884,51.15,203.8,120.11,,392.433,99.817,200.678,84.428,150.49,273.746,91.541,149.84,182.09,160.912,181.764,,102.9,42.98,251.788
2001-11-06 13:50:00,165.762,50.8,203.2,121.353,,392.993,,201.134,83.352,151.303,272.682,91.691,148.2,183.596,162.18,182.056,,104.036,42.92,251.19
2001-11-06 13:55:00,165.572,50.117,201.433,124.383,,394.417,,203.964,83.338,148.2,272.168,92.254,149.96,182.07,162.598,184.476,,104.44,43.152,250.084
2001-11-06 14:00:00,165.09,52.32,202.333,123.79,,393.8,97.786,201.016,83.548,150.023,273.602,91.276,147.02,184.976,162.202,185.15,,103.982,42.274,250.174
2001-11-06 14:05:00,165.414,51.527,200.633,122.983,,390.76,,200.396,84.884,146.5,272.857,90.973,146.7,183.79,164.706,186.058,,104.66,42.736,250.384
2001-11-06 14:10:00,166.398,50.97,202.933,123.323,,391.997,,199.146,83.866,148.02,272.484,90.808,145.34,183.274,162.278,185.362,,102.71,42.032,247.654
2001-11-06 14:15:00,165.598,50.373,201.267,122.69,,392.91,98.21,198.598,82.642,146.494,274.221,89.338,147.54,183.136,164.79,184.15,,104.308,42.526,247.496
2001-11-06 14:20:00,163.66,51.167,203.267,122.42,,390.753,,197.972,82.654,146.643,273.611,89.577,148.12,182.504,164.152,184.63,,104.224,41.546,245.954
2001-11-06 14:25:00,164.96,51.857,202.967,122.657,,388.797,,201.142,83.206,145.733,270.073,90.012,148.86,181.012,163.214,183.644,,103.072,41.468,245.954
2001-11-06 14:30:00,167.55,51.603,203.433,121.61,,388.933,98.695,195.078,84.15,146.96,272.518,89.177,146.02,184.644,162.432,182.214,,104.218,42.084,243.48
2001-11-06 14:35:00,164.934,50.75,203.767,125.093,,388.697,,198.088,83.118,144.213,269.06,89.928,147.62,179.05,162.11,183.026,,103.594,41.296,243.19
2001-11-06 14:40:00,164.692,52.443,202.467,123.333,,387.15,,200.062,83.706,146.294,270.887,90.215,148.0,182.702,162.162,181.408,,103.044,41.102,239.742
2001-11-06 14:45:00,165.96,51.747,203.8,122.503,,388.25,98.615,196.746,84.548,145.353,269.897,89.151,147.04,181.246,161.624,182.664,,103.698,40.626,238.566
2001-11-06 14:50:00,165.254,51.067,203.933,122.453,,390.473,,197.042,84.308,145.153,267.558,90.463,148.96,181.59,161.232,186.354,,103.094,41.64,241.842
2001-11-06 14:55:00,164.278,50.537,201.367,123.347,,388.773,,197.978,82.102,143.927,270.038,90.29,147.32,180.492,161.602,184.552,,103.448,41.35,238.012
2001-11-06 15:00:00,163.044,50.237,200.667,121.453,,387.657,98.724,198.564,82.766,146.293,267.781,90.142,148.92,181.104,160.728,181.226,,104.596,40.902,239.222
2001-11-06 15:05:00,163.348,51.563,204.767,122.623,,384.443,,198.196,84.682,146.077,267.704,90.227,148.28,179.334,161.43,187.15,,104.385,40.532,239.36
2001-11-06 15:10:00,164.378,50.903,204.2,123.17,,387.793,,197.084,83.838,144.947,267.328,89.134,145.36,178.48,160.036,184.858,,103.578,40.828,240.99
2001-11-06 15:15:00,165.618,50.627,202.967,122.27,,386.95,98.536,197.15,83.276,146.96,269.514,89.813,146.98,180.452,159.8,185.186,,103.492,40.764,239.42
2001-11-06 15:20:00,166.046,51.083,202.7,123.763,,385.707,,198.71,82.648,145.403,270.829,89.785,148.44,180.054,161.22,183.156,,103.574,41.158,240.506
2001-11-06 15:25:00,166.18,51.357,204.333,120.96,,386.563,,199.18,83.752,146.67,271.89,89.354,146.32,181.628,162.012,183.846,,103.462,41.268,242.01
2001-11-06 15:30:00,165.918,49.103,203.1,121.85,,385.043,97.649,195.18,84.074,145.32,272.333,89.976,148.46,180.142,162.238,183.496,,104.088,41.546,240.258
2001-11-06 15:35:00,164.35,51.503,205.6,122.023,,384.067,,197.378,84.328,145.603,272.613,91.994,146.8,181.312,162.33,183.35,,102.838,41.328,238.424
2001-11-06 15:40:00,165.442,50.99,203.567,121.293,,382.65,,199.122,83.79,147.42,273.172,91.265,147.48,180.594,162.7,183.648,,102.862,40.958,240.724
2001-11-06 15:45:00,164.318,50.79,204.8,120.507,,386.234,98.564,197.514,84.172,146.38,271.983,91.165,145.48,180.458,162.778,183.234,,104.012,41.232,241.596
2001-11-06 15:50:00,165.972,50.893,203.067,119.78,,388.173,,198.442,83.016,144.55,271.296,91.637,147.56,180.752,163.08,180.906,,104.866,41.216,241.022
2001-11-06 15:55:00,164.088,50.717,206.3,121.817,,384.83,,198.044,83.904,145.003,270.248,90.691,147.34,180.256,161.242,181.626,,104.006,40.758,242.166
2001-11-06 16:00:00,164.138,51.747,206.467,121.39,,384.32,99.523,196.838,83.232,146.087,270.877,89.149,148.74,182.048,163.132,181.758,,103.358,40.606,239.262
2001-11-06 16:05:00,164.306,50.463,205.933,121.263,,381.313,,195.16,82.516,145.69,271.994,91.224,146.64,181.74,161.822,181.41,,102.498,40.996,238.496
2001-11-06 16:10:00,162.498,51.79,203.733,121.067,,382.257,,197.386,82.476,145.047,271.226,89.58,147.9,181.662,160.818,181.172,,102.336,41.268,239.558
2001-11-06 16:15:00,164.882,50.783,204.267,120.12,,384.187,97.045,194.406,83.42,145.243,269.771,88.922,147.94,183.908,162.416,181.476,,104.118,41.01,242.246
2001-11-06 16:20:00,164.784,49.713,202.867,119.97,,380.213,,196.92,84.838,146.183,270.493,90.025,147.36,183.386,162.646,182.728,,103.666,41.664,239.922
2001-11-06 16:25:00,164.184,50.88,202.8,120.513,,382.737,,199.452,83.826,146.493,273.891,90.971,149.14,182.826,156.624,181.868,,104.292,41.894,241.816
2001-11-06 16:30:00,164.714,50.937,204.5,119.187,,384.313,98.693,195.486,83.688,144.64,269.795,90.634,146.78,182.228,161.44,184.524,,103.918,40.922,241.416
2001-11-06 16:35:00,164.38,49.763,204.967,121.16,,381.587,,194.27,84.386,144.717,268.772,89.858,146.54,181.896,161.01,185.05,,103.228,41.168,246.442
2001-11-06 16:40:00,165.174,50.433,202.667,121.03,,383.293,,199.444,83.788,144.377,270.621,90.368,147.12,180.806,161.082,184.198,,103.734,40.902,244.754
2001-11-06 16:45:00,164.93,49.147,206.133,122.507,,379.02,97.889,197.038,83.694,143.837,268.654,89.385,148.16,181.424,160.47,181.928,,102.606,42.116,242.696
2001-11-06 16:50:00,164.694,49.93,204.7,119.837,,382.357,,194.872,84.788,145.09,270.505,91.503,148.86,181.48,160.75,183.13,,102.988,41.898,238.926
2001-11-06 16:55:00,163.536,50.477,204.1,121.82,,381.24,,194.906,82.95,146.193,270.365,90.6,147.86,180.514,161.374,184.458,,103.834,41.86,240.954
2001-11-06 17:00:00,162.928,49.673,204.2,120.723,,383.16,98.069,195.252,84.806,144.64,272.47,88.907,147.34,181.318,161.692,182.03,,102.998,41.088,243.182
2001-11-06 17:05:00,163.224,51.193,202.333,121.01,,385.927,,197.392,85.19,144.423,270.26,90.951,147.82,181.156,163.534,183.742,,103.832,40.716,241.244
2001-11-06 17:10:00,163.672,51.433,205.6,119.083,,384.183,,197.716,84.458,146.06,271.388,91.205,145.56,182.018,162.724,181.748,,103.458,40.792,244.466
2001-11-06 17:15:00,163.934,50.227,204.2,120.68,,381.11,97.871,196.31,84.3,144.543,271.086,89.697,147.54,184.416,160.52,183.574,,103.242,41.294,242.738
2001-11-06 17:20:00,162.062,50.153,203.267,122.307,,379.16,,197.852,84.0,144.99,272.769,90.468,149.3,182.92,161.224,182.882,,102.974,40.794,241.52
2001-11-06 17:25:00,162.654,51.037,204.833,119.63,,384.147,,194.176,81.374,143.44,272.42,89.998,144.96,181.918,160.332,183.538,,102.164,40.846,242.78
2001-11-06 17:30:00,162.83,50.263,206.467,121.343,,379.35,97.194,195.744,82.638,146.873,271.491,91.356,147.28,180.664,160.668,181.548,,102.576,40.996,241.136
2001-11-06 17:35:00,161.946,50.953,203.367,122.483,,381.51,,195.7,84.994,144.65,270.122,88.957,149.0,184.422,161.752,181.912,,102.156,41.046,242.02
2001-11-06 17:40:00,163.114,50.353,204.933,121.027,,380.737,,196.188,83.808,143.697,270.481,89.825,146.24,181.918,161.142,180.992,,101.328,40.74,241.25
2001-11-06 17:45:00,163.772,49.77,201.9,120.963,,376.494,97.962,195.178,82.524,144.613,269.287,89.557,146.56,184.166,161.026,180.044,,102.858,41.12,240.204
2001-11-06 17:50:00,162.66,50.007,202.033,121.167,,381.45,,197.17,83.12,146.12,269.6,88.949,146.38,180.76,163.162,180.962,,102.38,40.872,237.284
2001-11-06 17:55:00,160.98,50.11,201.233,120.02,,375.536,,195.088,83.134,143.127,269.079,88.72,144.1,181.814,162.27,180.814,,102.82,40.39,239.16
2001-11-06 18:00:00,161.266,48.197,201.033,121.5,,379.26,97.874,192.778,83.746,144.857,269.182,90.445,146.18,180.56,160.244,181.026,,102.822,41.102,237.89
2001-11-06 18:05:00,164.528,50.657,200.0,120.177,,377.987,,194.292,83.542,143.957,269.994,90.225,145.94,179.052,162.636,182.162,,102.246,40.89,239.072
2001-11-06 18:10:00,161.848,50.17,199.233,119.163,,380.993,,194.034,82.248,143.577,267.194,89.229,145.66,180.66,159.674,179.018,,102.318,40.972,239.562
2001-11-06 18:15:00,162.132,50.29,200.533,120.74,,377.91,96.669,196.83,83.674,143.283,267.277,90.17,146.1,180.898,160.258,181.004,,102.68,40.992,237.144
2001-11-06 18:20:00,162.54,51.39,202.967,120.257,,378.62,,195.456,83.252,142.723,269.183,90.605,147.02,180.072,160.898,184.808,,102.238,40.712,238.806
2001-11-06 18:25:00,160.462,49.267,202.367,120.597,,376.82,,195.56,83.106,144.557,268.039,90.719,148.12,179.654,159.536,183.768,,102.758,40.456,240.972
2001-11-06 18:30:00,163.446,50.437,200.167,121.44,,379.25,97.392,194.924,83.182,144.387,270.685,89.69,146.84,183.422,163.274,180.976,,102.954,41.406,240.038
2001-11-06 18:35:00,162.08,50.39,204.567,120.18,,380.417,,195.828,82.898,145.133,270.246,91.251,146.92,180.302,159.452,184.162,,103.728,39.944,238.812
2001-11-06 18:40:00,159.314,51.163,199.3,118.803,,376.02,,195.142,81.942,147.637,270.617,89.137,148.58,181.144,162.966,181.406,,102.252,40.726,238.368
2001-11-06 18:45:00,162.992,49.103,201.033,119.987,,379.137,96.935,197.71,83.594,145.397,267.037,90.637,146.82,179.734,161.838,182.124,,104.26,40.404,239.11
2001-11-06 18:50:00,162.872,49.123,201.4,119.9,,379.07,,195.114,83.464,144.39,271.397,89.589,147.18,178.658,159.328,181.234,,102.504,41.294,242.428
2001-11-06 18:55:00,160.51,50.833,201.567,122.17,,375.377,,193.436,84.084,145.26,270.394,91.437,146.72,181.058,158.49,181.386,,103.776,40.912,238.148
2001-11-06 19:00:00,161.936,50.143,201.733,121.047,,377.073,97.344,195.776,82.556,143.743,264.401,89.98,147.98,180.386,158.49,185.606,,104.468,41.47,241.188
2001-11-06 19:05:00,157.538,50.087,203.767,120.027,,378.993,,193.494,84.336,143.2,266.786,89.062,147.5,180.376,162.634,183.612,,103.384,40.454,238.054
2001-11-06 19:10:00,159.85,49.247,201.533,118.207,,373.927,,196.79,84.386,145.283,269.25,88.935,144.66,182.65,162.726,185.12,,102.864,40.954,237.628
2001-11-06 19:15:00,159.398,49.783,202.333,120.733,,373.91,97.411,195.758,83.37,144.46,268.261,89.86,145.76,180.66,161.214,184.804,,103.66,40.1,239.392
2001-11-06 19:20:00,162.822,50.693,204.433,119.503,,375.963,,196.202,84.598,145.37,268.675,89.588,148.58,181.976,162.372,183.522,,102.208,40.356,237.982
2001-11-06 19:25:00,159.622,49.237,201.0,118.85,,376.66,,194.506,85.172,144.533,267.742,88.998,145.66,179.528,161.662,184.856,,103.136,39.948,236.116
2001-11-06 19:30:00,163.322,49.273,202.2,119.627,,378.26,97.96,195.318,82.152,144.853,268.247,89.663,148.02,179.646,161.114,185.102,,103.424,40.462,236.938
2001-11-06 19:35:00,163.17,50.13,200.0,119.427,,377.187,,195.874,85.456,143.707,270.393,88.206,147.38,179.654,162.238,182.806,,103.012,40.45,237.974
2001-11-06 19:40:00,162.468,48.66,201.367,119.857,,373.557,,195.596,84.166,144.144,269.473,90.449,146.46,180.56,162.314,186.168,,102.484,40.886,237.604
2001-11-06 19:45:00,160.496,51.147,203.7,120.24,,379.484,97.607,194.94,85.666,144.937,270.668,89.789,145.62,179.556,159.546,184.152,,102.756,40.562,238.186
2001-11-06 19:50:00,161.976,50.637,206.467,120.487,,378.263,,192.25,85.518,145.597,270.256,89.894,146.62,179.146,163.15,182.594,,104.038,40.528,239.004
2001-11-06 19:55:00,160.896,49.413,204.867,121.523,,380.58,,193.258,85.184,144.767,269.541,89.421,147.34,180.71,160.418,180.138,,101.846,41.002,239.86
2001-11-06 20:00:00,161.45,49.977,205.733,120.23,,379.863,96.601,194.526,85.898,145.653,271.314,89.981,146.14,180.046,162.248,182.446,,102.486,41.89,240.22
2001-11-06 20:05:00,162.948,49.93,205.867,118.42,,376.126,,194.932,85.078,144.177,272.928,90.595,147.14,180.97,160.624,184.414,,104.102,41.13,242.164
2001-11-06 20:10:00,162.438,51.153,203.067,118.523,,375.06,,195.684,85.186,146.243,277.874,89.971,145.8,180.842,162.464,183.012,,103.312,41.478,244.304
2001-11-06 20:15:00,160.562,51.097,204.033,117.913,,376.946,97.127,194.834,83.822,145.046,273.793,89.653,146.76,180.042,161.32,182.118,,103.602,41.104,242.632
2001-11-06 20:20:00,162.206,49.24,204.267,120.377,,378.997,,194.388,85.598,142.377,272.419,90.357,147.76,180.156,160.75,183.49,,103.0,42.196,244.564
2001-11-06 20:25:00,164.048,50.767,204.933,119.203,,377.453,,195.968,85.86,143.187,273.483,89.529,146.58,181.122,161.216,184.498,,104.17,41.564,245.226
2001-11-06 20:30:00,162.99,50.423,203.933,121.097,,376.527,97.493,195.604,84.142,144.33,275.68,90.5,146.52,178.394,164.668,181.174,,103.494,41.256,244.696
2001-11-06 20:35:00,161.64,50.69,204.133,119.167,,375.263,,194.362,85.504,142.966,273.827,90.074,145.76,179.45,160.122,182.376,,104.024,42.028,245.084
2001-11-06 20:40:00,163.832,49.317,201.133,120.127,,378.833,,196.4,83.872,144.23,271.768,89.662,147.66,179.064,160.566,183.258,,103.114,41.818,243.314
2001-11-06 20:45:00,164.592,49.41,203.333,119.393,,376.437,96.814,195.576,85.868,143.43,270.762,89.424,146.8,180.152,161.038,182.2,,104.242,41.308,245.344
2001-11-06 20:50:00,162.532,50.26,205.667,120.25,,376.313,,192.57,84.524,144.093,272.2,89.832,146.26,181.43,161.658,183.176,,103.5,41.218,243.758
2001-11-06 20:55:00,161.908,49.653,205.667,120.127,,375.273,,194.468,83.372,143.663,272.611,89.933,148.22,181.338,162.246,182.77,,103.978,41.2,244.942
2001-11-06 21:00:00,162.456,50.477,205.6,122.18,,378.007,97.242,193.838,85.338,145.293,272.064,90.131,145.76,181.398,162.522,185.09,,103.256,41.372,242.43
2001-11-06 21:05:00,161.704,50.833,203.2,119.383,,380.85,,193.828,83.924,143.57,270.085,91.757,147.06,179.596,162.414,185.124,,104.45,41.29,246.812
2001-11-06 21:10:00,161.23,51.117,204.067,120.2,,379.074,,195.166,84.876,144.8,270.187,89.884,146.96,180.114,160.248,184.89,,103.534,42.14,244.912
2001-11-06 21:15:00,161.87,51.073,204.1,120.117,,378.033,98.098,195.35,85.458,143.847,271.864,88.689,146.88,180.458,159.89,185.346,,103.636,41.174,244.062
2001-11-06 21:20:00,162.282,50.537,204.433,120.617,,380.58,,196.078,84.74,142.313,270.332,89.555,145.88,179.504,161.676,183.4,,104.004,41.36,246.602
2001-11-06 21:25:00,162.8,50.303,204.333,120.3,,378.617,,195.112,84.98,145.247,270.538,89.777,149.72,180.744,162.372,183.894,,103.498,42.304,241.768
2001-11-06 21:30:00,162.938,51.09,204.8,119.06,,378.393,97.999,195.97,84.038,143.807,269.4,89.507,147.8,182.756,161.492,186.196,,102.746,41.43,245.252
2001-11-06 21:35:00,161.498,50.76,206.833,119.407,,380.607,,195.978,84.088,144.51,273.159,90.24,147.2,179.634,159.682,184.34,,103.142,41.574,243.54
2001-11-06 21:40:00,161.668,50.107,203.567,120.35,,379.73,,195.604,85.508,145.683,272.199,90.491,148.24,179.844,160.726,185.304,,103.12,41.828,246.14
2001-11-06 21:45:00,161.018,50.307,205.2,118.537,,378.29,97.218,196.18,83.698,144.347,270.933,90.418,147.44,180.398,160.232,186.984,,103.94,42.202,244.458
2001-11-06 21:50:00,162.646,49.873,204.833,121.147,,382.723,,195.142,85.88,144.597,271.522,91.524,147.0,180.032,160.76,187.834,,103.752,42.09,243.014
2001-11-06 21:55:00,162.582,50.247,205.6,120.643,,380.2,,195.732,84.576,145.073,271.461,91.185,148.3,179.328,160.704,184.664,,104.048,41.344,243.256
2001-11-06 22:00:00,161.558,49.05,204.833,120.44,,384.0,98.363,195.856,85.06,144.39,271.256,89.43,146.48,182.878,160.814,186.302,,104.334,41.708,247.232
2001-11-06 22:05:00,164.078,50.793,207.633,120.963,,385.42,,194.666,84.336,147.143,270.427,91.641,148.0,183.32,162.108,187.478,,104.656,41.982,245.652
2001-11-06 22:10:00,164.28,50.803,202.467,120.177,,382.9,,198.67,86.008,146.38,271.83,91.215,148.92,180.576,160.582,186.778,,102.606,41.338,246.008
2001-11-06 22:15:00,163.116,49.757,203.8,119.947,,383.563,99.136,196.182,86.008,145.597,270.899,90.295,147.74,181.89,160.216,186.476,,103.034,41.698,244.934
2001-11-06 22:20:00,163.372,49.043,204.067,120.687,,381.96,,194.49,84.674,146.38,270.788,90.682,149.2,182.02,161.038,183.806,,104.252,41.124,245.97
2001-11-06 22:25:00,161.502,49.967,205.3,118.87,,382.997,,197.398,84.342,143.807,270.616,90.173,148.14,183.422,162.562,184.864,,103.792,41.65,245.39
2001-11-06 22:30:00,161.888,50.28,206.2,118.59,,385.393,98.963,198.706,83.956,145.15,274.897,90.883,148.26,180.29,160.33,189.41,,103.164,42.48,248.316
2001-11-06 22:35:00,162.22,50.16,204.7,120.13,,385.013,,196.146,85.296,144.373,269.158,91.296,147.72,181.614,159.264,186.754,184.96,102.608,41.504,248.05
2001-11-06 22:40:00,162.65,51.133,205.333,119.39,,385.927,,197.986,84.512,146.17,272.633,90.379,149.48,181.492,162.648,190.508,186.982,102.344,41.552,247.342
2001-11-06 22:45:00,163.864,49.84,205.267,120.057,,384.177,97.939,196.63,84.374,146.053,269.674,91.929,149.0,180.706,161.042,186.454,186.214,104.142,42.354,247.478
2001-11-06 22:50:00,163.206,49.227,205.533,122.13,,382.59,,195.97,85.458,145.023,268.344,90.942,147.1,180.782,160.976,187.97,186.044,102.842,43.034,250.928
2001-11-06 22:55:00,164.624,50.71,204.267,120.833,,382.973,,194.954,83.868,145.697,272.9,90.9,148.7,179.92,163.608,188.044,185.362,103.124,41.192,247.652
2001-11-06 23:00:00,163.284,50.417,204.633,121.55,,382.533,97.957,196.754,84.74,147.723,272.632,90.329,149.76,181.852,161.468,186.154,185.264,104.324,41.8,245.826
2001-11-06 23:05:00,165.024,50.87,205.0,119.587,,381.573,,198.178,84.484,146.897,272.598,89.832,147.04,181.944,160.558,187.756,183.05,102.896,42.834,247.53
2001-11-06 23:10:00,163.61,49.867,204.267,122.287,,380.763,,198.526,84.86,146.017,269.828,90.201,147.28,179.666,160.644,184.226,186.432,103.494,41.358,245.304
