ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-11-20 05:15:00;165.554; 52.677;204.800;122.310;1321.380;380.590; 99.477;200.180; 85.040;148.800;272.544; 93.565;149.720;186.330;164.750;182.102;183.838;107.060; 41.672;246.960
2003-11-20 05:20:00;167.290; 53.950;207.000;122.960;1315.140;379.246;   null;200.564; 85.340;147.917;276.055; 93.343;149.920;184.510;163.260;180.586;184.078;106.738; 41.904;244.758
2003-11-20 05:25:00;165.328; 52.553;203.767;122.843;1310.620;379.540;   null;198.674; 84.830;147.960;274.831; 94.900;150.940;185.160;164.066;180.354;184.134;106.856; 42.152;246.198
2003-11-20 05:30:00;166.968; 50.933;204.067;122.203;1317.000;382.217;100.636;198.210; 86.150;150.177;273.648; 93.253;149.960;184.700;164.240;181.816;183.246;106.510; 41.596;245.336
2003-11-20 05:35:00;166.696; 52.667;205.967;121.337;1313.120;380.260;   null;199.904; 84.746;147.763;274.648; 90.440;149.820;186.994;164.444;179.158;183.852;106.128; 42.596;247.004
2003-11-20 05:40:00;167.040; 52.237;205.167;122.057;1315.600;377.387;   null;200.028; 85.794;146.070;274.776; 92.167;149.460;184.456;164.840;181.730;184.146;107.474; 41.638;245.034
2003-11-20 05:45:00;167.180; 53.630;205.933;122.943;1306.860;381.163;100.058;201.236; 84.588;150.347;276.661; 92.871;149.960;185.412;167.000;181.626;182.654;105.630; 41.650;244.798
2003-11-20 05:50:00;168.196; 54.780;206.933;123.023;1315.360;383.754;   null;198.440; 84.740;150.593;275.131; 93.176;150.180;185.740;164.624;180.048;185.158;107.070; 42.474;245.854
2003-11-20 05:55:00;167.852; 52.450;206.133;121.707;1311.000;382.463;   null;200.078; 84.918;150.627;274.825; 93.268;148.940;182.742;163.304;181.092;182.660;106.622; 42.100;247.756
2003-11-20 06:00:00;167.446; 53.560;206.200;122.137;1319.720;381.430;100.674;201.774; 85.376;147.837;277.877; 95.023;148.880;185.034;163.894;181.410;183.528;107.570; 41.904;243.964
2003-11-20 06:05:00;167.976; 53.570;207.500;123.023;1306.680;380.956;   null;200.202; 84.756;147.450;274.415; 91.715;149.860;184.832;165.278;180.040;182.286;106.826; 42.294;248.172
2003-11-20 06:10:00;167.756; 53.340;206.867;121.930;1314.240;382.067;   null;198.080; 84.466;150.163;274.898; 90.820;151.420;183.640;164.308;183.312;183.688;105.780; 42.006;245.842
2003-11-20 06:15:00;166.706; 54.143;205.667;121.857;1309.880;382.940;100.334;196.760; 84.896;150.477;272.352; 92.478;150.300;184.374;162.916;182.262;184.474;107.946; 42.522;244.812
2003-11-20 06:20:00;166.950; 52.647;207.667;121.073;1316.740;382.413;   null;199.668; 86.600;148.650;274.912; 93.143;151.600;185.696;161.790;180.438;182.846;105.928; 41.408;246.158
2003-11-20 06:25:00;166.232; 52.043;207.667;121.960;1315.800;380.107;   null;200.904; 84.854;150.047;275.249; 91.650;148.780;184.620;163.804;182.554;182.956;105.582; 42.472;244.546
2003-11-20 06:30:00;165.746; 52.553;204.900;123.397;1307.940;375.770;100.926;199.064; 85.542;147.923;275.161; 92.469;150.740;184.872;164.666;182.234;184.782;106.110; 42.110;246.282
2003-11-20 06:35:00;166.596; 52.640;206.633;122.943;1308.940;381.790;   null;199.768; 84.856;150.157;274.878; 92.038;151.120;183.154;163.434;181.056;183.494;107.970; 42.562;249.094
2003-11-20 06:40:00;165.826; 53.073;205.833;121.430;1313.120;380.380;   null;200.112; 86.944;150.460;275.644; 94.171;149.800;183.128;162.594;181.030;182.268;106.184; 42.994;248.028
2003-11-20 06:45:00;166.262; 52.040;203.500;122.897;1314.180;384.737;101.481;201.630; 87.078;150.833;275.258; 93.274;149.440;183.812;163.446;184.034;182.632;105.696; 41.860;246.678
2003-11-20 06:50:00;166.778; 52.667;205.867;121.917;1311.600;380.393;   null;199.102; 85.956;152.527;275.886; 92.585;150.020;183.954;162.208;181.950;183.372;106.842; 42.026;248.282
2003-11-20 06:55:00;165.696; 52.053;204.967;121.823;1310.540;384.060;   null;197.936; 85.606;149.363;277.842; 92.625;150.320;185.518;165.514;180.048;183.364;106.970; 42.558;247.976
