DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2001-11-25 09:25:00,164.826,50.883,202.5,121.05,1298.48,382.89,,199.176,84.098,147.82,274.373,93.755,149.82,185.07,166.086,183.174,190.186,106.97,42.866,247.674
2001-11-25 09:30:00,162.002,51.107,203.6,121.86,1294.04,379.097,99.365,202.294,85.178,147.34,270.969,92.544,150.84,186.858,166.784,183.992,186.634,106.716,42.39,248.946
2001-11-25 09:35:00,165.17,51.927,204.333,122.917,1307.02,383.637,,199.744,85.362,147.503,269.554,93.11,149.46,184.654,165.498,182.368,189.658,108.122,42.31,249.006
2001-11-25 09:40:00,164.19,51.45,203.433,122.157,1296.5,381.377,,201.494,86.59,150.117,275.415,91.593,150.64,183.58,165.954,183.712,188.648,107.67,42.602,251.35
2001-11-25 09:45:00,161.398,51.29,201.833,121.583,1304.5,381.727,99.242,200.0,84.526,149.31,273.63,93.546,150.14,185.762,164.55,182.19,189.034,107.87,42.95,248.47
2001-11-25 09:50:00,165.446,50.967,201.2,120.11,1301.76,384.313,,200.296,84.402,147.453,272.582,91.489,151.56,185.848,166.434,184.87,185.854,108.632,42.244,247.982
2001-11-25 09:55:00,163.502,51.24,203.3,123.383,1300.4,384.26,,199.39,85.232,148.017,274.571,93.979,150.44,185.61,167.344,185.326,190.69,106.772,42.838,248.95
2001-11-25 10:00:00,163.576,49.997,202.933,120.793,1298.84,380.74,99.264,199.29,83.33,149.623,272.549,93.602,150.22,185.424,167.01,184.038,185.47,108.872,42.986,249.198
2001-11-25 10:05:00,163.084,51.283,201.867,122.893,1295.06,382.813,,200.106,85.238,149.347,275.987,92.476,150.56,184.01,166.686,184.944,187.75,107.322,43.206,252.042
2001-11-25 10:10:00,163.302,50.703,203.267,122.387,1292.54,381.61,,201.836,85.686,149.693,271.638,93.075,151.3,185.32,167.642,183.262,186.542,108.89,43.106,250.826
2001-11-25 10:15:00,164.412,50.453,203.9,120.207,1295.04,382.933,99.419,199.412,84.04,150.963,274.032,93.756,151.26,185.976,167.088,181.978,187.512,107.466,43.01,248.44
2001-11-25 10:20:00,163.686,51.093,203.333,119.993,1298.86,384.153,,199.226,85.02,150.35,270.796,93.572,150.48,186.172,168.922,184.506,188.074,106.506,42.708,247.526
2001-11-25 10:25:00,164.306,51.4,202.3,124.143,1301.94,381.863,,200.408,84.73,150.863,274.501,93.9,149.44,184.288,168.264,182.846,188.416,106.464,42.996,249.894
2001-11-25 10:30:00,165.36,52.267,206.1,121.683,1297.94,382.97,100.035,199.096,84.918,147.9,273.291,93.979,151.34,183.766,167.576,184.666,187.298,106.898,43.646,248.048
2001-11-25 10:35:00,165.136,51.817,205.167,119.853,1307.7,385.747,,197.724,83.308,148.283,272.042,92.43,150.98,183.976,168.067,185.204,188.07,107.096,42.822,246.978
2001-11-25 10:40:00,163.222,50.84,204.3,122.207,1291.68,385.667,,198.784,85.166,150.023,273.324,94.882,149.54,183.774,166.202,184.322,187.976,105.876,42.528,250.158
2001-11-25 10:45:00,165.534,51.3,202.433,122.72,1300.74,384.676,98.721,200.104,84.302,148.057,275.077,93.421,151.22,181.496,167.366,183.09,189.012,106.482,42.402,250.756
2001-11-25 10:50:00,163.544,51.403,203.667,121.413,1304.16,385.027,,198.112,84.76,148.717,273.394,92.414,153.34,184.37,166.31,183.798,187.536,106.6,42.28,249.268
2001-11-25 10:55:00,161.916,50.123,204.533,120.55,1305.82,386.897,,200.442,83.784,148.783,273.125,91.025,149.98,186.78,167.62,183.808,189.582,107.046,42.814,249.53
2001-11-25 11:00:00,165.384,51.197,205.0,120.967,1309.14,382.183,100.041,202.054,86.274,149.073,274.202,93.625,152.16,182.216,165.826,182.73,187.012,107.118,42.334,248.868
2001-11-25 11:05:00,162.166,51.39,205.467,121.17,1297.68,381.797,,200.808,84.158,151.583,273.259,93.407,150.78,185.855,165.29,183.316,189.104,106.688,43.478,250.496
2001-11-25 11:10:00,165.036,52.543,205.767,122.323,1307.7,386.837,,201.572,85.524,148.823,274.405,93.043,149.5,186.714,165.348,183.642,190.316,106.72,42.87,248.308
2001-11-25 11:15:00,164.328,50.47,208.0,124.92,1305.04,387.157,100.058,199.582,83.952,148.837,274.065,93.556,150.02,182.176,164.63,183.326,187.658,106.112,42.896,249.744
2001-11-25 11:20:00,166.144,51.027,207.767,122.947,1297.7,386.513,,201.288,84.224,146.91,273.628,91.086,151.02,183.306,165.776,186.04,187.584,108.166,43.044,250.53
2001-11-25 11:25:00,163.316,51.263,202.867,122.187,1296.28,388.873,,199.592,84.276,151.493,274.605,92.655,148.86,184.825,167.704,186.024,187.982,106.892,42.994,251.56
2001-11-25 11:30:00,163.838,51.263,204.133,122.127,1303.42,387.447,99.719,201.724,85.208,149.933,273.728,93.381,150.0,,165.15,184.236,187.962,106.68,42.356,247.708
2001-11-25 11:35:00,164.37,50.043,204.567,122.813,1311.2,386.23,,199.432,83.74,149.073,274.537,92.487,149.92,183.323,166.186,182.75,187.042,107.036,43.346,249.49
2001-11-25 11:40:00,164.176,51.483,207.5,122.42,1303.56,387.52,,199.09,85.324,150.35,274.068,94.309,152.22,183.898,165.298,183.726,188.962,106.206,43.09,248.836
2001-11-25 11:45:00,164.298,51.48,205.833,120.347,1301.22,388.34,99.491,198.958,84.606,147.977,274.066,92.553,149.84,187.692,165.68,183.364,188.944,106.176,42.584,250.246
2001-11-25 11:50:00,165.02,51.983,205.3,123.983,1302.84,388.58,,200.382,86.024,149.083,274.941,91.906,150.4,186.558,166.488,183.544,187.222,105.796,43.142,248.686
