ESOI    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2005-01-21 12:10:00;155.870;206.933;141.543;1391.260;403.800;   null;203.944; 87.320;153.760;280.398; 94.621;156.360;188.874;167.802;187.246;186.810;107.908;136.674;265.774
2005-01-21 12:15:00;155.286;205.500;141.477;1390.920;405.857;101.856;203.170; 86.478;154.240;277.409; 95.657;155.960;185.318;170.470;186.550;185.720;108.750;137.596;263.014
2005-01-21 12:20:00;156.054;204.967;142.267;1389.940;405.497;   null;205.508; 88.302;156.803;277.823; 96.587;155.980;186.954;167.930;188.910;189.052;107.126;135.584;264.948
2005-01-21 12:25:00;156.148;205.300;140.903;1394.340;403.180;   null;204.782; 88.274;152.503;277.532; 95.706;156.780;188.482;167.770;185.760;187.898;108.756;137.258;266.022
2005-01-21 12:30:00;157.002;206.033;142.693;1386.060;403.560;103.266;204.566; 87.074;153.033;276.255; 97.346;155.740;186.918;169.284;189.168;188.312;106.680;137.120;265.388
2005-01-21 12:35:00;156.438;208.367;143.713;1388.220;406.033;   null;203.790; 87.856;153.850;275.893; 95.589;155.600;185.568;167.538;188.180;188.754;108.556;134.904;265.074
2005-01-21 12:40:00;155.596;206.833;141.043;1395.400;405.197;   null;204.048; 86.898;155.530;278.080; 95.817;156.380;186.244;169.054;184.372;189.184;107.472;137.342;264.578
2005-01-21 12:45:00;155.730;203.767;141.773;1389.900;406.720;102.544;205.600; 87.192;154.310;279.129; 95.272;156.220;185.816;168.992;188.524;190.046;107.756;138.094;263.876
2005-01-21 12:50:00;156.610;205.533;142.987;1397.220;404.530;   null;204.568; 87.174;153.220;278.733; 96.032;156.360;187.246;169.016;187.074;187.428;107.806;137.296;266.672
2005-01-21 12:55:00;156.434;206.467;139.767;1394.820;403.630;   null;204.874; 87.432;153.327;278.892; 94.332;157.160;186.906;167.718;187.632;189.608;109.364;137.584;265.682
2005-01-21 13:00:00;156.912;208.233;142.053;1391.500;405.347;102.393;203.682; 87.834;155.643;281.396; 95.726;155.580;187.314;169.286;188.314;190.750;108.638;138.512;263.914
2005-01-21 13:05:00;156.672;208.133;141.543;1387.080;401.937;   null;205.566; 88.474;153.537;278.380; 97.292;154.640;188.036;168.444;187.544;189.178;107.274;137.224;266.296
2005-01-21 13:10:00;156.404;206.367;141.007;1386.980;403.283;   null;204.960; 87.886;156.130;279.407; 96.492;156.000;187.290;166.110;188.252;188.454;107.114;136.120;263.830
2005-01-21 13:15:00;155.466;208.333;144.033;1399.220;403.233;102.875;204.132; 88.224;156.110;280.133; 95.363;157.620;188.068;169.598;188.206;189.742;107.306;137.012;267.042
2005-01-21 13:20:00;155.986;205.633;142.747;1393.160;402.850;   null;205.488; 86.888;155.517;279.876; 95.561;155.560;188.694;166.756;188.254;186.208;107.846;136.970;265.784
2005-01-21 13:25:00;156.984;204.200;142.973;1391.040;403.200;   null;205.882; 86.686;155.210;277.179; 95.210;158.140;185.872;170.148;189.860;186.308;108.854;137.140;268.770
2005-01-21 13:30:00;156.050;206.467;139.603;1393.840;403.290;102.620;204.988; 89.016;153.587;278.883; 95.630;154.520;189.296;168.260;188.920;188.392;107.620;137.056;264.968
2005-01-21 13:35:00;156.782;210.933;142.133;1396.860;403.157;   null;205.542; 88.216;154.707;278.882; 96.121;156.500;186.932;168.682;188.528;190.590;108.180;138.190;264.676
2005-01-21 13:40:00;154.450;207.367;143.707;1391.940;403.263;   null;204.132; 88.018;154.867;278.386; 95.077;156.560;188.796;167.492;189.372;188.508;106.848;138.352;263.856
2005-01-21 13:45:00;156.644;210.033;142.497;1389.220;402.653;102.361;202.388; 88.818;154.960;275.818; 95.030;154.720;187.308;168.230;188.596;189.882;108.342;137.356;265.542
2005-01-21 13:50:00;155.302;207.733;142.413;1393.400;400.753;   null;204.292; 89.436;154.353;278.686; 96.544;157.360;187.196;166.462;190.614;189.846;107.556;138.566;265.564
2005-01-21 13:55:00;156.450;205.133;140.773;1390.360;402.940;   null;204.478; 88.008;155.270;278.970; 96.092;156.380;186.676;167.538;192.666;191.216;107.310;137.228;265.980
2005-01-21 14:00:00;154.930;206.700;141.283;1403.080;404.357;101.949;203.542; 88.132;157.297;280.347; 96.080;155.180;187.664;167.144;190.402;188.390;108.278;136.164;267.852
