DATETIME,ESOI,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2005-01-21 12:10:00,155.87,206.933,141.543,1391.26,403.8,102.38888541666654,203.944,87.32,153.76,280.398,94.621,156.36,188.874,167.802,187.246,186.81,107.908,136.674,265.774
2005-01-21 12:15:00,155.286,205.5,141.477,1390.92,405.857,101.856,203.17,86.478,154.24,277.409,95.657,155.96,185.318,170.47,186.55,185.72,108.75,137.596,263.014
2005-01-21 12:20:00,156.054,204.967,142.267,1389.94,405.497,102.56237333333338,205.508,88.302,156.803,277.823,96.587,155.98,186.954,167.93,188.91,189.052,107.126,135.584,264.948
2005-01-21 12:25:00,156.148,205.3,140.903,1394.34,403.18,102.21051166666672,204.782,88.274,152.503,277.532,95.706,156.78,188.482,167.77,185.76,187.898,108.756,137.258,266.022
2005-01-21 12:30:00,157.002,206.033,142.693,1386.06,403.56,103.266,204.566,87.074,153.033,276.255,97.346,155.74,186.918,169.284,189.168,188.312,106.68,137.12,265.388
2005-01-21 12:35:00,156.438,208.367,143.713,1388.22,406.033,102.73858375000009,203.79,87.856,153.85,275.893,95.589,155.6,185.568,167.538,188.18,188.754,108.556,134.904,265.074
2005-01-21 12:40:00,155.596,206.833,141.043,1395.4,405.197,102.36104437499996,204.048,86.898,155.53,278.08,95.817,156.38,186.244,169.054,184.372,189.184,107.472,137.342,264.578
2005-01-21 12:45:00,155.73,203.767,141.773,1389.9,406.72,102.544,205.6,87.192,154.31,279.129,95.272,156.22,185.816,168.992,188.524,190.046,107.756,138.094,263.876
2005-01-21 12:50:00,156.61,205.533,142.987,1397.22,404.53,102.72295708333337,204.568,87.174,153.22,278.733,96.032,156.36,187.246,169.016,187.074,187.428,107.806,137.296,266.672
2005-01-21 12:55:00,156.434,206.467,139.767,1394.82,403.63,102.27536499999988,204.874,87.432,153.327,278.892,94.332,157.16,186.906,167.718,187.632,189.608,109.364,137.584,265.682
2005-01-21 13:00:00,156.912,208.233,142.053,1391.5,405.347,102.393,203.682,87.834,155.643,281.396,95.726,155.58,187.314,169.286,188.314,190.75,108.638,138.512,263.914
2005-01-21 13:05:00,156.672,208.133,141.543,1387.08,401.937,102.48651416666664,205.566,88.474,153.537,278.38,97.292,154.64,188.036,168.444,187.544,189.178,107.274,137.224,266.296
2005-01-21 13:10:00,156.404,206.367,141.007,1386.98,403.283,102.41946312499996,204.96,87.886,156.13,279.407,96.492,156.0,187.29,166.11,188.252,188.454,107.114,136.12,263.83
2005-01-21 13:15:00,155.466,208.333,144.033,1399.22,403.233,102.875,204.132,88.224,156.11,280.133,95.363,157.62,188.068,169.598,188.206,189.742,107.306,137.012,267.042
2005-01-21 13:20:00,155.986,205.633,142.747,1393.16,402.85,102.66381395833314,205.488,86.888,155.517,279.876,95.561,155.56,188.694,166.756,188.254,186.208,107.846,136.97,265.784
2005-01-21 13:25:00,156.984,204.2,142.973,1391.04,403.2,102.82973770833331,205.882,86.686,155.21,277.179,95.21,158.14,185.872,170.148,189.86,186.308,108.854,137.14,268.77
2005-01-21 13:30:00,156.05,206.467,139.603,1393.84,403.29,102.62,204.988,89.016,153.587,278.883,95.63,154.52,189.296,168.26,188.92,188.392,107.62,137.056,264.968
2005-01-21 13:35:00,156.782,210.933,142.133,1396.86,403.157,102.46115999999995,205.542,88.216,154.707,278.882,96.121,156.5,186.932,168.682,188.528,190.59,108.18,138.19,264.676
2005-01-21 13:40:00,154.45,207.367,143.707,1391.94,403.263,102.62395708333335,204.132,88.018,154.867,278.386,95.077,156.56,188.796,167.492,189.372,188.508,106.848,138.352,263.856
2005-01-21 13:45:00,156.644,210.033,142.497,1389.22,402.653,102.361,202.388,88.818,154.96,275.818,95.03,154.72,187.308,168.23,188.596,189.882,108.342,137.356,265.542
2005-01-21 13:50:00,155.302,207.733,142.413,1393.4,400.753,102.49857375000002,204.292,89.436,154.353,278.686,96.544,157.36,187.196,166.462,190.614,189.846,107.556,138.566,265.564
2005-01-21 13:55:00,156.45,205.133,140.773,1390.36,402.94,102.40952291666662,204.478,88.008,155.27,278.97,96.092,156.38,186.676,167.538,192.666,191.216,107.31,137.228,265.98
2005-01-21 14:00:00,154.93,206.7,141.283,1403.08,404.357,101.949,203.542,88.132,157.297,280.347,96.08,155.18,187.664,167.144,190.402,188.39,108.278,136.164,267.852
2005-01-21 14:05:00,156.82,204.1,140.583,1399.0,403.873,102.52347166666668,205.428,88.518,153.887,279.921,95.72,156.18,187.608,167.826,189.542,189.046,106.36,136.872,266.182
2005-01-21 14:10:00,156.226,207.6,141.633,1390.84,404.117,102.4396718750001,206.204,88.566,152.763,278.06,95.458,156.74,188.98,169.748,189.672,190.45,107.676,137.226,264.126
2005-01-21 14:15:00,156.748,209.667,141.747,1405.86,400.33,102.478,204.046,88.228,154.65,278.951,96.287,155.9,187.722,168.404,190.732,190.576,107.648,133.646,263.616
2005-01-21 14:20:00,155.932,207.367,140.28,1389.84,400.993,102.48697270833335,206.354,87.668,155.64,277.148,97.368,155.82,187.524,165.638,191.26,190.432,108.104,136.84,266.998
2005-01-21 14:25:00,156.388,206.833,142.597,1394.1,406.004,102.69506833333337,205.282,89.16,155.263,280.739,95.206,156.94,186.514,168.984,191.774,190.22,110.212,136.966,264.888
2005-01-21 14:30:00,154.968,205.6,140.807,1400.4,401.51,102.487,204.262,88.42,156.01,279.276,94.657,155.06,190.478,168.286,191.528,187.844,108.118,137.546,265.634
2005-01-21 14:35:00,158.004,207.433,141.057,1393.68,402.293,102.41715520833333,204.196,87.858,154.24,280.873,96.395,156.18,187.892,169.754,189.622,189.316,108.444,137.032,264.96
2005-01-21 14:40:00,156.74,208.233,140.99,1390.62,399.58,102.39935229166659,203.954,87.266,155.503,280.292,95.734,157.58,187.622,166.574,189.986,189.396,108.254,135.256,265.158
2005-01-21 14:45:00,156.24,207.633,141.487,1396.6,403.083,102.166,202.328,88.12,156.867,280.389,97.534,157.9,188.494,168.228,188.658,189.0,107.036,137.414,263.806
2005-01-21 14:50:00,156.248,206.633,141.17,1401.42,402.443,102.38334666666653,205.138,89.002,154.447,278.744,96.454,153.58,188.64,168.706,189.826,191.546,107.482,136.118,266.588
2005-01-21 14:55:00,156.924,207.367,142.953,1395.14,403.987,102.66314708333346,202.654,89.42,154.98,278.949,95.214,155.88,187.882,168.4,190.096,190.984,107.102,136.4,263.344
2005-01-21 15:00:00,156.678,208.4,143.483,1396.3,404.737,103.864,203.982,87.606,155.927,279.438,96.578,157.4,188.176,169.14,191.99,190.326,108.582,134.792,261.542
2005-01-21 15:05:00,156.414,208.633,142.9,1381.58,401.393,102.55944708333327,203.686,87.736,154.324,279.187,96.132,156.7,188.52,167.68,192.572,188.24,109.63,136.824,264.072
2005-01-21 15:10:00,155.536,208.2,143.137,1400.32,399.56,102.58055208333325,204.478,90.816,157.913,276.452,96.282,155.3,189.99,168.626,193.006,192.47,108.626,135.854,263.844
2005-01-21 15:15:00,154.858,207.867,142.137,1395.82,402.737,102.476,201.886,90.262,156.803,280.313,97.119,154.36,188.606,168.44,193.054,189.912,108.448,136.916,261.948
2005-01-21 15:20:00,157.05,206.9,141.727,1394.12,402.547,102.42559249999995,203.474,89.426,155.294,279.656,97.166,155.44,190.674,169.514,191.152,188.128,108.364,136.182,262.934
2005-01-21 15:25:00,157.272,208.267,144.007,1391.68,402.353,102.78316166666674,202.604,89.344,154.473,279.442,96.604,157.12,189.844,169.552,191.674,189.438,108.964,135.466,262.608
2005-01-21 15:30:00,158.546,206.5,140.737,1396.86,402.797,102.269,203.938,89.024,152.577,278.255,96.177,157.72,189.638,170.296,190.254,189.82,108.562,135.416,261.946
2005-01-21 15:35:00,155.696,208.367,141.463,1394.42,403.063,102.48906666666657,202.768,89.03,154.653,280.642,94.971,156.88,189.73,169.872,191.14,190.934,108.244,136.332,263.518
2005-01-21 15:40:00,155.0,206.933,142.273,1386.74,404.65,102.3926862500001,203.452,88.692,153.117,282.516,96.077,156.26,188.132,169.838,191.198,190.952,107.968,134.782,263.064
2005-01-21 15:45:00,156.09,210.933,141.297,1401.34,402.533,102.635,202.422,89.882,155.04,280.379,96.511,157.24,189.376,172.184,189.338,191.49,108.246,135.224,262.222
2005-01-21 15:50:00,158.534,209.867,142.947,1397.36,398.36,102.54473875000002,204.778,89.924,154.117,279.297,96.223,156.36,186.662,169.93,191.602,191.442,109.832,135.884,261.656
2005-01-21 15:55:00,156.342,207.767,141.34,1396.5,401.667,102.43525604166662,203.668,88.864,154.423,281.821,96.808,156.86,185.986,170.698,189.822,191.914,107.658,135.454,262.834
2005-01-21 16:00:00,155.226,208.167,143.327,1396.26,402.383,102.316,200.936,89.958,153.633,280.571,96.669,156.18,189.36,170.058,192.08,192.246,110.194,135.31,263.134
2005-01-21 16:05:00,155.78,206.067,142.123,1386.02,400.353,102.49428895833327,200.878,88.176,155.06,278.541,95.191,155.94,187.93,170.114,191.814,195.07,107.482,137.454,263.772
2005-01-21 16:10:00,157.15,208.633,141.873,1394.22,401.957,102.41093270833333,203.458,89.114,153.787,282.098,96.081,156.56,188.64,169.082,191.256,191.814,108.958,135.402,262.12
2005-01-21 16:15:00,156.368,207.2,142.113,1391.0,400.76,102.802,201.282,89.514,154.62,281.005,95.383,156.28,189.652,171.102,191.262,192.762,107.464,136.552,265.642
2005-01-21 16:20:00,155.282,208.2,142.787,1387.86,398.086,102.35738750000006,203.122,88.936,154.263,279.885,95.031,157.34,189.36,168.918,191.25,193.36,109.082,137.442,263.934
2005-01-21 16:25:00,155.972,207.733,140.923,1390.1,401.157,102.30984833333336,199.644,89.68,153.993,282.619,97.275,158.86,187.552,169.04,191.176,193.788,109.006,136.442,262.33
2005-01-21 16:30:00,156.6,207.8,141.82,1391.86,404.967,102.345,202.68,89.362,154.223,278.633,97.319,156.4,190.062,171.444,192.816,192.986,109.724,136.41,262.14
2005-01-21 16:35:00,157.722,207.2,141.163,1393.56,398.867,102.30283958333335,202.226,87.95,154.293,283.792,96.095,155.98,189.214,169.994,192.406,190.728,108.406,135.938,262.842
2005-01-21 16:40:00,157.542,209.033,143.76,1397.16,402.153,102.82153687500013,203.988,89.844,154.817,283.766,96.677,154.72,189.302,169.808,192.014,193.998,109.4,136.384,265.288
2005-01-21 16:45:00,156.792,208.6,142.347,1393.3,401.22,102.21,202.282,87.978,154.23,283.467,97.475,157.1,189.808,170.348,193.342,191.948,108.818,136.44,266.046
2005-01-21 16:50:00,156.96,207.433,144.937,1403.58,399.523,102.70437208333342,203.496,89.094,154.277,285.059,96.427,156.66,192.668,169.066,192.738,194.42,107.472,136.782,262.25
2005-01-21 16:55:00,158.134,207.067,142.737,1397.44,403.663,102.70103333333338,203.806,88.394,154.58,284.154,96.45,156.52,187.824,170.356,194.848,190.568,109.038,136.472,266.13
2005-01-21 17:00:00,157.738,208.767,144.433,1393.42,402.99,103.072,202.278,88.886,155.047,287.085,95.361,155.94,189.522,171.284,194.032,192.18,109.72,137.41,263.476
2005-01-21 17:05:00,156.316,206.567,140.84,1404.48,401.29,102.2161912499999,202.076,87.964,154.623,285.991,96.461,157.7,192.0,171.242,193.47,193.664,108.794,136.534,263.48
2005-01-21 17:10:00,155.536,207.967,140.567,1387.04,397.49,102.17389604166661,202.14,87.75,154.203,284.325,95.701,156.78,189.756,170.21,192.2,191.686,109.476,137.904,264.726
2005-01-21 17:15:00,153.228,207.367,141.29,1371.72,392.82,101.836,205.458,86.966,152.63,285.883,96.554,155.44,190.556,170.714,192.206,191.566,109.31,137.078,264.01
2005-01-21 17:20:00,154.282,206.833,141.487,1368.82,397.567,101.96619041666659,203.908,86.21,154.24,285.773,96.099,154.5,190.536,169.97,191.958,191.87,109.628,134.306,261.214
2005-01-21 17:25:00,155.028,205.733,140.64,1365.54,396.42,101.97531500000001,202.968,87.764,151.993,284.769,95.999,156.72,189.98,169.774,191.494,190.412,109.538,135.63,264.65
2005-01-21 17:30:00,155.282,208.067,140.923,1382.76,399.857,101.477,204.636,87.728,153.81,282.237,96.1,157.7,191.64,170.104,190.632,194.01,109.62,137.996,262.908
2005-01-21 17:35:00,154.38,207.333,141.903,1379.64,397.313,102.18204791666658,202.628,87.49,155.607,280.499,95.089,158.22,192.53,170.43,192.004,193.21,110.338,136.098,263.262
2005-01-21 17:40:00,155.066,207.533,143.8,1379.76,393.727,102.40949083333335,202.53,86.336,155.147,284.832,96.529,156.1,190.158,171.906,193.338,194.412,110.448,135.508,262.944
2005-01-21 17:45:00,155.618,207.867,141.437,1386.24,398.176,102.431,202.42,86.694,155.067,285.91,97.154,156.68,193.578,172.07,191.86,192.49,110.512,135.228,263.846
2005-01-21 17:50:00,155.936,206.033,141.353,1389.9,398.93,102.11459291666664,202.592,88.064,153.436,283.953,96.347,156.42,191.37,170.442,190.646,193.774,109.962,136.022,264.262
2005-01-21 17:55:00,153.68,207.667,140.91,1379.58,401.62,101.9683754166666,204.092,86.976,153.273,280.366,95.651,156.1,189.394,172.644,190.57,194.976,109.164,135.742,267.24
2005-01-21 18:00:00,154.736,210.5,140.637,1380.76,398.997,100.942,203.248,86.494,153.933,280.04,96.593,157.5,191.92,170.474,189.826,192.558,110.77,135.196,262.78
2005-01-21 18:05:00,153.9,208.667,141.07,1384.78,397.04,101.74077791666656,203.796,86.6,152.423,277.504,94.47,157.3,193.24,170.446,188.092,191.276,110.046,135.996,262.062
2005-01-21 18:10:00,159.066,209.733,141.65,1379.2,391.97,101.86177333333332,201.728,87.258,152.153,278.844,96.09,157.66,187.124,171.102,188.312,185.788,110.63,134.506,263.294
2005-01-21 18:15:00,155.882,210.633,140.353,1385.62,392.98,101.852,202.576,87.626,151.367,279.714,95.866,156.84,187.168,169.36,187.494,186.91,109.194,134.262,262.144
2005-01-21 18:20:00,155.77,205.133,141.66,1386.22,394.777,101.83582270833334,202.248,88.592,151.67,280.197,93.945,156.6,188.82,169.556,189.39,186.894,109.054,135.432,258.402
2005-01-21 18:25:00,158.436,208.633,143.017,1388.72,395.617,102.34275708333334,202.646,86.342,152.933,278.59,96.269,154.44,185.406,170.128,185.848,188.872,108.388,135.654,262.1
2005-01-21 18:30:00,156.794,206.1,142.023,1381.72,400.113,101.907,201.89,88.534,154.103,281.03,96.152,156.02,186.066,169.326,187.908,190.432,107.782,135.77,266.03
2005-01-21 18:35:00,157.24,209.633,141.777,1395.08,401.517,101.81349770833334,204.564,86.644,152.25,282.949,92.245,155.76,186.968,164.368,182.364,184.94,109.86,135.454,267.698
2005-01-21 18:40:00,157.448,206.6,142.837,1394.26,401.07,101.9201593750001,204.018,86.324,151.723,284.336,92.6,155.56,186.694,164.92,183.662,184.322,107.488,137.996,264.732
2005-01-21 18:45:00,155.514,207.967,140.127,1379.3,393.114,99.78,198.286,83.576,151.354,279.088,94.958,155.78,189.044,167.114,176.72,182.83,102.9,136.092,263.452
2005-01-21 18:50:00,156.162,206.333,142.973,1385.66,396.14,100.31575687499999,199.414,80.274,149.307,273.535,92.602,152.2,188.682,165.706,173.98,174.82,101.008,133.554,259.224
2005-01-21 18:55:00,157.56,203.0,141.927,1377.92,391.393,99.1037945833333,195.978,79.492,147.653,262.399,91.037,149.46,185.484,165.446,174.858,174.644,100.668,134.152,257.282
2005-01-21 19:00:00,155.562,199.167,139.283,1411.86,387.52,99.249,198.426,81.346,145.427,261.387,91.196,149.42,182.046,165.22,174.184,175.398,101.772,132.886,254.998
2005-01-21 19:05:00,155.59,202.333,141.057,1413.76,389.143,98.91445958333323,196.786,79.508,148.397,264.098,89.831,148.32,177.442,163.962,174.902,174.71,101.412,131.012,256.292
2005-01-21 19:10:00,156.38,198.933,139.72,1407.32,387.803,97.68930791666668,195.538,80.816,146.15,259.11,89.68,147.04,175.208,162.252,172.912,174.498,101.442,129.414,254.774
2005-01-21 19:15:00,153.49,199.1,137.99,1413.68,384.11,97.698,193.87,81.592,145.483,258.784,88.774,146.44,174.206,160.28,176.646,174.702,100.156,127.572,249.55
2005-01-21 19:20:00,154.874,196.867,134.957,1421.78,379.103,96.0193700000001,193.386,81.31,143.333,255.138,89.819,144.7,173.192,158.596,174.362,172.862,100.014,125.594,244.878
2005-01-21 19:25:00,154.664,195.833,137.89,1408.74,376.613,96.39029666666667,190.628,81.424,142.977,257.2,91.739,145.08,171.892,157.988,172.464,173.976,101.516,125.756,246.99
2005-01-21 19:30:00,156.362,195.167,136.127,1412.76,374.21,96.306,188.36,80.806,144.893,255.65,90.255,143.64,172.51,157.104,172.79,174.39,100.104,123.542,243.986
2005-01-21 19:35:00,154.59,198.3,135.8,1404.38,376.42,96.13213333333333,188.398,81.818,144.397,255.071,90.088,144.12,172.324,157.12,175.644,174.73,100.028,122.686,242.952
2005-01-21 19:40:00,153.274,198.067,136.83,1413.18,373.58,95.9252854166667,187.522,81.022,143.023,254.129,90.438,145.9,170.516,155.024,176.904,176.648,101.67,122.082,240.58
2005-01-21 19:45:00,156.802,195.5,135.66,1414.9,374.087,96.022,188.604,82.296,143.993,251.487,90.322,146.24,174.32,156.81,175.624,175.616,102.032,121.592,239.64
2005-01-21 19:50:00,152.598,199.2,134.477,1412.1,374.423,95.93604145833343,188.576,82.172,143.953,254.09,89.127,145.7,174.128,157.486,176.404,177.326,101.038,120.962,238.038
2005-01-21 19:55:00,152.188,198.867,137.383,1408.58,377.663,96.21584416666673,186.104,82.476,141.193,254.342,91.02,145.82,172.996,155.032,175.416,175.704,101.236,122.676,241.54
2005-01-21 20:00:00,150.848,198.967,137.107,1414.46,377.477,95.937,186.234,82.788,144.697,252.714,89.974,145.48,172.462,156.03,176.762,173.214,100.614,121.876,238.618
2005-01-21 20:05:00,153.75,201.4,136.327,1419.08,376.887,96.71099625000014,192.272,81.766,145.154,252.174,88.486,147.04,171.762,154.288,177.612,175.298,101.794,121.74,240.156
2005-01-21 20:10:00,152.998,199.933,138.48,1409.12,377.607,95.95795999999999,191.054,82.066,143.723,256.41,89.896,144.62,171.798,154.646,175.226,177.374,100.588,121.594,238.56
2005-01-21 20:15:00,153.644,198.6,136.837,1412.02,378.43,97.386,188.608,82.232,145.397,253.659,89.62,146.42,174.336,155.392,176.188,174.41,99.718,120.26,239.846
2005-01-21 20:20:00,155.622,199.833,136.657,1414.84,380.293,96.58425791666677,187.55,81.442,144.283,251.34,90.734,146.62,171.194,156.198,175.824,173.594,100.274,121.01,239.55
2005-01-21 20:25:00,155.49,196.7,136.747,1408.9,382.353,96.33664958333344,188.77,81.976,143.057,252.244,89.577,146.38,171.796,156.38,173.288,173.838,100.152,121.308,239.868
2005-01-21 20:30:00,154.664,199.933,136.337,1404.76,378.78,96.147,188.168,80.696,143.773,254.048,89.66,143.72,174.528,154.07,173.152,172.66,99.59,122.758,240.346
2005-01-21 20:35:00,153.464,200.233,136.957,1410.5,375.427,95.80655375000009,187.6,80.152,144.04,254.115,90.209,144.02,170.686,155.478,173.158,174.314,99.688,120.872,240.604
2005-01-21 20:40:00,152.684,199.933,137.457,1411.16,374.513,95.74207791666673,190.346,81.082,144.61,255.055,88.176,143.82,169.914,157.152,171.248,176.476,99.2,121.132,243.216
2005-01-21 20:45:00,151.976,197.467,137.973,1406.84,374.47,95.89,188.324,80.484,143.457,248.876,86.924,142.68,170.26,154.566,175.458,175.848,100.14,121.55,242.344
2005-01-21 20:50:00,152.634,198.367,137.7,1397.22,376.253,95.8409012500001,187.962,80.752,144.917,249.667,87.111,141.54,170.99,154.296,175.096,173.278,100.276,124.37,241.328
2005-01-21 20:55:00,151.674,197.0,136.49,1403.14,373.097,95.69582770833347,185.77,80.968,143.64,254.322,87.849,145.74,171.794,153.146,172.956,174.206,99.858,121.954,242.48
2005-01-21 21:00:00,152.308,198.767,137.247,1409.96,374.143,94.342,187.86,80.8,143.28,252.695,88.112,143.92,171.306,153.994,171.772,172.394,100.312,122.164,239.658
2005-01-21 21:05:00,155.518,198.767,136.97,1412.88,377.123,95.78177416666665,186.574,80.418,142.167,255.145,88.413,141.58,172.314,154.466,172.58,172.54,100.034,121.346,243.958
2005-01-21 21:10:00,155.192,194.1,136.713,1418.9,374.717,95.64519083333339,187.368,80.882,142.646,252.766,86.416,143.94,173.524,155.696,172.438,175.664,98.064,123.068,242.132
2005-01-21 21:15:00,154.004,199.0,137.717,1411.8,377.087,95.783,185.498,82.872,141.397,253.806,86.329,141.9,172.694,158.104,172.564,172.312,100.524,122.44,239.504
2005-01-21 21:20:00,156.468,198.367,138.503,1417.78,379.27,95.7210283333333,187.618,80.43,141.777,252.984,85.85,142.88,170.922,154.378,172.796,174.152,98.81,123.166,240.738
2005-01-21 21:25:00,154.792,198.233,136.853,1412.0,377.087,95.82387250000005,188.928,82.294,140.85,256.227,86.867,142.88,173.852,154.558,173.732,176.478,100.052,121.392,241.702
2005-01-21 21:30:00,155.37,200.1,136.43,1412.56,378.527,96.145,188.004,80.14,140.797,255.65,88.41,144.78,175.488,157.314,172.592,177.22,100.824,122.562,242.35
2005-01-21 21:35:00,154.488,196.567,138.477,1406.48,381.777,95.83270104166667,186.476,82.574,143.5,256.249,87.34,144.0,173.2,156.098,171.964,177.382,99.294,123.26,241.252
2005-01-21 21:40:00,154.406,196.133,140.337,1411.08,381.057,96.020465625,188.51,81.13,140.323,256.069,87.697,143.78,170.462,152.266,172.486,179.756,101.352,122.926,244.7
2005-01-21 21:45:00,155.342,198.2,139.247,1408.44,375.83,96.703,187.972,80.436,141.943,256.285,88.745,142.9,172.334,153.57,174.94,174.506,101.876,122.838,243.438
2005-01-21 21:50:00,154.372,195.9,138.367,1400.34,382.156,95.84299541666661,187.75,81.2,141.913,253.982,88.544,142.9,172.332,152.524,171.102,175.036,99.71,123.298,244.916
2005-01-21 21:55:00,153.128,198.633,138.443,1396.66,381.153,96.00271291666661,190.06,80.316,142.833,252.906,87.756,141.62,170.754,151.662,172.992,178.246,101.59,122.632,245.766
2005-01-21 22:00:00,155.166,198.3,139.14,1392.52,379.733,95.013,191.332,80.926,140.9,254.028,88.606,144.4,171.93,155.628,174.244,177.6,99.704,124.706,248.05
2005-01-21 22:05:00,155.088,196.733,137.467,1404.26,380.797,95.90605083333323,190.152,82.906,144.797,256.652,88.708,143.46,171.016,154.384,173.642,178.628,99.602,125.58,247.232
2005-01-21 22:10:00,152.58,197.633,137.287,1393.36,378.29,95.98285208333327,189.286,82.356,143.77,254.455,88.392,140.86,173.914,153.746,173.064,175.944,100.292,125.31,244.95
2005-01-21 22:15:00,153.36,201.367,137.923,1400.86,380.12,96.137,188.966,79.516,143.457,254.672,87.141,143.46,172.16,152.836,175.658,173.468,101.004,126.104,245.352
2005-01-21 22:20:00,153.678,198.433,138.643,1392.68,377.423,95.98688833333337,188.6,80.062,143.82,255.573,88.218,142.46,175.388,152.798,174.012,177.038,100.09,126.41,249.216
2005-01-21 22:25:00,151.648,196.9,138.047,1387.4,381.67,95.96798916666673,188.026,80.836,141.817,254.264,88.581,140.76,174.404,152.832,172.618,176.504,100.772,127.094,246.734
2005-01-21 22:30:00,153.08,199.7,137.16,1373.02,379.917,95.782,189.118,81.172,144.963,253.072,87.653,142.88,173.108,154.002,174.58,176.096,99.828,126.158,248.902
2005-01-21 22:35:00,153.344,198.1,137.6,1375.04,376.653,95.89353833333332,189.626,81.088,144.38,254.617,87.389,141.46,171.428,152.998,175.15,177.348,99.546,126.466,247.556
2005-01-21 22:40:00,153.73,199.067,136.453,1368.16,379.477,95.82464208333326,190.76,81.02,141.127,253.437,87.497,141.62,175.282,154.564,173.532,173.648,99.936,125.644,248.728
2005-01-21 22:45:00,153.84,198.767,136.233,1367.34,381.833,96.448,192.044,80.112,143.763,251.598,87.459,144.02,171.026,154.576,171.738,176.462,98.688,126.738,249.174
2005-01-21 22:50:00,151.942,201.033,139.857,1368.96,376.907,95.80591916666663,189.05,83.016,142.37,253.072,88.986,143.8,174.298,152.304,172.99,176.698,99.732,126.412,248.494
2005-01-21 22:55:00,151.208,199.867,135.387,1355.46,379.25,95.78856749999997,190.046,81.864,142.303,256.883,86.501,144.74,171.78,151.558,172.484,176.882,98.786,128.44,247.46
2005-01-21 23:00:00,151.688,198.233,135.413,1352.0,377.52,96.716,191.738,82.122,143.057,254.905,88.557,144.08,173.796,155.014,174.844,177.458,101.414,125.586,246.836
2005-01-21 23:05:00,151.224,198.6,136.013,1345.42,377.197,95.98923854166662,189.304,81.774,144.494,257.997,87.744,143.98,174.614,154.778,173.108,176.012,100.464,124.634,246.29
2005-01-21 23:10:00,151.206,197.0,135.943,1339.52,377.003,96.22752041666661,191.24,80.62,142.713,255.473,88.23,146.92,173.52,152.996,172.008,176.942,100.172,126.254,244.144
2005-01-21 23:15:00,151.894,199.8,136.397,1347.86,375.89,95.862,189.79,82.318,143.113,257.844,87.876,143.96,172.036,152.776,173.07,175.676,100.396,125.462,243.828
2005-01-21 23:20:00,151.81,198.433,136.837,1340.78,378.617,95.65926979166657,186.92,82.528,142.433,259.029,87.124,144.68,172.808,155.45,173.234,175.196,100.162,122.51,245.786
2005-01-21 23:25:00,152.714,197.3,133.977,1349.3,374.723,95.56221520833321,188.75,82.738,142.75,260.871,87.805,144.52,177.254,156.194,174.06,176.252,100.828,122.656,244.038
2005-01-21 23:30:00,149.57,195.6,134.533,1344.7,377.11,94.687,186.304,82.232,142.517,258.418,88.769,145.38,175.322,157.932,173.248,177.466,99.538,123.724,242.008
2005-01-21 23:35:00,151.87,197.967,136.94,1349.18,372.377,95.32433291666658,188.104,82.052,141.42,263.147,88.591,144.28,176.668,157.408,171.708,175.704,100.95,123.732,245.274
2005-01-21 23:40:00,151.052,195.967,134.123,1344.92,370.13,95.22178083333334,185.204,82.678,142.707,259.988,88.342,144.58,174.418,158.732,174.16,175.276,100.682,122.964,245.058
2005-01-21 23:45:00,151.768,197.933,135.243,1351.58,371.13,95.029,189.25,82.44,141.96,264.569,87.889,143.6,177.396,157.714,174.946,178.194,100.066,124.984,244.794
2005-01-21 23:50:00,150.794,195.233,136.63,1356.16,371.067,94.9320495833333,188.782,83.452,140.67,262.417,87.492,143.1,176.354,159.05,174.456,174.564,101.658,124.246,243.89
2005-01-21 23:55:00,151.482,196.733,134.527,1356.26,369.197,94.9490983333333,189.67,80.958,142.867,262.154,88.382,144.0,177.83,158.478,173.326,177.634,100.558,125.01,245.128
2005-01-22 00:00:00,150.268,195.933,133.923,1359.52,369.527,94.441,185.572,81.276,140.443,261.34,88.097,142.2,177.464,158.432,175.842,178.502,100.66,125.342,244.982
2005-01-22 00:05:00,153.178,198.067,134.52,1354.48,370.393,94.83177375000012,187.034,81.106,141.307,262.775,88.598,142.26,175.614,158.578,175.412,177.246,101.438,123.088,241.846
2005-01-22 00:10:00,152.646,197.7,134.72,1354.44,371.647,95.45782291666661,188.06,82.954,144.34,260.97,89.55,145.42,175.832,160.444,172.116,178.442,100.43,123.292,243.542
2005-01-22 00:15:00,150.958,198.333,133.577,1353.06,371.887,95.826,186.566,82.056,141.507,261.245,87.596,144.94,175.278,157.732,173.666,177.102,101.152,124.188,243.456
2005-01-22 00:20:00,151.034,196.667,136.203,1353.1,369.8,95.1330391666666,187.896,83.216,143.173,260.465,88.966,142.62,176.9,156.632,173.6,177.106,101.272,124.996,245.3
2005-01-22 00:25:00,151.69,198.167,134.65,1351.94,371.897,95.53475812499994,184.79,81.402,140.537,261.424,87.163,142.72,175.232,157.294,176.328,177.178,100.728,125.038,243.74
2005-01-22 00:30:00,149.93,198.567,135.793,1350.5,372.12,96.398,189.008,81.34,141.33,260.003,87.593,143.94,175.296,156.132,176.548,178.142,102.536,125.446,248.26
2005-01-22 00:35:00,150.976,196.567,136.373,1346.02,371.61,95.6137479166666,187.766,82.492,142.543,260.013,86.205,142.94,174.942,155.756,176.118,175.606,100.348,126.122,247.964
