DJON    ATHN    MXCO    CALM    ROME    AATA    AATB    BKSN    JUNG    JUNG1    LMKS    IRK2    DRBS    NEWK    KIEL2    YKTK    KERG    OULU    APTY    NRLK    TXBY    FSMT    INVK    JBGO    NAIN    PWNK    THUL    MWSN    SOPB    SOPO    DOMB    DOMC    TERA
2021-11-04 23:30:00;137.206; 51.883;211.677; 69.353;120.050;  0.076;1308.400;120.602;152.902;360.578;432.571;349.538;101.369; 91.596;168.780;209.600;210.462; 99.059;161.298;116.438; 94.400;211.314;187.646;   null;205.792;213.546;119.940;223.636;133.254;273.724;  4.647; 19.117;113.586
2021-11-04 23:35:00;133.052; 54.070;213.403; 69.187;118.426;  0.076;1317.460;119.009;151.867;360.305;432.624;350.062;103.397; 89.446;171.557;208.293;213.505; 99.113;159.102;118.677; 94.667;210.838;188.666;261.140;208.740;218.036;120.826;223.111;133.490;275.332;  5.016; 18.249;113.621
2021-11-04 23:40:00;   null; 53.631;212.380; 70.517;120.220;  0.083;1307.640;119.178;153.520;361.699;430.994;349.058;103.030; 90.296;172.730;210.560;213.018; 98.596;161.765;119.462; 95.627;211.014;186.426;259.140;207.472;213.068;119.618;224.241;133.580;278.280;  5.176; 18.395;114.185
2021-11-04 23:45:00;134.920; 52.034;214.427; 69.687;119.510;  0.073;1317.120;118.618;151.706;362.583;432.449;348.298;100.570; 90.846;170.527;208.373;212.462; 99.262;162.182;119.075; 93.653;211.280;188.318;263.897;207.768;213.430;119.712;224.010;134.062;277.492;  4.921; 18.379;114.966
2021-11-04 23:50:00;135.584; 54.067;214.063; 69.237;122.010;  0.080;1307.680;119.165;151.976;363.504;433.421;352.590;104.457; 90.184;170.864;209.093;213.435; 99.325;162.676;117.540; 94.160;210.464;188.684;261.525;208.840;211.886;120.132;226.436;135.142;276.818;  4.880; 18.277;115.785
2021-11-04 23:55:00;134.151; 53.641;212.027; 70.247;122.497;  0.076;1314.020;119.921;151.707;364.479;432.465;350.854;102.568; 89.814;169.744;208.267;213.279; 99.497;162.882;117.332; 95.947;212.238;188.030;263.980;208.320;211.016;118.968;225.625;135.034;278.444;  4.805; 18.289;112.816
2021-11-05 00:00:00;138.715; 53.594;212.070; 69.750;119.457;  0.080;1320.820;120.246;152.772;366.073;434.836;352.902;102.606; 89.304;170.269;207.040;214.608; 99.282;161.875;117.406; 95.547;210.354;185.920;263.757;208.246;212.554;120.738;224.923;135.460;280.454;  4.950; 18.184;115.188
2021-11-05 00:05:00;138.279; 53.663;215.070; 71.960;120.623;  0.080;1315.660;119.220;154.989;366.111;434.551;351.556;101.926; 90.386;168.375;209.653;215.068; 98.501;162.275;118.063; 95.813;210.636;187.584;262.962;210.302;211.970;120.942;225.594;136.406;279.448;  5.118; 18.862;115.966
2021-11-05 00:10:00;139.147; 54.637;214.827; 68.593;122.747;  0.076;1316.400;120.682;153.580;363.893;439.446;353.202;105.730; 90.496;170.723;209.707;212.003; 98.401;159.836;120.235; 96.640;210.782;187.516;265.445;208.238;211.530;119.672;225.002;135.734;281.710;  5.043; 18.654;114.062
2021-11-05 00:15:00;147.542; 54.812;213.200; 71.530;122.870;  0.069;1314.100;118.937;154.337;368.858;439.129;353.078;103.704; 90.272;170.467;208.693;212.993; 98.906;161.808;117.745; 95.520;210.938;187.016;261.010;206.074;212.430;121.178;221.834;138.322;283.324;  5.060; 18.361;114.729
2021-11-05 00:20:00;139.377; 55.158;214.277; 72.243;122.463;  0.080;1314.840;119.598;153.030;367.907;437.864;351.888;104.462; 89.626;172.367;208.960;214.743; 99.703;162.565;118.872; 95.947;211.324;188.362;260.417;210.346;209.280;119.532;225.518;137.942;284.370;  4.960; 18.551;114.183
2021-11-05 00:25:00;136.619; 53.698;211.160; 72.120;122.493;  0.076;1320.000;121.368;154.858;370.053;441.407;353.890;104.837; 90.440;174.129;209.440;215.115; 99.009;161.654;115.690; 96.613;211.276;186.240;263.687;208.066;212.510;120.306;224.205;137.596;285.266;  4.995; 18.460;113.201
2021-11-05 00:30:00;137.435; 54.711;211.473; 70.523;120.343;  0.076;1316.080;121.049;155.737;365.516;437.455;354.946;102.780; 90.546;172.961;208.720;215.634; 99.119;161.627;118.240; 96.960;211.550;188.948;262.420;209.232;212.952;122.134;226.006;138.948;285.150;  4.676; 17.989;115.310
2021-11-05 00:35:00;141.334; 54.107;214.587; 70.727;123.573;  0.080;1326.200;120.831;153.529;367.465;439.324;354.322;107.260; 88.660;173.091;208.640;215.878; 98.768;160.488;   null; 96.027;210.830;188.902;264.743;207.808;211.782;121.860;225.916;139.098;285.074;  5.007; 18.511;113.492
2021-11-05 00:40:00;137.998; 53.589;216.043; 71.640;123.540;  0.076;1328.000;120.294;154.436;368.562;440.877;355.610;104.363; 90.776;173.567;207.707;216.196; 98.296;161.290;118.347; 95.947;209.142;188.172;258.790;207.648;209.342;121.528;226.673;137.916;287.224;  4.977; 18.617;112.417
2021-11-05 00:45:00;140.059; 52.956;215.170; 71.770;121.620;  0.076;1312.800;121.092;155.393;371.039;441.317;351.780;107.604; 89.876;177.325;207.333;217.952; 99.541;164.082;119.572; 96.827;211.014;188.494;260.790;207.830;212.776;121.502;226.741;137.752;286.358;  5.141; 19.160;112.803
2021-11-05 00:50:00;134.762; 54.971;214.120; 69.693;122.523;  0.080;1330.000;120.165;155.657;371.095;442.512;354.502;103.686; 89.970;173.524;210.027;220.196;102.184;162.159;120.468; 97.680;213.050;188.106;259.265;208.038;213.096;121.930;225.605;139.786;288.812;  5.267; 18.281;113.431
2021-11-05 00:55:00;139.025; 54.979;215.697; 69.793;122.743;  0.080;1318.420;119.285;155.931;370.833;442.359;355.344;106.106; 90.686;177.553;206.347;217.752;101.654;162.569;119.900; 96.240;212.190;187.112;258.860;211.556;210.100;120.740;229.094;140.474;287.786;  4.992; 18.654;115.241
2021-11-05 01:00:00;138.500; 54.216;216.227; 71.253;121.580;  0.076;1326.760;119.929;155.504;368.309;444.199;353.896;107.553; 89.982;176.200;205.947;216.389; 99.684;162.882;121.600; 95.947;212.210;189.508;261.675;206.454;210.320;121.216;225.071;139.588;287.290;  5.074; 18.227;116.047
2021-11-05 01:05:00;   null; 54.150;216.603; 69.473;123.377;  0.080;1321.280;121.752;154.250;372.054;444.375;355.022;105.042; 91.104;177.961;206.400;219.499;100.780;163.069;121.853; 96.933;212.382;189.588;261.860;209.026;213.118;120.886;227.578;139.306;288.420;  5.154; 18.738;115.048
2021-11-05 01:10:00;136.130; 55.019;213.493; 69.527;122.940;  0.083;1319.760;122.090;156.943;371.092;444.070;357.498;108.606; 90.764;177.659;207.707;220.510;101.511;165.068;120.265; 97.307;211.154;188.832;263.283;207.988;211.356;121.350;229.942;140.462;287.988;  4.945; 18.307;115.909
2021-11-05 01:15:00;138.121; 54.836;215.140; 71.933;124.256;  0.080;1319.820;120.691;156.996;375.581;445.359;350.828;106.801; 90.790;176.785;206.533;220.797;103.289;164.080;121.675;100.747;214.040;185.048;264.810;208.472;210.524;121.026;229.357;140.542;289.472;  5.024; 18.493;114.791
2021-11-05 01:20:00;   null; 53.830;216.553; 71.653;123.697;  0.080;1339.160;120.190;157.603;373.672;449.738;352.426;108.418; 90.292;179.393;206.613;219.100;102.279;166.016;121.990; 98.587;212.810;188.252;265.813;209.894;217.368;121.678;227.861;140.924;289.116;  5.283; 18.342;113.370
2021-11-05 01:25:00;138.507; 55.891;215.880; 72.247;122.817;  0.080;1325.720;121.271;156.461;377.703;450.302;354.116;107.903; 89.472;177.995;208.267;220.821;104.837;166.723;123.494; 98.213;209.922;189.272;260.983;208.426;213.246;122.298;230.057;140.970;289.742;  4.986; 18.967;113.887
2021-11-05 01:30:00;138.598; 54.291;215.897; 71.870;124.733;  0.076;1321.180;120.871;157.449;375.093;448.988;355.122;106.087; 89.356;177.485;207.893;221.144;104.978;169.184;122.346; 99.840;209.488;188.592;261.975;208.814;209.358;120.488;229.696;141.872;290.632;  5.044; 19.002;117.306
2021-11-05 01:35:00;139.186; 53.360;215.297; 72.250;123.307;  0.073;1322.340;121.149;159.398;373.793;448.307;354.928;107.807; 92.122;175.702;208.240;220.577;105.281;167.157;122.593; 99.200;213.630;189.078;269.103;208.234;216.182;119.724;228.272;142.472;291.674;  5.039; 18.863;115.138
