DATETIME,ESOI,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2004-07-27 19:55:00,169.654,207.8,122.453,1386.3,407.977,,204.614,86.56,153.483,282.922,96.36,157.52,192.86,170.39,190.25,189.856,111.094,131.726,257.16
2004-07-27 20:00:00,170.01,207.367,125.373,1383.78,404.797,102.492,202.45,85.286,152.004,282.853,94.628,156.68,193.364,174.314,189.958,191.312,110.138,130.598,258.692
2004-07-27 20:05:00,170.644,208.967,125.387,1376.72,407.717,,203.276,86.922,153.743,286.175,94.532,156.04,191.212,172.316,189.512,189.792,109.992,130.744,257.016
2004-07-27 20:10:00,168.634,206.9,125.283,1374.78,409.567,,203.204,86.42,152.243,280.232,95.433,156.98,194.404,172.34,188.224,188.008,111.054,130.312,257.1
2004-07-27 20:15:00,169.992,207.867,123.487,1386.42,407.903,102.58,203.612,86.708,154.097,283.994,94.238,156.64,191.756,173.632,190.878,192.448,110.1,130.336,258.358
2004-07-27 20:20:00,170.25,208.1,126.41,1393.02,407.59,,203.152,85.482,151.354,282.403,95.963,155.54,194.552,171.946,190.714,189.102,109.448,131.642,257.262
2004-07-27 20:25:00,170.724,205.2,125.123,1395.1,406.957,,203.236,85.766,155.26,283.544,93.976,156.64,192.818,172.924,188.456,191.322,109.066,128.758,255.902
2004-07-27 20:30:00,171.99,207.167,122.983,1379.7,408.027,101.681,201.3,86.58,154.61,282.957,92.875,155.42,195.368,172.21,190.632,189.542,109.596,130.21,256.256
2004-07-27 20:35:00,168.984,209.033,121.503,1379.38,405.08,,200.44,86.358,152.64,285.168,94.085,155.28,194.912,173.444,189.228,191.042,110.364,131.716,258.278
2004-07-27 20:40:00,167.65,205.467,122.497,1385.62,407.64,,203.238,85.384,153.397,284.581,95.18,153.14,195.86,173.494,193.084,191.578,109.882,131.158,255.618
2004-07-27 20:45:00,168.704,206.333,125.267,1377.98,403.807,101.832,201.518,86.07,153.313,284.547,95.693,155.98,192.344,169.69,194.03,192.17,110.076,129.696,257.104
2004-07-27 20:50:00,168.798,209.4,125.007,1384.74,403.437,,202.57,87.74,148.663,287.553,94.529,155.48,194.862,173.56,191.278,192.822,109.936,131.932,255.816
2004-07-27 20:55:00,170.804,208.0,123.63,1386.64,407.42,,199.458,86.96,151.407,285.858,94.572,155.74,195.142,173.6,189.172,189.746,110.022,132.292,257.38
2004-07-27 21:00:00,169.674,205.5,124.513,1376.06,405.84,102.213,202.618,86.812,152.907,285.997,95.676,156.0,196.122,172.988,192.516,191.63,109.424,130.586,256.574
2004-07-27 21:05:00,169.286,209.7,126.593,1391.5,407.807,,201.23,85.646,154.647,284.786,97.074,155.2,196.904,171.37,188.604,192.198,109.984,130.314,257.91
2004-07-27 21:10:00,170.986,205.3,125.633,1394.42,406.697,,200.488,87.328,153.703,285.236,95.461,155.62,193.552,171.972,191.582,192.542,110.258,131.3,257.93
2004-07-27 21:15:00,171.108,207.633,122.947,1384.44,407.117,101.329,201.246,86.206,153.793,286.445,93.63,155.64,195.172,171.5,191.058,192.096,111.97,131.186,257.844
2004-07-27 21:20:00,,207.467,125.233,1384.88,407.873,,200.816,85.314,154.39,284.719,95.328,154.58,195.594,171.886,191.464,190.412,110.356,130.472,256.71
2004-07-27 21:25:00,170.988,206.867,124.65,1384.64,408.247,,201.25,84.992,152.93,286.168,95.335,156.7,197.466,173.334,190.552,191.728,109.104,131.098,257.972
2004-07-27 21:30:00,169.21,205.467,122.51,1379.68,404.687,101.71,201.614,86.336,153.33,283.544,95.101,156.4,194.858,174.588,190.686,190.634,109.636,130.902,257.952
2004-07-27 21:35:00,170.48,208.333,126.343,1380.48,407.533,,201.804,86.658,154.283,285.375,95.058,156.72,193.178,171.27,190.794,191.02,109.71,130.41,256.266
2004-07-27 21:40:00,171.282,208.033,124.417,1392.52,406.137,,199.85,84.904,153.37,287.343,94.039,157.6,193.598,173.012,192.336,190.554,112.068,130.946,258.15
2004-07-27 21:45:00,170.318,207.133,125.063,1374.48,402.29,102.512,203.372,86.13,152.997,285.341,94.778,155.82,195.206,171.65,190.15,193.184,109.388,130.8,256.832
2004-07-27 21:50:00,170.684,207.133,123.88,1383.28,405.747,,201.788,87.44,152.373,283.027,94.542,156.52,193.902,172.09,191.442,191.666,110.488,132.9,260.772
2004-07-27 21:55:00,170.402,208.767,124.807,1383.64,404.83,,203.924,86.812,152.867,284.755,95.63,156.44,192.712,172.788,190.91,190.506,110.6,132.484,257.478
2004-07-27 22:00:00,168.728,210.2,123.867,1383.42,404.903,102.809,205.23,87.386,151.923,286.899,94.489,156.74,194.828,173.488,190.51,190.962,110.362,130.542,258.404
2004-07-27 22:05:00,169.194,208.167,123.063,1385.5,405.307,,202.472,86.254,152.48,288.834,95.08,157.24,194.85,169.928,189.844,190.042,109.704,130.776,258.212
2004-07-27 22:10:00,169.926,206.033,125.5,1384.32,404.484,,202.384,85.61,153.457,287.14,96.236,156.02,194.386,172.918,193.12,191.478,109.142,131.076,257.734
2004-07-27 22:15:00,169.154,211.967,125.71,1388.8,404.757,102.133,200.388,86.534,154.57,286.902,96.466,157.16,192.806,171.002,190.812,191.78,109.314,130.514,259.196
2004-07-27 22:20:00,170.15,208.5,124.68,1383.46,405.483,,205.474,86.452,152.07,283.959,94.256,156.54,194.294,173.31,189.24,192.03,110.256,129.908,258.796
2004-07-27 22:25:00,170.458,206.033,124.787,1386.06,409.43,,201.504,86.012,154.653,282.225,95.034,156.22,192.634,175.152,192.07,190.79,110.178,131.716,258.278
2004-07-27 22:30:00,171.422,209.2,124.747,1383.08,407.82,101.223,201.938,85.866,151.907,285.448,95.036,157.98,192.11,174.122,192.552,191.746,109.662,131.496,258.686
2004-07-27 22:35:00,168.134,206.667,125.183,1387.5,406.03,,200.392,86.7,151.967,286.764,94.199,156.06,196.508,174.294,189.054,189.554,110.998,132.146,260.116
2004-07-27 22:40:00,170.676,207.533,125.807,1395.84,405.847,,200.248,85.792,152.8,283.44,95.943,155.3,194.208,172.526,191.748,190.458,110.52,132.194,260.486
2004-07-27 22:45:00,170.234,208.0,126.6,1392.0,402.917,102.685,203.396,86.284,149.187,284.616,96.672,156.4,193.774,170.534,191.352,189.934,109.662,132.862,258.786
2004-07-27 22:50:00,169.962,207.933,125.697,1392.62,404.073,,201.888,85.292,154.673,285.379,95.254,156.96,190.222,170.976,191.706,189.758,110.026,131.36,259.506
2004-07-27 22:55:00,171.518,209.833,125.847,1387.5,403.967,,203.448,87.362,153.487,286.557,94.845,158.72,192.436,172.754,191.348,191.788,109.1,131.756,260.7
2004-07-27 23:00:00,169.358,205.9,123.57,1397.5,403.0,103.007,202.042,86.192,152.3,282.675,96.183,155.84,193.06,170.42,190.172,191.036,109.97,132.638,259.58
2004-07-27 23:05:00,172.894,209.767,125.58,1393.04,406.927,,201.85,86.632,152.62,283.335,94.513,158.3,193.842,172.392,191.244,188.19,110.974,131.396,259.304
2004-07-27 23:10:00,169.464,208.033,125.193,1387.2,402.9,,200.862,86.302,152.017,284.166,95.581,156.78,192.594,170.962,189.914,191.578,110.862,131.966,259.466
2004-07-27 23:15:00,171.18,209.867,123.77,1389.04,405.143,102.557,204.736,86.1,152.22,282.326,95.677,157.02,191.402,173.828,188.586,191.852,110.026,133.136,260.628
2004-07-27 23:20:00,170.676,208.167,124.55,1395.94,404.007,,202.444,87.908,151.69,279.592,94.768,159.0,191.51,171.646,191.812,189.766,109.726,133.746,260.434
2004-07-27 23:25:00,170.772,209.6,124.16,1398.46,403.537,,200.766,85.244,153.887,280.281,95.865,155.4,191.988,169.436,190.27,190.156,111.106,131.462,260.146
2004-07-27 23:30:00,169.226,207.733,124.803,1390.02,403.343,102.804,201.334,86.534,152.377,284.026,95.105,156.88,192.612,168.934,188.61,190.368,110.846,132.266,259.214
2004-07-27 23:35:00,171.09,207.7,122.88,1388.8,404.74,,202.132,87.03,153.217,283.716,94.694,157.44,191.632,171.808,189.328,188.844,110.0,133.566,261.672
2004-07-27 23:40:00,171.176,207.6,126.877,1397.14,407.737,,204.534,86.016,150.407,281.22,94.82,155.64,190.894,172.744,189.948,189.596,110.642,130.974,258.922
2004-07-27 23:45:00,171.218,208.133,124.627,1401.62,405.967,102.532,203.18,86.048,154.777,281.529,95.268,156.34,193.9,,190.302,190.154,110.518,131.89,260.714
2004-07-27 23:50:00,169.94,207.533,123.047,1391.54,404.967,,202.338,87.052,152.683,281.426,97.971,155.18,191.5,171.855,189.378,190.892,109.692,132.022,261.36
2004-07-27 23:55:00,172.74,208.167,126.273,1396.28,401.12,,204.23,86.142,151.397,285.899,94.28,157.4,193.896,170.228,188.886,187.042,109.98,132.318,259.502
2004-07-28 00:00:00,170.008,207.8,125.607,1394.1,407.796,103.103,205.302,86.266,154.517,284.962,96.806,156.4,191.102,172.342,186.97,190.24,110.394,131.66,262.214
2004-07-28 00:05:00,170.494,207.567,123.273,1396.9,403.063,,201.984,87.774,154.093,277.883,95.943,157.82,193.712,170.52,189.398,191.716,110.836,132.612,259.704
2004-07-28 00:10:00,171.276,207.433,124.28,1400.48,407.257,,203.532,84.528,152.78,282.05,96.754,158.42,193.03,170.958,189.592,189.616,109.826,130.258,255.558
2004-07-28 00:15:00,169.932,207.4,124.96,1394.36,405.893,102.805,203.646,86.73,156.69,281.14,95.85,158.08,193.864,170.804,191.086,189.81,110.116,132.562,258.494
2004-07-28 00:20:00,171.08,209.433,125.983,1392.52,406.48,,204.14,86.986,153.297,281.973,96.066,157.1,194.104,171.104,188.222,189.308,109.994,131.982,259.274
2004-07-28 00:25:00,170.22,209.233,125.94,1392.34,407.413,,203.738,86.882,152.873,281.866,96.553,157.82,193.634,170.524,188.018,191.454,110.936,132.052,259.776
2004-07-28 00:30:00,171.038,208.233,126.167,1394.14,408.96,103.407,204.328,86.284,152.893,282.147,97.143,157.6,192.692,170.514,190.524,189.778,110.04,133.034,258.15
2004-07-28 00:35:00,170.8,209.4,125.943,1397.6,408.046,,205.344,87.308,154.68,282.077,95.438,158.06,192.874,171.244,189.824,190.75,109.48,133.266,256.83
2004-07-28 00:40:00,170.524,209.3,125.337,1390.66,406.41,,206.128,85.306,156.497,282.663,96.538,156.8,191.872,170.582,191.522,191.108,111.338,132.712,260.89
2004-07-28 00:45:00,171.436,207.967,124.293,1391.22,408.54,101.988,203.632,85.832,153.793,283.36,96.515,158.24,192.224,171.502,187.328,190.064,111.476,133.05,262.212
2004-07-28 00:50:00,169.838,207.1,126.74,1389.66,410.563,,206.454,86.682,154.957,279.979,95.853,156.34,194.168,171.4,190.716,189.164,110.794,134.01,261.424
2004-07-28 00:55:00,170.546,206.367,125.613,1391.66,410.014,,204.83,86.08,155.233,283.25,98.306,155.62,192.076,173.688,191.362,190.872,112.516,132.196,258.284
2004-07-28 01:00:00,170.744,205.533,124.35,1389.48,409.817,103.239,207.938,88.156,153.47,280.388,97.559,159.38,191.446,169.876,187.752,190.056,111.786,132.572,259.786
2004-07-28 01:05:00,169.91,209.9,127.03,1382.0,409.71,,207.926,85.592,155.39,282.344,98.361,158.38,193.064,170.442,188.75,190.582,110.524,133.114,260.33
2004-07-28 01:10:00,171.266,209.967,126.323,1392.54,414.157,,205.04,85.642,152.883,284.609,97.397,159.64,195.85,171.544,189.134,189.512,108.916,132.63,259.232
2004-07-28 01:15:00,170.428,206.7,124.803,1391.56,412.937,103.903,206.304,87.314,155.697,283.178,96.324,159.7,195.728,171.05,189.924,190.092,110.382,132.782,260.502
2004-07-28 01:20:00,172.5,207.9,126.593,1382.02,411.707,,208.474,85.978,153.54,280.872,98.435,159.14,194.26,169.944,191.246,190.956,108.91,134.336,260.238
2004-07-28 01:25:00,172.654,207.1,124.873,1389.78,412.827,,206.52,87.47,154.12,280.074,97.428,157.98,191.404,171.062,189.07,190.086,111.09,132.884,260.476
2004-07-28 01:30:00,169.846,207.5,125.67,1373.32,413.517,103.901,205.364,86.462,155.907,280.968,98.553,158.7,192.856,170.57,188.74,191.762,112.054,132.088,261.392
2004-07-28 01:35:00,170.166,207.3,125.033,1391.44,414.367,,206.16,85.32,155.18,283.378,96.927,158.18,194.06,171.322,191.184,190.11,110.812,133.632,260.008
2004-07-28 01:40:00,171.224,210.833,126.7,1384.48,415.557,,206.516,88.124,152.153,282.534,97.518,161.22,192.15,170.826,188.238,190.652,111.614,132.728,261.708
2004-07-28 01:45:00,171.844,208.2,126.433,1382.64,414.913,104.276,206.046,86.156,156.297,284.109,97.328,159.76,193.9,173.516,188.938,191.718,111.848,133.704,261.542
2004-07-28 01:50:00,171.776,206.7,126.59,1382.46,412.963,,206.636,86.28,156.247,282.71,98.277,160.52,193.422,169.5,189.28,189.752,111.22,131.934,261.144
2004-07-28 01:55:00,167.836,206.133,125.503,1375.0,414.147,,205.31,87.446,157.693,281.544,96.426,159.66,194.196,171.468,190.722,189.592,110.588,132.632,262.576
2004-07-28 02:00:00,170.16,205.9,129.803,1377.14,413.987,105.868,208.416,86.49,156.517,286.593,98.225,159.36,193.942,172.47,189.892,192.844,110.664,133.222,262.42
2004-07-28 02:05:00,170.668,209.433,125.587,1380.18,416.557,,206.274,86.26,156.32,285.962,98.24,160.18,191.77,170.93,189.372,189.178,109.558,133.336,261.888
2004-07-28 02:10:00,169.736,211.0,125.713,1375.4,416.22,,206.736,87.4,156.553,287.013,98.376,161.64,192.628,172.042,190.998,189.186,111.68,134.052,263.068
2004-07-28 02:15:00,169.856,209.833,126.423,1386.3,407.68,104.859,207.976,86.672,158.41,283.644,97.138,161.3,193.942,,193.204,192.136,111.41,133.746,261.94
2004-07-28 02:20:00,167.806,208.5,126.18,1381.96,414.787,,208.206,87.384,156.09,284.167,98.122,159.98,192.384,170.038,189.608,189.006,110.572,134.688,262.374
2004-07-28 02:25:00,169.318,209.5,125.317,1383.66,409.92,,206.338,85.848,155.7,285.572,97.473,158.42,192.788,171.158,192.916,189.268,111.478,133.79,262.836
2004-07-28 02:30:00,171.994,208.433,125.557,1383.5,409.84,105.281,208.924,87.372,157.717,282.482,97.107,159.6,192.69,172.07,191.904,189.934,112.08,133.374,264.268
2004-07-28 02:35:00,170.578,209.767,125.1,1375.04,410.197,,203.732,87.47,156.703,286.307,99.998,160.22,193.392,170.946,191.788,191.53,111.154,134.278,263.62
2004-07-28 02:40:00,171.92,209.033,127.21,1372.68,411.123,,206.402,86.306,159.196,286.448,97.986,160.94,192.316,170.548,191.26,191.172,110.64,132.112,264.034
2004-07-28 02:45:00,169.422,208.1,124.88,1373.42,411.353,104.648,204.534,87.734,158.247,286.551,96.191,160.7,194.0,171.132,192.654,188.9,110.258,133.862,264.308
2004-07-28 02:50:00,170.776,209.733,124.75,1374.46,409.623,,204.392,85.946,157.293,285.039,97.633,161.22,194.49,172.176,189.49,189.124,111.86,134.546,266.998
2004-07-28 02:55:00,170.95,208.767,125.58,1383.32,408.013,,204.55,85.952,157.07,287.5,97.677,159.54,193.748,170.604,192.592,191.736,111.622,133.384,263.492
2004-07-28 03:00:00,169.526,207.867,125.377,1381.24,407.913,105.07,204.432,87.312,160.39,283.247,98.602,160.12,193.624,173.406,194.682,190.466,110.262,134.614,261.546
2004-07-28 03:05:00,169.476,207.967,125.95,1377.96,411.4,,207.01,87.936,156.757,287.462,99.097,159.64,193.236,172.006,192.49,189.982,111.676,134.42,262.534
2004-07-28 03:10:00,170.778,207.833,125.01,1380.32,411.55,,205.536,88.584,156.977,288.131,98.688,159.88,192.056,169.122,193.244,191.332,110.306,134.832,263.976
2004-07-28 03:15:00,171.444,211.6,125.947,1383.5,409.563,104.991,207.446,88.324,157.373,288.167,99.059,162.02,192.854,171.134,191.496,188.748,111.568,134.57,263.432
2004-07-28 03:20:00,169.936,207.833,126.167,1380.52,413.26,,207.816,87.72,157.083,285.7,98.664,158.2,193.132,169.076,196.594,191.542,110.604,132.826,264.764
2004-07-28 03:25:00,167.872,209.167,125.04,1381.28,408.643,,206.074,87.47,157.147,287.286,97.309,159.9,193.574,170.852,192.726,191.508,110.974,134.36,264.49
2004-07-28 03:30:00,172.07,210.1,125.893,1386.38,404.94,105.597,205.27,87.596,157.737,286.261,98.174,160.4,192.634,172.854,191.202,192.632,110.486,132.888,264.368
2004-07-28 03:35:00,169.944,209.633,124.71,1380.88,410.07,,206.19,88.826,158.793,286.505,97.933,159.5,193.774,171.982,193.868,191.504,112.156,135.502,264.356
2004-07-28 03:40:00,172.06,211.1,128.45,1383.76,408.81,,207.804,87.992,157.557,284.777,97.983,160.46,193.862,173.614,194.106,190.436,112.136,132.446,265.43
2004-07-28 03:45:00,169.934,208.333,126.613,1368.12,408.91,106.046,207.39,87.792,157.903,284.842,96.916,159.16,192.404,171.486,192.08,188.45,110.394,134.498,260.974
2004-07-28 03:50:00,170.356,209.233,125.293,1359.96,410.61,,203.822,88.154,154.583,283.673,96.979,158.8,195.338,170.92,191.87,190.894,111.282,133.202,263.276
2004-07-28 03:55:00,172.074,210.3,126.253,1373.16,409.29,,204.898,87.978,156.243,283.707,98.709,158.78,192.902,169.544,192.616,191.624,110.494,133.182,263.914
2004-07-28 04:00:00,169.808,209.633,123.74,1366.28,411.777,104.504,207.696,87.798,155.073,283.142,97.74,158.96,194.848,171.596,195.698,192.052,111.016,133.19,259.642
2004-07-28 04:05:00,169.344,209.467,125.107,1362.84,411.77,,208.322,88.406,158.407,284.238,98.265,159.5,193.334,170.618,194.644,190.418,110.224,134.862,263.212
2004-07-28 04:10:00,168.748,211.9,124.93,1370.12,407.203,,206.982,87.246,157.043,283.915,98.303,159.86,193.094,171.738,193.778,189.99,111.252,133.172,262.534
2004-07-28 04:15:00,167.89,209.4,124.647,1367.82,411.483,104.075,207.184,88.0,154.803,286.815,98.154,156.96,191.606,169.928,194.316,193.282,110.448,133.796,262.58
2004-07-28 04:20:00,169.528,208.267,123.917,1364.04,405.187,,207.494,88.432,157.573,281.446,98.166,158.78,193.738,171.036,194.752,192.254,110.662,133.37,262.132
2004-07-28 04:25:00,168.4,208.733,124.123,1362.04,404.913,,206.138,87.7,155.827,284.234,98.983,158.68,192.396,173.396,194.976,191.706,111.156,134.994,261.832
2004-07-28 04:30:00,170.138,208.133,125.057,1363.0,407.8,104.828,205.09,86.73,157.907,285.153,97.003,158.78,194.124,172.47,192.218,191.296,111.832,134.3,264.562
2004-07-28 04:35:00,170.338,208.567,124.267,1369.2,407.197,,207.324,86.9,155.553,285.474,97.849,158.98,192.032,171.058,193.38,191.03,111.606,136.526,262.972
2004-07-28 04:40:00,169.17,208.567,125.32,1366.18,407.477,,205.918,86.974,155.667,283.319,98.751,159.74,194.836,171.284,192.866,192.194,111.124,135.098,266.462
2004-07-28 04:45:00,169.328,209.5,125.13,1364.98,407.01,105.38,206.638,86.638,156.31,283.666,96.977,157.76,192.308,172.046,193.028,192.156,111.366,134.646,263.226
