event_date,drop,intensity,dst,transformation,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian,avg_katz_low,avg_katz_medium,avg_katz_high,avg_closeness_low,avg_closeness_medium,avg_closeness_high,avg_betweenness_low,avg_betweenness_medium,avg_betweenness_high,avg_laplacian_low,avg_laplacian_medium,avg_laplacian_high
2023-04-23,6.57,G2,-213.0,log,min_max,manhattan,0.2686360885078831,62.09511065745729,3.244403241059839,1.1801585489357185,0.6148643349839539,0.6389062064563568,-0.19795221843003474,0.19172851155995327,0.17282789900474746,0.19999999999999998,0.08849860886116202,0.12799235430507944,0.04223300721900123,0.021503150035872644,0.12031408953126876,0.035323083771135945,0.017190725702342737,0.13846153846153844,0.04478632478632479,0.016752136752136753,0.05623457137447221,0.019436528899141232,0.012827508587548588
2023-04-23,6.57,G2,-213.0,log,min_max,minkowski,0.2784751573213107,62.74514929542081,3.244703275531741,1.0951179269213407,0.5903891201809855,0.6364020512926708,-0.3630406290956759,0.19155357731906889,0.1861926494690596,0.18245014245014243,0.08931272994981196,0.1269986112566198,0.04359625889344558,0.02095870716900348,0.12584488362793766,0.040508258398814966,0.019839507442306958,0.13094017094017094,0.035213675213675216,0.016296296296296295,0.053610597137371,0.02505052764326452,0.01065160516917642
2023-04-23,6.57,G2,-213.0,log,z_score,manhattan,0.29718378329489387,64.00707546114317,3.232816941852769,1.386978113807138,0.3183692810164481,0.6516098319830215,-0.7121354656632167,0.19126026471808164,0.2171938440591522,0.1516809116809117,0.0897055383674136,0.12843369986356,0.04266165021150781,0.02016491464301384,0.151319949542533,0.044079919890661574,0.021793974625957585,0.11703703703703704,0.024615384615384615,0.010028490028490029,0.056918675959438565,0.02363626501257656,0.009150597395398476
2023-04-23,6.57,G2,-213.0,log,z_score,minkowski,0.2995172522950296,64.07008191854571,3.233195781982272,1.3553228165800195,0.4585835271274083,0.6711684365803946,-0.5723049956178791,0.19121008624015182,0.2190860549485498,0.14962962962962967,0.08973662581361443,0.1283364888027187,0.04272013477634332,0.02015346266108984,0.1528949811634919,0.04478311948128731,0.021407954303770547,0.11498575498575499,0.024615384615384615,0.010028490028490029,0.05671473373631483,0.02382577845829516,0.009196113619004435
2023-04-23,6.57,G2,-213.0,log,robust,manhattan,0.3102224935558268,65.71457644136667,3.221190491739766,1.5480420064479645,0.3834990091518677,0.6464248285991816,-0.6373507057546146,0.1908038634359284,0.2272109593313741,0.14210826210826213,0.09125396204969324,0.12851849234306112,0.042292280662151814,0.01999309043071543,0.1611115183163458,0.04442865533068639,0.021670785684341883,0.10746438746438747,0.024615384615384615,0.010028490028490029,0.05920940787380502,0.023129593507694942,0.008914960668193257
2023-04-23,6.57,G2,-213.0,log,robust,minkowski,0.3201668701668697,65.38512221778086,3.2209484103551027,1.622962586472389,0.42321519493364035,0.6454308815233155,-0.4246575342465759,0.19077224087873076,0.24762812137328624,0.12820512820512822,0.09023311561179363,0.12824840082247332,0.04250540471430968,0.02001843534194776,0.17209203728904263,0.051371475030745684,0.024164609053497946,0.09356125356125355,0.024615384615384615,0.010028490028490029,0.05585895286685954,0.024874624765644573,0.00949953797928953
2023-04-23,6.57,G2,-213.0,log,decimal_scaling,manhattan,0.30802016913128,64.44279200681007,3.200510697465246,1.5641071064697711,0.5793231522246135,0.6506990752216111,-0.3042071197411006,0.19099435309680712,0.22710200837566444,0.14301994301994303,0.08875139754653277,0.12542115511546742,0.044137248820540494,0.021435949160799158,0.14476650591082077,0.055717547935361676,0.026617954529482044,0.0621082621082621,0.05709401709401708,0.023817663817663818,0.06272499367752593,0.017333140788878886,0.008693263080127972
2023-04-23,6.57,G2,-213.0,log,decimal_scaling,minkowski,0.31606407995296815,65.31993177443877,3.1979989371359836,1.3836046913271203,0.5644985208400556,0.6818582632956702,-0.49874686716791977,0.19080996795702193,0.23968585733220318,0.13413105413105414,0.08989339589328475,0.12541219163352968,0.043973941553146316,0.02142383477034593,0.15939805383913402,0.053605500178463446,0.02668230331460572,0.08011396011396012,0.03646723646723646,0.01754985754985755,0.06555749505346582,0.01637608628247691,0.007959814557342005
2023-04-23,6.57,G2,-213.0,log,none,manhattan,0.30802016913128,64.44279200681007,3.2005106974652464,1.5641071064697711,0.579323152224611,0.6506990752216112,-0.3042071197411006,0.19099435309680712,0.22710200837566444,0.14301994301994303,0.08875139754653288,0.12542115511546742,0.044137248820540494,0.021435949160799158,0.14476650591082077,0.055717547935361676,0.026617954529482044,0.0621082621082621,0.05709401709401708,0.023817663817663818,0.06272499367752599,0.017333140788878904,0.008693263080127975
2023-04-23,6.57,G2,-213.0,log,none,minkowski,0.31606407995296815,65.31993177443877,3.1979989371359836,1.3836046913271203,0.564498520840057,0.6818582632956703,-0.49874686716791977,0.19080996795702193,0.23968585733220318,0.13413105413105414,0.08989339589328477,0.12541219163352968,0.043973941553146316,0.02142383477034593,0.15939805383913402,0.053605500178463446,0.02668230331460572,0.08011396011396012,0.03646723646723646,0.01754985754985755,0.06555749505346584,0.01637608628247692,0.007959814557342017
2023-04-23,6.57,G2,-213.0,exponential,min_max,manhattan,0.2755147116258225,62.31941293805777,3.244449195577041,1.1283139195831227,0.5988523553474395,0.6206714044284036,-0.2141706924315628,0.19165396083302955,0.18457357684919237,0.18472934472934474,0.08868904738285727,0.12856936642952715,0.04146951464722475,0.021615079756277675,0.12810627831484206,0.037246817608443075,0.019220480925907283,0.14119658119658118,0.026666666666666665,0.016866096866096865,0.05893228001542033,0.0161481051516595,0.013608662215777431
2023-04-23,6.57,G2,-213.0,exponential,min_max,minkowski,0.2728007114759247,62.30845525950672,3.244524328048759,1.1012554017723333,0.6021052204908665,0.6394813715238443,-0.256038647342996,0.19166676803374896,0.17922267372735187,0.192022792022792,0.08877960820526311,0.12696673337146633,0.04369422846813817,0.02100580619414445,0.12055505698113889,0.039371148041671265,0.019296468704541735,0.14051282051282052,0.035213675213675216,0.016296296296296295,0.05257261334720629,0.025331138401448336,0.010875856456608499
2023-04-23,6.57,G2,-213.0,exponential,z_score,manhattan,0.29718378329489387,64.00707546114317,3.232997543642873,1.386978113807138,0.3264199660978564,0.6514709097537424,-0.7121354656632167,0.19126026471808164,0.2171938440591522,0.1516809116809117,0.08971079420968453,0.12843369986356,0.04266165021150781,0.02016491464301384,0.151319949542533,0.044079919890661574,0.021793974625957585,0.11703703703703704,0.024615384615384615,0.010028490028490029,0.056981506552626675,0.023592221032927328,0.00913706662413054
2023-04-23,6.57,G2,-213.0,exponential,z_score,minkowski,0.2995172522950296,64.07008191854571,3.2331580069187464,1.3553228165800195,0.46184476151748205,0.6710874604374019,-0.5723049956178791,0.19121008624015182,0.2190860549485498,0.14962962962962967,0.08973076226008724,0.1283364888027187,0.04272013477634332,0.02015346266108984,0.1528949811634919,0.04478311948128731,0.021407954303770547,0.11498575498575499,0.024615384615384615,0.010028490028490029,0.05678913885428655,0.023762637288814753,0.009178986116985933
2023-04-23,6.57,G2,-213.0,exponential,robust,manhattan,0.3102224935558268,65.71457644136667,3.221096094280977,1.5480420064479645,0.3800946302582189,0.6465593502350897,-0.6373507057546146,0.1908038634359284,0.2272109593313741,0.14210826210826213,0.09125148057266458,0.12851849234306112,0.042292280662151814,0.01999309043071543,0.1611115183163458,0.04442865533068639,0.021670785684341883,0.10746438746438747,0.024615384615384615,0.010028490028490029,0.05918328261315911,0.02315315643047715,0.008915041529028325
2023-04-23,6.57,G2,-213.0,exponential,robust,minkowski,0.3201668701668697,65.38512221778086,3.2199238560674512,1.622962586472389,0.42087670535923183,0.646367805541746,-0.4246575342465759,0.19077224087873076,0.24762812137328624,0.12820512820512822,0.09018410761900636,0.12824840082247332,0.04250540471430968,0.02001843534194776,0.17209203728904263,0.051371475030745684,0.024164609053497946,0.09356125356125355,0.024615384615384615,0.010028490028490029,0.05579885516710218,0.0248838779263848,0.009501374525519381
2023-04-23,6.57,G2,-213.0,exponential,decimal_scaling,manhattan,0.3170261836928501,65.46095661618239,3.2002655291673205,1.6911173088893314,0.6541637280373522,0.6601923879775713,-0.320776255707763,0.19070983441914932,0.23791449964070763,0.13481481481481483,0.08962432323840355,0.12540203974225658,0.043978255958680955,0.021329538718211836,0.15481195815601978,0.056450607469969334,0.026651934014718485,0.05811965811965812,0.053675213675213676,0.02301994301994302,0.06420724847149455,0.017035394897861697,0.00838167986904733
2023-04-23,6.57,G2,-213.0,exponential,decimal_scaling,minkowski,0.31606407995296815,65.31993177443877,3.1953791351527636,1.3836046913271203,0.5597923906640446,0.681719668082213,-0.49874686716791977,0.19080996795702193,0.23968585733220318,0.13413105413105414,0.08982264712884042,0.12541219163352968,0.043973941553146316,0.02142383477034593,0.15939805383913402,0.053605500178463446,0.02668230331460572,0.08011396011396012,0.03646723646723646,0.01754985754985755,0.06560051675239363,0.016301824339108893,0.00792030603733791
2023-04-23,6.57,G2,-213.0,exponential,none,manhattan,0.3170261836928501,65.46095661618239,3.2002655291673197,1.6911173088893314,0.6541637280373508,0.6601923879775712,-0.320776255707763,0.19070983441914932,0.23791449964070763,0.13481481481481483,0.08962432323840384,0.12540203974225658,0.043978255958680955,0.021329538718211836,0.15481195815601978,0.056450607469969334,0.026651934014718485,0.05811965811965812,0.053675213675213676,0.02301994301994302,0.06420724847149471,0.017035394897861766,0.008381679869047363
2023-04-23,6.57,G2,-213.0,exponential,none,minkowski,0.31606407995296815,65.31993177443877,3.1953791351527627,1.3836046913271203,0.5597923906640447,0.681719668082213,-0.49874686716791977,0.19080996795702193,0.23968585733220318,0.13413105413105414,0.08982264712884047,0.12541219163352968,0.043973941553146316,0.02142383477034593,0.15939805383913402,0.053605500178463446,0.02668230331460572,0.08011396011396012,0.03646723646723646,0.01754985754985755,0.06560051675239363,0.016301824339108914,0.00792030603733792
2024-03-24,11.47,G4,-130.0,none,min_max,manhattan,0.2825777103554871,62.55457870265118,3.2271533737230227,1.224226129965578,0.747548676194101,0.6412621755969431,-0.2431693989071037,0.19158305918099006,0.19881032754723485,0.1715099715099715,0.08859352002724662,0.12662484670005542,0.03438547963815763,0.030572732842777058,0.1352389278536965,0.03585011692083392,0.02772128277270443,0.10404558404558406,0.02849002849002849,0.03897435897435897,0.05501804335706271,0.011095220329140221,0.022480256341043708
2024-03-24,11.47,G4,-130.0,none,min_max,minkowski,0.2819578569578559,62.97133359086673,3.2249872756593896,1.2350096733266642,0.6254462190150035,0.6368600386679935,-0.4444444444444444,0.1915349228005946,0.19829037830894583,0.17173789173789175,0.08940945264995065,0.12394456617699907,0.036839066376115615,0.030751290247479898,0.1304186144985777,0.0395870039205143,0.028284759889853864,0.0823931623931624,0.05310541310541311,0.03623931623931624,0.045600077123131876,0.01864825164332776,0.025161123883491007
2024-03-24,11.47,G4,-130.0,none,z_score,manhattan,0.30857979469090513,64.78196294444597,3.218861929368897,1.4140329490175754,0.4438009586132568,0.6731678067863893,-0.5692995529061103,0.19099163280821208,0.2294401204742367,0.14096866096866095,0.0897066360236087,0.12729628319333652,0.038130653740480136,0.025564695874395384,0.16197419755295464,0.03955791732960933,0.027908005591672693,0.10917378917378917,0.03179487179487179,0.0,0.05783533443591504,0.023519199057628164,0.008352102530065486
2024-03-24,11.47,G4,-130.0,none,z_score,minkowski,0.3325803825803817,65.68014032226462,3.2189647015198526,1.8896163731418654,0.5899753648930411,0.6419607467919168,-0.38485639686684026,0.19063183228394265,0.2714335868773694,0.11361823361823362,0.09187184908451501,0.1232830714839236,0.040065981715942715,0.02728277908407632,0.17227789164661186,0.059374145483572074,0.039781549747185486,0.0539031339031339,0.051623931623931626,0.008091168091168091,0.05159773245629351,0.02714664059170877,0.013127476036512715
2024-03-24,11.47,G4,-130.0,none,robust,manhattan,0.29434639434639404,64.58854571184574,3.2253354116063844,1.3102932129937301,0.5113600317984986,0.6579507899507828,-0.48683220466516114,0.19105142917612689,0.19974993655581622,0.16786324786324783,0.08979043736373152,0.12546730952965757,0.03924056032211296,0.026343559324356378,0.135368761784133,0.036737070383392766,0.027644104388290434,0.11794871794871796,0.04706552706552707,0.002849002849002849,0.05393992531718263,0.02621711867807864,0.009633393368470251
2024-03-24,11.47,G4,-130.0,none,robust,minkowski,0.30880703658481373,64.98689309218663,3.2246929347730546,1.5047119299226739,0.4528122005000996,0.6558737298611045,-0.33580508474576254,0.19090635895736044,0.23009811064596675,0.14096866096866098,0.09054211988458917,0.1230499954826614,0.040730044349946745,0.02712631912475228,0.15026800962013082,0.04730497847422912,0.032525122551606826,0.08330484330484332,0.049344729344729346,0.008319088319088319,0.046880116804550544,0.0312872016289607,0.012374801451077931
2024-03-24,11.47,G4,-130.0,none,decimal_scaling,manhattan,0.22241975025016017,60.06619277432621,2.2646820815236435,0.8193366082835035,0.71833500846458,0.42891102541734444,-0.03999999999999546,0.1923821764210352,0.11218807768254872,0.3333333333333334,0.08220554937995518,0.12779075449455368,0.035924460222700905,0.028666961703780563,0.07655661464486148,0.019069419433164134,0.01656204360452312,0.22883190883190882,0.05504273504273504,0.04945868945868947,0.04245906178519902,0.006287781242457036,0.03345870635229911
2024-03-24,11.47,G4,-130.0,none,decimal_scaling,minkowski,0.22241975025016017,60.06619277432621,2.3413517266495374,0.8193366082835035,0.7466852617714791,0.4469779294957902,-0.03999999999999546,0.1923821764210352,0.11218807768254872,0.3333333333333334,0.08241309652119122,0.12779075449455368,0.035924460222700905,0.028666961703780563,0.07655661464486148,0.019069419433164134,0.01656204360452312,0.22883190883190882,0.05504273504273504,0.04945868945868947,0.04253610164538307,0.006635639970334124,0.03324135490547403
2024-03-24,11.47,G4,-130.0,none,none,manhattan,0.2224197502501601,60.06619277432621,2.7795041995488434,0.8608578461415769,0.6355171710420788,0.7088854539868541,-0.03999999999999546,0.19238217642103522,0.11218807768254874,0.3333333333333333,0.0795096529798288,0.1285305011829871,0.035118796324823474,0.02873287891322462,0.07711011874707946,0.018704669152963423,0.016373289782505844,0.23977207977207976,0.04353276353276354,0.050028490028490025,0.03489430715421758,0.03165863498943183,0.012956710836179405
2024-03-24,11.47,G4,-130.0,none,none,minkowski,0.2224197502501601,60.06619277432621,2.8486688234661326,0.8608578461415769,0.6302237653344782,0.6985925347766904,-0.03999999999999546,0.19238217642103522,0.11218807768254874,0.3333333333333333,0.08023503176616241,0.1285305011829871,0.035118796324823474,0.02873287891322462,0.07711011874707946,0.018704669152963423,0.016373289782505844,0.23977207977207976,0.04353276353276354,0.050028490028490025,0.03592540763000912,0.031377428955389954,0.012932195180763354
2024-03-24,11.47,G4,-130.0,log,min_max,manhattan,0.27408870015707526,62.27780142487154,3.224697773711559,1.1090614561329522,0.7522075788905931,0.6428478923584469,-0.38164251207729555,0.1917047417109308,0.1872479845238977,0.18427350427350428,0.08836190474732063,0.12584305075345495,0.03531392016972063,0.030547770787755255,0.12391428838848244,0.03709003817797418,0.026243657957441106,0.1003988603988604,0.0449002849002849,0.03897435897435897,0.05225363099990156,0.01360687300560517,0.022501400741813882
2024-03-24,11.47,G4,-130.0,log,min_max,minkowski,0.28051968607524097,62.98091226824549,3.2223968127692446,1.3237832693081748,0.6543110156018036,0.645022036879912,-0.39873417721519056,0.1915058524123584,0.1898622457814733,0.17880341880341882,0.08943883152170333,0.12392170272064212,0.036823330328385064,0.03076081936333123,0.123498088153194,0.0378667630766898,0.028497394551589526,0.0874074074074074,0.05754985754985755,0.033846153846153845,0.04509342602124375,0.019103418201380104,0.025241987299079498
2024-03-24,11.47,G4,-130.0,log,z_score,manhattan,0.3036189119522447,64.10892791126415,3.217858388050255,1.4281455823756324,0.44189962894913243,0.6602937727958152,-0.46754468485418543,0.19114494347895072,0.22368304807146602,0.1452991452991453,0.08875663299916685,0.12730828933585847,0.03825820995462265,0.02557844418846959,0.156932938571423,0.03914102222114444,0.0276090872788986,0.11350427350427351,0.03179487179487179,0.0,0.05613739153899054,0.02448304156138384,0.008136199898792475
2024-03-24,11.47,G4,-130.0,log,z_score,minkowski,0.33516483516483453,65.52209284883723,3.217670502588178,1.9144277879051035,0.5855958500639945,0.6440710761851671,-0.24657534246575374,0.19059497530073383,0.2753237436320705,0.11156695156695157,0.09153833004241164,0.1233622714068935,0.040064667463907924,0.027168036429932464,0.17557304631085427,0.05986313660032221,0.03988756072089406,0.0539031339031339,0.04957264957264957,0.008091168091168091,0.05223390216454485,0.02684110325987922,0.01246332461798759
2024-03-24,11.47,G4,-130.0,log,robust,manhattan,0.2857054705345301,64.14130463750972,3.225488370617378,1.337248497786873,0.4032750716127321,0.6752200849296,-0.4290401968826913,0.19117040887442002,0.18534847599218177,0.18404558404558405,0.08937732556482783,0.12409005932192292,0.039331164063814,0.027749185488683135,0.1238665702225516,0.03383146269602619,0.027650443073603977,0.1148717948717949,0.04706552706552707,0.022108262108262108,0.04937461797642359,0.026509176372621273,0.01349353121578299
2024-03-24,11.47,G4,-130.0,log,robust,minkowski,0.31329082440193484,65.21053744350598,3.222888460690572,1.5753966340214867,0.530775137351431,0.6566725489318554,-0.35545023696682404,0.19083679835396794,0.236117417536404,0.13572649572649573,0.09080006075966633,0.12368867647150826,0.040684414692051404,0.026463707190408255,0.15501896321969255,0.04826540019570972,0.03283305412100176,0.08353276353276354,0.049344729344729346,0.002849002849002849,0.05022936782455977,0.03021731886595104,0.010353374069155534
2024-03-24,11.47,G4,-130.0,log,decimal_scaling,manhattan,0.31396463618685727,64.21078530488842,3.207833434625938,1.5112072783869435,0.5344430285727158,0.6480556671698465,-0.3010664479081218,0.19104238938486465,0.2426787591877209,0.13230769230769232,0.08906446727108673,0.12265401904094511,0.03908724627741434,0.029301124066505174,0.14659662451184238,0.05588145861025224,0.040200676065626245,0.0449002849002849,0.06017094017094018,0.027236467236467235,0.05243299597766276,0.02192905565028007,0.014702415643143887
2024-03-24,11.47,G4,-130.0,log,decimal_scaling,minkowski,0.3055862861418407,64.39051143237037,3.204676688784189,1.2318181563654662,0.6643898468983367,0.6617935512803089,-0.4503401360544215,0.19109339955012808,0.22912956583848093,0.1434757834757835,0.09001236175732175,0.1220142907575069,0.03952012775368769,0.029558981038933504,0.13890620146400373,0.0511501124446906,0.039073251929786626,0.05378917378917379,0.061538461538461535,0.028148148148148148,0.04758758680625229,0.02693518506551332,0.015489589885556139
2024-03-24,11.47,G4,-130.0,log,none,manhattan,0.31396463618685727,64.21078530488842,3.2078334346259383,1.5112072783869435,0.5344430285727135,0.6480556671698464,-0.3010664479081218,0.19104238938486465,0.2426787591877209,0.13230769230769232,0.08906446727108674,0.12265401904094511,0.03908724627741434,0.029301124066505174,0.14659662451184238,0.05588145861025224,0.040200676065626245,0.0449002849002849,0.06017094017094018,0.027236467236467235,0.05243299597766278,0.021929055650280072,0.014702415643143884
2024-03-24,11.47,G4,-130.0,log,none,minkowski,0.3055862861418407,64.39051143237037,3.204676688784189,1.2318181563654662,0.664389846898338,0.661793551280309,-0.4503401360544215,0.19109339955012808,0.22912956583848093,0.1434757834757835,0.09001236175732172,0.1220142907575069,0.03952012775368769,0.029558981038933504,0.13890620146400373,0.0511501124446906,0.039073251929786626,0.05378917378917379,0.061538461538461535,0.028148148148148148,0.047587586806252274,0.026935185065513314,0.015489589885556121
2024-03-24,11.47,G4,-130.0,exponential,min_max,manhattan,0.29112071056515376,62.7887606175284,3.2290106260870264,1.240006224764703,0.7598229708603466,0.6398445750635403,-0.22673656618610827,0.19149566275685423,0.21317911604894046,0.15715099715099715,0.08885247333326259,0.1264756334402582,0.0344239816890099,0.030596047627586123,0.14264697726096948,0.039884283634459415,0.030647855153511587,0.08968660968660969,0.02849002849002849,0.03897435897435897,0.05513685483524505,0.01123414244442441,0.022481476053593106
2024-03-24,11.47,G4,-130.0,exponential,min_max,minkowski,0.276022979869133,62.503742534865,3.2271753742579543,1.0899096507437012,0.7417331602525218,0.6319602601059742,-0.42076502732240534,0.19164581644841244,0.1886548421810156,0.18267806267806266,0.0886027117605343,0.12485026265115444,0.0367174266693743,0.03007812712788371,0.12236502199034129,0.03829635341916044,0.027993466771513886,0.0898005698005698,0.05447293447293448,0.0384045584045584,0.04925005226892604,0.01744381788549261,0.021908841606115677
2024-03-24,11.47,G4,-130.0,exponential,z_score,manhattan,0.3150578845023282,64.59045675733869,3.2198094203000687,1.618644998327684,0.4428820050563552,0.6716616868058871,-0.4629156010230179,0.19098311252512493,0.2431730878222856,0.1307122507122507,0.08941663959459022,0.12732688349612212,0.03815174501396389,0.025504484015038926,0.1719353805417857,0.0429738692273079,0.02826383805319203,0.09891737891737892,0.03179487179487179,0.0,0.05735998119431701,0.023895223848973284,0.00816143455129993
2024-03-24,11.47,G4,-130.0,exponential,z_score,minkowski,0.3169086057974943,65.57635780190776,3.2200133349165383,1.6678671769382512,0.5250038888642669,0.656211175025992,-0.5070496083550906,0.19077185878789854,0.24096106148042828,0.13276353276353278,0.09188422786438274,0.1236723316274457,0.03981879680172285,0.027280730358729934,0.15938154188202105,0.04738994933597724,0.034189570262430004,0.07304843304843305,0.051623931623931626,0.008091168091168091,0.05302025595797694,0.02576565733798148,0.013098314568424318
2024-03-24,11.47,G4,-130.0,exponential,robust,manhattan,0.29434639434639404,64.58854571184574,3.225122475730239,1.3102932129937301,0.5090560137008711,0.6584188601478282,-0.48683220466516114,0.19105142917612689,0.19974993655581622,0.16786324786324783,0.08977741239037608,0.12546730952965757,0.03924056032211296,0.026343559324356378,0.135368761784133,0.036737070383392766,0.027644104388290434,0.11794871794871796,0.04706552706552707,0.002849002849002849,0.05364344107808083,0.026429883174182215,0.00970408813811304
2024-03-24,11.47,G4,-130.0,exponential,robust,minkowski,0.31471532582643613,65.9461202209074,3.2254334976015246,1.4844373807794866,0.5030392228794281,0.6551840104530765,-0.4045226130653271,0.19068965355560763,0.23626653626288815,0.13572649572649573,0.09143964227926388,0.12307479828835763,0.04060824388466345,0.02700661138258656,0.1551948792982472,0.04798393495260763,0.033087722012033284,0.08330484330484332,0.04410256410256411,0.008319088319088319,0.04770504570749275,0.03191869695394652,0.01181589961782458
2024-03-24,11.47,G4,-130.0,exponential,decimal_scaling,manhattan,0.3145525256636358,64.63625807625844,3.207908863190375,1.6505477106607582,0.518315127486752,0.6586196039604797,-0.40857787810383683,0.19095694876405517,0.24075423096692952,0.132991452991453,0.08986124828582456,0.12278999625458585,0.03893137202925732,0.029235580480212027,0.1476778030434241,0.0542533554678745,0.03882307245563092,0.051737891737891735,0.05447293447293447,0.026780626780626784,0.05464674469791446,0.02086086119652822,0.014353642391381873
