event_date,drop,intensity,dst,transformation,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian
2006-12-14,9.29,G4,-146.0,log,none,manhattan,0.3497960168916054,39.02650194862589,2.761698921719721,0.9840937335862526,0.5791902745460987,0.5519589711003953,-0.5421686746987951,0.24144468043237524,0.2349300087670797,0.22941176470588234,0.14122032936043058
2006-12-14,9.29,G4,-146.0,log,none,minkowski,0.3530783146591972,38.55913547914033,2.764257882056409,1.3605162600062157,0.6403223286326716,0.5660416594230115,-0.5930735930735931,0.24165433696978103,0.2531288529042039,0.20882352941176469,0.1403605567271327
2006-12-14,9.29,G4,-146.0,exponential,min_max,manhattan,0.39427521008403354,41.26885699489252,2.733309742896114,1.318806223330077,0.7056845222047996,0.5483356502765908,-0.4810126582278481,0.24029460468845965,0.30723775007347454,0.16176470588235295,0.1439347894891073
2006-12-14,9.29,G4,-146.0,exponential,min_max,minkowski,0.37862686741363216,40.026678719538005,2.738912243442056,1.246878709232299,0.79523098852967,0.5621201864940547,-0.43346508563899866,0.24086467250077473,0.2857917505629306,0.1784313725490196,0.14218121022810376
2006-12-14,9.29,G4,-146.0,exponential,z_score,manhattan,0.39762780112044815,41.74350298923641,2.709078852520576,1.343420820024232,0.8506747234344996,0.5701228093671885,-0.5168195718654435,0.24003816949407894,0.302782277016143,0.16470588235294117,0.14585834092757985
2006-12-14,9.29,G4,-146.0,exponential,z_score,minkowski,0.3718253968253969,39.55714051175731,2.7169158464675083,1.3544131579330774,0.824565692093603,0.5524638607627171,-0.32525252525252524,0.24102241857491769,0.270773552399513,0.19117647058823528,0.14116588968862315
2006-12-14,9.29,G4,-146.0,exponential,robust,manhattan,0.3969012605042016,40.44275997631172,2.656593741202274,1.490087964617195,0.5843531882433001,0.5746214958219921,-0.5094339622641509,0.2405248614854211,0.3124330947597245,0.15490196078431373,0.14188975909179713
2006-12-14,9.29,G4,-146.0,exponential,robust,minkowski,0.39613095238095225,41.88936883572879,2.662547151227125,1.4473020974352824,0.5867189148525711,0.547069601149877,-0.6331542594013815,0.2400698888407126,0.2993443929099123,0.16470588235294117,0.1461941811360323
2006-12-14,9.29,G4,-146.0,exponential,decimal_scaling,manhattan,0.35153796367031687,39.026726615864064,2.761914232572947,0.9079183621748231,0.598226148643801,0.5436050974428359,-0.5421686746987951,0.24144085253044156,0.23901196039415892,0.22450980392156863,0.14138706577099291
2006-12-14,9.29,G4,-146.0,exponential,decimal_scaling,minkowski,0.3478262138188611,38.55844891433198,2.7644443906057754,1.178229691651116,0.5708288879277972,0.5770911154077042,-0.5930735930735931,0.2416657520223027,0.23929371253812867,0.22352941176470587,0.14032784306850835
2006-12-14,9.29,G4,-146.0,exponential,none,manhattan,0.35153796367031687,39.026726615864064,2.7619142325729467,0.9079183621748231,0.5982261486438021,0.5436050974428359,-0.5421686746987951,0.24144085253044156,0.23901196039415892,0.22450980392156863,0.14138706577099303
2006-12-14,9.29,G4,-146.0,exponential,none,minkowski,0.3478262138188611,38.55844891433198,2.7644443906057754,1.178229691651116,0.5708288879278032,0.5770911154077041,-0.5930735930735931,0.2416657520223027,0.23929371253812867,0.22352941176470587,0.1403278430685084
2011-10-24,6.01,G3,-137.0,none,min_max,manhattan,0.26458980088012274,72.11707295819828,3.3205581795547507,1.3141078143517424,0.7192951829479182,0.6631019283915449,-0.20567375886524814,0.17876939069721376,0.18295870266161593,0.16143863552094917,0.07561829964995563
2011-10-24,6.01,G3,-137.0,none,min_max,minkowski,0.262651362973943,72.10770930363144,3.346728652284441,1.339421690962948,0.6642415158704416,0.6913703332921486,-0.2411347517730496,0.17877721057688006,0.17961167028465694,0.16559139784946236,0.07622581002490281
2011-10-24,6.01,G3,-137.0,none,z_score,manhattan,0.28784690220174053,76.01330890387891,3.3632512439008293,1.426463933229259,0.694167109358198,0.6886788456185075,-0.6117080400148198,0.17802081805170475,0.2092347564860683,0.1360771227289581,0.0792621675301426
2011-10-24,6.01,G3,-137.0,none,z_score,minkowski,0.2870758273984072,76.25412655912703,3.3020086078074695,1.252143484148306,0.574715890421716,0.6750558658914617,-0.42385100630820066,0.17791679748559577,0.2010485552119674,0.1431961438635521,0.07714170037924559
2011-10-24,6.01,G3,-137.0,none,robust,manhattan,0.32745349035671606,87.0469478128228,3.3522724002452633,1.5737716440526435,0.8664792873890659,0.6089724177701442,-0.44507893852872,0.17611055917875243,0.24720035657018807,0.11116054875787913,0.08468519424620595
2011-10-24,6.01,G3,-137.0,none,robust,minkowski,0.3146979006656419,80.7173906766589,3.1789038211316254,1.6294037064041806,0.5682440705505453,0.6875867554451478,-0.38559924206537194,0.17709354612228645,0.24235188325293852,0.11412680756395996,0.07604119379551613
2011-10-24,6.01,G3,-137.0,none,decimal_scaling,manhattan,0.2042739074777635,69.39738778023914,2.8760047746788198,0.9828904787789361,0.5523144839867451,0.4844816679620404,-0.33333333333333626,0.17949880712032507,0.09995980854909932,0.32591768631813123,0.07392871599313046
2011-10-24,6.01,G3,-137.0,none,decimal_scaling,minkowski,0.2079493893286577,69.61024160403049,2.967386685869078,0.9798344944433945,0.5841550736006479,0.5576366714431054,-0.40939597315436144,0.17944837270948186,0.10467584413473896,0.3104931405265109,0.07407884003913448
2011-10-24,6.01,G3,-137.0,none,none,manhattan,0.20477081558757484,69.39738780746117,1.7646152709438012,0.841690063289227,0.3654276617899034,0.2373057189768389,-0.33333333333333626,0.17949877936079042,0.10079837801927509,0.3230997404523545,0.06653488635329544
2011-10-24,6.01,G3,-137.0,none,none,minkowski,0.20842608257005688,69.61024163125258,1.8459442310123049,0.8729651692547947,0.38942605568673244,0.2614511099440091,-0.40939597315436144,0.17944834503239987,0.1054581264329462,0.30797182054134226,0.06655327665980852
2011-10-24,6.01,G3,-137.0,log,min_max,manhattan,0.26458980088012274,72.11707295819828,3.3196791695537105,1.3141078143517424,0.7118668925994793,0.6631385714051506,-0.20567375886524814,0.17876939069721376,0.18295870266161593,0.16143863552094917,0.0755854079639188
2011-10-24,6.01,G3,-137.0,log,min_max,minkowski,0.262651362973943,72.10770930363144,3.3460706613526248,1.339421690962948,0.6408151673618423,0.6914280300357762,-0.2411347517730496,0.17877721057688006,0.17961167028465694,0.16559139784946236,0.07620625200832765
2011-10-24,6.01,G3,-137.0,log,z_score,manhattan,0.28784690220174053,76.01330890387891,3.3647091787719687,1.426463933229259,0.6844584744202111,0.6872456891976644,-0.6117080400148198,0.17802081805170475,0.2092347564860683,0.1360771227289581,0.07929474968122562
2011-10-24,6.01,G3,-137.0,log,z_score,minkowski,0.2895395584105254,76.4885522246621,3.297599875035477,1.2992498076008596,0.5429462684965154,0.6810542666161201,-0.4324324324324324,0.1778550023276857,0.20302456689532156,0.1414163885799036,0.07703909311085554
2011-10-24,6.01,G3,-137.0,log,robust,manhattan,0.32745349035671606,87.0469478128228,3.351875151998153,1.5737716440526435,0.850556722270959,0.6088739098164982,-0.44507893852872,0.17611055917875243,0.24720035657018807,0.11116054875787913,0.0846761868408033
2011-10-24,6.01,G3,-137.0,log,robust,minkowski,0.3146979006656419,80.7173906766589,3.124967608314822,1.6294037064041806,0.5337312716099587,0.6889071551405457,-0.38559924206537194,0.17709354612228645,0.24235188325293852,0.11412680756395996,0.07454918577306528
2011-10-24,6.01,G3,-137.0,log,decimal_scaling,manhattan,0.283539477249154,75.88476097389135,3.382812574780931,1.4212341410290772,0.665687679680053,0.6751248285803505,-0.3277623026926642,0.17793626926587153,0.19429924286053168,0.15342973674453095,0.07946433735464341
2011-10-24,6.01,G3,-137.0,log,decimal_scaling,minkowski,0.27632528164786146,74.28534100405226,3.2031420519886207,1.3486856252790154,0.5059580514590635,0.7021996978564258,-0.2935323383084577,0.17825294776590964,0.18567206464456734,0.15817575083426028,0.07421124232908739
2011-10-24,6.01,G3,-137.0,log,none,manhattan,0.283539477249154,75.88476097389135,3.3828125747809303,1.4212341410290772,0.6656876796800478,0.6751248285803505,-0.3277623026926642,0.17793626926587153,0.19429924286053168,0.15342973674453095,0.0794643373546434
2011-10-24,6.01,G3,-137.0,log,none,minkowski,0.27632528164786146,74.28534100405226,3.203142051988621,1.3486856252790154,0.505958051459063,0.7021996978564258,-0.2935323383084577,0.17825294776590964,0.18567206464456734,0.15817575083426028,0.07421124232908755
2011-10-24,6.01,G3,-137.0,exponential,min_max,manhattan,0.26458980088012274,72.11707295819828,3.321481455351088,1.3141078143517424,0.7254864342501014,0.6630319587807789,-0.20567375886524814,0.17876939069721376,0.18295870266161593,0.16143863552094917,0.07565054981679344
2011-10-24,6.01,G3,-137.0,exponential,min_max,minkowski,0.2703656379462822,72.58609781746816,3.3474220810636584,1.3551790563901143,0.6771114901739498,0.6685453672256231,-0.22509960159362577,0.178644395395926,0.18856700026201093,0.15535780496848348,0.07682041908565211
2011-10-24,6.01,G3,-137.0,exponential,z_score,manhattan,0.29628140079752935,78.93343646688568,3.362220058281336,1.330223787419125,0.6332622665151822,0.6854521366769084,-0.5525773195876285,0.17744829409485172,0.20650034951973165,0.1372636262513904,0.08068479264284899
2011-10-24,6.01,G3,-137.0,exponential,z_score,minkowski,0.2870758273984072,76.25412655912703,3.3039184924672345,1.252143484148306,0.5886281549626212,0.6752695142114461,-0.42385100630820066,0.17791679748559577,0.2010485552119674,0.1431961438635521,0.07725260334083911
2011-10-24,6.01,G3,-137.0,exponential,robust,manhattan,0.32745349035671606,87.0469478128228,3.3525575773676937,1.5737716440526435,0.8854330605647841,0.6092828827988017,-0.44507893852872,0.17611055917875243,0.24720035657018807,0.11116054875787913,0.08468440234897526
2011-10-24,6.01,G3,-137.0,exponential,robust,minkowski,0.3146979006656419,80.7173906766589,3.1971948793199383,1.6294037064041806,0.6031613745566413,0.6868931753923115,-0.38559924206537194,0.17709354612228645,0.24235188325293852,0.11412680756395996,0.0766376222905533
2011-10-24,6.01,G3,-137.0,exponential,decimal_scaling,manhattan,0.28654097396032785,75.90686871200154,3.383299955594954,1.2367509764794924,0.6507357126599819,0.6765943601332782,-0.3091922005571025,0.1779103039654492,0.19883793878354203,0.1489803485354097,0.07946974917337209
2011-10-24,6.01,G3,-137.0,exponential,decimal_scaling,minkowski,0.2761591037397481,74.72273746920278,3.245446761342492,1.294932219456155,0.4849686186759433,0.6829890519088514,-0.3927048792041685,0.17819796643035454,0.18427895567425376,0.1596588802373007,0.07712677482557447
2011-10-24,6.01,G3,-137.0,exponential,none,manhattan,0.28654097396032785,75.90686871200154,3.3832999555949548,1.2367509764794924,0.6507357126599803,0.6765943601332782,-0.3091922005571025,0.1779103039654492,0.19883793878354203,0.1489803485354097,0.07946974917337207
2011-10-24,6.01,G3,-137.0,exponential,none,minkowski,0.2761591037397481,74.72273746920278,3.2454467613424924,1.294932219456155,0.48496861867594254,0.6829890519088514,-0.3927048792041685,0.17819796643035454,0.18427895567425376,0.1596588802373007,0.07712677482557445
2012-03-08,10.4,G3/G4,-148.0,none,min_max,manhattan,0.27362362100265253,75.13355919563118,3.4025408493131897,1.3687704707934374,0.6830281153015889,0.6785576130600097,-0.23451327433628386,0.17579554780201467,0.2001822268308897,0.13998655913978494,0.0746601084087459
2012-03-08,10.4,G3/G4,-148.0,none,min_max,minkowski,0.2615254089548438,74.64418130242454,3.4045409803875977,1.445471436367547,0.6552767913763204,0.6809138898571927,-0.2711297071129719,0.17593938597203196,0.1834288945335182,0.1566532258064516,0.07462276975589377
2012-03-08,10.4,G3/G4,-148.0,none,z_score,manhattan,0.3309379800307218,83.27674753355768,3.387292879107906,1.976222487131909,0.5544125209412196,0.6813140599957679,-0.38976552130954184,0.1740890723238493,0.27298026071792036,0.09375,0.07829027252637677
2012-03-08,10.4,G3/G4,-148.0,none,z_score,minkowski,0.33875768049155086,85.65020989811616,3.3894895704465613,1.9722066919691128,0.5104593512339258,0.6790866992532597,-0.4064530338068501,0.17368755300854935,0.28108334186501294,0.09012096774193548,0.07899369177365077
2012-03-08,10.4,G3/G4,-148.0,none,robust,manhattan,0.2976327212214297,78.35933372222226,3.39442630664894,1.3826312386225146,0.5652393721462965,0.6930129001076171,-0.31381429957942364,0.17508844424696215,0.2274120375577627,0.11908602150537635,0.07641464431537504
2012-03-08,10.4,G3/G4,-148.0,none,robust,minkowski,0.30389784946236487,78.8133472552219,3.39416129518915,1.7717395991832559,0.7127371689087807,0.7005166542013563,-0.33024373498111975,0.1749533732888261,0.23459874637421088,0.11364247311827957,0.07631823109486598
2012-03-08,10.4,G3/G4,-148.0,none,decimal_scaling,manhattan,0.20078885375663433,71.67697310979798,2.6448084889812438,0.8614019070728853,0.44672438431370615,0.47265070766464434,-0.33333333333332815,0.1766750503661008,0.09944129009066635,0.31848118279569887,0.07005112402509295
2012-03-08,10.4,G3/G4,-148.0,none,decimal_scaling,minkowski,0.20078885375663433,71.67697310979801,2.7033570720329894,0.8795626591452542,0.470812538421115,0.4839895220594109,-0.33333333333332815,0.1766750503661008,0.09944129009066635,0.3184811827956989,0.07023131230609553
2012-03-08,10.4,G3/G4,-148.0,none,none,manhattan,0.20062467158905667,71.67697310979806,2.0665771515171207,0.920797128535015,0.5327435077998858,0.22575287695505533,-0.33333333333332815,0.1766750503661369,0.09887718361427054,0.31989247311827956,0.06782157630009691
2012-03-08,10.4,G3/G4,-148.0,none,none,minkowski,0.20062467158905667,71.67697310979803,2.121316998353332,0.86639555413846,0.5353130113181352,0.2498957575270899,-0.33333333333332815,0.1766750503661369,0.09887718361427056,0.3198924731182795,0.06783337969615794
2012-03-08,10.4,G3/G4,-148.0,log,min_max,manhattan,0.27362362100265253,75.13355919563118,3.404007152189438,1.3687704707934374,0.673665491117609,0.6780085347395535,-0.23451327433628386,0.17579554780201467,0.2001822268308897,0.13998655913978494,0.07471529772174565
2012-03-08,10.4,G3/G4,-148.0,log,min_max,minkowski,0.26722151056828386,74.42247997896375,3.4061651430660644,1.1314885132914847,0.658295286672602,0.677463383314948,-0.1800411522633752,0.1759521835456725,0.195153968908314,0.1467741935483871,0.07457272097302275
2012-03-08,10.4,G3/G4,-148.0,log,z_score,manhattan,0.32827860983102897,82.84947869551118,3.3887766915939967,1.8826448204073718,0.554190452456112,0.6732076421852394,-0.34682680901542096,0.17415401670411562,0.2696363687817668,0.09569892473118279,0.0778636761047925
2012-03-08,10.4,G3/G4,-148.0,log,z_score,minkowski,0.33875768049155086,85.65020989811616,3.3912462477613334,1.9722066919691128,0.5085513714351331,0.6778615627498301,-0.4064530338068501,0.17368755300854935,0.28108334186501294,0.09012096774193548,0.07906534738177842
2012-03-08,10.4,G3/G4,-148.0,log,robust,manhattan,0.29726222478238484,78.54292269964476,3.3948335445726854,1.6176020499625203,0.6713476909438207,0.6921046877241334,-0.37177002583979274,0.17507183163920756,0.22578958793459325,0.12009408602150538,0.07659543840743825
2012-03-08,10.4,G3/G4,-148.0,log,robust,minkowski,0.30389784946236487,78.8133472552219,3.3945296340134856,1.7717395991832559,0.7158905302547566,0.7009794563159553,-0.33024373498111975,0.1749533732888261,0.23459874637421088,0.11364247311827957,0.07633945364541024
2012-03-08,10.4,G3/G4,-148.0,log,decimal_scaling,manhattan,0.26669374532277645,74.3885033860406,3.416923718717817,1.131021963689617,0.5546900361859937,0.6700445605359455,-0.18320610687022867,0.17596005893125394,0.19281258495293319,0.14744623655913977,0.0747979804135609
2012-03-08,10.4,G3/G4,-148.0,log,decimal_scaling,minkowski,0.27861659509844944,75.82485863858172,3.41639706196495,1.3063359975866216,0.5012120513137573,0.6659946367771246,-0.21703703703703706,0.17561519652081975,0.20406486286655479,0.13676075268817206,0.07561220114865044
2012-03-08,10.4,G3/G4,-148.0,log,none,manhattan,0.26669374532277645,74.3885033860406,3.4169237187178174,1.131021963689617,0.5546900361859951,0.6700445605359453,-0.18320610687022867,0.17596005893125394,0.19281258495293319,0.14744623655913977,0.07479798041356076
2012-03-08,10.4,G3/G4,-148.0,log,none,minkowski,0.27861659509844944,75.82485863858172,3.4163970619649495,1.3063359975866216,0.5012120513137562,0.6659946367771246,-0.21703703703703706,0.17561519652081975,0.20406486286655479,0.13676075268817206,0.0756122011486504
2012-03-08,10.4,G3/G4,-148.0,exponential,min_max,manhattan,0.27362362100265253,75.13355919563118,3.4009582798801556,1.3687704707934374,0.6943245584414759,0.6791310546927017,-0.23451327433628386,0.17579554780201467,0.2001822268308897,0.13998655913978494,0.07460050071083435
2012-03-08,10.4,G3/G4,-148.0,exponential,min_max,minkowski,0.26800267944421063,75.09164684012768,3.402713288481443,1.4921212109869688,0.7217011319675553,0.6817457259398451,-0.3259587020648969,0.1758423686550537,0.19266197155108597,0.1469758064516129,0.07487046646389989
2012-03-08,10.4,G3/G4,-148.0,exponential,z_score,manhattan,0.32767857142857143,82.02214402934108,3.385771038689461,1.976222487131909,0.5934430357881997,0.687038891859149,-0.40395317597390207,0.17429722629979325,0.2696353534544248,0.09516129032258064,0.07797480629308524
2012-03-08,10.4,G3/G4,-148.0,exponential,z_score,minkowski,0.3352966589861746,84.0426989522575,3.387614777599136,1.9722066919691128,0.5392385010478353,0.6857188248402034,-0.41172245367044996,0.17392920828983915,0.2775582569011559,0.09153225806451613,0.07854966567164208
2012-03-08,10.4,G3/G4,-148.0,exponential,robust,manhattan,0.29478693909137343,77.61193803711832,3.3941168299233118,1.3687737781503981,0.5767891277120611,0.693121879812611,-0.2617717478052672,0.1752166668611787,0.2247906022490216,0.12090053763440861,0.07576188458776198
2012-03-08,10.4,G3/G4,-148.0,exponential,robust,minkowski,0.30955501152073667,80.12026145338965,3.3938237843544012,1.755566822886111,0.7041533797371875,0.6985273557870646,-0.36859979101358475,0.17470410493410216,0.2400236699133173,0.11028225806451614,0.07688308861805873
2012-03-08,10.4,G3/G4,-148.0,exponential,decimal_scaling,manhattan,0.26487825570486734,74.39902503129639,3.416942292877116,1.1295133631120928,0.6035032808544165,0.6797800608044632,-0.19908987485779536,0.17596554227769973,0.18988019466098738,0.15067204301075265,0.07482438182417922
2012-03-08,10.4,G3/G4,-148.0,exponential,decimal_scaling,minkowski,0.2643437207953328,74.64302933925416,3.417019880102075,1.0936574413494486,0.5462208412845151,0.6739860075337001,-0.15065502183406204,0.1758988337017422,0.18588915852644644,0.15443548387096775,0.07477712428598934
2012-03-08,10.4,G3/G4,-148.0,exponential,none,manhattan,0.26487825570486734,74.39902503129639,3.4169422928771156,1.1295133631120928,0.6035032808544145,0.6797800608044632,-0.19908987485779536,0.17596554227769973,0.18988019466098738,0.15067204301075265,0.07482438182417936
2012-03-08,10.4,G3/G4,-148.0,exponential,none,minkowski,0.2643437207953328,74.64302933925416,3.417019880102076,1.0936574413494486,0.5462208412845136,0.6739860075337002,-0.15065502183406204,0.1758988337017422,0.18588915852644644,0.15443548387096775,0.07477712428598937
2012-07-14,6.7,G4,-139.0,none,min_max,manhattan,0.24333098274274678,81.68195903238365,3.4861403153518107,1.3842862135300196,0.3690090605702328,0.6856783326462457,-0.2165725047080976,0.16823701061371074,0.15963532336112962,0.16689584924879042,0.06842730080543252
2012-07-14,6.7,G4,-139.0,none,min_max,minkowski,0.24370317824099275,81.20380578366245,3.486317599654652,1.181165328224971,0.48398675912140465,0.6827863324366313,-0.2420091324200925,0.16834387870532494,0.1669623461382252,0.15925642984466512,0.06808015006513217
2012-07-14,6.7,G4,-139.0,none,z_score,manhattan,0.29715922732729344,88.79861969861317,3.465383534860005,1.5396702184367446,0.39186934883798696,0.7056886133753136,-0.35381114903299254,0.166826294692314,0.2216416875264601,0.1131143366437484,0.07144914990518766
2012-07-14,6.7,G4,-139.0,none,z_score,minkowski,0.30424072659366685,91.93675197632291,3.4641127371178175,1.5328205067640426,0.39326875019827995,0.7165172161105772,-0.3962793962793962,0.16636223168307923,0.22657669011395712,0.11046600458365163,0.0716253498696803
2012-07-14,6.7,G4,-139.0,none,robust,manhattan,0.29317672523554705,87.35466877184484,3.445780958404933,1.403397430085413,0.41101875962323575,0.7251303858572027,-0.40285649512582195,0.16715547107481082,0.22514346070676095,0.10975299210593327,0.06969561976547352
2012-07-14,6.7,G4,-139.0,none,robust,minkowski,0.3023450592358134,88.8990600297185,3.4416603519591153,1.573357562365659,0.5172295945148956,0.6804713772962397,-0.42933231881301115,0.1668695486850582,0.2348735798729683,0.10384517443340972,0.07030441342054787
2012-07-14,6.7,G4,-139.0,none,decimal_scaling,manhattan,0.1881472408832222,78.5157290168063,2.650583735558522,0.9156809840367213,0.5266568094914715,0.5406365514347335,-0.3333333333333411,0.16894181437774883,0.0909076283021636,0.31958237840590775,0.06413280516988204
2012-07-14,6.7,G4,-139.0,none,decimal_scaling,minkowski,0.1881472408832222,78.5157290168063,2.7234947328258263,0.9156809840367213,0.5263112058751466,0.5461893854067182,-0.3333333333333411,0.16894181437774883,0.0909076283021636,0.31958237840590775,0.06434690752814969
2012-07-14,6.7,G4,-139.0,none,none,manhattan,0.18799435607469245,78.51572901680619,1.5889588918519386,0.8482391490651615,0.5784041253718042,0.22911813037641615,-0.3333333333333411,0.1689418143777515,0.09037737112230562,0.32100840336134445,0.05775744998879521
2012-07-14,6.7,G4,-139.0,none,none,minkowski,0.18799435607469245,78.51572901680619,1.6666062002266067,0.8482391490651615,0.5797748152543125,0.24589790626004726,-0.3333333333333411,0.1689418143777515,0.09037737112230562,0.32100840336134445,0.05778596504380613
2012-07-14,6.7,G4,-139.0,log,min_max,manhattan,0.24333098274274678,81.68195903238365,3.486455563573867,1.3842862135300196,0.3742582049221682,0.6850722110687947,-0.2165725047080976,0.16823701061371074,0.15963532336112962,0.16689584924879042,0.06843055313397554
2012-07-14,6.7,G4,-139.0,log,min_max,minkowski,0.24370317824099275,81.20380578366245,3.4868155984780707,1.181165328224971,0.4996298248405134,0.68292122947196,-0.2420091324200925,0.16834387870532494,0.1669623461382252,0.15925642984466512,0.0680896444178132
2012-07-14,6.7,G4,-139.0,log,z_score,manhattan,0.30024646222125095,89.69254346091539,3.4656389267877095,1.5396702184367446,0.39166113665860214,0.6941790627517588,-0.34115729421352936,0.16666443557022273,0.22412549766554468,0.11168831168831168,0.07162165079319445
2012-07-14,6.7,G4,-139.0,log,z_score,minkowski,0.30424072659366685,91.93675197632291,3.464769944223105,1.5328205067640426,0.38839658320918696,0.7159384720109501,-0.3962793962793962,0.16636223168307923,0.22657669011395712,0.11046600458365163,0.07165368848160779
2012-07-14,6.7,G4,-139.0,log,robust,manhattan,0.29004353256453935,86.11990388063066,3.4461728362787576,1.4425197110923917,0.4657888699924648,0.7247541822811213,-0.3215547703180215,0.16732674609467085,0.22272556680554131,0.11138273491214667,0.06903094699811156
2012-07-14,6.7,G4,-139.0,log,robust,minkowski,0.30356154583045114,89.39680051366814,3.442066515810614,1.544862274699704,0.5153877848874309,0.7087430482333745,-0.4604504976427452,0.16680760585210788,0.23627823892800381,0.10323402088107969,0.07086172458611396
2012-07-14,6.7,G4,-139.0,log,decimal_scaling,manhattan,0.26207040858301284,83.8019354860547,3.4673993508373058,1.2585559577716632,0.4805130454173842,0.6819085190785862,-0.3555864626796478,0.16783384667465695,0.18227276815255852,0.14295900178253115,0.06869912216649592
2012-07-14,6.7,G4,-139.0,log,decimal_scaling,minkowski,0.26036336679193717,83.55043356354572,3.459802435916244,1.239365533323197,0.4305126651845264,0.6852380581833629,-0.3861293345829429,0.1678967786832395,0.1817478176454071,0.14387573211102625,0.06815923273388055
2012-07-14,6.7,G4,-139.0,log,none,manhattan,0.26207040858301284,83.8019354860547,3.4673993508373058,1.2585559577716632,0.4805130454173845,0.6819085190785862,-0.3555864626796478,0.16783384667465695,0.18227276815255852,0.14295900178253115,0.06869912216649592
2012-07-14,6.7,G4,-139.0,log,none,minkowski,0.26036336679193717,83.55043356354572,3.459802435916244,1.239365533323197,0.43051266518452547,0.685238058183363,-0.3861293345829429,0.1678967786832395,0.1817478176454071,0.14387573211102625,0.06815923273388062
2012-07-14,6.7,G4,-139.0,exponential,min_max,manhattan,0.24333098274274678,81.68195903238365,3.4857780675071486,1.3842862135300196,0.36357477725072584,0.6862912371213715,-0.2165725047080976,0.16823701061371074,0.15963532336112962,0.16689584924879042,0.06842343242564633
2012-07-14,6.7,G4,-139.0,exponential,min_max,minkowski,0.25205281180071065,81.69319919691561,3.4858634877171095,1.5082043196108905,0.3363963310079666,0.6886872072194525,-0.18455743879472758,0.16822436641090965,0.17811123146171878,0.14693149987267634,0.06831809577907558
2012-07-14,6.7,G4,-139.0,exponential,z_score,manhattan,0.29715922732729344,88.79861969861317,3.4651411591678225,1.5396702184367446,0.39255132373374413,0.7061372221800415,-0.35381114903299254,0.166826294692314,0.2216416875264601,0.1131143366437484,0.07143385582976876
2012-07-14,6.7,G4,-139.0,exponential,z_score,minkowski,0.30424072659366685,91.93675197632291,3.4635280249679368,1.5328205067640426,0.3990437999572172,0.717093866480363,-0.3962793962793962,0.16636223168307923,0.22657669011395712,0.11046600458365163,0.07159886020722951
2012-07-14,6.7,G4,-139.0,exponential,robust,manhattan,0.29317672523554705,87.35466877184484,3.4454230071104233,1.403397430085413,0.41486323392225194,0.7255094035851813,-0.40285649512582195,0.16715547107481082,0.22514346070676095,0.10975299210593327,0.06968307130976188
2012-07-14,6.7,G4,-139.0,exponential,robust,minkowski,0.3023450592358134,88.8990600297185,3.4413585133962385,1.573357562365659,0.5201329857362197,0.680783422909573,-0.42933231881301115,0.1668695486850582,0.2348735798729683,0.10384517443340972,0.07030541034045405
2012-07-14,6.7,G4,-139.0,exponential,decimal_scaling,manhattan,0.25592523722775745,83.7803759255704,3.4606159729491828,1.282611615616669,0.47212978681910717,0.6936207242486464,-0.38711172925359444,0.16785824976124178,0.17106177808539613,0.15416348357524826,0.06860635599617165
2012-07-14,6.7,G4,-139.0,exponential,decimal_scaling,minkowski,0.2632312412144333,84.50301376282655,3.449339214154034,1.240963885809617,0.5397757500924656,0.6910945999771169,-0.443736730360934,0.1677497719985703,0.1835529390125508,0.14224598930481286,0.06837598687458196
2012-07-14,6.7,G4,-139.0,exponential,none,manhattan,0.25592523722775745,83.7803759255704,3.4606159729491837,1.282611615616669,0.47212978681910683,0.6936207242486466,-0.38711172925359444,0.16785824976124178,0.17106177808539613,0.15416348357524826,0.06860635599617161
2012-07-14,6.7,G4,-139.0,exponential,none,minkowski,0.2632312412144333,84.50301376282655,3.4493392141540338,1.240963885809617,0.5397757500924665,0.6910945999771169,-0.443736730360934,0.1677497719985703,0.1835529390125508,0.14224598930481286,0.06837598687458175
2015-06-22,8.57,G4,-198.0,none,min_max,manhattan,0.27499577499577466,91.29118638112823,3.5454774874767208,1.3738673379483048,0.646983248902454,0.6860586347547328,-0.21767594108019658,0.16272840431085536,0.20435402692093357,0.11797511797511796,0.06674332983435093
2015-06-22,8.57,G4,-198.0,none,min_max,minkowski,0.25320974487641085,88.08119771250202,3.5449432720379503,1.210703815863576,0.5819632070963806,0.6918632124328791,-0.37474541751527585,0.16333740914526598,0.18012221608390896,0.13813813813813813,0.06554421593118002
2015-06-22,8.57,G4,-198.0,none,z_score,manhattan,0.298154702321368,97.74179679289324,3.5127680872207754,1.7868807742042723,0.4061349492548434,0.7071999649709378,-0.4425760286225405,0.16189467946928873,0.2288965432065766,0.10030030030030031,0.06792279458695855
2015-06-22,8.57,G4,-198.0,none,z_score,minkowski,0.3080902330902329,95.54272822135626,3.513733153772028,2.0598797531395725,0.3749662359281362,0.7145391612937122,-0.4545454545454551,0.16205636567466897,0.24966313324216788,0.0894894894894895,0.06698186445202786
