event_date,drop,intensity,dst,transformation,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian,avg_katz_low,avg_katz_medium,avg_katz_high,avg_closeness_low,avg_closeness_medium,avg_closeness_high,avg_betweenness_low,avg_betweenness_medium,avg_betweenness_high,avg_laplacian_low,avg_laplacian_medium,avg_laplacian_high
2023-04-23,6.57,G2,-213.0,exponential,min_max,minkowski,0.2638694787090499,82.54369042057154,3.4627995685159245,1.2213765090613895,0.43702012687373093,0.6709140996508776,-0.40947075208913647,0.17011784626386833,0.1785936482330964,0.1507909982174688,0.07166427642547375,0.10692965791607041,0.04469552419608972,0.01849266415170817,0.12302185331753435,0.03930386930324721,0.016267925612314795,0.13229723707664884,0.01671122994652406,0.0017825311942959003,0.04879224809544629,0.01821768505649198,0.004654343273535486
2023-04-23,6.57,G2,-213.0,exponential,z_score,manhattan,0.26576138755283074,82.50955077136481,3.465620713075845,1.4448005311665202,0.45694954974267726,0.6844577263259262,-0.6698216235893705,0.17019533684782487,0.1854349783221233,0.14393939393939395,0.07211014701690208,0.10579093578513915,0.04537337335855624,0.019031027704129483,0.12150353579966942,0.044348102159128544,0.019583340363325347,0.11241087344028522,0.02250445632798574,0.009024064171122994,0.04151916120082073,0.02300427969440358,0.007586706121677761
2023-04-23,6.57,G2,-213.0,exponential,z_score,minkowski,0.27096326133759224,83.5649526675848,3.4363192860030796,1.258597775349086,0.5167942487208977,0.6853750981867095,-0.5950300382304763,0.17000293922126503,0.19089324972863436,0.13881461675579324,0.07160544582507701,0.10515683649019948,0.04543737321083169,0.01940872952023386,0.1200365106418691,0.050867062835721864,0.019989676251043382,0.10210561497326204,0.024788324420677365,0.011920677361853833,0.04027267195767067,0.021113058982909026,0.010219714884497296
2023-04-23,6.57,G2,-213.0,exponential,robust,manhattan,0.29746838129191033,87.71433952272334,3.4521736016454416,1.5565091555709571,0.5245599054847425,0.7298314871760403,-0.7097039473684205,0.1693379340431941,0.22458002166609345,0.11235516934046347,0.0742516616846364,0.10517328959426464,0.04494638084737156,0.01921826360155791,0.141800688552679,0.05647958427906355,0.026299748834350906,0.0777072192513369,0.02952317290552585,0.005124777183600713,0.04623620143634303,0.021015373326352775,0.007000086921940607
2023-04-23,6.57,G2,-213.0,exponential,robust,minkowski,0.2973318620377441,87.40772030066633,3.352485932255349,1.6670942021745132,0.6120610440728109,0.6938302984045612,-0.60886715052067,0.1693484568041601,0.22525629810656653,0.11224376114081996,0.07053794335878424,0.10417718811345908,0.04536724597464198,0.019804022716059064,0.1367707750343141,0.06094417738517173,0.02754134568708071,0.07180258467023173,0.03353386809269162,0.006907308377896613,0.03847852953839421,0.018139054286862206,0.013920359533527831
2023-04-23,6.57,G2,-213.0,exponential,decimal_scaling,manhattan,0.2767998935111226,81.3830778913963,3.44461032622471,1.0747717206458653,0.5495901417335228,0.6803216332662019,-0.23529411764705907,0.17022301021531802,0.20866646084318577,0.12628119429590018,0.07088700370439667,0.10410554909533741,0.04642171982231586,0.019695741297664753,0.12479550797099291,0.05718812867655861,0.026682824195634284,0.06801470588235294,0.04495320855614974,0.013313279857397504,0.04740786356314348,0.017889558882313836,0.0055895812589393645
2023-04-23,6.57,G2,-213.0,exponential,decimal_scaling,minkowski,0.2973771326712499,82.11214110768644,3.406221640398852,1.6281188957932462,0.4743478706645196,0.7037481244612223,-0.054626532887403115,0.1699501384428409,0.24000088908257997,0.10539215686274508,0.06932887719912897,0.10411558539278476,0.04571923976731641,0.020115313282739748,0.1475083655810684,0.06312435281956422,0.029368170681947362,0.05626114081996435,0.03609625668449198,0.01303475935828877,0.04487058211339646,0.014188524264011104,0.01026977082172142
2023-04-23,6.57,G2,-213.0,exponential,none,manhattan,0.2767998935111226,81.3830778913963,3.4446103262247108,1.0747717206458653,0.5495901417335212,0.6803216332662017,-0.23529411764705907,0.17022301021531802,0.20866646084318577,0.12628119429590018,0.0708870037043966,0.10410554909533741,0.04642171982231586,0.019695741297664753,0.12479550797099291,0.05718812867655861,0.026682824195634284,0.06801470588235294,0.04495320855614974,0.013313279857397504,0.04740786356314339,0.017889558882313843,0.005589581258939367
2023-04-23,6.57,G2,-213.0,exponential,none,minkowski,0.2973771326712499,82.11214110768644,3.4062216403988526,1.6281188957932462,0.47434787066451833,0.7037481244612223,-0.054626532887403115,0.1699501384428409,0.24000088908257997,0.10539215686274508,0.06932887719912913,0.10411558539278476,0.04571923976731641,0.020115313282739748,0.1475083655810684,0.06312435281956422,0.029368170681947362,0.05626114081996435,0.03609625668449198,0.01303475935828877,0.04487058211339652,0.014188524264011152,0.010269770821721454
2024-03-24,11.47,G4,-130.0,none,min_max,manhattan,0.2629972983666158,78.94063468574443,3.420615686738498,1.0745316153748432,0.2754147527836075,0.6831842608400482,-0.32669983416252074,0.1729104951969803,0.18479654504183088,0.1516373411534702,0.07327255418425177,0.10132659835957984,0.04583096873705562,0.025752928100344803,0.10744768863428247,0.05165594925737599,0.0256929071501724,0.0706256109481916,0.0718475073313783,0.009164222873900294,0.03403439210154929,0.024384003889274912,0.014854158193427563
2024-03-24,11.47,G4,-130.0,none,min_max,minkowski,0.26511308556763036,77.80499697647349,3.4248531915534137,1.1753414509472107,0.274202972487859,0.6793125136142844,-0.12698412698412698,0.17302991047785501,0.18796285444191893,0.15090420332355817,0.07263067918674804,0.1009962984190805,0.04568789763892492,0.026345714419849613,0.10979294136013368,0.04931601962206327,0.02885389345972198,0.06146138807429129,0.06903714565004888,0.020405669599217986,0.03468324900487966,0.023143878983923057,0.014803551197945325
2024-03-24,11.47,G4,-130.0,none,z_score,manhattan,0.27267584057356714,80.23523367236737,3.4209734349906906,1.2423529030143743,0.4803644347050955,0.6762551483748513,-0.47410586552217454,0.17269677658122187,0.1943343839044079,0.14198435972629522,0.07496216754178103,0.101494685575237,0.045798216803570525,0.025403874202414325,0.11212539883230366,0.05073606882275561,0.03147291624934866,0.06158357771260997,0.06555474095796676,0.014846041055718474,0.032695306470126445,0.02848612551591471,0.013780735555739883
2024-03-24,11.47,G4,-130.0,none,z_score,minkowski,0.2861642198289916,81.30083655899489,3.4181623237395753,1.3164246646138595,0.590528855980044,0.6781773884149876,-0.43785103785103785,0.1724369105721732,0.21243624595017366,0.1274437927663734,0.07537119452105788,0.10029405596613335,0.04620275616635339,0.02594009843968648,0.1218078407615421,0.056906571466797805,0.033721833721833724,0.03873411534701857,0.0722140762463343,0.01649560117302053,0.03350995123847103,0.028334971792581456,0.01352627149000539
2024-03-24,11.47,G4,-130.0,none,robust,manhattan,0.26012634776839233,77.64540513826684,3.4287143746752697,1.231975135572565,0.3394591510067095,0.6659109242696328,-0.25,0.1731130758702852,0.18003573471377524,0.15469208211143698,0.072467733746443,0.1037971486565796,0.04444581306347913,0.024870114150226476,0.10826072602041568,0.044485637842510015,0.027289370850849513,0.10208944281524926,0.048814760508308894,0.003787878787878788,0.04176158437156055,0.022326376763639414,0.008379772611243015
2024-03-24,11.47,G4,-130.0,none,robust,minkowski,0.2827087842712836,79.05598666745524,3.4120598082803424,1.5768811120727915,0.3564141824237749,0.6834361507349846,-0.3090909090909091,0.1727758327025159,0.21223817254274188,0.12561094819159332,0.07294131270296195,0.1042419186274279,0.04319743130100494,0.025336482774083048,0.13126068239631056,0.05045703602706855,0.030520454119362782,0.08632697947214076,0.030241935483870965,0.009042033235581622,0.045233610891695246,0.017273741110419166,0.010433960700847535
