DJON    ATHN    MXCO    NANM    CALM    ROME    AATB    BKSN    JUNG    JUNG1    LMKS    IRK2    IRK3    IRKT    DRBS    MCRL    MOSC    NEWK    KIEL    KIEL2    YKTK    KERG    OULU    APTY    NRLK    TXBY    FSMT    INVK    NAIN    THUL    MWSN    NEU3    SOPB    SOPO    DOMB    DOMC    TERA
2015-06-22 14:45:00;138.256; 54.405;222.000;460.104; 70.833;150.290;1278.220;116.581;152.666;348.133;449.958;418.392;405.600;217.400;101.220; 49.203;235.152; 94.516;161.437;164.284;208.053;211.623;101.638;164.257;119.690; 95.680;206.482;184.372;205.738;115.016;236.275;  0.807;141.564;289.362;  4.853; 17.342;113.155
2015-06-22 14:50:00;140.738; 55.364;222.400;465.766; 70.363;149.530;1284.500;116.889;153.450;351.564;445.810;419.098;405.400;215.400; 99.746; 49.160;235.332; 92.286;165.137;163.752;206.880;213.675; 99.502;163.575;118.352; 96.720;205.952;182.558;205.112;115.064;235.163;  0.967;141.934;287.468;  4.717; 17.912;112.574
2015-06-22 14:55:00;141.641; 54.608;221.467;462.816; 70.620;149.517;1280.480;116.372;153.800;349.922;446.112;420.596;405.400;214.200; 99.570; 48.607;233.544; 93.630;165.247;162.337;206.027;213.074;100.847;163.778;119.118; 96.053;205.676;180.166;206.790;115.240;235.133;  0.960;140.696;288.700;  4.818; 17.632;111.493
2015-06-22 15:00:00;139.409; 54.021;218.600;460.852; 71.417;147.653;1287.740;117.712;152.287;350.923;443.854;417.122;405.200;216.000;100.760; 48.060;235.124; 94.044;163.463;163.752;205.734;213.496;100.770;162.590;118.544; 95.227;206.742;181.968;206.526;116.496;234.843;  0.897;140.312;289.256;  4.633; 17.918;112.942
2015-06-22 15:05:00;139.178; 55.032;218.967;464.414; 70.117;149.693;1282.220;116.854;152.932;353.910;446.085;421.980;406.200;217.800;100.690; 48.027;234.886; 95.070;166.063;165.539;206.640;212.793;101.073;165.403;118.500; 95.387;207.932;180.386;206.224;118.350;235.206;  0.972;140.398;289.612;  4.694; 17.295;111.166
2015-06-22 15:10:00;141.071; 55.522;219.166;467.050; 70.023;146.760;1278.480;117.052;153.151;346.987;445.837;420.328;406.200;212.600;100.663; 50.285;233.294; 92.896;162.023;162.141;208.667;211.588;100.358;163.084;118.860; 96.187;204.206;181.606;206.624;117.386;234.310;  0.923;141.186;288.442;  4.812; 17.866;111.569
2015-06-22 15:15:00;139.491; 53.706;221.567;466.278; 69.893;147.393;1286.500;116.404;151.527;350.693;448.587;417.756;400.200;217.800;100.143; 50.057;235.706; 91.838;161.473;163.251;207.467;212.153;100.216;161.789;119.490; 96.773;205.702;182.804;205.028;116.944;234.724;  0.880;140.944;290.570;  4.841; 17.768;111.890
2015-06-22 15:20:00;139.293; 55.467;222.300;459.138; 68.717;149.627;1283.120;115.441;152.839;354.137;446.691;417.266;404.600;214.000;100.493; 48.645;237.514; 94.712;163.737;163.720;206.400;210.885;100.262;165.030;122.002; 97.040;205.320;181.298;206.704;116.926;235.819;  1.037;141.430;289.894;  4.566; 17.296;111.800
2015-06-22 15:25:00;139.482; 54.273;223.133;458.933; 72.567;150.060;1275.960;117.017;152.374;349.945;445.518;418.006;404.600;214.600;100.613; 48.953;232.920; 92.640;163.867;162.536;207.493;212.385;100.965;163.077;119.448; 95.520;206.156;184.550;206.084;114.456;239.001;  0.949;140.568;287.934;  4.605; 17.582;111.163
2015-06-22 15:30:00;141.005; 55.226;218.533;464.824; 68.430;149.223;1278.020;116.949;151.809;351.327;450.427;418.938;406.200;216.000;102.090; 50.350;237.628; 93.166;165.087;163.494;206.853;211.382;102.173;165.448;118.010; 95.413;207.742;181.338;207.070;117.870;236.262;  0.817;141.874;287.224;  4.896; 17.182;111.073
2015-06-22 15:35:00;139.279; 54.524;221.767;468.796; 68.743;150.730;1278.060;117.766;153.803;352.735;446.598;419.364;407.200;217.400;100.927; 49.890;237.190; 92.552;164.883;163.074;209.707;212.470;102.377;164.160;118.192; 95.840;207.320;182.776;202.498;118.138;235.723;  0.928;140.654;288.666;  4.849; 17.547;111.611
2015-06-22 15:40:00;140.334; 54.832;220.967;461.817; 70.113;148.657;1280.640;117.028;153.406;352.445;445.949;422.498;405.400;213.000;100.764; 49.735;235.782; 93.694;163.703;163.487;207.707;213.376;101.888;164.751;118.096; 95.973;207.920;182.070;204.152;118.502;235.887;  0.871;143.460;291.478;  4.721; 17.630;110.959
