ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    KERG    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2001-10-11 13:25:00;173.814; 52.570;214.767;127.793;1379.760;411.400;   null;215.338; 91.036;159.700;   null;295.728; 99.254;162.880;198.828;176.876;201.070;197.296;112.992; 46.120;269.752
2001-10-11 13:30:00;172.410; 53.357;214.167;127.947;1378.460;410.197;104.448;215.808; 92.004;158.087;   null;295.354;101.472;163.280;197.724;175.176;200.336;197.658;112.284; 46.308;268.508
2001-10-11 13:35:00;174.916; 52.570;211.500;128.377;1381.300;405.873;   null;217.822; 90.704;159.710;   null;293.000; 96.201;161.040;199.264;174.296;200.408;200.428;111.752; 45.982;270.760
2001-10-11 13:40:00;172.654; 52.270;213.367;129.180;1383.420;410.957;   null;215.254; 89.178;157.590;   null;297.524; 99.328;164.820;198.142;175.862;201.008;198.446;112.278; 45.860;269.482
2001-10-11 13:45:00;173.846; 53.437;213.100;127.380;1374.340;406.150;103.795;215.890; 91.922;157.253;   null;295.352;100.867;164.060;199.734;174.104;200.666;197.526;112.194; 46.682;269.690
2001-10-11 13:50:00;172.030; 53.037;210.067;127.903;1370.100;408.223;   null;211.634; 91.484;158.157;   null;298.209; 99.399;161.260;197.614;175.002;203.300;199.470;112.470; 46.706;270.068
2001-10-11 13:55:00;175.244; 52.780;214.167;127.487;1375.220;409.030;   null;215.624; 89.476;159.473;   null;294.791; 99.675;164.180;198.408;174.916;202.128;200.154;114.214; 46.440;272.408
2001-10-11 14:00:00;174.814; 53.380;212.900;128.823;1377.240;408.634;103.738;212.480; 89.946;157.407;   null;297.432;100.804;163.400;198.304;175.378;199.808;199.262;114.630; 45.918;270.582
2001-10-11 14:05:00;172.316; 53.080;212.900;126.543;1380.080;408.100;   null;215.190; 89.534;158.953;   null;295.813; 99.744;163.640;196.154;176.568;199.806;198.464;113.040; 46.532;269.492
2001-10-11 14:10:00;172.294; 52.260;214.033;127.080;1385.460;409.727;   null;215.934; 91.164;158.033;   null;296.653; 99.566;161.720;195.590;177.058;200.098;199.654;113.386; 46.564;269.598
2001-10-11 14:15:00;173.390; 53.217;214.833;128.710;1377.260;409.287;105.201;216.652; 91.588;157.233;   null;297.118;100.091;163.120;196.064;175.642;200.198;198.938;114.050; 46.278;269.284
2001-10-11 14:20:00;172.796; 53.273;212.200;127.447;1379.740;409.983;   null;216.976; 90.110;158.090;   null;291.817; 99.612;163.520;195.904;176.554;200.464;199.644;112.590; 45.604;271.144
2001-10-11 14:25:00;173.254; 52.953;211.767;126.703;1372.940;408.824;   null;216.136; 90.988;158.030;   null;297.366; 99.778;164.480;196.464;176.946;200.704;200.910;112.792; 45.896;269.364
2001-10-11 14:30:00;172.442; 51.567;216.000;127.077;1383.380;407.987;105.082;213.602; 90.936;158.673;   null;296.050; 99.110;163.600;197.208;175.600;198.568;199.366;113.036; 46.598;268.420
2001-10-11 14:35:00;172.546; 53.090;215.200;126.987;1380.500;407.213;   null;214.082; 89.440;159.160;   null;295.858; 99.423;160.440;196.754;175.020;201.604;199.384;112.980; 46.582;269.860
2001-10-11 14:40:00;174.946; 51.697;211.133;128.763;1378.860;408.600;   null;213.194; 91.686;157.043;   null;295.543; 99.692;161.580;198.022;175.160;200.668;200.614;111.460; 46.370;267.992
2001-10-11 14:45:00;173.448; 53.560;212.367;126.970;1383.460;407.133;103.843;213.076; 91.412;158.493;   null;294.452;100.230;162.260;198.178;174.782;199.560;200.132;112.524; 45.776;269.430
2001-10-11 14:50:00;172.236; 52.480;213.100;127.417;1374.160;410.577;   null;214.918; 90.674;158.600;   null;296.951; 98.239;163.260;196.900;174.474;200.564;200.252;111.580; 46.592;269.442
2001-10-11 14:55:00;171.706; 51.577;211.733;126.427;1373.620;410.720;   null;214.552; 91.132;158.757;   null;296.043; 99.432;161.480;199.146;173.132;200.416;199.738;113.274; 46.942;269.998
2001-10-11 15:00:00;172.678; 53.873;215.100;127.900;1370.920;410.253;104.679;214.150; 90.518;156.800;   null;294.838;100.729;161.000;197.522;172.790;200.476;201.904;112.622; 45.510;271.092
2001-10-11 15:05:00;174.288; 52.923;215.067;127.450;1371.540;406.227;   null;213.928; 90.776;158.027;   null;296.470; 99.033;162.200;195.270;172.358;202.786;200.340;112.544; 46.444;268.234
2001-10-11 15:10:00;174.132; 53.353;212.867;126.430;1382.520;410.850;   null;213.932; 90.488;158.293;   null;293.960; 98.419;162.400;197.428;173.178;200.670;203.286;112.926; 46.152;268.806
2001-10-11 15:15:00;171.722; 53.190;212.967;126.183;1382.680;407.510;104.712;215.756; 91.540;157.413;   null;296.438; 98.624;160.940;197.142;173.232;199.236;200.024;112.928; 46.422;270.234
2001-10-11 15:20:00;175.524; 53.163;214.400;127.050;1377.120;410.200;   null;215.624; 91.462;159.057;   null;296.719; 99.723;161.780;194.620;173.678;202.124;201.450;112.596; 45.874;269.088
2001-10-11 15:25:00;172.682; 52.463;216.233;128.613;1373.740;408.753;   null;213.576; 90.444;156.293;   null;296.813; 98.756;160.600;196.188;173.066;201.480;200.436;112.360; 46.982;270.742
2001-10-11 15:30:00;171.708; 53.423;213.500;127.127;1378.460;406.117;104.274;211.826; 90.904;156.660;   null;297.563; 98.250;163.000;195.734;173.468;201.328;202.402;112.688; 46.082;270.710
2001-10-11 15:35:00;172.028; 53.763;215.267;127.033;1383.740;406.563;   null;215.798; 90.734;156.897;   null;299.857;101.205;161.120;196.118;170.846;199.400;200.412;111.630; 46.466;271.184
2001-10-11 15:40:00;172.246; 53.957;215.667;127.223;1376.120;409.367;   null;213.834; 90.694;158.070;   null;296.114; 99.323;162.560;195.980;172.742;199.608;202.946;113.412; 47.188;268.200
2001-10-11 15:45:00;171.374; 53.037;215.967;126.550;1370.440;410.437;104.215;215.312; 90.510;158.810;229.505;300.012; 98.892;162.140;196.680;174.016;201.096;200.836;111.700; 46.194;270.046
2001-10-11 15:50:00;175.084; 52.230;213.300;127.913;1375.560;408.830;   null;213.960; 89.722;157.967;   null;298.090; 99.441;162.960;199.716;172.786;201.796;199.012;112.250; 46.432;267.708
2001-10-11 15:55:00;172.198; 53.757;212.100;129.670;1376.660;408.893;   null;213.320; 91.150;159.143;   null;297.961; 99.623;162.300;195.746;171.520;201.348;200.646;113.154; 46.638;270.892
2001-10-11 16:00:00;172.868; 53.700;213.033;127.560;1373.600;407.630;104.159;214.244; 91.010;158.303;   null;298.245; 99.283;161.840;195.746;173.958;199.592;199.700;113.034; 46.700;269.654
2001-10-11 16:05:00;171.278; 52.897;212.533;126.747;1379.280;408.213;   null;214.140; 90.968;160.573;   null;300.953; 98.336;162.520;193.960;168.684;201.182;198.892;113.540; 45.874;272.716
2001-10-11 16:10:00;172.858; 53.270;215.600;128.243;1377.960;406.180;   null;213.080; 90.762;159.890;   null;296.407; 98.969;161.420;196.722;172.160;199.370;200.664;111.528; 46.432;269.294
2001-10-11 16:15:00;172.228; 53.513;213.600;128.697;1377.240;405.810;103.982;214.146; 90.764;157.520;   null;300.982; 99.671;161.280;194.610;172.706;199.686;199.732;111.336; 46.490;273.478
2001-10-11 16:20:00;172.540; 52.173;215.467;128.390;1372.640;409.793;   null;214.218; 91.686;159.210;   null;298.702; 99.748;162.720;195.236;172.152;200.130;199.242;111.042; 46.518;270.794
2001-10-11 16:25:00;172.904; 52.463;213.967;127.570;1372.460;410.047;   null;216.858; 92.550;158.363;   null;296.609; 98.944;162.200;195.206;170.934;200.968;200.028;111.570; 47.312;270.620
2001-10-11 16:30:00;173.556; 53.463;215.067;127.610;1363.520;408.323;103.880;214.364; 91.326;158.680;   null;298.786; 98.113;163.000;197.754;172.216;200.716;199.782;113.092; 46.640;270.584
2001-10-11 16:35:00;172.518; 54.030;212.000;128.647;1371.660;409.117;   null;217.218; 92.336;158.613;   null;300.058; 99.552;160.220;197.226;172.158;199.970;200.750;112.164; 46.822;270.862
2001-10-11 16:40:00;171.838; 53.410;212.833;129.037;1370.680;408.333;   null;215.124; 89.688;162.120;   null;296.060; 98.683;160.140;195.438;168.880;199.418;202.610;111.960; 46.214;273.618
2001-10-11 16:45:00;171.630; 52.697;213.567;128.767;1362.160;409.277;104.625;214.740; 91.418;159.817;   null;295.096; 99.042;162.920;197.136;173.070;199.426;199.076;111.664; 46.024;269.814
2001-10-11 16:50:00;172.028; 52.297;213.367;127.647;1361.020;407.710;   null;218.164; 89.574;157.770;   null;297.732; 99.164;162.280;195.960;170.612;199.682;199.230;112.020; 46.498;270.598
2001-10-11 16:55:00;171.134; 53.547;213.333;128.617;1372.520;406.637;   null;217.050; 90.508;158.827;   null;298.579;100.221;161.140;196.430;171.320;201.338;200.408;111.120; 46.814;270.506
2001-10-11 17:00:00;170.414; 52.243;215.933;126.013;1360.360;405.583;104.242;214.792; 91.246;159.480;   null;296.100;101.383;162.200;197.154;173.480;199.644;198.984;111.482; 46.572;271.722
2001-10-11 17:05:00;169.122; 51.930;216.167;128.543;1357.940;406.880;   null;215.700; 89.796;157.483;   null;295.425; 99.415;161.700;195.468;170.856;199.338;198.130;111.066; 45.524;273.066
2001-10-11 17:10:00;171.782; 52.063;212.833;126.183;1349.860;406.150;   null;211.924; 88.114;158.390;   null;293.730; 98.707;161.180;194.998;171.876;201.242;200.380;111.242; 46.902;270.826
2001-10-11 17:15:00;170.480; 53.643;212.267;127.430;1356.460;403.823;103.959;209.990; 90.926;156.923;   null;294.025; 99.002;161.120;195.164;173.296;199.774;198.950;110.164; 46.226;270.912
2001-10-11 17:20:00;170.318; 52.463;213.400;126.437;1352.360;401.760;   null;216.610; 90.010;154.280;   null;292.447; 99.166;161.760;196.326;172.334;201.468;200.500;111.478; 45.676;267.326
2001-10-11 17:25:00;172.116; 52.093;214.000;127.507;1359.620;403.856;   null;215.334; 90.392;155.250;   null;293.275; 99.894;161.940;195.150;170.242;200.826;200.492;112.000; 46.292;269.834
2001-10-11 17:30:00;171.770; 53.303;214.933;124.440;1357.700;403.633;104.102;212.268; 91.824;157.530;   null;295.888;100.284;160.620;196.198;171.906;199.398;201.198;111.618; 46.416;269.466
2001-10-11 17:35:00;171.492; 52.537;214.567;126.570;1355.300;403.513;   null;214.004; 89.634;158.777;   null;294.565; 98.316;161.260;195.118;172.384;198.920;200.514;112.174; 45.628;269.636
2001-10-11 17:40:00;171.824; 52.860;215.800;125.807;1366.020;402.703;   null;213.706; 89.706;156.067;   null;298.362; 98.067;161.800;195.004;172.436;198.714;199.122;111.104; 46.406;267.916
2001-10-11 17:45:00;170.888; 53.100;214.133;126.710;1360.220;404.167;103.418;214.086; 92.044;155.966;   null;296.799; 98.257;161.740;196.954;172.252;200.826;199.656;110.932; 46.578;269.940
2001-10-11 17:50:00;171.826; 52.253;214.833;126.983;1365.740;407.497;   null;213.114; 90.668;156.663;   null;296.320; 98.125;159.560;196.748;172.516;199.820;202.810;112.490; 46.170;271.642
2001-10-11 17:55:00;172.264; 52.920;215.900;127.347;1364.100;407.217;   null;213.662; 90.866;157.920;   null;297.463; 96.574;160.700;199.468;172.614;201.394;200.450;111.856; 46.098;268.936
2001-10-11 18:00:00;171.468; 52.920;212.400;126.170;1360.620;407.387;103.710;214.106; 91.164;159.040;   null;296.888; 98.651;161.980;197.050;171.262;201.502;201.248;112.526; 45.738;268.522
2001-10-11 18:05:00;172.436; 52.810;214.767;127.863;1364.640;409.903;   null;215.158; 90.194;157.420;   null;301.742; 99.506;161.320;197.176;172.658;199.990;203.193;112.662; 45.476;267.244
2001-10-11 18:10:00;171.268; 52.397;217.300;127.060;1367.680;405.133;   null;212.862; 91.790;157.047;   null;298.293; 98.089;161.180;196.486;174.076;200.452;208.430;112.522; 46.434;266.404
2001-10-11 18:15:00;169.538; 53.330;217.933;127.140;1366.720;405.230;103.415;211.888; 90.840;157.817;   null;304.965; 98.415;161.560;200.392;172.260;200.398;201.410;113.234; 46.094;270.220
2001-10-11 18:20:00;173.556; 53.047;215.767;128.317;1364.840;407.553;   null;215.494; 91.336;155.833;   null;301.699; 98.839;161.660;197.588;176.012;200.982;201.466;114.148; 45.500;267.416
2001-10-11 18:25:00;171.646; 52.670;215.967;126.343;1359.980;408.317;   null;215.494; 91.342;157.230;   null;299.203; 97.890;161.720;198.834;176.358;201.928;202.204;112.206; 45.832;268.438
2001-10-11 18:30:00;169.672; 52.377;213.067;128.537;1350.940;408.913;104.255;214.076; 89.736;155.893;   null;299.299; 99.666;160.400;200.604;173.698;199.214;202.072;113.218; 45.600;264.992
2001-10-11 18:35:00;172.916; 53.023;215.733;126.600;1349.800;405.777;   null;215.206; 90.234;161.517;   null;301.636; 99.064;161.220;199.072;175.160;199.794;202.960;112.928; 45.632;266.430
2001-10-11 18:40:00;170.920; 52.593;214.933;126.130;1334.900;406.333;   null;214.432; 90.078;158.257;   null;301.219; 99.920;157.740;199.300;177.020;200.572;203.746;113.590; 45.838;264.692
2001-10-11 18:45:00;170.872; 52.453;215.267;128.383;1338.340;406.457;104.586;213.734; 92.182;156.470;   null;301.693; 97.159;162.440;201.976;177.528;199.974;200.798;111.372; 44.870;264.308
2001-10-11 18:50:00;169.442; 51.477;213.667;127.290;1337.040;404.560;   null;214.150; 91.150;156.973;   null;301.920; 98.040;162.040;201.118;175.936;200.742;203.006;112.228; 46.174;264.882
2001-10-11 18:55:00;170.260; 52.010;213.300;127.490;1328.700;405.163;   null;212.246; 90.494;155.920;   null;299.865; 99.905;162.360;201.664;175.628;199.124;202.532;113.650; 46.212;266.284
2001-10-11 19:00:00;170.260; 51.750;213.567;127.013;1333.700;409.020;104.462;212.664; 90.842;157.007;   null;298.302; 98.800;162.380;200.178;176.574;202.340;199.814;113.642; 45.782;265.446
2001-10-11 19:05:00;169.502; 50.527;214.567;124.447;1338.140;400.877;   null;210.976; 90.358;157.797;   null;299.165;101.001;161.100;198.742;178.602;201.114;201.302;113.784; 45.790;266.818
2001-10-11 19:10:00;170.852; 50.873;213.433;125.897;1325.060;401.107;   null;210.910; 91.258;158.200;   null;299.037; 99.729;162.580;202.186;176.122;202.548;202.790;113.380; 45.934;266.386
2001-10-11 19:15:00;173.060; 51.783;212.867;123.633;1331.040;401.360;103.631;211.252; 91.230;155.787;   null;298.802; 99.125;161.120;200.562;176.384;199.776;200.172;112.332; 45.156;266.174
2001-10-11 19:20:00;170.414; 54.253;211.900;126.510;1335.940;402.900;   null;212.712; 89.884;155.373;   null;300.496; 99.546;161.200;199.710;175.092;198.708;204.904;113.164; 45.408;265.510
2001-10-11 19:25:00;169.960; 51.323;212.867;124.657;1333.300;395.533;   null;213.124; 90.628;156.633;226.489;298.955; 98.337;161.440;200.776;174.544;201.532;200.928;112.806; 45.246;264.802
2001-10-11 19:30:00;170.864; 51.713;215.233;124.380;1334.200;402.010;102.989;214.834; 90.416;154.933;   null;300.308; 98.533;160.140;199.548;176.724;198.286;202.006;113.414; 46.024;264.256
2001-10-11 19:35:00;172.628; 52.057;215.567;126.580;1329.220;398.870;   null;211.976; 92.116;153.987;   null;301.031; 98.522;159.280;199.180;176.870;199.508;202.324;113.148; 45.372;265.948
2001-10-11 19:40:00;171.428; 51.423;217.600;126.577;1329.480;401.200;   null;214.140; 89.924;156.210;   null;298.756; 97.026;160.260;200.628;176.004;200.270;203.036;112.382; 45.242;266.288
2001-10-11 19:45:00;168.320; 52.263;212.067;125.747;1331.100;402.790;102.969;215.462; 90.926;155.127;   null;299.050;100.235;163.380;200.446;175.954;200.496;200.294;112.760; 46.132;269.374
2001-10-11 19:50:00;170.298; 52.197;215.567;125.037;1322.780;398.827;   null;210.928; 90.990;156.133;   null;297.945; 98.199;159.400;202.724;175.516;199.922;201.580;112.280; 45.516;266.174
2001-10-11 19:55:00;168.284; 51.820;211.867;125.587;1330.780;400.343;   null;210.292; 89.918;158.823;   null;298.749; 97.088;162.140;197.858;174.586;200.942;   null;113.798; 45.718;266.862
2001-10-11 20:00:00;168.356; 50.893;213.100;125.977;1322.820;399.697;102.176;213.326; 90.910;155.806;   null;296.748; 98.182;160.660;198.314;173.434;200.900;199.370;112.746; 45.698;267.010
2001-10-11 20:05:00;167.484; 51.903;214.033;124.790;1314.740;402.423;   null;207.080; 89.446;155.410;   null;297.881; 97.639;159.660;201.702;172.840;197.950;200.904;111.592; 45.568;264.880
2001-10-11 20:10:00;170.504; 52.663;213.833;124.300;1316.400;397.323;   null;209.722; 91.020;155.310;   null;297.543; 98.330;158.160;198.174;171.530;197.946;201.224;111.712; 46.016;265.794
2001-10-11 20:15:00;170.274; 52.223;213.100;125.300;1316.140;400.800;102.152;211.242; 90.478;155.377;   null;296.247; 96.680;158.840;198.510;170.526;198.872;200.442;111.866; 45.978;266.316
2001-10-11 20:20:00;167.210; 51.740;213.767;124.587;1324.440;399.230;   null;208.710; 90.136;158.153;   null;296.964; 97.391;155.920;199.356;172.056;196.816;205.262;111.312; 45.758;264.586
2001-10-11 20:25:00;168.144; 51.870;212.667;124.930;1314.260;394.417;   null;209.072; 90.410;156.170;   null;296.892; 96.004;157.460;199.434;172.698;199.886;199.942;111.658; 45.428;265.230
2001-10-11 20:30:00;169.124; 51.593;209.133;124.960;1321.800;395.640;102.682;209.754; 89.456;157.147;   null;297.833; 99.105;158.780;198.998;175.394;198.884;201.100;111.776; 45.228;264.076
2001-10-11 20:35:00;169.288; 51.820;211.267;125.237;1325.540;396.223;   null;210.868; 90.282;155.507;   null;297.657; 96.780;156.820;200.468;174.864;198.074;201.242;112.906; 45.076;262.814
2001-10-11 20:40:00;167.744; 51.710;209.300;123.810;1330.360;393.280;   null;211.166; 90.960;158.613;   null;297.721; 99.412;159.040;199.554;176.658;200.064;200.718;111.390; 45.092;264.244
2001-10-11 20:45:00;168.896; 50.413;212.067;125.490;1336.000;396.500;101.153;208.108; 90.706;154.293;   null;296.721; 98.256;160.140;199.024;174.320;198.766;200.328;111.406; 45.304;262.978
2001-10-11 20:50:00;169.840; 49.740;212.433;124.070;1331.900;390.163;   null;205.638; 91.408;156.027;   null;294.615; 96.981;158.700;197.080;174.226;198.026;198.642;112.494; 44.764;264.376
2001-10-11 20:55:00;169.486; 49.810;212.700;124.323;1319.540;394.083;   null;205.348; 90.028;152.497;   null;298.703; 98.210;157.900;196.480;172.146;197.004;198.508;111.378; 44.946;260.870
2001-10-11 21:00:00;169.092; 51.650;211.467;124.517;1316.500;390.710;100.352;205.024; 89.570;154.553;   null;294.260; 97.691;155.580;197.168;171.164;198.306;200.234;111.946; 44.438;259.640
2001-10-11 21:05:00;168.848; 52.407;211.067;124.270;1310.780;387.623;   null;206.008; 89.656;151.320;   null;293.228; 96.083;154.060;198.816;169.216;197.630;203.106;110.552; 44.992;264.104
2001-10-11 21:10:00;169.884; 52.887;213.633;124.063;1312.820;390.460;   null;205.332; 90.062;152.647;   null;295.314; 94.912;153.580;197.136;170.542;198.864;198.230;109.460; 45.264;261.908
2001-10-11 21:15:00;168.394; 51.797;211.200;122.580;1312.280;388.417;101.043;206.614; 90.782;153.653;   null;294.603; 95.171;155.020;198.300;170.244;198.072;200.230;109.230; 45.358;261.572
2001-10-11 21:20:00;167.484; 51.270;210.767;123.393;1311.860;389.513;   null;202.522; 89.492;152.940;   null;295.162; 93.950;153.580;199.584;172.008;194.392;200.462;108.492; 45.488;263.532
2001-10-11 21:25:00;167.144; 52.210;210.367;122.427;1310.560;390.280;   null;201.754; 88.698;151.640;   null;297.917; 94.665;154.100;199.440;171.142;198.060;196.398;110.132; 44.622;259.622
2001-10-11 21:30:00;168.356; 51.473;209.967;123.230;1313.760;386.890;100.173;200.682; 88.784;153.693;   null;294.718; 94.512;154.800;198.146;170.624;196.946;198.488;109.068; 44.514;258.864
2001-10-11 21:35:00;165.964; 50.263;212.533;121.667;1308.820;388.153;   null;203.092; 88.494;154.593;   null;296.631; 94.586;151.060;197.670;168.626;197.160;200.270;109.738; 43.644;260.794
2001-10-11 21:40:00;168.552; 52.090;210.600;122.960;1307.520;385.670;   null;202.176; 88.760;152.230;   null;296.914; 92.325;151.660;197.726;171.974;195.972;199.546;107.748; 44.008;258.606
2001-10-11 21:45:00;165.888; 51.653;209.300;122.880;1299.600;386.500;100.380;202.050; 88.688;151.680;   null;295.896; 92.963;153.800;193.570;170.008;194.996;196.692;108.096; 44.040;258.586
2001-10-11 21:50:00;167.010; 51.837;208.700;122.763;1306.780;380.837;   null;204.932; 90.438;150.057;   null;290.517; 93.368;150.640;195.708;170.686;196.002;197.510;108.610; 43.868;257.110
2001-10-11 21:55:00;171.070; 51.460;211.200;122.033;1302.780;383.260;   null;205.978; 88.962;150.467;   null;291.331; 94.551;152.200;194.512;169.038;193.750;195.294;107.694; 44.408;256.912
2001-10-11 22:00:00;165.930; 51.457;207.400;121.250;1310.540;382.140; 99.439;204.400; 87.820;151.337;   null;292.195; 92.938;151.780;193.238;168.126;194.916;196.548;108.246; 43.818;258.470
2001-10-11 22:05:00;167.544; 51.537;207.267;122.143;1301.240;382.570;   null;204.910; 88.232;150.757;   null;290.925; 92.794;153.140;192.202;168.334;194.190;195.712;107.108; 43.594;258.000
2001-10-11 22:10:00;165.324; 50.773;207.967;125.120;1312.400;383.777;   null;203.612; 87.218;150.510;   null;292.166; 93.169;152.420;192.326;167.214;194.758;194.844;107.664; 43.446;254.756
2001-10-11 22:15:00;166.956; 50.870;209.100;121.350;1300.180;384.550; 98.972;204.680; 88.428;151.477;   null;293.041; 92.991;152.100;194.678;168.148;193.170;197.108;106.912; 43.182;253.932
2001-10-11 22:20:00;165.306; 51.007;204.533;121.837;1308.020;382.813;   null;205.488; 87.526;150.580;   null;288.891; 92.529;153.440;192.374;167.168;193.670;195.298;106.636; 43.678;253.348
2001-10-11 22:25:00;167.780; 51.773;206.433;123.750;1306.980;380.420;   null;203.348; 88.552;150.377;   null;289.705; 93.764;152.860;191.034;167.802;194.442;193.484;107.762; 43.662;253.684
2001-10-11 22:30:00;165.314; 50.290;207.400;124.053;1303.620;382.333; 98.947;202.734; 87.824;151.683;   null;288.971; 92.308;152.200;189.902;169.262;192.706;196.800;107.122; 43.362;254.828
2001-10-11 22:35:00;166.644; 50.383;207.667;122.640;1299.080;381.437;   null;204.728; 86.642;151.203;   null;288.760; 92.693;152.640;190.434;167.870;191.498;195.216;106.290; 43.358;253.308
2001-10-11 22:40:00;166.962; 51.627;209.067;122.620;1298.980;381.547;   null;199.302; 86.940;148.510;   null;288.251; 93.923;151.340;188.972;169.086;190.598;196.770;106.602; 43.750;255.554
2001-10-11 22:45:00;164.510; 51.800;207.233;121.387;1308.620;379.166; 98.434;200.552; 86.650;147.820;   null;286.208; 94.300;152.180;190.312;169.164;190.436;198.010;106.544; 42.644;254.578
2001-10-11 22:50:00;165.090; 50.057;208.267;123.467;1291.840;377.974;   null;203.670; 87.288;149.300;   null;288.933; 92.441;151.180;189.610;165.758;191.314;193.258;107.082; 43.680;253.872
2001-10-11 22:55:00;166.986; 50.960;208.100;120.210;1299.020;379.507;   null;201.480; 87.180;148.993;   null;290.503; 94.881;151.700;190.246;167.362;189.126;   null;107.102; 43.284;253.078
2001-10-11 23:00:00;164.366; 50.777;206.633;121.117;1300.240;379.023; 98.669;201.246; 87.322;148.803;   null;286.725; 93.984;154.340;189.354;166.470;190.826;   null;106.362; 43.634;253.646
2001-10-11 23:05:00;167.886; 51.473;206.900;122.573;1298.240;382.493;   null;202.546; 88.330;149.173;   null;287.195; 94.435;150.160;189.482;167.198;191.968;195.552;106.362; 43.852;256.476
2001-10-11 23:10:00;167.482; 51.617;203.267;121.823;1301.820;379.257;   null;203.582; 86.306;148.970;   null;286.704; 93.904;153.220;187.808;167.650;190.652;194.628;107.556; 43.492;253.714
2001-10-11 23:15:00;165.014; 50.593;207.233;122.950;1299.520;377.913; 98.094;203.242; 86.470;150.683;   null;287.077; 94.273;153.660;190.862;168.158;189.550;194.198;107.956; 42.996;254.124
2001-10-11 23:20:00;164.724; 50.070;206.567;120.860;1302.740;380.557;   null;205.364; 87.150;149.613;   null;286.848; 93.501;152.680;189.510;166.126;189.962;194.450;105.954; 42.520;252.098
