event_date,drop,intensity,dst,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian
2001-09-25,8.13,G4,-102.0,min_max,minkowski,0.36567271352985664,33.58362722116429,2.562383233344928,1.0937544777904742,0.5448477636288991,0.5304564344770583,-0.4088050314465415,0.2574165950174237,0.24947814595268594,0.2468864468864469,0.15295918444922688
2001-09-25,8.13,G4,-102.0,z_score,minkowski,0.4484126984126982,37.08115233431572,2.4982197179824666,1.3689447181240944,0.6868060053258906,0.5518621924834698,-0.6924882629107979,0.25519193466715,0.37711697003609707,0.1340659340659341,0.161187938402999
2001-09-25,8.13,G4,-102.0,robust,minkowski,0.4148526077097507,35.47852694473862,2.474568889606643,1.405760562511921,0.6612124010083538,0.48874954607045784,-0.44530046224961434,0.25616916999902906,0.3268073861473403,0.1692307692307692,0.15362292976490136
2001-09-25,8.13,G4,-102.0,decimal_scaling,minkowski,0.3951927437641727,34.0514553669437,2.550538200871644,1.4443779935976198,0.6119405677918507,0.5521134243074446,-0.26633165829145705,0.25699098983952695,0.30662533811791687,0.18681318681318684,0.15531032472937448
2001-09-25,8.13,G4,-102.0,none,minkowski,0.3951927437641727,34.0514553669437,2.550538200871644,1.4443779935976198,0.6119405677918535,0.5521134243074445,-0.26633165829145705,0.25699098983952695,0.30662533811791687,0.18681318681318684,0.1553103247293744
2001-10-11,6.46,G4,-46.0,min_max,manhattan,0.3934796140678491,43.2674849432372,2.822959189306554,1.5824538085780362,0.6555261170644722,0.5445819411365618,-0.4214046822742479,0.23355817865969197,0.3173044921899981,0.14297385620915035,0.1373967993444968
2001-10-11,6.46,G4,-46.0,z_score,manhattan,0.4351851851851847,47.23610980778751,2.81468672657892,1.5867049281118484,0.5283681844401983,0.5235181564656473,-0.5304136253041363,0.23186064041737348,0.3746254818718586,0.11151960784313723,0.14133734241522655
2001-10-11,6.46,G4,-46.0,robust,manhattan,0.36609088079676316,42.689004347749616,2.764560390998008,1.4297402644971715,0.42040225531257946,0.5960081409951813,-0.5792349726775969,0.23399744215480356,0.26602132863667294,0.18137254901960784,0.1352261555577541
2001-10-11,6.46,G4,-46.0,decimal_scaling,manhattan,0.38029100529100524,42.81872009603248,2.8273422639206207,1.499986899586797,0.6105011801094589,0.5392273767320975,-0.34532374100719543,0.23379276034862517,0.2924200084512526,0.16094771241830066,0.1364407424475706
2001-10-11,6.46,G4,-46.0,none,manhattan,0.38029100529100524,42.81872009603248,2.827342263920621,1.499986899586797,0.6105011801094651,0.5392273767320976,-0.34532374100719543,0.23379276034862517,0.2924200084512526,0.16094771241830066,0.13644074244757057
2001-10-11,6.46,G4,-46.0,min_max,minkowski,0.3767351384998444,42.27390756937907,2.824174669293297,1.4706381162912907,0.6042558089238286,0.5631322232459308,-0.3989266547406092,0.23405034923383639,0.29196266927108155,0.16094771241830066,0.13565210255006963
2001-10-11,6.46,G4,-46.0,z_score,minkowski,0.4363834422657946,47.14699773318945,2.814765413562173,1.5039997825900533,0.6410552127638391,0.5620739643234021,-0.5762098597919492,0.23186775419574157,0.3757999307224694,0.11070261437908496,0.14163849404057574
2001-10-11,6.46,G4,-46.0,robust,minkowski,0.3521656810872497,42.20921111378126,2.7502557008803166,1.349520706802443,0.4614510846210467,0.5917473581880269,-0.5885245901639354,0.23424933847924068,0.2408805725319802,0.20588235294117646,0.13413515984445262
2001-10-11,6.46,G4,-46.0,decimal_scaling,minkowski,0.3623949579831935,41.762941606873255,2.827165395240383,1.4026532072433373,0.5195814793723017,0.5528224350794448,-0.48412698412698507,0.23434533017158202,0.2667956049955373,0.18178104575163398,0.13477554598158037
2001-10-11,6.46,G4,-46.0,none,minkowski,0.3623949579831935,41.762941606873255,2.827165395240383,1.4026532072433373,0.5195814793723066,0.5528224350794448,-0.48412698412698507,0.23434533017158202,0.2667956049955373,0.18178104575163398,0.13477554598158048
2001-10-21,6.94,G5,-412.0,min_max,manhattan,0.41477411477411524,29.04503160589956,2.4794671346885937,1.4443779935976198,0.367696365874787,0.48716277542335834,-0.24444444444444435,0.27629955454437316,0.3187174236051187,0.20979020979020976,0.18253871636245253
2001-10-21,6.94,G5,-412.0,z_score,manhattan,0.4722222222222223,31.14559915915107,2.4673214932824012,1.3103439214503447,0.5851272000153032,0.47842355457117525,-0.5128205128205129,0.2745569605995049,0.4060022918322514,0.1421911421911422,0.19023919513495816
2001-10-21,6.94,G5,-412.0,robust,manhattan,0.43205128205128246,29.705148052997316,2.469452195756174,1.3427618655136366,0.8594204101779548,0.5164588668581884,-0.44444444444444425,0.27576126445262816,0.3396138655502968,0.1888111888111888,0.18473159878942239
2001-10-21,6.94,G5,-412.0,decimal_scaling,manhattan,0.4159798534798539,29.45063856176161,2.4790498352652635,1.2298473204807165,0.7381741460161458,0.5091949389890797,-0.596059113300492,0.27607082776051517,0.30945193559281364,0.2167832167832168,0.1846039325432434
2001-10-21,6.94,G5,-412.0,none,manhattan,0.4159798534798539,29.45063856176161,2.4790498352652635,1.2298473204807165,0.7381741460161437,0.5091949389890795,-0.596059113300492,0.27607082776051517,0.30945193559281364,0.2167832167832168,0.1846039325432436
2001-10-21,6.94,G5,-412.0,min_max,minkowski,0.41477411477411524,29.045031605899588,2.4792159843153927,1.3488947577147903,0.4397321505977648,0.4911270066247475,-0.24444444444444435,0.2762995545443731,0.31871742360511857,0.20979020979020982,0.18247059512138736
2001-10-21,6.94,G5,-412.0,z_score,minkowski,0.4596153846153848,30.460817318253167,2.4631413317697612,1.435997750099956,0.620347019079629,0.4797544153112183,-0.33333333333333404,0.27502843274124095,0.3881308688050813,0.15384615384615388,0.18725993804488061
2001-10-21,6.94,G5,-412.0,robust,minkowski,0.45128205128205157,30.205085684204185,2.4666203861519547,1.3531647523665287,0.7205705521312026,0.5053356905450752,-0.3636363636363634,0.2752762916667563,0.37380384851485743,0.16317016317016317,0.18669863460540495
2001-10-21,6.94,G5,-412.0,decimal_scaling,minkowski,0.42875457875457923,29.512188882155115,2.4780770155484624,1.346126998135413,0.4050376531142613,0.5050777284162056,-0.24137931034482704,0.2758683520603146,0.33630580546439526,0.19347319347319347,0.18452239681061003
2001-10-21,6.94,G5,-412.0,none,minkowski,0.42875457875457923,29.512188882155115,2.478077015548462,1.346126998135413,0.4050376531142625,0.5050777284162056,-0.24137931034482704,0.2758683520603146,0.33630580546439526,0.19347319347319347,0.18452239681061006
2001-11-06,12.52,G4,-292.0,min_max,manhattan,0.35903662475091075,33.34995536674368,2.6096621234606605,0.8295557763566698,0.6933419638143818,0.5157199217628212,-0.4893617021276588,0.2575817128790215,0.23962466708863317,0.25860805860805863,0.156132740960668
2001-11-06,12.52,G4,-292.0,z_score,manhattan,0.3734920634920639,33.786418424542056,2.6159197875897258,1.2636016953125397,0.6177509265045853,0.541150844130182,-0.5555555555555565,0.25729568764974803,0.2645755180003014,0.22783882783882786,0.1588128755573863
2001-11-06,12.52,G4,-292.0,robust,manhattan,0.34991032776747083,33.55275880340645,2.609268659169162,0.8368538626025257,0.6862357741045209,0.5355315647481765,-0.6729559748427669,0.2575221482651783,0.21599817994901396,0.2923076923076924,0.15743758466257338
2001-11-06,12.52,G4,-292.0,decimal_scaling,manhattan,0.3742441421012852,33.60375589323411,2.6259262206688945,1.2728703431027317,0.7496659487514494,0.522219057089836,-0.23270440251572388,0.2573589076025333,0.27158036737030816,0.221978021978022,0.15824733799618504
2001-11-06,12.52,G4,-292.0,none,manhattan,0.3742441421012852,33.60375589323411,2.625926220668895,1.2728703431027317,0.7496659487514579,0.5222190570898358,-0.23270440251572388,0.2573589076025333,0.27158036737030816,0.221978021978022,0.15824733799618507
2001-11-06,12.52,G4,-292.0,min_max,minkowski,0.3813151927437643,33.786874039865985,2.6116233953159527,1.3928925830339423,0.6497441400836614,0.5014759163246381,-0.5217391304347819,0.25724161041618415,0.28027062073664,0.2102564102564103,0.1584310140043345
2001-11-06,12.52,G4,-292.0,z_score,minkowski,0.3734920634920639,33.786418424542056,2.6184595110676154,1.2636016953125397,0.5458364549343344,0.538773119824425,-0.5555555555555565,0.25729568764974803,0.2645755180003014,0.22783882783882786,0.15900215563686823
2001-11-06,12.52,G4,-292.0,robust,minkowski,0.3740702947845807,33.98920636281741,2.605465406005739,1.3489060706379865,0.9172249028194877,0.5020130214778753,-0.6884422110552754,0.2571863958192351,0.2591901450686035,0.23076923076923078,0.15913249557994288
2001-11-06,12.52,G4,-292.0,decimal_scaling,minkowski,0.36243008314436914,33.35956248212082,2.6281243434455157,1.161903872816386,0.3834022243364554,0.4982246045923957,-0.34042553191489383,0.2575542904467905,0.24670114002414795,0.24835164835164833,0.15775701342535633
2001-11-06,12.52,G4,-292.0,none,minkowski,0.36243008314436914,33.35956248212082,2.6281243434455153,1.161903872816386,0.38340222433645155,0.4982246045923958,-0.34042553191489383,0.2575542904467905,0.24670114002414795,0.24835164835164833,0.15775701342535614
2001-11-24,9.25,G5,-221.0,min_max,manhattan,0.3668631897203329,33.57241943263552,2.616046083868019,1.282005862432694,0.6914198883143864,0.5219140714236263,-0.4358974358974387,0.2574124430263408,0.2504312448891474,0.24249084249084252,0.157993431622591
2001-11-24,9.25,G5,-221.0,z_score,manhattan,0.3926114890400606,34.49894620895792,2.614328075266364,1.1395066684920734,0.6404009502445885,0.5154551722445886,-0.4509803921568636,0.2567956040739364,0.2924629343357495,0.2,0.16274024127227432
2001-11-24,9.25,G5,-221.0,robust,manhattan,0.4104988662131521,34.764022209824944,2.611074894140779,1.503656782155136,0.6659431977442513,0.5324805783097268,-0.32432432432432534,0.25650349580579573,0.3252361754014898,0.1706959706959707,0.16202640804670326
2001-11-24,9.25,G5,-221.0,decimal_scaling,manhattan,0.3617766096337529,33.5728842359984,2.6314621431975667,0.7137707186513463,0.7323177172287,0.5216678931734657,-0.4968553459119502,0.2574562817437169,0.24293942289539122,0.2556776556776557,0.15769787255360226
2001-11-24,9.25,G5,-221.0,none,manhattan,0.3617766096337529,33.5728842359984,2.631462143197567,0.7137707186513463,0.7323177172287149,0.5216678931734656,-0.4968553459119502,0.2574562817437169,0.24293942289539122,0.2556776556776557,0.1576978725536023
2001-11-24,9.25,G5,-221.0,min_max,minkowski,0.3571655328798189,33.34973374456351,2.6186002705471623,1.1436417552431488,0.6343107164762481,0.5229661234478536,-0.4893617021276588,0.2575860824823034,0.23504155736849128,0.2644688644688645,0.15725957284689748
2001-11-24,9.25,G5,-221.0,z_score,minkowski,0.3926114890400606,34.49894620895792,2.6165068588109475,1.1395066684920734,0.544447450971592,0.5119728435762028,-0.4509803921568636,0.2567956040739364,0.2924629343357495,0.2,0.16285317929382173
2001-11-24,9.25,G5,-221.0,robust,minkowski,0.4087528344671205,34.76425628922701,2.6123166042719808,1.503656782155136,0.5618620091774266,0.512740765473292,-0.3243243243243251,0.25651294722606865,0.3218435739539566,0.17362637362637365,0.16235251846165086
2001-11-24,9.25,G5,-221.0,decimal_scaling,minkowski,0.37962962962963,33.816612900816665,2.632315634862812,1.119771082618588,0.8093133960013649,0.5238183195956432,-0.32222222222222136,0.25721208128524853,0.2751868258383792,0.2161172161172161,0.15864439411955836
2001-11-24,9.25,G5,-221.0,none,minkowski,0.37962962962963,33.816612900816665,2.6323156348628114,1.119771082618588,0.809313396001366,0.5238183195956431,-0.32222222222222136,0.25721208128524853,0.2751868258383792,0.2161172161172161,0.1586443941195585
2002-05-23,6.93,G3,-109.0,min_max,manhattan,0.378773731714908,42.47527119282015,2.8222852353970764,1.5573398675300856,0.3257427544046241,0.5733068557541497,-0.5056360708534624,0.23400546067484004,0.29705738136997006,0.15645424836601307,0.13593865882412232
2002-05-23,6.93,G3,-109.0,z_score,manhattan,0.35566967527751847,41.98725679401613,2.814878288027389,1.1446460661080529,0.5829961387907497,0.5786046181065386,-0.5567765567765567,0.23432864321267488,0.2537458287613886,0.19607843137254902,0.13505389516819874
2002-05-23,6.93,G3,-109.0,robust,manhattan,0.3435262994086525,41.274029454657885,2.8125900077828243,1.234770123987339,0.672668014505944,0.5940475218409726,-0.635738831615119,0.23467675757916392,0.2388626378828501,0.20915032679738563,0.13284556383877635
2002-05-23,6.93,G3,-109.0,decimal_scaling,manhattan,0.3172817378699734,40.19877397600157,2.8282180679423483,0.9867924548942196,0.4319821648632675,0.5558040187574763,-0.3304347826086962,0.23521039254552895,0.19931164761107903,0.26674836601307184,0.1307351834933964
2002-05-23,6.93,G3,-109.0,none,manhattan,0.3172817378699734,40.19877397600157,2.8282180679423483,0.9867924548942196,0.43198216486326535,0.5558040187574764,-0.3304347826086962,0.23521039254552895,0.19931164761107903,0.26674836601307184,0.13073518349339636
2002-05-23,6.93,G3,-109.0,min_max,minkowski,0.36632949476086746,42.272255855295676,2.822705823654012,1.3532568083872234,0.49711048339848574,0.5521980339567789,-0.45646067415730385,0.23415631308940268,0.2736637514271601,0.1772875816993464,0.13547058822775843
2002-05-23,6.93,G3,-109.0,z_score,minkowski,0.3400100444218094,41.29461676006832,2.8151038348689514,0.9488045503206995,0.532906213266236,0.5956513022043364,-0.5409356725146198,0.2346690555021402,0.22990934207555236,0.22181372549019607,0.13342521738182136
2002-05-23,6.93,G3,-109.0,robust,minkowski,0.37056489262371617,42.22001124546854,2.812988621829152,1.4977931697641294,0.5257042567837293,0.5863225188643132,-0.5251641137855586,0.2341151884984132,0.2771822712059583,0.17116013071895425,0.13499257351694582
2002-05-23,6.93,G3,-109.0,decimal_scaling,minkowski,0.346944703807449,41.134664629070855,2.8273131564142924,1.2219027598278274,0.4440909663926335,0.5547981953797549,-0.21806853582554542,0.2346492121788051,0.2444269665458115,0.20710784313725492,0.13326792663990694
2002-05-23,6.93,G3,-109.0,none,minkowski,0.346944703807449,41.134664629070855,2.8273131564142924,1.2219027598278274,0.444090966392639,0.5547981953797549,-0.21806853582554542,0.2346492121788051,0.2444269665458115,0.20710784313725492,0.13326792663990691
2002-11-16,7.3,G3,-106.0,min_max,manhattan,0.34954800101858935,38.57902094156934,2.7061989891966953,0.8503488889907993,0.3498154725719935,0.5543418863150223,-0.45454545454545453,0.24161966912423657,0.2398672206582285,0.22352941176470587,0.13893453076298365
2002-11-16,7.3,G3,-106.0,z_score,manhattan,0.35737044817927194,38.59916204238699,2.679684941445355,1.1741644268560383,0.42614578859902263,0.5728276589177108,-0.31601731601731603,0.2415663371361001,0.25735957588414954,0.20490196078431372,0.13535464428040456
2002-11-16,7.3,G3,-106.0,robust,manhattan,0.38521533613445386,39.589224753205436,2.6520886294286345,1.463576213389862,0.6143558164159182,0.5226619373744597,-0.22828282828282828,0.2409259200997339,0.3011909481894286,0.16568627450980394,0.13593093382508725
2002-11-16,7.3,G3,-106.0,decimal_scaling,manhattan,0.3679592670401496,39.03726702532153,2.7154060178257344,1.3173318477869684,0.557438000049338,0.5653289311462975,-0.45454545454545453,0.24132687300771766,0.27329023497237914,0.1892156862745098,0.1386285312361957
2002-11-16,7.3,G3,-106.0,none,manhattan,0.3679592670401496,39.03726702532153,2.7154060178257344,1.3173318477869684,0.557438000049339,0.5653289311462973,-0.45454545454545453,0.24132687300771766,0.27329023497237914,0.1892156862745098,0.13862853123619562
2002-11-16,7.3,G3,-106.0,min_max,minkowski,0.3604808590102708,38.812939691900795,2.7163341458087324,1.3470207675628838,0.36664178913343526,0.5629299692694896,-0.3968253968253968,0.24144678358667856,0.2581075696588203,0.20294117647058824,0.1401583662691367
2002-11-16,7.3,G3,-106.0,z_score,minkowski,0.35853466386554644,38.60900326277723,2.6871704576276483,1.1382318687829902,0.3889326545523052,0.5473103501154009,-0.24675324675324675,0.24154659465360795,0.2594993273174875,0.20294117647058824,0.1366958609649201
2002-11-16,7.3,G3,-106.0,robust,minkowski,0.38776260504201704,39.37543095212886,2.6622656209079127,1.5457907990314737,0.5360645961675908,0.5454508722631015,-0.1111111111111111,0.2409928596097443,0.3104369090732161,0.15882352941176472,0.13695267002209208
2002-11-16,7.3,G3,-106.0,decimal_scaling,minkowski,0.37205590569561187,39.260427209403296,2.718488804255191,1.322365653329605,0.6128489202645203,0.5685881559991282,-0.47619047619047616,0.24119576045295474,0.2768034174882653,0.18529411764705883,0.14085076071540123
2002-11-16,7.3,G3,-106.0,none,minkowski,0.37205590569561187,39.260427209403296,2.7184888042551907,1.322365653329605,0.6128489202645221,0.5685881559991283,-0.47619047619047616,0.24119576045295474,0.2768034174882653,0.18529411764705883,0.14085076071540123
2003-05-29,6.45,G4,-144.0,min_max,manhattan,0.33491599368792374,42.94477980283518,2.8795358124351966,1.2437517920742622,0.6990204016120307,0.582177798923377,-0.08791208791208882,0.22865704753423388,0.2421193032014811,0.19573443412452704,0.12480173873654088
2003-05-29,6.45,G4,-144.0,z_score,manhattan,0.3778473962684489,44.85215117675717,2.8806299450744155,1.6857569843206253,0.6411431285917472,0.5724641258291282,-0.24324324324324348,0.22764797338149406,0.30496893400306346,0.1427588579291366,0.1286258134162134
2003-05-29,6.45,G4,-144.0,robust,manhattan,0.36769702032859924,45.1932086990635,2.875781530250093,1.6156941607590616,0.41877241717429314,0.5930343416165731,-0.574344023323615,0.22764990568032603,0.2782494718325978,0.15995872033023736,0.129103160633268
2003-05-29,6.45,G4,-144.0,decimal_scaling,manhattan,0.4038986354775823,47.61139368592303,2.880528882795363,1.6732640427180967,0.6195340421898827,0.5546402295473952,-0.31882770870337457,0.22651623379064753,0.3407297057396884,0.12280701754385966,0.13189961550382703
2003-05-29,6.45,G4,-144.0,none,manhattan,0.4038986354775823,47.61139368592303,2.8805288827953626,1.6732640427180967,0.6195340421898807,0.5546402295473952,-0.31882770870337457,0.22651623379064753,0.3407297057396884,0.12280701754385966,0.13189961550382714
2003-05-29,6.45,G4,-144.0,min_max,minkowski,0.35684349763297174,44.78717492701007,2.8809526342663228,1.5441223297231366,0.5772427532219054,0.5560819774116399,-0.46938775510204117,0.227917954215397,0.2688596526863604,0.16890264877880976,0.12895607514504612
2003-05-29,6.45,G4,-144.0,z_score,minkowski,0.36730715678084114,46.05725568990427,2.878614765931773,1.5281612681150751,0.7572798344433116,0.5865767303692284,-0.7666666666666666,0.22746633981519937,0.274175685447285,0.16271069831441348,0.13080053567104044
2003-05-29,6.45,G4,-144.0,robust,minkowski,0.36993873572820946,45.67448421449446,2.8759789382472163,1.5806224957754782,0.44985370259442625,0.5935339187785321,-0.5906976744186049,0.22746750532528487,0.2782381579610185,0.15995872033023736,0.1299774484334845
2003-05-29,6.45,G4,-144.0,decimal_scaling,minkowski,0.38709273182957404,45.433955940877084,2.8801855077198972,1.5970915376784847,0.5353150773789578,0.5936857044654208,-0.18619246861924707,0.22733322154227656,0.3192359705863992,0.1345029239766082,0.1288560476712685
2003-05-29,6.45,G4,-144.0,none,minkowski,0.38709273182957404,45.433955940877084,2.8801855077198972,1.5970915376784847,0.5353150773789607,0.5936857044654208,-0.18619246861924707,0.22733322154227656,0.3192359705863992,0.1345029239766082,0.1288560476712685
2003-10-30,8.67,G5,-383.0,min_max,manhattan,0.3482920263622018,44.04249853365923,2.88274595588557,1.3778714050813776,0.5353346459213035,0.5588791508346391,-0.46666666666666734,0.22816844424043747,0.25240240807214387,0.18335053319573444,0.12754463229762839
2003-10-30,8.67,G5,-383.0,z_score,manhattan,0.3773182957393482,45.045565599494175,2.8785474968394182,1.6242465911513233,0.6499865508535884,0.5801284096055868,-0.35598227474150695,0.22759752712804604,0.30171506763241773,0.14482284141726867,0.12872585326715527
2003-10-30,8.67,G5,-383.0,robust,manhattan,0.337065306363552,43.41356015255589,2.8796019399495076,1.0018532148233612,0.5212152985078953,0.5979026967154901,-0.21052631578947337,0.22844254410755085,0.2401962371037163,0.19986240110079118,0.12522939866665247
2003-10-30,8.67,G5,-383.0,decimal_scaling,manhattan,0.3325955882973427,43.3807905125433,2.880055106332948,1.0692790221349584,0.6992832138950833,0.5848860305161285,-0.3124999999999995,0.2284818786506786,0.2281540529856779,0.20949432404540763,0.12514702402053757
2003-10-30,8.67,G5,-383.0,none,manhattan,0.3325955882973427,43.3807905125433,2.880055106332948,1.0692790221349584,0.6992832138950862,0.5848860305161286,-0.3124999999999995,0.2284818786506786,0.2281540529856779,0.20949432404540763,0.12514702402053768
2003-10-30,8.67,G5,-383.0,min_max,minkowski,0.323276625908205,43.34075465043318,2.882308736494956,1.1606503504249517,0.6280847407814654,0.5499789801865183,-0.5624999999999984,0.22856217535486986,0.21072248209435854,0.23151014791881666,0.1258903285908272
2003-10-30,8.67,G5,-383.0,z_score,minkowski,0.34413348185278014,44.25580774901131,2.87921763184393,1.366063224685114,0.6345217861492634,0.5666598702925348,-0.571917808219178,0.22816049787305245,0.24551882302018038,0.19023047815617475,0.12738285422544543
2003-10-30,8.67,G5,-383.0,robust,minkowski,0.33303945891665193,43.59621908027181,2.879769996985634,0.9358536842759931,0.5236793632005471,0.5805638041964847,-0.43013698630137126,0.2284102044502536,0.22895807233398682,0.21155830753353974,0.12605386469623814
2003-10-30,8.67,G5,-383.0,decimal_scaling,minkowski,0.34635431170518916,43.828262193358476,2.87966547855805,1.2197720900890117,0.6025912938328969,0.587983152568812,-0.3989637305699488,0.22826294641600872,0.25207008882850773,0.18472652218782248,0.12631579939272689
2003-10-30,8.67,G5,-383.0,none,minkowski,0.34635431170518916,43.828262193358476,2.87966547855805,1.2197720900890117,0.6025912938328966,0.587983152568812,-0.3989637305699488,0.22826294641600872,0.25207008882850773,0.18472652218782248,0.126315799392727
2004-01-22,8.71,G3,-149.0,min_max,manhattan,0.3954308390022676,34.06105027678015,2.624202729010741,1.3522663558986665,0.3545729282676544,0.5428971346799346,-0.1959798994974889,0.25696646633233905,0.30411803057573494,0.1882783882783883,0.1590119439343334
2004-01-22,8.71,G3,-149.0,z_score,manhattan,0.4022562358276645,34.49776961896534,2.60778602584234,1.4289271883133543,0.5745604486313773,0.5357567419574701,-0.3846153846153848,0.256704398717766,0.3100601929231351,0.1824175824175824,0.160950096730642
2004-01-22,8.71,G3,-149.0,robust,manhattan,0.3768518518518521,33.59276651602987,2.5820961385306225,1.2819475574696813,0.8110737114141473,0.5395560710974066,-0.19658119658119563,0.2573437513587487,0.2730977414531273,0.2175824175824176,0.15352149726949865
2004-01-22,8.71,G3,-149.0,decimal_scaling,manhattan,0.3978231292517009,34.27576105706133,2.6306203852161527,1.4460107087296739,0.6515911408767785,0.5231808766661944,-0.35658914728682195,0.25686236529723766,0.3083795980371088,0.18534798534798533,0.16027821466782347
2004-01-22,8.71,G3,-149.0,none,manhattan,0.3978231292517009,34.27576105706133,2.630620385216153,1.4460107087296739,0.6515911408767717,0.5231808766661942,-0.35658914728682195,0.25686236529723766,0.3083795980371088,0.18534798534798533,0.1602782146678234
2004-01-22,8.71,G3,-149.0,min_max,minkowski,0.3678571428571431,33.36984993344808,2.6261037506783462,1.2759205637245066,0.5435977244163617,0.5326849413698678,-0.1914893617021285,0.25752060808721217,0.25965781202534743,0.23369963369963373,0.15685745213507568
2004-01-22,8.71,G3,-149.0,z_score,minkowski,0.3849886621315194,34.01987206292263,2.6095445658444487,1.4272751718720844,0.6641310581335429,0.5410591328641212,-0.4773869346733658,0.2570918459864118,0.28299842815187826,0.20732600732600734,0.1588858364101215
2004-01-22,8.71,G3,-149.0,robust,minkowski,0.371594860166289,33.59230475667303,2.586892325493872,1.201384397886885,0.8191468486617943,0.5368981962289747,-0.19658119658119563,0.25735466019125247,0.2587474165835925,0.23223443223443224,0.15488978525829686
2004-01-22,8.71,G3,-149.0,decimal_scaling,minkowski,0.3805442176870751,33.80723964090556,2.632081327920868,1.363543799738435,0.5917659661642328,0.5335558695795435,-0.40000000000000074,0.2572326922075473,0.2802607325179018,0.21172161172161177,0.1587435276187548
2004-01-22,8.71,G3,-149.0,none,minkowski,0.3805442176870751,33.80723964090556,2.632081327920868,1.363543799738435,0.591765966164231,0.5335558695795434,-0.40000000000000074,0.2572326922075473,0.2802607325179018,0.21172161172161177,0.1587435276187548
2004-07-26,13.48,G4,-200.0,min_max,manhattan,0.3746825396825396,36.32988295928504,2.6867813731824723,1.4419129009725333,0.4604695397788562,0.5203008951698238,-0.2558139534883724,0.24891089561994567,0.2766547978088584,0.19880952380952382,0.14932460501931538
2004-07-26,13.48,G4,-200.0,z_score,manhattan,0.4071230158730156,37.85469897378886,2.687372119875045,1.4488612142062,0.6650483919705437,0.5160782112143792,-0.2357954545454548,0.247927127951513,0.32427108099212876,0.16071428571428575,0.15296208445234066
2004-07-26,13.48,G4,-200.0,robust,manhattan,0.41638888888888875,38.059385621605124,2.685727204038185,1.5951702186270325,0.7812786059889776,0.5431188262656838,-0.30801687763713087,0.24780516566061445,0.34491635099582096,0.14583333333333334,0.1539864395919694
2004-07-26,13.48,G4,-200.0,decimal_scaling,manhattan,0.3721329365079368,36.10718772104075,2.699784705190956,1.479274605086561,0.6168577425017822,0.5220648130531516,-0.23711340206185572,0.24906059764465488,0.2802488390201274,0.19702380952380955,0.1493223497623779
2004-07-26,13.48,G4,-200.0,none,manhattan,0.3721329365079368,36.10718772104075,2.6997847051909556,1.479274605086561,0.6168577425017826,0.5220648130531516,-0.23711340206185572,0.24906059764465488,0.2802488390201274,0.19702380952380955,0.1493223497623778
2004-07-26,13.48,G4,-200.0,min_max,minkowski,0.3870833333333335,37.054847370576276,2.689101944115786,1.3734878597766562,0.5332409077318018,0.5279505252187339,-0.3116591928251122,0.248481463385483,0.2943876692901486,0.18452380952380953,0.15198105164073855
2004-07-26,13.48,G4,-200.0,z_score,minkowski,0.402956349206349,37.33143291689577,2.6883883004887172,1.5254124019417303,0.6176235113010029,0.5445920151386829,-0.17647058823529393,0.24819306695314802,0.32113861115790354,0.16250000000000003,0.15185344791395156
2004-07-26,13.48,G4,-200.0,robust,minkowski,0.41902777777777744,38.31660078206772,2.687536627139324,1.5022556956617517,0.8116236314428334,0.5454925966193385,-0.30091984231274604,0.24763945051645356,0.3457379289048314,0.14583333333333334,0.1547183221617906
2004-07-26,13.48,G4,-200.0,decimal_scaling,minkowski,0.3789980158730162,36.35232733448554,2.700912080482137,1.4295526622197192,0.420135494913468,0.5436683696764458,-0.21153846153846134,0.24888713486361896,0.2914550121645604,0.1875,0.15019451787059604
2004-07-26,13.48,G4,-200.0,none,minkowski,0.3789980158730162,36.35232733448554,2.7009120804821363,1.4295526622197192,0.42013549491347013,0.5436683696764457,-0.21153846153846134,0.24888713486361896,0.2914550121645604,0.1875,0.150194517870596
2004-11-07,8.11,G5,-373.0,min_max,manhattan,0.37283730158730166,35.902995847771926,2.679828093374712,1.5478282873864255,0.5783234429127987,0.5371645540981016,0.1666666666666652,0.24912557589278359,0.2812008051581292,0.19464285714285717,0.1464256813384287
2004-11-07,8.11,G5,-373.0,z_score,manhattan,0.3865873015873014,36.59494261080925,2.664570895483141,1.4694919346455708,0.49206507116272546,0.5786507252278354,-0.12903225806451676,0.24868675306372484,0.29828274385696146,0.1797619047619048,0.1479026201148022
2004-11-07,8.11,G5,-373.0,robust,manhattan,0.3843452380952382,36.57503516835234,2.682793539091241,1.4486955817423248,0.4433351468592887,0.588844293096853,-0.23655913978494686,0.24873722906351853,0.2966293304671466,0.18154761904761907,0.1479572158069845
2004-11-07,8.11,G5,-373.0,decimal_scaling,manhattan,0.38408730158730175,36.99115136844893,2.694629450609725,1.3631677188209124,0.3238259929657209,0.5491120896250258,-0.49625935162094803,0.2485882136530449,0.2890238273026,0.18690476190476193,0.1517722741778009
2004-11-07,8.11,G5,-373.0,none,manhattan,0.38408730158730175,36.99115136844893,2.6946294506097255,1.3631677188209124,0.32382599296570946,0.5491120896250258,-0.49625935162094803,0.2485882136530449,0.2890238273026,0.18690476190476193,0.15177227417780098
