DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2005-05-15 10:05:00,170.898,51.877,205.967,144.467,1364.16,409.393,,205.082,85.27,151.863,271.681,92.589,157.3,186.492,172.246,183.736,185.096,107.2,132.268,256.75
2005-05-15 10:10:00,171.278,52.683,205.1,145.23,1377.56,412.71,,202.14,86.008,153.093,276.08,93.137,152.24,186.984,168.766,185.466,188.054,108.008,130.414,254.854
2005-05-15 10:15:00,170.794,51.923,207.333,143.49,1362.24,410.717,102.435,204.11,85.882,152.313,277.463,95.014,153.36,186.946,171.74,187.256,187.664,105.482,130.742,253.66
2005-05-15 10:20:00,168.368,51.907,207.467,145.92,1359.68,412.35,,206.876,87.172,151.407,279.697,94.572,154.8,187.704,170.972,185.432,186.612,106.354,131.886,258.214
2005-05-15 10:25:00,169.942,53.8,207.733,145.487,1371.68,414.37,,204.58,83.846,153.453,276.67,95.272,154.38,187.206,169.25,186.458,188.114,108.46,133.04,256.308
2005-05-15 10:30:00,170.28,52.943,207.333,146.423,1372.96,413.323,101.847,202.22,86.67,153.567,276.965,93.744,154.84,188.246,171.072,188.07,187.198,105.674,130.584,257.344
2005-05-15 10:35:00,169.142,51.603,208.9,144.17,1363.96,414.22,,201.846,87.726,152.107,277.332,96.081,154.98,186.84,168.994,185.386,187.968,106.182,131.266,256.99
2005-05-15 10:40:00,170.938,52.457,207.033,145.573,1365.62,410.797,,206.522,88.086,154.433,274.832,94.583,155.28,187.148,169.764,188.116,188.776,106.87,133.814,257.096
2005-05-15 10:45:00,166.254,53.747,208.167,145.223,1361.88,412.913,103.18,206.178,85.702,153.89,274.96,95.13,155.32,187.172,168.57,186.022,187.288,106.242,131.232,256.328
2005-05-15 10:50:00,167.212,53.453,208.433,144.34,1363.26,411.36,,203.436,87.352,154.617,278.96,93.827,152.3,188.43,166.366,184.81,186.352,105.04,132.838,257.484
2005-05-15 10:55:00,168.284,54.287,205.533,142.277,1373.54,411.447,,202.758,86.436,152.727,276.169,95.091,152.9,186.68,168.072,183.968,185.226,106.458,133.286,259.108
2005-05-15 11:00:00,167.636,53.81,207.3,141.733,1366.08,402.87,100.514,199.934,86.114,152.59,271.516,94.441,150.26,187.33,169.1,186.274,187.928,107.126,133.14,256.072
2005-05-15 11:05:00,166.686,54.68,208.133,141.333,1373.44,401.324,,201.18,86.428,149.4,273.744,91.897,150.88,186.21,167.462,186.016,186.888,107.014,131.7,255.562
2005-05-15 11:10:00,166.958,53.19,204.0,142.557,1367.46,398.62,,198.402,86.158,151.223,275.317,94.018,152.58,187.782,166.224,186.402,187.152,107.952,129.33,251.512
2005-05-15 11:15:00,167.39,53.607,202.3,141.39,1367.3,402.137,99.713,200.086,85.248,148.84,276.659,92.933,152.64,189.706,165.486,187.68,189.042,109.162,130.216,251.632
2005-05-15 11:20:00,166.528,53.383,204.333,142.997,1355.88,402.527,,203.096,86.274,150.397,279.648,94.87,153.28,188.846,167.438,191.202,187.514,108.112,128.788,250.172
2005-05-15 11:25:00,165.724,54.4,204.633,141.25,1354.76,407.283,,201.434,87.202,152.717,279.976,94.887,153.8,191.212,166.91,190.844,191.17,108.844,128.492,253.186
2005-05-15 11:30:00,165.342,52.677,203.9,142.647,1351.98,403.313,101.2,202.84,86.57,151.817,282.786,94.443,153.42,189.36,169.704,189.486,189.466,108.066,128.516,253.594
2005-05-15 11:35:00,166.99,53.257,205.233,142.67,1357.8,404.613,,201.308,88.748,150.573,284.401,95.323,153.26,189.768,167.978,190.624,187.554,108.558,130.132,255.352
2005-05-15 11:40:00,169.488,53.883,207.567,140.713,1346.38,399.523,,200.802,87.284,152.533,281.321,96.287,152.36,188.876,166.788,189.69,190.216,107.832,131.906,255.922
2005-05-15 11:45:00,166.846,53.627,205.267,142.75,1349.48,403.443,101.771,201.244,87.37,153.15,281.223,95.155,153.24,189.064,168.55,187.616,187.48,108.522,133.858,255.93
2005-05-15 11:50:00,167.414,53.08,203.567,142.907,1356.42,401.763,,202.378,87.262,151.57,280.205,94.001,154.82,189.646,168.256,187.608,192.492,107.716,132.458,256.826
2005-05-15 11:55:00,164.326,52.473,206.667,141.503,1351.9,404.17,,204.17,87.392,153.327,280.73,93.878,155.76,188.8,168.832,187.888,190.896,107.964,133.212,258.204
2005-05-15 12:00:00,164.166,51.867,208.433,145.033,1351.92,404.673,101.657,201.326,86.4,152.04,276.14,95.476,156.06,189.656,168.512,187.57,190.242,106.634,133.69,256.928
2005-05-15 12:05:00,167.658,51.403,208.767,143.983,1355.74,406.38,,206.524,88.104,155.443,280.41,94.208,152.44,190.296,168.978,187.984,190.494,108.98,133.652,258.918
2005-05-15 12:10:00,165.892,53.93,209.4,144.6,1353.74,402.337,,204.11,86.618,154.0,280.903,94.824,153.9,190.078,167.764,187.918,189.934,107.122,134.03,259.112
2005-05-15 12:15:00,164.556,52.91,207.333,142.213,1355.6,401.747,102.451,204.826,86.048,151.783,282.52,95.571,153.8,188.458,167.968,190.538,189.238,106.36,134.078,259.228
2005-05-15 12:20:00,166.296,53.133,208.333,141.98,1350.98,404.387,,201.68,86.7,154.313,278.376,95.065,155.24,189.03,167.71,188.294,192.902,107.08,131.852,260.396
2005-05-15 12:25:00,163.272,53.167,207.033,142.843,1350.32,406.317,,202.854,86.828,151.56,280.205,93.076,155.16,189.278,166.554,189.27,193.698,106.468,133.574,256.934
2005-05-15 12:30:00,166.596,52.043,208.4,141.177,1364.4,405.04,101.812,200.628,86.718,153.94,277.25,95.621,153.6,188.652,168.442,185.9,188.964,108.228,133.516,258.672
2005-05-15 12:35:00,165.998,52.077,208.1,143.033,1352.78,408.403,,204.894,87.106,154.22,279.641,94.026,156.34,188.832,168.592,189.28,190.724,106.87,134.256,258.982
2005-05-15 12:40:00,167.984,51.233,207.067,141.187,1362.98,408.397,,202.542,88.586,154.023,280.059,95.512,153.94,188.5,168.89,187.142,190.11,107.406,133.848,261.656
2005-05-15 12:45:00,166.338,53.83,206.4,143.697,1362.24,406.973,102.417,204.082,86.842,154.053,279.601,95.432,154.02,190.928,170.782,187.58,190.286,108.168,133.444,260.558
2005-05-15 12:50:00,166.726,52.38,210.833,139.267,1359.78,403.607,,203.104,86.904,152.3,283.715,96.229,154.5,191.114,168.918,190.192,189.878,107.79,133.958,259.394
2005-05-15 12:55:00,167.626,53.737,207.7,143.203,1359.4,404.777,,208.276,86.132,153.987,280.312,96.798,155.64,189.542,167.392,185.8,190.734,107.984,132.9,258.792
2005-05-15 13:00:00,164.786,53.107,205.3,140.713,1363.92,408.35,101.722,202.872,86.366,153.1,279.724,95.189,155.46,190.296,167.554,188.344,190.46,108.68,132.614,257.484
2005-05-15 13:05:00,167.566,51.343,206.533,145.833,1363.36,408.567,,201.474,84.858,151.793,281.499,95.822,155.94,190.156,170.582,187.706,190.078,107.018,133.336,260.576
2005-05-15 13:10:00,167.03,52.033,205.667,143.17,1360.02,407.477,,203.166,87.47,155.68,279.805,95.324,155.42,188.97,169.982,187.55,191.702,107.644,132.822,261.288
2005-05-15 13:15:00,167.246,52.043,209.567,141.983,1367.8,406.097,101.387,203.998,87.082,153.517,284.129,96.788,155.06,189.146,169.978,188.336,190.694,106.606,134.23,257.886
2005-05-15 13:20:00,168.884,52.153,208.0,142.213,1366.12,409.766,,204.55,86.292,151.973,282.426,96.869,154.36,189.634,169.616,187.336,186.754,108.572,133.656,260.868
2005-05-15 13:25:00,166.3,52.327,204.633,142.463,1364.06,408.7,,203.18,86.652,152.707,282.72,95.605,153.38,188.382,166.528,186.102,191.674,108.466,132.138,258.944
2005-05-15 13:30:00,166.11,52.497,205.733,143.647,1362.48,408.543,102.123,204.368,87.302,154.763,278.723,94.096,155.7,188.024,168.522,188.098,188.09,106.806,133.258,259.742
2005-05-15 13:35:00,169.106,52.057,208.8,145.187,1368.6,408.583,,203.384,88.41,153.9,280.461,96.07,155.42,188.1,169.62,187.184,188.86,108.95,133.934,258.192
2005-05-15 13:40:00,165.856,52.443,206.833,142.4,1367.7,408.833,,206.596,87.768,153.603,278.625,93.72,153.48,188.768,167.458,187.126,187.844,108.698,134.972,262.29
2005-05-15 13:45:00,164.142,52.013,208.633,141.333,1372.5,410.223,102.158,203.78,86.156,152.337,281.271,96.979,154.24,188.446,170.446,191.372,188.966,106.928,135.394,257.07
2005-05-15 13:50:00,167.182,53.32,206.233,140.67,1361.82,408.32,,204.314,85.558,153.923,278.422,95.204,155.7,189.316,166.544,189.678,189.448,107.904,133.72,263.442
2005-05-15 13:55:00,167.188,53.077,208.733,142.92,1375.14,405.353,,200.996,88.352,154.823,280.32,95.666,155.12,189.912,166.398,190.66,190.992,107.912,133.908,257.212
2005-05-15 14:00:00,166.54,53.123,207.3,141.87,1364.08,405.31,101.53,204.608,86.032,152.617,279.732,95.77,155.78,190.276,167.862,188.914,190.84,107.704,134.644,257.922
2005-05-15 14:05:00,167.086,53.51,209.233,142.607,1367.7,405.713,,204.14,85.496,152.943,280.451,96.282,154.8,190.004,166.82,190.534,188.062,107.988,132.644,261.178
2005-05-15 14:10:00,168.64,53.1,208.567,142.953,1367.78,408.29,,204.182,86.506,152.197,280.132,94.869,155.0,188.638,168.952,189.31,189.358,109.318,135.392,260.522
2005-05-15 14:15:00,168.984,53.287,205.933,142.82,1365.66,407.633,101.978,204.266,85.73,155.82,280.886,95.571,155.6,191.136,167.81,188.088,190.034,107.076,135.532,258.502
2005-05-15 14:20:00,165.316,52.99,208.033,142.707,1364.64,409.05,,203.418,87.39,153.88,278.749,94.592,155.32,189.862,169.862,190.378,190.93,107.582,133.868,259.736
2005-05-15 14:25:00,167.976,52.733,205.9,144.27,1361.56,409.967,,204.966,89.132,152.3,279.691,94.202,153.64,190.188,168.666,187.322,190.942,108.488,135.158,261.124
2005-05-15 14:30:00,170.258,52.47,204.433,142.563,1366.46,409.133,103.338,203.466,87.226,152.957,281.924,95.05,155.52,188.91,170.298,189.88,189.546,108.32,134.05,256.656
2005-05-15 14:35:00,167.968,51.447,205.9,143.47,1373.94,406.553,,201.922,86.14,153.17,281.303,95.301,154.88,189.87,168.246,188.326,190.132,106.576,132.59,260.814
2005-05-15 14:40:00,168.586,52.83,209.1,142.893,1367.42,409.78,,205.26,87.486,153.987,279.273,92.886,154.8,191.496,167.536,189.558,192.874,108.578,132.074,260.712
2005-05-15 14:45:00,166.304,52.76,208.633,143.097,1374.52,408.053,101.979,207.258,86.966,154.1,280.124,95.456,155.36,188.498,166.198,190.286,192.21,107.772,133.118,258.98
2005-05-15 14:50:00,165.774,52.07,209.133,141.513,1364.82,407.697,,202.934,87.088,153.093,279.887,96.096,154.42,190.958,169.54,189.72,191.236,107.706,133.718,261.406
2005-05-15 14:55:00,167.124,51.85,207.467,143.62,1370.14,406.86,,206.226,88.224,153.067,282.308,95.012,154.38,190.858,168.152,189.25,190.2,107.606,133.176,258.448
2005-05-15 15:00:00,168.284,52.4,208.933,143.347,1374.54,407.403,102.462,203.006,86.798,154.01,281.784,94.339,156.48,191.312,168.056,189.198,192.7,107.612,133.428,259.696
2005-05-15 15:05:00,168.186,52.18,206.5,143.16,1368.6,407.12,,204.416,88.128,153.52,279.683,96.572,157.06,190.706,167.982,193.946,191.306,107.718,132.12,259.71
2005-05-15 15:10:00,166.532,53.087,205.633,142.69,1375.12,407.79,,204.82,86.914,152.1,279.388,96.854,156.56,190.748,167.218,190.058,191.104,107.772,133.128,257.3
2005-05-15 15:15:00,163.958,53.313,207.6,143.32,1372.8,406.45,102.07,203.556,86.662,155.263,278.76,95.629,157.1,188.868,166.53,187.202,190.552,107.852,131.538,259.602
2005-05-15 15:20:00,166.878,52.703,207.467,143.247,1378.72,410.183,,203.54,88.096,153.0,281.7,96.279,156.5,191.18,167.912,188.634,192.114,107.772,132.646,257.084
2005-05-15 15:25:00,168.842,53.093,207.267,142.843,1378.9,408.917,,202.586,86.422,155.617,281.406,95.46,156.12,188.264,167.314,186.344,190.868,107.58,133.042,259.466
2005-05-15 15:30:00,168.704,52.733,205.567,143.183,1371.3,406.57,102.686,205.178,88.39,154.377,280.525,94.793,156.36,189.378,167.646,187.734,189.802,107.294,131.798,257.008
2005-05-15 15:35:00,165.584,52.09,209.933,143.207,1373.02,409.24,,202.834,85.792,154.654,280.818,96.472,157.52,191.656,167.026,191.168,190.308,107.444,133.264,259.062
2005-05-15 15:40:00,168.134,53.523,207.733,143.05,1376.92,407.397,,203.846,87.63,154.267,282.212,96.477,155.26,188.516,165.13,191.526,190.528,106.966,133.95,255.976
2005-05-15 15:45:00,167.532,52.55,208.867,143.793,1369.22,405.947,102.378,205.068,86.57,155.753,282.342,95.175,155.9,190.288,168.622,188.906,190.858,107.782,132.912,259.246
2005-05-15 15:50:00,166.288,53.547,207.533,141.5,1364.36,405.29,,204.792,87.378,154.063,282.8,94.925,155.8,188.738,167.61,188.49,190.278,108.198,131.67,257.744
2005-05-15 15:55:00,166.646,52.43,205.8,141.44,1359.16,407.373,,203.724,87.086,153.12,280.972,94.661,156.32,188.206,167.582,189.184,191.89,107.02,133.254,258.4
2005-05-15 16:00:00,167.522,53.633,205.833,140.68,1361.5,410.47,102.129,203.752,85.984,154.98,279.536,95.521,155.32,190.322,167.998,188.818,192.828,106.702,131.95,258.834
2005-05-15 16:05:00,167.908,52.463,208.0,143.79,1364.26,414.053,,204.29,87.15,153.787,279.724,96.846,154.14,187.216,167.504,187.806,191.418,105.998,133.04,260.176
2005-05-15 16:10:00,167.452,52.873,205.6,142.363,1361.54,410.21,,204.056,85.872,154.233,282.518,98.124,156.32,190.632,167.01,186.672,188.648,106.47,132.28,259.768
2005-05-15 16:15:00,168.89,51.947,207.367,144.35,1365.9,408.393,103.336,204.004,87.858,153.983,280.074,95.728,157.16,188.802,168.166,188.238,189.79,107.226,133.076,259.076
2005-05-15 16:20:00,166.944,52.84,208.433,143.123,1364.14,407.427,,207.098,87.356,154.03,282.736,96.699,156.36,188.306,167.7,189.464,188.68,106.752,133.54,257.278
2005-05-15 16:25:00,166.42,52.987,206.933,143.89,1365.94,410.947,,205.694,87.518,154.73,283.387,97.254,157.28,189.826,166.452,188.172,189.612,107.472,131.366,255.862
2005-05-15 16:30:00,166.59,52.81,207.8,143.15,1367.18,411.907,103.719,204.796,85.916,158.25,281.26,95.621,156.2,189.436,168.05,187.012,191.072,107.608,130.536,258.696
2005-05-15 16:35:00,166.688,53.043,205.433,144.03,1362.68,414.66,,205.148,85.432,153.344,278.582,94.783,153.52,187.934,167.416,188.186,189.062,108.572,132.964,256.316
2005-05-15 16:40:00,165.44,52.68,207.167,142.837,1357.16,409.203,,207.138,85.822,152.64,279.257,95.239,157.7,187.766,166.626,189.168,188.756,106.836,132.98,255.966
2005-05-15 16:45:00,167.726,52.877,206.5,144.33,1358.68,409.35,102.6,205.844,85.906,157.066,282.701,96.026,157.4,189.586,168.078,185.358,190.692,106.328,130.856,257.47
2005-05-15 16:50:00,166.108,51.203,205.8,141.84,1360.08,409.09,,202.978,85.77,155.033,279.248,96.535,155.1,190.486,166.584,186.128,186.982,106.418,131.562,253.636
2005-05-15 16:55:00,166.81,52.413,207.267,141.803,1371.66,408.873,,204.626,86.764,155.656,281.911,96.218,154.32,187.466,166.046,184.044,191.226,106.18,131.396,253.876
2005-05-15 17:00:00,166.572,53.057,206.7,143.173,1368.7,407.557,103.488,206.438,86.38,153.693,280.341,97.878,155.4,188.036,170.512,187.25,187.7,106.532,130.28,252.962
2005-05-15 17:05:00,169.532,52.527,210.133,141.697,1367.32,407.697,,206.082,87.85,153.803,280.537,95.001,159.12,189.284,168.91,186.302,189.644,106.324,130.048,254.622
2005-05-15 17:10:00,167.024,54.09,207.567,142.54,1362.8,406.593,,204.374,85.832,153.6,277.876,95.388,157.76,188.78,167.214,185.234,187.514,107.17,131.314,253.79
2005-05-15 17:15:00,168.748,53.27,207.133,143.217,1363.9,406.527,101.911,204.53,86.338,153.513,280.082,95.697,155.02,189.874,166.96,186.4,188.806,105.928,131.266,254.772
2005-05-15 17:20:00,168.204,53.123,206.967,143.187,1368.6,407.21,,204.684,86.578,155.463,280.027,95.548,155.76,188.152,167.312,188.538,186.97,106.354,130.716,252.922
2005-05-15 17:25:00,167.868,52.99,207.533,140.873,1370.32,407.323,,204.658,85.65,154.583,280.579,94.994,156.06,189.94,164.776,183.824,190.498,106.756,130.178,254.906
2005-05-15 17:30:00,167.994,52.42,206.033,143.563,1365.24,408.193,102.807,204.122,86.444,154.447,279.369,95.135,155.54,187.606,168.568,187.324,186.956,107.566,130.116,256.768
2005-05-15 17:35:00,166.562,53.3,205.333,142.987,1361.8,405.457,,202.746,85.994,154.697,281.759,95.513,157.5,188.412,167.902,185.264,191.724,104.368,129.846,256.006
2005-05-15 17:40:00,167.576,53.133,204.733,142.193,1362.32,405.73,,205.108,84.822,153.95,281.272,94.888,153.92,188.648,167.872,185.136,187.75,105.604,131.862,255.402
2005-05-15 17:45:00,168.102,52.553,209.0,141.08,1365.64,408.963,102.846,205.022,86.308,158.207,284.177,95.315,155.9,188.482,167.424,184.3,188.312,106.374,129.426,254.786
2005-05-15 17:50:00,165.698,52.63,207.067,142.297,1365.52,409.093,,207.602,86.332,154.123,279.147,95.419,156.74,187.934,166.716,185.598,189.428,106.522,132.072,254.084
2005-05-15 17:55:00,167.344,53.23,206.333,143.707,1373.7,407.843,,205.188,85.222,154.747,279.114,96.664,156.74,189.192,167.916,186.13,190.656,105.972,130.302,255.6
2005-05-15 18:00:00,165.91,51.503,204.667,144.513,1371.9,408.493,103.678,202.462,85.864,150.703,281.057,96.687,156.86,188.184,167.342,188.064,190.188,106.204,129.326,255.736
2005-05-15 18:05:00,169.308,52.283,206.3,143.89,1370.86,409.923,,203.292,85.798,153.59,282.242,96.395,155.84,189.582,166.442,187.274,191.176,105.766,131.974,254.998
2005-05-15 18:10:00,168.596,51.423,206.667,142.43,1364.66,408.92,,205.652,86.902,157.167,280.517,95.976,156.38,191.552,168.388,186.554,188.984,106.484,129.868,255.836
2005-05-15 18:15:00,170.556,53.3,204.4,141.013,1354.6,411.22,103.09,203.97,86.82,154.873,279.794,95.882,157.64,190.136,168.288,187.288,187.782,106.472,133.102,253.706
2005-05-15 18:20:00,166.478,51.817,206.8,144.137,1359.22,408.717,,204.49,85.294,156.087,281.734,95.204,156.94,191.53,169.224,187.71,189.036,108.628,131.178,253.73
2005-05-15 18:25:00,167.784,51.767,206.767,142.49,1350.12,411.377,,207.194,85.606,154.207,281.302,95.211,157.24,190.818,167.898,187.48,190.224,105.284,130.948,256.87
2005-05-15 18:30:00,165.902,50.687,208.133,142.387,1358.04,411.747,102.746,204.692,86.672,155.13,284.162,96.116,154.86,189.69,168.36,187.348,187.994,106.692,132.98,254.57
2005-05-15 18:35:00,167.748,51.907,208.067,142.063,1346.8,409.107,,206.196,87.808,155.163,278.603,96.588,156.9,192.21,168.744,187.716,190.032,108.488,131.364,255.646
2005-05-15 18:40:00,166.05,53.02,208.1,140.753,1347.46,408.987,,207.642,85.1,154.433,279.914,93.658,158.68,192.45,167.868,185.262,189.438,106.088,131.064,255.13
2005-05-15 18:45:00,165.508,53.34,207.367,143.923,1350.84,412.853,102.709,204.356,87.238,153.783,284.553,95.954,159.7,189.432,167.662,189.572,191.596,106.898,130.792,256.232
2005-05-15 18:50:00,166.704,54.287,208.4,142.25,1350.94,414.33,,204.02,87.228,155.137,281.64,97.92,156.2,190.626,167.83,187.396,187.85,106.678,130.828,254.94
2005-05-15 18:55:00,165.218,52.897,206.933,141.937,1344.58,410.8,,204.144,85.906,155.543,280.053,96.802,156.7,188.956,168.224,188.026,188.188,107.928,132.408,258.176
2005-05-15 19:00:00,165.068,53.127,204.7,142.467,1350.18,409.704,103.002,205.258,86.92,154.837,281.97,94.818,158.32,190.65,170.916,185.834,189.408,107.394,131.09,256.506
2005-05-15 19:05:00,167.564,52.907,208.133,143.643,1356.36,410.117,,207.37,86.25,154.11,282.856,96.115,156.12,187.224,169.738,187.232,187.774,106.71,131.568,256.958
2005-05-15 19:10:00,166.002,53.5,206.9,143.68,1350.64,409.65,,205.306,86.762,155.677,282.103,97.982,157.62,191.51,167.346,188.63,188.158,106.042,131.966,255.026
2005-05-15 19:15:00,167.032,52.967,208.367,142.773,1349.16,407.84,102.712,204.074,85.798,156.6,283.099,95.513,157.22,188.308,167.814,184.378,189.106,108.432,130.228,254.18
2005-05-15 19:20:00,165.33,53.13,205.6,141.657,1351.38,415.393,,203.85,86.018,153.95,281.77,95.863,154.76,190.044,170.398,187.07,190.67,106.398,130.842,254.176
2005-05-15 19:25:00,167.168,53.19,204.7,142.327,1349.18,409.237,,207.282,86.744,154.433,287.223,96.282,156.14,190.986,168.502,186.356,189.478,106.468,132.18,257.966
2005-05-15 19:30:00,168.668,52.103,206.2,142.4,1344.38,409.76,102.969,205.404,86.504,150.96,281.884,94.911,159.04,192.288,168.396,187.916,190.208,107.766,132.22,259.488
2005-05-15 19:35:00,166.298,51.537,207.133,141.823,1345.94,409.793,,206.018,86.006,153.487,284.946,94.879,156.92,190.378,169.688,187.658,192.986,105.922,133.04,256.898
2005-05-15 19:40:00,166.282,52.33,205.967,141.933,1351.32,411.15,,204.456,85.374,152.533,280.525,94.689,155.28,189.71,168.39,185.41,190.258,106.458,131.082,258.118
2005-05-15 19:45:00,164.816,53.017,207.133,144.497,1350.62,407.823,102.081,204.736,86.742,154.603,283.746,97.575,157.3,191.634,170.084,183.804,189.988,106.932,132.146,258.924
2005-05-15 19:50:00,168.24,53.26,208.533,143.707,1357.84,410.193,,203.79,85.89,156.13,284.978,96.642,158.22,192.276,167.308,188.382,190.754,107.32,132.56,258.208
2005-05-15 19:55:00,168.174,53.707,207.833,142.843,1354.56,406.373,,203.696,85.572,156.323,284.611,97.132,157.88,191.942,168.258,185.272,190.022,106.816,133.422,259.056
2005-05-15 20:00:00,167.0,52.643,207.0,144.99,1358.28,406.89,103.942,205.414,84.714,155.483,282.678,97.791,157.56,192.294,169.702,185.886,190.59,106.988,132.832,257.434
2005-05-15 20:05:00,168.622,53.62,207.867,142.057,1357.98,407.127,,204.008,85.698,153.12,282.391,96.641,156.58,192.57,169.96,187.574,188.252,106.938,132.23,258.05
2005-05-15 20:10:00,169.512,52.253,207.533,142.493,1362.42,408.69,,203.716,85.85,156.29,283.078,94.858,157.0,191.8,167.338,184.192,191.012,108.378,132.668,258.528
2005-05-15 20:15:00,168.608,52.173,205.467,143.587,1352.34,407.523,102.808,204.476,86.592,153.457,282.695,95.453,157.58,191.33,168.058,187.96,189.74,107.228,132.632,256.736
2005-05-15 20:20:00,167.736,52.497,209.6,143.917,1359.44,407.293,,202.954,86.25,155.547,284.862,95.746,154.68,191.316,170.636,186.49,189.05,107.386,132.954,258.172
2005-05-15 20:25:00,167.65,53.207,206.833,141.037,1357.02,408.67,,206.75,86.772,153.12,284.13,96.245,155.96,192.256,169.812,185.174,189.274,106.354,133.206,260.012
2005-05-15 20:30:00,166.372,52.153,208.133,141.72,1360.92,408.79,102.873,205.834,85.518,154.553,284.258,95.002,155.88,191.502,168.428,188.648,187.29,106.862,131.946,256.862
2005-05-15 20:35:00,168.004,53.183,206.5,139.997,1357.12,405.757,,203.286,86.408,154.293,283.843,95.461,154.54,192.716,172.38,185.272,189.576,106.792,132.308,257.672
2005-05-15 20:40:00,165.98,54.083,207.867,142.717,1363.42,408.404,,205.882,86.36,155.473,285.739,96.172,154.6,191.722,169.968,184.74,188.022,106.414,132.338,258.276
2005-05-15 20:45:00,169.85,52.797,204.833,142.62,1365.78,406.447,102.812,202.68,86.836,155.217,279.084,97.18,156.34,192.684,169.688,188.012,189.188,106.714,130.426,258.67
2005-05-15 20:50:00,169.162,52.563,206.567,143.237,1363.28,408.943,,206.158,86.006,153.344,284.592,95.788,154.38,192.144,170.464,186.292,187.35,107.962,131.83,259.294
2005-05-15 20:55:00,165.852,52.483,205.0,143.06,1364.74,407.91,,203.58,85.72,156.677,283.382,96.409,156.4,190.988,169.452,184.932,188.596,106.626,132.376,257.792
2005-05-15 21:00:00,168.796,51.883,207.933,143.72,1366.9,407.02,102.122,207.174,86.7,153.703,282.761,94.291,152.58,191.092,169.944,186.97,188.452,107.202,132.832,257.012
2005-05-15 21:05:00,166.386,52.313,205.333,141.823,1359.88,405.493,,203.296,86.654,153.777,283.954,96.079,153.98,190.342,168.924,187.5,190.312,106.288,132.244,258.564
2005-05-15 21:10:00,167.176,53.173,,140.717,1358.06,405.537,,202.55,86.2,154.803,283.35,94.75,154.22,191.136,169.714,187.464,190.166,107.524,130.21,257.686
2005-05-15 21:15:00,166.088,53.657,,142.657,1354.68,402.796,102.622,204.678,87.008,154.11,282.444,94.855,154.56,192.078,170.708,184.498,189.37,107.544,131.696,258.518
2005-05-15 21:20:00,166.65,53.277,,140.897,1350.8,405.537,,204.458,87.048,154.31,281.332,95.164,154.04,191.02,169.99,188.366,191.138,108.642,131.712,257.6
2005-05-15 21:25:00,167.612,52.847,,139.287,1358.66,404.777,,202.818,86.22,154.82,281.825,95.309,153.88,191.238,168.946,186.504,190.266,108.11,132.668,259.504
2005-05-15 21:30:00,165.776,52.263,,140.787,1357.08,402.697,102.285,204.642,85.836,151.913,282.714,95.107,155.48,191.634,169.092,185.292,190.376,107.562,132.572,262.324
2005-05-15 21:35:00,165.864,53.06,,142.983,1355.3,407.123,,205.218,86.098,152.7,282.285,95.853,155.3,192.522,171.4,187.55,187.634,107.582,133.19,259.448
2005-05-15 21:40:00,168.346,52.737,,138.543,1363.84,405.32,,202.436,85.51,152.693,280.89,94.783,156.34,193.306,170.132,185.992,189.526,107.1,132.16,256.664
2005-05-15 21:45:00,167.766,51.037,,140.793,1364.86,407.48,102.895,205.446,86.952,152.983,281.54,95.136,155.36,191.428,168.096,186.894,189.662,107.778,130.914,261.31
2005-05-15 21:50:00,166.188,52.237,,140.753,1364.08,403.297,,203.408,85.686,156.2,282.65,94.982,154.5,190.28,170.458,187.688,187.316,107.282,133.022,259.536
2005-05-15 21:55:00,167.796,52.673,,140.98,1359.58,402.9,,201.914,88.28,155.05,281.335,96.398,155.34,191.362,170.31,188.184,190.282,107.584,132.858,260.398
2005-05-15 22:00:00,165.78,52.063,208.533,140.193,1359.18,405.29,102.79,202.276,85.056,153.353,280.702,94.9,155.4,192.972,172.076,185.298,189.276,108.522,132.744,258.278
2005-05-15 22:05:00,167.52,52.277,206.967,140.723,1358.2,399.64,,204.604,86.89,152.49,283.869,94.428,152.82,192.316,169.402,185.304,186.256,108.26,132.272,258.674
2005-05-15 22:10:00,164.866,53.01,207.6,142.54,1363.98,401.947,,200.484,87.622,153.767,280.465,95.823,154.28,193.782,169.35,187.074,189.382,106.738,133.426,258.374
2005-05-15 22:15:00,167.266,51.973,205.267,143.993,1355.46,403.457,102.06,200.31,86.734,151.79,283.503,93.329,153.98,190.522,170.91,186.936,188.822,108.442,133.19,257.266
2005-05-15 22:20:00,165.69,51.923,206.133,142.593,1356.2,402.113,,206.44,87.436,153.104,280.94,95.539,152.74,190.538,169.266,185.19,192.896,106.358,131.57,258.834
2005-05-15 22:25:00,168.786,52.513,206.4,139.863,1358.52,403.223,,202.81,85.494,152.573,283.505,96.598,153.74,190.934,170.132,188.708,191.318,108.656,132.532,256.372
2005-05-15 22:30:00,166.158,53.397,207.733,141.583,1359.7,402.97,101.439,202.76,85.384,151.643,284.5,95.351,153.7,192.932,171.086,185.632,189.908,107.898,131.734,256.966
2005-05-15 22:35:00,167.834,52.41,205.633,141.383,1361.64,405.607,,203.08,86.982,153.093,285.86,94.861,151.96,191.246,169.766,185.454,188.874,106.602,132.924,259.124
