DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2002-05-23 17:40:00,163.108,49.837,202.767,122.12,1282.04,394.12,100.6353691666668,203.21,84.21,149.543,270.97,92.087,151.74,185.396,163.69,182.596,184.898,104.834,41.694,242.076
2002-05-23 17:45:00,165.436,50.213,203.433,121.023,1295.84,394.787,99.848,201.446,85.194,148.403,269.117,93.897,152.06,184.802,164.99,180.556,182.914,106.606,41.562,244.826
2002-05-23 17:50:00,165.26,51.27,201.733,121.757,1283.06,393.31,100.34542249999998,201.216,83.974,149.68,269.589,94.013,152.82,184.374,165.22,178.07,185.142,106.104,41.844,244.832
2002-05-23 17:55:00,165.042,49.883,203.967,122.713,1291.08,397.44,100.79638875,200.166,83.48,147.927,269.518,92.55,152.16,184.034,163.16,179.378,182.804,106.98,42.04,241.584
2002-05-23 18:00:00,164.708,50.397,202.867,121.293,1288.9,395.677,100.726,203.92,83.558,149.797,270.361,95.676,152.58,184.652,165.024,182.59,182.328,105.142,42.102,244.002
2002-05-23 18:05:00,163.444,50.483,202.167,120.953,1288.68,397.69,101.14610958333338,203.518,85.262,149.083,273.692,93.77,155.4,186.01,163.294,179.672,183.018,106.828,42.018,244.908
2002-05-23 18:10:00,164.446,49.693,206.133,121.873,1289.14,397.51,101.10611958333338,205.46,84.264,150.763,273.166,93.788,155.04,187.284,164.24,180.12,185.116,106.94,41.608,243.114
2002-05-23 18:15:00,162.786,49.837,204.767,123.523,1286.34,397.673,100.725,201.41,83.282,149.417,271.983,93.962,152.78,184.974,164.766,181.354,184.87,104.064,42.242,245.358
2002-05-23 18:20:00,162.948,49.747,204.067,122.083,1278.38,401.947,101.29321687500007,202.05,83.734,147.247,272.136,94.436,154.32,186.07,165.156,181.794,185.268,107.12,41.92,243.352
2002-05-23 18:25:00,162.902,49.893,202.033,119.57,1286.86,400.757,101.12114625000011,202.512,83.376,149.523,272.405,94.71,152.28,183.324,163.354,179.778,186.592,106.188,41.794,244.11
2002-05-23 18:30:00,161.578,50.017,204.7,120.763,1279.1,399.91,101.077,203.764,83.968,148.147,273.645,95.304,154.1,183.824,164.682,183.098,186.17,105.582,41.816,241.592
2002-05-23 18:35:00,163.138,50.32,203.4,121.517,1277.9,399.687,101.16814916666664,200.828,85.18,147.503,272.989,93.207,153.46,184.768,164.076,182.348,184.732,106.988,42.052,242.064
2002-05-23 18:40:00,162.206,50.23,200.267,121.127,1272.66,399.627,101.02772041666677,200.798,83.776,149.9,271.317,93.768,153.1,186.376,161.07,181.074,185.936,105.816,41.728,242.778
2002-05-23 18:45:00,163.464,51.373,203.867,122.133,1275.42,400.58,101.341,200.572,84.758,149.877,270.394,94.251,151.96,185.984,164.014,183.018,184.248,106.182,41.734,242.316
2002-05-23 18:50:00,162.758,49.933,202.233,120.943,1277.84,398.68,101.18403875000008,201.354,83.008,149.177,273.526,95.824,153.0,184.316,164.46,184.884,185.746,107.16,41.254,242.44
2002-05-23 18:55:00,163.006,50.257,202.567,120.017,1266.98,392.787,100.30882375000002,202.832,83.082,150.067,274.692,93.42,153.82,185.76,162.338,183.056,184.838,105.954,41.418,244.6
2002-05-23 19:00:00,160.704,49.643,203.1,120.537,1274.1,395.013,100.423,197.884,83.562,149.767,272.625,94.331,153.58,185.628,164.256,182.658,184.196,106.646,41.454,242.55
2002-05-23 19:05:00,162.372,49.877,202.867,120.793,1271.12,396.53,100.69439687500012,200.148,83.47,147.263,270.712,95.192,154.34,187.072,161.932,182.63,184.658,104.372,41.614,242.052
2002-05-23 19:10:00,161.348,50.34,201.833,120.807,1272.38,393.543,100.24718500000003,199.988,85.204,147.917,273.382,95.14,151.96,185.678,164.324,181.728,185.694,106.76,41.796,241.026
2002-05-23 19:15:00,162.126,48.947,204.433,119.253,1271.1,395.143,100.265,200.34,84.52,148.117,272.717,93.898,152.64,185.2,163.52,184.378,188.266,106.296,41.498,241.424
2002-05-23 19:20:00,161.228,49.717,203.0,121.3,1277.06,391.457,100.26307541666671,199.822,83.74,149.773,269.745,94.111,151.74,186.116,163.412,182.064,186.366,106.146,40.934,241.214
2002-05-23 19:25:00,160.454,49.27,203.3,119.903,1276.48,389.103,100.01163375000006,197.474,83.73,148.147,273.007,91.974,152.24,185.856,165.098,184.84,185.024,105.906,41.004,242.222
2002-05-23 19:30:00,163.342,49.833,204.6,118.23,1276.72,390.523,99.976,200.938,84.966,148.527,275.4,93.562,153.6,184.78,163.702,180.68,186.35,105.572,41.196,242.034
2002-05-23 19:35:00,162.084,48.61,201.367,120.953,1279.08,390.137,100.25548416666678,198.918,84.354,149.08,274.911,94.217,151.64,185.3,164.278,181.256,185.57,106.076,41.846,242.816
2002-05-23 19:40:00,164.498,48.833,204.733,119.16,1272.7,389.527,100.05198250000001,197.11,83.356,148.847,274.519,92.543,152.94,184.928,164.816,181.67,187.872,105.96,41.738,242.242
2002-05-23 19:45:00,162.8,48.967,203.833,119.787,1271.0,393.717,99.203,201.216,84.022,148.123,273.865,91.276,150.72,187.392,162.138,181.812,184.218,106.418,41.402,240.734
2002-05-23 19:50:00,161.88,49.84,203.633,119.587,1276.56,391.377,100.10449833333335,200.726,83.818,147.523,272.365,93.77,153.14,185.958,163.274,183.52,185.442,104.22,41.21,244.472
2002-05-23 19:55:00,162.652,50.313,204.033,119.45,1277.1,393.427,99.99830875000002,198.546,83.584,148.727,270.865,92.318,151.72,184.304,164.636,183.854,185.232,105.69,41.448,242.288
2002-05-23 20:00:00,162.866,50.13,203.567,119.657,1272.68,390.233,99.505,199.382,84.548,149.457,272.783,92.245,148.98,184.442,164.362,183.208,184.806,105.552,41.33,244.442
2002-05-23 20:05:00,164.048,49.947,200.533,120.357,1281.04,390.047,99.71921374999992,200.412,83.958,145.963,273.796,93.418,149.84,184.12,162.264,183.934,184.556,106.164,42.062,244.01
2002-05-23 20:10:00,164.5,49.167,201.7,119.523,1280.52,388.26,100.02510708333335,196.92,84.886,148.833,273.168,91.705,152.64,185.57,160.916,182.018,185.616,106.634,41.678,244.35
2002-05-23 20:15:00,162.892,51.267,200.767,121.26,1286.64,390.964,100.115,198.518,83.806,147.863,274.598,93.657,152.9,185.922,162.77,181.638,188.62,107.002,42.43,245.586
2002-05-23 20:20:00,163.758,50.51,200.867,118.923,1285.24,388.1,100.24770458333334,203.778,83.912,147.14,272.55,94.431,151.98,182.906,166.192,183.092,186.226,105.324,43.032,245.382
2002-05-23 20:25:00,163.298,49.8,200.867,118.933,1291.48,389.923,100.03992124999995,199.048,84.804,149.453,271.759,92.36,151.92,185.59,163.486,183.448,184.864,104.91,41.486,243.932
2002-05-23 20:30:00,163.154,50.707,200.4,120.167,1294.32,388.647,100.434,202.228,83.974,147.277,274.675,94.869,152.92,187.158,163.314,182.864,185.692,106.02,42.666,243.862
2002-05-23 20:35:00,163.472,50.713,202.4,119.007,1297.18,392.213,100.04389208333329,200.24,83.476,148.81,272.863,92.421,150.98,185.396,162.682,180.998,186.058,105.66,42.806,247.002
2002-05-23 20:40:00,163.512,50.417,204.733,121.297,1295.84,389.073,100.19120958333336,199.046,84.134,150.92,273.987,92.915,151.96,184.65,164.634,182.802,185.434,106.092,42.064,246.61
2002-05-23 20:45:00,160.762,50.563,200.3,120.58,1296.04,392.537,100.196,200.576,85.576,148.153,271.758,92.075,151.66,184.62,164.05,184.982,186.186,106.444,41.654,245.6
2002-05-23 20:50:00,164.594,49.99,202.633,121.36,1291.1,395.173,100.4651958333334,200.536,84.264,148.643,272.848,93.586,152.18,187.614,162.512,182.308,186.456,107.178,42.622,243.634
2002-05-23 20:55:00,164.612,49.733,204.533,119.287,1289.54,392.897,100.08574958333338,197.63,85.892,149.173,271.839,93.972,151.84,187.872,163.22,185.67,186.182,106.384,42.994,244.95
2002-05-23 21:00:00,161.808,49.67,201.467,120.03,1286.76,390.49,100.066,198.38,83.544,148.82,271.814,95.502,151.54,185.954,163.914,183.78,184.656,106.424,41.784,245.666
2002-05-23 21:05:00,164.574,50.043,204.567,119.4,1281.52,387.663,99.84367749999997,199.95,85.824,148.637,274.38,92.755,150.8,185.032,163.602,186.246,187.122,106.204,42.374,244.186
2002-05-23 21:10:00,164.704,50.103,203.833,119.923,1284.3,390.677,100.09358083333323,200.13,86.062,148.57,275.215,93.924,152.14,186.544,162.468,186.428,185.856,106.494,43.148,248.164
2002-05-23 21:15:00,162.808,50.483,204.8,121.66,1289.2,393.203,99.304,199.086,84.752,147.957,275.78,92.34,150.48,183.25,162.478,184.15,186.16,107.162,41.978,244.978
2002-05-23 21:20:00,163.536,51.283,206.333,121.06,1288.6,389.7,99.93186708333343,197.758,85.942,148.803,274.458,91.573,150.16,184.636,164.438,186.232,184.846,105.658,42.232,247.396
2002-05-23 21:25:00,163.072,49.657,205.767,121.363,1287.64,392.13,100.13798916666661,199.296,86.414,149.877,275.126,93.289,149.82,183.718,160.488,184.13,186.328,105.11,42.282,248.74
2002-05-23 21:30:00,163.488,51.473,203.533,122.027,1290.64,393.04,99.741,198.676,85.616,149.377,273.84,94.05,152.44,183.424,167.618,184.118,187.514,105.712,42.266,248.808
2002-05-23 21:35:00,162.842,48.687,205.2,121.363,1284.86,392.53,100.22499333333332,200.42,86.074,146.19,275.446,93.175,151.82,185.984,163.52,183.624,186.56,106.546,42.524,247.99
2002-05-23 21:40:00,165.12,48.33,203.533,121.04,1285.02,394.02,100.21297000000003,201.358,86.116,148.06,272.703,93.805,150.54,185.706,164.772,182.544,185.528,106.382,42.472,247.962
2002-05-23 21:45:00,162.702,49.553,203.7,121.687,1281.5,391.617,99.864,197.054,86.502,149.02,272.677,91.956,151.62,183.808,162.126,182.526,183.07,105.876,42.67,247.388
2002-05-23 21:50:00,164.004,50.983,205.833,120.86,1281.88,398.45,101.14457437500003,201.406,86.352,150.11,273.302,92.902,151.26,185.398,162.334,183.818,185.736,104.606,43.24,245.624
2002-05-23 21:55:00,164.922,49.813,203.233,123.657,1279.62,394.877,100.62530250000007,200.794,86.056,147.75,271.464,93.195,152.84,185.008,162.45,182.764,187.148,105.474,42.544,247.638
2002-05-23 22:00:00,163.418,50.887,206.033,120.77,1279.7,392.24,101.003,199.254,86.036,149.733,274.975,93.167,150.76,185.958,164.402,180.524,187.164,106.124,42.072,247.62
2002-05-23 22:05:00,163.612,49.473,203.0,122.353,1282.04,396.38,100.82185833333341,202.658,84.138,149.947,270.443,94.713,151.14,186.284,163.984,182.64,186.294,107.066,42.388,249.996
2002-05-23 22:10:00,163.952,50.323,203.233,120.377,1279.76,396.88,100.89653625000001,200.944,84.78,150.65,274.324,93.611,151.5,186.176,162.816,184.526,187.17,106.5,42.522,246.898
2002-05-23 22:15:00,163.984,50.59,204.9,121.55,1280.28,394.05,101.157,205.522,84.404,148.79,274.186,92.532,152.58,187.434,163.944,182.8,185.75,105.608,42.8,245.902
2002-05-23 22:20:00,165.364,51.27,202.1,122.983,1275.32,402.053,101.35284729166686,203.24,83.326,149.467,274.574,93.025,152.5,188.252,163.718,180.93,185.094,106.12,43.054,247.77
2002-05-23 22:25:00,164.266,50.18,203.767,122.15,1272.78,397.333,101.10033291666672,203.256,86.07,149.377,276.265,94.226,153.14,187.394,165.194,183.966,185.882,105.814,42.96,245.574
2002-05-23 22:30:00,162.962,49.227,204.267,120.777,1283.86,397.567,101.703,199.596,85.566,147.13,272.808,93.811,153.2,185.672,164.298,183.026,185.488,106.074,42.794,249.02
2002-05-23 22:35:00,163.248,50.097,204.5,120.987,1273.92,398.837,101.12874125000003,202.378,84.204,149.463,274.816,94.097,154.22,185.236,162.424,185.378,184.528,106.014,42.548,248.552
2002-05-23 22:40:00,163.722,50.94,205.5,121.333,1279.66,395.863,100.930865,201.522,85.426,151.927,275.067,94.514,153.36,185.352,163.514,181.15,186.574,106.592,42.898,248.162
2002-05-23 22:45:00,161.878,49.777,205.1,121.903,1276.78,394.217,101.721,201.542,85.854,151.327,273.378,95.134,152.86,186.978,164.598,180.296,185.972,105.388,42.742,247.768
2002-05-23 22:50:00,163.318,48.877,204.767,121.427,1272.7,396.96,101.22387791666654,201.652,85.418,153.613,275.245,93.377,152.88,188.77,163.45,184.454,187.394,106.086,42.878,246.592
2002-05-23 22:55:00,163.442,50.26,205.4,122.127,1271.58,396.567,100.94407312499996,200.95,85.688,149.597,274.692,94.455,153.1,187.334,164.24,183.338,187.016,105.258,42.704,249.414
2002-05-23 23:00:00,162.784,50.513,204.333,121.76,1272.56,398.087,101.832,201.984,85.702,151.397,278.253,94.408,152.74,189.808,164.736,183.124,189.53,106.382,42.994,246.054
2002-05-23 23:05:00,165.114,50.913,202.633,120.837,1264.56,397.2,101.14676458333336,201.844,85.046,148.877,275.01,93.487,152.44,185.374,165.296,182.946,187.662,106.594,42.448,247.738
2002-05-23 23:10:00,164.08,50.67,205.367,122.787,1278.52,397.91,101.17848708333331,200.368,84.782,148.887,274.222,95.397,151.24,185.326,164.814,184.134,189.438,106.112,42.36,247.68
2002-05-23 23:15:00,162.328,50.28,206.2,123.217,1272.84,397.313,101.323,203.22,87.47,151.387,273.118,93.65,151.92,186.114,165.778,184.712,188.126,106.326,42.156,246.742
2002-05-23 23:20:00,164.494,50.433,204.7,122.273,1269.96,396.71,101.01691083333327,199.438,85.864,151.043,275.409,95.227,153.04,187.512,165.828,181.96,187.614,106.204,42.762,250.352
2002-05-23 23:25:00,165.902,51.327,207.4,122.573,1275.58,395.68,101.01395000000004,203.134,85.37,154.253,275.34,92.813,152.0,185.338,167.312,183.338,188.122,105.866,42.952,249.54
2002-05-23 23:30:00,162.524,50.98,206.933,121.117,1268.6,398.367,102.17,202.55,84.964,149.157,276.447,93.361,152.76,185.55,165.396,183.518,189.194,107.214,42.178,248.266
2002-05-23 23:35:00,162.306,49.763,205.933,123.803,1267.36,395.633,100.69529958333327,204.198,84.546,149.247,278.071,91.782,152.72,186.338,167.122,184.266,186.398,106.858,43.018,249.024
2002-05-23 23:40:00,162.044,50.053,203.067,119.87,1271.72,397.997,101.12200375000006,202.486,85.346,150.393,277.794,93.02,150.98,185.482,164.414,185.064,188.43,106.158,42.332,248.716
2002-05-23 23:45:00,162.948,50.557,203.767,120.237,1277.0,398.073,101.713,206.586,86.058,151.567,276.491,94.134,156.02,186.32,168.228,183.946,187.836,106.19,42.968,249.426
2002-05-23 23:50:00,162.462,50.037,205.167,120.66,1271.92,399.113,101.11167375000008,200.036,85.102,151.167,272.879,94.766,153.14,188.278,166.202,183.1,187.196,105.866,42.79,247.844
2002-05-23 23:55:00,165.838,50.327,204.067,122.397,1268.8,397.53,101.06692791666671,200.984,86.412,150.6,276.87,93.716,151.94,184.66,164.812,185.586,187.652,105.852,42.788,249.834
2002-05-24 00:00:00,161.916,49.293,202.6,121.593,1274.34,399.837,100.483,205.06,85.65,151.937,276.667,94.293,153.36,188.03,167.222,186.156,187.502,106.418,42.884,250.52
2002-05-24 00:05:00,164.206,49.263,204.8,122.273,1268.54,397.47,100.94395666666665,204.918,87.374,150.213,276.152,93.865,153.3,187.09,165.754,185.882,188.342,106.15,42.728,251.646
2002-05-24 00:10:00,163.644,51.377,201.833,120.307,1275.04,398.477,100.95116125000003,205.572,86.288,151.34,273.98,93.884,151.3,185.956,166.82,186.81,186.982,105.768,43.356,249.974
2002-05-24 00:15:00,163.686,51.153,205.333,122.003,1265.74,396.653,100.45,204.56,86.646,150.666,276.909,93.115,152.94,188.058,166.95,186.256,190.68,105.968,43.502,250.692
2002-05-24 00:20:00,164.47,50.617,208.533,121.447,1267.76,396.623,100.83837583333343,203.846,85.128,150.31,277.214,92.62,152.22,188.9,165.768,185.962,187.6,107.166,42.858,253.388
2002-05-24 00:25:00,162.872,50.75,206.367,122.637,1278.1,400.753,101.1792720833334,202.956,85.106,151.703,278.525,93.968,152.14,186.488,164.024,186.194,189.364,106.6,43.378,252.166
2002-05-24 00:30:00,162.018,49.76,202.267,119.563,1274.3,398.67,100.952,203.908,86.152,151.61,276.671,93.48,153.12,187.126,168.27,184.236,187.62,105.698,43.11,251.662
2002-05-24 00:35:00,162.318,51.073,205.433,121.653,1273.22,395.64,100.55937625000003,199.18,85.866,151.027,278.942,93.501,153.58,186.734,167.306,184.9,190.496,106.19,43.182,252.346
2002-05-24 00:40:00,162.644,50.063,204.5,118.95,1276.04,398.007,100.72761916666664,204.278,85.944,148.98,279.8,93.195,153.06,188.126,166.93,184.124,188.052,106.416,43.19,251.656
2002-05-24 00:45:00,164.16,51.45,205.033,121.953,1265.62,395.233,100.867,200.056,86.216,151.107,275.848,94.671,154.06,187.346,167.05,186.214,189.012,106.594,43.522,251.318
2002-05-24 00:50:00,164.822,50.223,208.433,121.207,1270.42,396.983,100.51171625000008,202.698,86.144,150.093,280.315,91.981,152.86,187.906,167.236,186.092,189.084,107.244,42.962,252.48
2002-05-24 00:55:00,163.512,50.917,207.133,120.647,1273.98,399.1,101.07738583333338,203.044,86.056,150.14,278.152,94.168,153.02,189.322,166.5,185.758,186.284,107.214,44.202,250.474
2002-05-24 01:00:00,162.43,50.377,205.833,120.513,1273.3,396.547,100.248,203.968,85.968,151.22,279.084,93.632,153.22,185.474,165.178,183.604,190.87,105.128,43.02,252.492
2002-05-24 01:05:00,162.022,50.65,205.167,120.343,1275.36,398.95,100.99520416666667,202.782,85.476,149.307,279.564,92.773,153.94,186.762,164.458,184.512,189.484,107.158,43.626,252.966
2002-05-24 01:10:00,162.886,51.48,206.367,121.897,1273.36,400.95,101.15272958333327,201.15,85.76,150.683,276.889,93.906,153.66,189.308,165.872,185.432,190.356,107.844,42.698,251.286
2002-05-24 01:15:00,163.314,50.707,205.367,121.213,1271.14,397.043,100.201,204.094,86.536,149.643,276.481,94.629,153.7,188.492,167.038,185.294,190.566,106.8,43.47,250.124
2002-05-24 01:20:00,164.39,49.143,206.8,121.393,1272.72,397.89,100.88647624999993,203.392,85.936,148.283,277.339,93.297,153.12,188.23,167.178,183.98,189.088,106.542,43.388,252.086
2002-05-24 01:25:00,164.546,50.417,207.6,121.24,1268.04,398.987,101.16138958333322,203.008,85.568,152.22,276.478,93.56,154.3,189.692,166.388,184.402,189.486,107.124,43.52,250.088
2002-05-24 01:30:00,163.78,50.377,205.4,121.337,1271.74,399.617,99.688,202.462,87.068,150.177,277.575,94.655,154.98,186.894,166.372,187.13,188.31,105.87,42.78,252.696
2002-05-24 01:35:00,163.52,50.407,204.8,122.483,1273.08,393.597,100.70831625000002,203.498,86.658,151.787,277.918,93.197,152.92,187.72,166.754,185.486,189.176,105.858,43.058,249.908
2002-05-24 01:40:00,163.588,49.393,204.633,122.857,1279.08,393.293,100.71280291666666,203.546,86.34,149.987,278.057,94.96,155.26,185.66,165.306,185.512,188.562,106.868,43.526,253.938
2002-05-24 01:45:00,163.638,50.117,206.067,120.85,1272.12,396.3,100.059,200.642,84.83,151.527,278.503,92.567,153.98,186.076,168.672,185.426,189.778,107.046,43.09,251.442
2002-05-24 01:50:00,162.824,50.77,203.867,121.903,1267.08,394.57,100.82080541666664,201.934,86.268,149.77,279.152,94.753,155.78,188.152,164.718,183.98,189.336,106.43,43.04,252.996
2002-05-24 01:55:00,163.046,49.597,206.467,120.697,1276.26,396.267,100.8714708333334,202.418,84.878,150.383,277.064,94.814,152.74,187.784,164.43,187.374,189.504,106.736,43.756,252.468
2002-05-24 02:00:00,161.642,50.057,204.4,121.563,1273.1,395.697,101.482,203.626,85.582,151.007,277.236,92.378,155.1,187.91,165.774,188.088,190.024,108.156,43.642,252.624
2002-05-24 02:05:00,161.61,50.5,207.067,122.367,1291.26,396.57,100.73320416666665,198.84,87.386,150.073,278.677,94.239,154.0,188.7,166.124,188.192,189.148,107.422,43.062,253.612
2002-05-24 02:10:00,162.664,50.44,205.133,120.827,1273.42,395.313,100.60684333333339,198.316,86.542,150.48,278.402,95.198,152.44,188.962,164.62,184.806,190.28,106.614,43.222,251.928
2002-05-24 02:15:00,163.514,49.703,208.867,121.333,1273.82,394.61,100.557,196.774,86.596,150.57,276.177,94.588,154.38,187.82,166.666,187.896,188.792,105.9,43.172,252.82
2002-05-24 02:20:00,162.898,49.093,205.5,119.773,1272.1,397.097,100.56671125000001,200.724,86.142,151.263,280.252,94.007,152.92,187.396,165.704,186.564,190.396,107.404,43.162,253.064
2002-05-24 02:25:00,164.128,48.77,205.5,119.093,1277.22,395.37,100.49050083333336,200.26,87.926,150.903,277.822,94.15,153.4,186.896,166.152,186.034,191.94,106.966,43.764,251.756
2002-05-24 02:30:00,163.192,49.22,206.3,122.353,1277.82,392.66,101.117,199.03,87.474,149.873,278.78,93.394,153.12,188.462,167.6,186.404,190.66,106.962,43.448,251.654
2002-05-24 02:35:00,162.994,50.293,207.567,120.257,1270.18,389.463,100.47917375000002,199.166,86.212,150.153,279.02,93.926,152.36,187.784,165.166,187.638,189.894,106.856,42.182,252.342
2002-05-24 02:40:00,162.186,50.423,204.967,120.257,1278.42,393.997,100.45992666666665,198.69,86.192,149.154,278.541,93.14,151.96,188.864,166.404,187.392,189.41,106.432,43.456,252.18
2002-05-24 02:45:00,160.246,50.547,207.2,120.6,1277.98,390.78,101.023,197.818,87.02,149.76,279.669,93.668,152.52,188.86,167.306,185.704,189.214,107.596,43.82,249.854
2002-05-24 02:50:00,159.336,51.043,206.9,122.067,1283.6,394.117,99.92489708333324,194.894,86.076,147.58,281.38,93.624,153.64,190.09,166.854,186.194,187.048,107.658,42.804,254.87
2002-05-24 02:55:00,161.724,51.597,206.3,119.373,1280.68,391.963,100.12811041666671,199.098,86.288,149.753,282.953,93.983,152.7,188.982,164.366,186.72,189.342,108.284,43.496,252.046
2002-05-24 03:00:00,162.648,50.48,203.833,120.973,1275.78,395.01,100.267,199.02,85.308,150.163,280.491,95.159,151.9,187.39,167.444,185.858,188.684,108.032,43.364,250.092
2002-05-24 03:05:00,163.836,49.763,205.633,120.077,1285.46,391.113,99.78401999999997,198.07,86.95,148.473,279.704,92.857,154.64,189.658,165.79,185.86,192.206,106.73,43.752,252.978
2002-05-24 03:10:00,162.458,50.323,205.833,120.523,1278.6,388.427,100.01465624999992,201.486,86.196,148.663,280.32,93.316,153.76,188.914,165.728,184.834,191.334,108.2,43.748,250.154
2002-05-24 03:15:00,161.586,49.73,206.5,120.227,1292.72,390.623,99.397,200.796,86.554,149.133,281.891,95.19,152.48,188.334,164.602,185.94,191.724,108.292,43.146,251.278
2002-05-24 03:20:00,161.146,49.317,204.667,119.843,1282.0,389.557,99.71138666666663,199.788,87.174,148.567,280.661,93.427,153.26,189.6,165.736,185.21,191.256,107.1,43.308,254.946
2002-05-24 03:25:00,161.982,49.197,206.1,120.097,1279.04,388.083,100.14867291666658,199.22,87.872,147.607,280.628,95.009,153.48,187.76,165.068,185.176,188.346,106.986,43.24,250.68
2002-05-24 03:30:00,163.268,50.037,205.867,120.423,1282.08,392.763,99.979,196.978,86.662,150.603,282.712,93.437,154.88,188.584,167.42,185.352,191.148,107.396,43.376,251.91
2002-05-24 03:35:00,162.156,48.893,205.067,120.997,1282.44,388.743,99.60616250000001,198.032,86.292,148.63,283.909,95.171,152.94,188.818,166.082,185.41,192.004,106.49,43.054,252.744
2002-05-24 03:40:00,164.086,49.297,208.233,119.187,1283.08,392.26,100.12034458333339,199.94,88.854,148.163,278.441,92.734,154.28,188.848,165.774,186.994,189.902,107.704,42.646,253.554
2002-05-24 03:45:00,163.888,50.117,207.033,119.78,1285.3,390.877,99.401,199.472,87.082,148.61,281.994,94.514,151.72,189.556,168.402,186.158,191.45,109.0,43.446,248.8
2002-05-24 03:50:00,163.402,49.413,205.933,120.58,1281.42,388.02,99.84004333333327,200.61,86.76,149.317,281.722,93.63,154.6,190.918,168.542,185.234,190.596,106.3,43.734,251.696
2002-05-24 03:55:00,165.244,49.903,202.8,120.617,1277.94,389.963,99.8826404166666,198.72,86.424,151.007,283.327,92.654,153.46,189.41,168.44,185.306,191.132,107.158,43.548,251.026
2002-05-24 04:00:00,162.806,49.297,204.4,120.437,1284.8,391.21,99.777,202.732,88.086,149.32,283.566,94.725,153.36,191.03,167.328,185.438,191.122,107.508,43.44,249.45
2002-05-24 04:05:00,162.236,50.377,207.667,120.55,1288.14,391.313,99.74761749999992,198.95,86.648,147.273,281.242,93.461,152.16,189.688,166.148,184.7,189.472,106.958,43.49,251.798
2002-05-24 04:10:00,163.342,50.313,206.433,121.91,1278.24,392.333,99.95240874999998,199.446,87.612,149.077,283.805,93.653,152.5,188.792,166.878,184.89,191.782,107.536,43.318,254.106
2002-05-24 04:15:00,163.236,49.76,207.333,118.887,1289.96,390.84,99.002,197.754,86.486,148.6,281.482,93.433,152.22,190.67,167.916,186.266,193.1,107.702,43.358,251.566
2002-05-24 04:20:00,163.194,50.393,208.5,119.41,1285.5,389.093,99.61153541666674,200.63,87.044,148.88,282.199,94.226,154.84,189.002,169.32,184.872,193.598,107.404,43.146,249.862
2002-05-24 04:25:00,163.254,50.897,204.033,121.437,1283.92,392.263,100.13017333333327,197.724,85.41,151.56,279.123,93.746,153.38,190.922,167.704,185.644,190.344,107.356,42.614,254.122
2002-05-24 04:30:00,162.262,50.74,205.933,121.717,1288.8,392.047,99.612,200.28,86.836,150.83,284.695,93.477,153.0,191.586,166.452,188.116,191.772,106.878,43.112,250.774
2002-05-24 04:35:00,162.116,50.22,205.567,122.007,1290.92,393.71,99.80165791666667,198.822,86.53,149.057,282.814,93.971,155.22,189.482,165.522,186.706,192.07,107.556,43.154,253.296
2002-05-24 04:40:00,163.786,50.683,206.3,121.073,1284.94,390.453,99.83562874999998,200.306,86.25,149.717,283.396,94.174,152.0,189.064,167.678,188.322,190.478,108.292,43.292,252.934
2002-05-24 04:45:00,162.784,51.163,206.433,119.43,1282.32,392.253,99.793,199.99,85.428,147.773,281.105,94.687,154.16,188.306,166.452,186.07,191.294,107.518,42.694,254.038
2002-05-24 04:50:00,164.168,50.19,204.9,120.67,1288.76,391.623,99.7062479166668,200.298,88.21,149.227,284.247,92.357,153.12,192.216,167.398,187.304,188.402,108.202,43.18,252.944
2002-05-24 04:55:00,162.442,49.67,206.567,120.903,1284.28,394.02,100.19901333333331,202.318,87.254,150.097,280.013,92.903,151.34,190.862,168.802,187.542,190.24,107.71,43.11,250.322
2002-05-24 05:00:00,162.928,49.993,203.533,122.783,1283.04,393.36,98.884,199.304,86.684,148.863,283.871,93.293,153.56,189.506,168.138,184.98,190.804,106.642,43.106,252.832
2002-05-24 05:05:00,161.692,51.07,205.433,122.283,1289.72,392.547,99.59984416666664,199.35,86.99,147.573,282.878,92.6,153.16,190.798,167.062,189.25,191.766,107.862,43.388,252.968
2002-05-24 05:10:00,164.396,50.93,205.0,120.013,1289.06,393.653,99.70353875000002,202.736,86.152,147.93,282.607,93.009,152.18,189.834,166.796,186.35,189.664,108.478,43.494,253.098
2002-05-24 05:15:00,161.786,51.017,205.067,120.97,1290.38,394.043,99.376,199.018,86.484,148.96,281.446,94.007,154.62,188.272,167.038,187.236,191.112,107.108,43.394,253.988
2002-05-24 05:20:00,161.624,50.26,206.733,119.247,1280.8,391.55,99.76975875000005,198.476,87.202,150.057,284.211,95.158,154.48,189.722,168.586,186.2,194.458,107.598,43.334,252.138
2002-05-24 05:25:00,163.664,49.203,207.1,120.677,1289.16,393.767,99.68254416666667,197.616,85.686,148.083,284.521,93.58,154.66,191.698,168.502,187.708,189.546,107.906,43.39,253.366
2002-05-24 05:30:00,163.866,49.883,207.033,122.043,1294.44,392.67,100.463,200.988,86.872,149.137,285.439,93.056,152.26,189.348,170.71,183.97,191.104,107.79,43.556,252.008
