ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-05-29 22:35:00;164.538; 52.590;206.000;121.633;1290.100;407.693;   null;200.262; 83.478;148.633;273.512; 93.017;149.920;182.994;162.882;185.016;183.684;105.454; 42.870;248.418
2003-05-29 22:40:00;165.452; 51.620;207.433;120.780;1280.560;404.850;   null;200.416; 84.312;150.880;276.557; 89.789;151.580;183.902;163.272;182.500;181.694;104.442; 42.800;247.858
2003-05-29 22:45:00;162.842; 53.477;206.933;121.260;1281.540;404.250; 99.308;200.348; 84.634;147.313;273.373; 91.884;151.860;182.316;159.830;183.700;181.916;104.472; 41.302;248.332
2003-05-29 22:50:00;164.802; 53.673;205.933;121.920;1286.180;403.323;   null;196.918; 85.324;148.310;276.115; 91.594;151.820;181.478;164.022;182.522;182.136;105.776; 42.018;247.520
2003-05-29 22:55:00;163.454; 54.117;207.900;122.693;1286.980;403.493;   null;198.108; 84.146;148.077;276.725; 90.832;150.280;183.930;161.944;184.288;182.200;105.078; 42.188;246.426
2003-05-29 23:00:00;162.018; 54.387;205.633;121.627;1284.920;403.457; 99.589;197.976; 83.832;147.750;275.301; 91.041;149.580;184.256;162.924;184.132;183.424;105.660; 41.588;246.254
2003-05-29 23:05:00;161.794; 53.237;208.900;121.507;1289.260;397.713;   null;197.316; 84.582;147.093;272.619; 92.147;151.200;181.928;163.298;183.140;181.886;103.730; 41.538;243.720
2003-05-29 23:10:00;165.748; 53.280;206.333;122.760;1287.800;398.353;   null;198.872; 85.500;145.520;273.873; 91.011;149.000;186.212;162.848;181.326;182.060;103.666; 42.356;243.964
2003-05-29 23:15:00;162.822; 53.753;208.100;122.803;1286.080;399.510; 99.110;199.734; 84.642;149.020;270.524; 92.113;148.100;183.566;163.302;184.228;181.340;103.250; 41.510;246.144
2003-05-29 23:20:00;163.920; 52.630;208.133;119.083;1285.260;399.863;   null;200.102; 85.006;146.530;270.733; 91.981;150.000;180.184;162.120;183.244;181.562;104.660; 41.838;244.630
2003-05-29 23:25:00;163.522; 51.750;205.133;121.260;1288.060;400.577;   null;198.042; 83.954;146.490;269.507; 92.106;150.920;180.566;163.662;182.232;182.828;104.874; 41.962;243.280
2003-05-29 23:30:00;161.126; 53.217;206.267;121.153;1284.380;397.690; 99.114;198.434; 84.052;146.300;270.382; 91.097;150.760;181.920;164.584;180.600;181.186;103.678; 42.168;246.626
