DATETIME,ESOI,ATHN,MXCO,ROME,AATB,LMKS,DRBS,MOSC,NEWK,KIEL,CALG,OULU,APTY,FSMT,INVK,NAIN,PWNK,THUL,SOPB,SOPO
2003-05-30 00:40:00,159.854,53.013,204.533,122.113,1274.66,401.347,99.12072041666659,191.77,84.556,146.68,271.422,91.186,150.36,181.48,161.63,181.39,178.402,103.802,42.594,246.774
2003-05-30 00:45:00,160.724,52.4,204.433,120.077,1269.28,399.993,99.121,193.252,84.124,146.823,273.116,91.943,149.16,181.82,164.458,182.638,181.6,103.65,41.854,248.458
2003-05-30 00:50:00,161.746,52.047,206.2,121.97,1269.5,395.123,98.94013416666668,197.55,82.766,145.813,269.296,90.489,149.28,181.854,163.164,179.282,181.168,104.226,42.64,244.448
2003-05-30 00:55:00,162.556,53.537,206.067,119.27,1271.26,397.113,98.59639166666666,195.42,84.372,146.13,268.198,91.294,148.2,181.612,162.954,182.576,180.27,103.472,41.818,244.694
2003-05-30 01:00:00,162.698,52.597,203.233,118.36,1270.8,398.2,98.192,192.844,84.162,146.773,271.392,90.172,150.64,180.574,163.034,180.238,182.532,105.66,42.3,244.506
2003-05-30 01:05:00,161.2,51.697,201.333,121.5,1272.9,397.043,98.80743083333338,196.45,84.404,147.027,269.144,91.684,149.38,179.056,163.324,180.72,181.592,102.7,42.446,244.058
2003-05-30 01:10:00,160.902,51.39,201.767,119.837,1272.02,396.84,98.66822041666657,195.284,83.28,146.07,268.188,90.841,150.92,182.458,162.336,182.202,179.784,104.248,41.676,243.166
2003-05-30 01:15:00,160.546,52.357,204.167,121.863,1273.58,393.427,99.106,197.496,83.696,146.313,268.291,91.444,149.7,180.438,162.318,181.574,179.906,103.492,41.664,244.328
2003-05-30 01:20:00,161.314,53.03,206.233,120.98,1266.66,392.203,98.32106000000007,196.81,82.896,146.463,268.589,91.491,148.14,177.956,161.216,182.266,180.61,104.26,41.008,244.802
2003-05-30 01:25:00,160.03,52.35,204.2,120.117,1276.94,398.77,98.89782624999998,195.496,84.022,148.567,269.57,89.836,149.98,180.304,162.708,181.304,180.438,103.178,41.778,244.114
2003-05-30 01:30:00,162.638,52.82,204.733,121.017,1273.54,394.233,99.495,194.654,83.924,145.923,272.887,93.186,149.5,180.54,159.982,180.488,181.656,103.624,42.168,243.77
2003-05-30 01:35:00,161.274,53.343,201.567,119.44,1269.36,396.897,98.40025916666664,193.896,82.646,146.98,269.468,90.342,150.36,180.26,159.574,182.48,180.118,104.712,41.464,242.596
2003-05-30 01:40:00,160.36,53.473,202.633,119.32,1272.64,391.537,97.95492375000005,194.102,83.792,145.577,265.988,90.354,149.38,179.646,162.288,179.256,180.066,103.366,41.478,241.496
2003-05-30 01:45:00,161.674,52.127,202.467,119.17,1269.9,392.833,98.317,197.504,84.118,148.227,269.828,91.727,148.14,178.212,161.418,181.894,180.834,103.67,41.912,242.0
2003-05-30 01:50:00,163.182,52.627,202.733,121.337,1275.0,393.903,98.25138500000003,193.682,83.378,145.183,268.606,92.031,147.06,178.45,160.09,180.024,181.34,102.48,41.892,241.826
2003-05-30 01:55:00,163.856,53.513,203.667,121.153,1282.38,392.896,98.43256083333328,192.172,83.05,145.713,267.562,90.029,149.94,178.546,160.036,182.362,179.472,102.5,41.412,244.404
2003-05-30 02:00:00,160.774,52.13,204.367,121.08,1280.6,391.65,97.602,194.378,84.404,146.823,267.869,91.372,149.14,180.374,158.58,181.304,178.57,102.608,41.91,242.61
2003-05-30 02:05:00,162.274,52.01,204.333,119.133,1282.3,393.13,98.35902749999995,194.608,83.116,144.08,268.955,90.177,150.36,180.556,160.15,179.34,179.354,102.228,41.434,245.57
2003-05-30 02:10:00,160.308,51.557,202.933,120.807,1274.64,390.413,97.66472458333335,193.378,82.152,144.183,268.193,90.835,148.7,177.758,158.598,180.248,178.614,102.176,41.172,242.092
2003-05-30 02:15:00,161.218,52.027,204.767,122.973,1271.9,390.64,97.841,194.548,81.806,145.276,270.591,90.166,147.36,177.81,158.556,178.682,179.96,101.214,41.576,240.406
2003-05-30 02:20:00,162.274,52.017,204.833,118.927,1276.56,392.19,98.10965500000003,196.282,84.268,146.367,268.594,90.41,148.58,177.472,160.664,179.558,180.32,102.994,41.746,240.264
2003-05-30 02:25:00,161.724,51.213,201.567,121.087,1271.36,392.79,98.19692416666669,195.712,81.758,146.4,268.355,89.516,149.96,178.558,157.688,180.06,176.606,103.094,41.378,240.9
2003-05-30 02:30:00,161.008,51.783,199.233,119.687,1265.04,390.873,97.897,194.76,83.938,144.963,268.927,89.566,147.34,178.248,160.556,178.78,179.816,102.684,41.186,240.824
2003-05-30 02:35:00,159.97,52.607,202.433,120.137,1276.98,392.03,97.84222291666666,194.756,82.76,144.827,269.457,89.43,148.02,178.172,160.528,179.968,178.806,102.582,40.904,239.0
2003-05-30 02:40:00,160.266,52.137,202.067,118.27,1269.38,390.87,97.8829508333334,194.612,82.132,144.013,269.974,89.347,147.42,178.468,160.256,178.794,178.476,103.402,41.326,239.822
2003-05-30 02:45:00,160.306,51.33,201.067,119.633,1273.46,391.447,98.286,192.814,82.414,144.353,269.723,89.578,147.62,178.61,158.882,181.562,177.084,102.688,41.37,239.762
2003-05-30 02:50:00,162.402,51.83,201.667,119.99,1274.04,392.067,97.72468083333331,194.194,83.276,146.793,266.354,90.552,146.74,180.798,161.254,178.794,181.614,103.026,40.454,239.252
2003-05-30 02:55:00,161.982,52.383,200.367,119.983,1269.84,387.257,97.16796374999998,194.698,83.432,146.313,267.959,87.998,148.74,179.596,160.626,177.33,178.574,103.16,40.44,240.842
2003-05-30 03:00:00,161.164,51.97,201.0,120.35,1271.9,391.147,97.231,195.772,82.832,145.233,268.362,90.892,147.9,178.028,159.178,179.586,177.868,102.558,40.928,237.726
2003-05-30 03:05:00,160.086,50.54,199.133,119.397,1272.08,388.813,97.20856625000005,195.4,84.056,146.877,268.224,90.727,146.96,180.158,158.27,179.002,178.538,103.316,40.55,242.724
2003-05-30 03:10:00,161.272,52.603,200.833,120.457,1265.9,392.287,97.59977666666653,194.352,83.918,146.2,264.617,90.157,146.84,177.446,159.898,176.112,178.966,101.704,40.734,238.448
2003-05-30 03:15:00,160.002,51.82,201.267,120.63,1270.8,388.733,97.487,194.29,81.448,143.287,266.064,90.432,147.08,175.992,161.904,178.512,179.266,101.282,40.676,239.952
2003-05-30 03:20:00,159.404,50.61,199.9,116.887,1261.82,390.507,97.46415249999998,193.426,83.202,146.953,267.582,90.072,147.56,179.874,160.902,177.71,177.064,101.4,41.246,238.698
2003-05-30 03:25:00,160.424,53.103,201.867,119.483,1266.04,389.907,97.63338124999987,195.738,80.708,144.37,265.569,90.54,147.44,177.66,160.76,177.36,179.272,101.938,40.976,242.184
2003-05-30 03:30:00,161.992,52.063,197.133,118.4,1263.9,390.156,98.317,195.206,82.294,143.687,267.663,92.165,146.76,178.532,161.818,178.196,179.022,103.122,40.97,239.634
2003-05-30 03:35:00,161.33,51.653,199.967,119.187,1255.08,389.117,96.9427316666666,194.198,82.234,145.663,265.148,89.304,146.44,180.308,159.562,178.386,177.664,102.05,41.016,240.914
2003-05-30 03:40:00,160.762,52.887,201.733,120.727,1255.52,390.183,97.32845999999994,195.348,81.948,144.347,265.341,90.46,146.64,179.316,159.206,178.496,176.496,101.122,40.596,241.67
2003-05-30 03:45:00,159.412,52.253,200.833,120.207,1258.94,390.443,97.203,194.824,83.24,144.527,267.707,90.464,146.1,178.454,158.384,178.322,178.8,102.056,41.446,243.274
2003-05-30 03:50:00,161.042,51.757,200.633,119.81,1259.8,388.063,96.91806333333334,194.166,81.514,144.313,266.851,89.989,145.58,178.852,160.766,178.98,177.162,102.174,40.756,240.004
2003-05-30 03:55:00,160.208,52.007,199.2,119.783,1252.64,385.403,96.7987208333333,195.72,83.464,142.737,267.255,89.651,146.46,178.496,159.722,178.548,179.174,102.078,41.06,241.928
2003-05-30 04:00:00,160.736,52.163,199.0,117.117,1259.4,388.657,96.899,193.812,83.452,144.147,265.729,90.413,146.56,179.542,160.332,176.476,177.574,102.118,40.75,239.342
2003-05-30 04:05:00,160.028,50.777,197.0,118.607,1252.62,388.14,97.19103083333336,193.752,82.252,145.513,266.86,89.957,148.9,177.372,159.724,177.204,178.598,102.006,41.052,243.022
2003-05-30 04:10:00,160.508,52.74,200.3,119.18,1261.12,387.183,97.0262875,193.338,84.03,142.883,266.118,87.79,148.34,181.374,159.52,179.238,179.13,102.376,40.584,242.472
2003-05-30 04:15:00,158.372,51.767,199.3,119.567,1256.64,388.843,96.722,193.04,82.362,141.873,268.209,89.162,145.74,180.634,158.282,178.202,179.648,103.38,40.762,242.412
2003-05-30 04:20:00,159.35,53.347,200.133,119.147,1263.3,382.653,96.86590583333322,192.774,83.962,144.233,271.233,90.045,147.28,179.412,158.94,178.594,180.164,102.19,41.082,241.89
2003-05-30 04:25:00,159.804,53.27,199.4,117.15,1260.1,391.523,97.52576291666652,195.744,83.982,143.5,267.55,89.385,145.98,180.246,159.2,178.564,183.148,102.9,41.052,241.494
2003-05-30 04:30:00,157.362,53.027,198.4,119.33,1262.22,388.993,96.988,193.746,82.52,142.837,267.954,89.992,147.04,180.456,160.246,177.732,181.262,103.364,41.372,242.886
2003-05-30 04:35:00,159.808,51.133,198.3,120.293,1259.14,389.177,97.02647708333338,194.158,82.426,142.177,268.672,89.773,145.5,179.922,161.936,178.388,180.576,102.752,41.27,240.246
2003-05-30 04:40:00,161.14,53.307,200.333,118.867,1262.18,385.397,96.89171312500008,192.022,83.292,146.217,269.598,90.185,146.8,179.064,163.44,176.8,179.494,101.208,40.792,238.34
2003-05-30 04:45:00,159.912,51.92,202.267,118.54,1264.5,388.44,97.459,192.04,82.674,145.027,270.981,87.324,146.68,179.568,160.684,177.814,181.068,103.436,40.822,239.922
2003-05-30 04:50:00,161.768,50.587,201.3,120.243,1259.06,392.75,97.83019083333333,195.054,81.668,143.963,271.992,90.005,147.06,180.358,160.85,179.572,181.076,102.274,41.582,241.368
2003-05-30 04:55:00,161.162,51.48,200.533,119.64,1256.7,389.423,97.06117916666668,192.496,83.792,145.01,271.807,89.129,145.5,181.442,160.45,179.248,179.82,101.912,40.746,243.774
2003-05-30 05:00:00,160.964,51.833,198.667,119.283,1261.1,392.243,97.508,193.654,82.194,143.21,268.912,90.995,148.0,181.974,160.774,179.06,180.296,103.386,41.648,243.446
2003-05-30 05:05:00,160.126,51.0,202.767,119.28,1264.9,389.573,97.39655791666662,193.44,80.768,143.767,268.423,89.95,146.36,182.33,162.168,178.964,181.0,102.968,40.938,240.96
2003-05-30 05:10:00,160.414,52.347,198.733,118.243,1257.58,387.55,97.14795645833333,195.222,82.572,146.013,269.888,88.149,147.54,181.582,160.828,179.01,179.268,102.264,41.1,243.792
2003-05-30 05:15:00,158.386,50.443,201.2,119.33,1262.46,387.877,97.113,194.618,82.202,142.95,270.05,89.136,146.48,183.54,161.424,178.296,179.956,102.524,40.704,240.886
2003-05-30 05:20:00,159.942,50.853,199.967,118.77,1263.22,390.563,96.96886249999997,189.488,83.996,144.183,272.099,89.648,146.22,180.876,161.196,178.814,179.204,102.32,41.38,240.746
2003-05-30 05:25:00,159.08,51.643,200.367,118.85,1260.58,385.456,97.06372125,192.446,82.114,144.563,272.251,90.045,148.62,181.098,159.356,179.638,176.956,102.126,41.356,240.958
2003-05-30 05:30:00,162.596,50.787,201.2,118.863,1263.48,386.3,97.148,193.706,81.826,142.767,268.523,90.275,146.96,181.486,161.834,181.16,179.654,103.042,41.18,238.914
2003-05-30 05:35:00,161.564,52.167,201.567,118.623,1267.98,388.283,96.68801541666666,190.408,83.446,146.553,268.871,88.645,145.72,180.676,158.69,178.77,178.638,102.162,40.726,239.942
2003-05-30 05:40:00,161.664,51.927,199.0,120.067,1259.1,389.097,97.17082291666655,194.004,82.07,146.057,266.39,90.876,146.58,179.488,159.944,178.194,181.318,103.228,41.266,241.71
2003-05-30 05:45:00,160.55,51.36,200.667,118.237,1254.7,386.283,96.349,191.932,83.102,144.92,265.795,91.4,145.56,179.956,159.084,178.476,179.096,102.862,41.35,240.64
2003-05-30 05:50:00,160.134,51.163,200.5,118.94,1264.2,387.937,97.0778695833332,190.924,82.158,144.157,269.361,90.854,147.34,177.13,159.394,179.302,179.054,101.956,41.124,241.17
2003-05-30 05:55:00,161.668,52.067,202.133,118.223,1261.76,385.007,96.90242,192.238,82.054,143.146,268.941,89.989,146.36,178.574,160.974,174.888,179.118,103.078,41.168,242.898
2003-05-30 06:00:00,161.918,51.197,199.433,118.337,1263.92,384.963,96.283,193.82,82.204,141.793,266.844,90.257,147.34,178.8,160.598,177.03,178.168,102.654,40.362,240.59
2003-05-30 06:05:00,160.87,50.18,200.667,118.663,1261.46,386.1,96.81945958333318,192.322,80.622,142.233,267.074,89.673,147.16,179.254,160.412,177.722,178.488,103.242,40.676,241.616
2003-05-30 06:10:00,158.082,51.683,202.467,119.287,1264.2,382.387,96.89582125000004,193.184,82.718,144.493,268.228,88.616,146.32,179.21,159.912,179.24,180.42,101.674,41.08,241.612
2003-05-30 06:15:00,161.042,51.877,200.867,117.607,1264.16,385.44,96.998,193.712,83.184,144.88,265.359,91.296,146.2,179.94,159.078,176.602,179.538,101.998,41.61,242.662
2003-05-30 06:20:00,159.638,51.537,199.4,118.563,1260.08,381.86,96.98321375000005,192.09,83.77,142.997,268.515,89.248,148.38,180.276,160.644,177.994,180.9,103.082,40.984,240.82
2003-05-30 06:25:00,160.958,51.56,200.7,118.26,1268.06,386.36,97.00491583333333,192.798,83.314,143.857,270.303,89.444,147.22,178.354,159.578,179.732,179.384,102.962,40.706,240.388
2003-05-30 06:30:00,160.976,51.35,200.867,117.587,1265.48,389.02,96.984,193.536,82.848,142.88,267.604,89.656,146.5,177.526,162.456,177.936,179.048,102.712,40.994,239.78
2003-05-30 06:35:00,161.35,51.567,197.933,119.327,1261.3,384.09,97.00020750000004,192.544,82.426,144.177,268.676,91.555,148.82,179.578,160.356,179.716,179.692,102.54,40.908,241.16
2003-05-30 06:40:00,160.548,52.633,199.433,118.92,1265.12,387.863,97.03346416666668,192.638,82.602,143.193,268.712,88.56,146.26,178.394,161.106,179.636,178.926,102.338,41.334,239.07
2003-05-30 06:45:00,159.842,52.46,200.233,118.59,1264.02,388.77,97.268,192.808,82.02,144.953,269.238,90.075,148.06,179.894,158.794,179.688,179.652,103.066,41.4,240.498
2003-05-30 06:50:00,160.314,50.667,201.9,118.277,1264.22,389.943,97.63766124999995,194.738,82.546,143.38,262.732,89.301,147.42,177.694,160.856,178.846,179.09,104.576,40.744,240.05
2003-05-30 06:55:00,158.904,50.48,202.1,117.913,1257.8,385.19,96.86984083333328,194.754,83.24,144.087,271.399,90.623,145.38,178.234,159.326,177.692,178.88,101.932,41.016,240.982
2003-05-30 07:00:00,161.864,51.067,198.8,119.073,1262.18,389.573,97.966,196.654,82.052,143.997,268.697,90.748,148.08,177.744,159.78,177.156,179.936,102.028,41.102,240.922
2003-05-30 07:05:00,162.156,51.133,201.167,117.84,1259.56,388.187,97.01027666666674,193.016,83.554,144.737,269.203,90.007,146.5,177.066,161.224,177.642,181.524,103.456,40.234,240.202
2003-05-30 07:10:00,160.66,51.147,197.967,120.447,1263.96,385.903,97.05233479166658,194.166,81.756,145.397,270.816,91.534,146.7,178.26,161.736,178.388,182.252,102.854,40.69,242.096
2003-05-30 07:15:00,160.662,51.763,201.567,119.473,1261.5,387.16,96.485,194.352,83.002,145.37,269.258,90.393,146.04,179.756,160.56,179.03,178.088,103.002,41.382,240.522
2003-05-30 07:20:00,160.504,51.923,199.167,118.043,1254.38,388.557,97.10663645833323,194.706,82.698,147.06,270.57,89.003,146.8,180.92,159.792,181.282,179.952,102.606,41.274,241.996
2003-05-30 07:25:00,159.722,49.463,201.867,119.123,1254.84,389.93,97.68396624999997,196.186,82.44,145.513,267.849,91.214,148.48,177.256,162.286,180.932,180.9,102.438,41.342,242.732
2003-05-30 07:30:00,159.33,50.867,203.033,118.473,1262.52,388.817,96.918,193.338,81.872,145.94,271.235,90.149,146.18,177.55,158.152,180.77,180.502,101.356,41.856,243.824
2003-05-30 07:35:00,162.44,50.867,204.6,118.543,1259.8,386.86,97.25334041666663,194.796,83.59,145.73,268.816,90.641,146.7,177.986,159.78,178.12,179.178,103.048,41.576,240.602
2003-05-30 07:40:00,161.902,50.233,202.067,118.953,1257.98,387.366,96.99890729166673,196.928,84.074,146.15,269.925,91.333,143.3,179.188,158.272,179.634,181.198,102.674,41.168,243.89
2003-05-30 07:45:00,159.448,51.033,200.333,120.787,1261.34,384.993,97.27,193.186,83.798,145.743,269.891,88.906,146.08,179.092,159.248,180.91,180.588,102.642,41.694,244.0
2003-05-30 07:50:00,160.04,52.03,202.433,118.353,1265.02,388.737,97.1216135416667,193.594,83.284,145.333,271.89,90.015,146.32,180.686,160.02,181.3,179.382,103.398,41.168,244.28
2003-05-30 07:55:00,162.584,52.693,199.567,119.713,1260.66,387.347,97.2247637500001,197.15,83.366,143.99,271.351,89.756,145.98,180.78,159.968,182.148,180.598,103.066,41.148,241.33
2003-05-30 08:00:00,161.148,50.667,199.0,118.71,1264.34,386.8,96.85,193.368,84.318,144.45,268.964,90.756,146.22,181.082,159.584,182.916,184.88,102.802,41.692,243.68
2003-05-30 08:05:00,159.432,50.38,204.6,119.183,1260.84,388.067,97.45074249999995,192.568,82.936,144.337,270.684,90.772,147.58,177.874,158.7,182.326,182.116,103.052,41.128,242.738
2003-05-30 08:10:00,160.372,51.37,203.033,119.943,1255.68,387.06,97.06412770833333,190.926,82.996,145.893,271.233,89.627,148.1,178.956,156.948,180.274,181.738,102.27,41.994,242.504
2003-05-30 08:15:00,159.5,51.12,200.2,117.153,1260.24,386.887,97.12,191.462,83.842,145.507,271.057,89.99,147.4,179.87,157.714,181.744,182.2,103.284,41.058,244.11
2003-05-30 08:20:00,161.504,53.607,200.5,117.103,1259.02,386.856,97.27734416666667,191.808,84.546,144.967,271.677,89.417,146.7,179.33,160.462,181.624,180.734,103.77,41.828,244.81
2003-05-30 08:25:00,159.008,52.08,202.3,117.86,1252.06,388.227,97.2912379166666,194.568,83.376,143.883,269.883,89.547,147.52,177.886,158.704,182.302,180.03,102.584,41.978,243.14
2003-05-30 08:30:00,158.764,51.483,202.9,118.303,1256.0,386.967,97.988,193.81,84.418,145.13,269.498,89.54,147.16,178.58,161.808,178.9,181.492,104.172,41.384,243.324
2003-05-30 08:35:00,159.91,52.437,200.367,118.093,1254.56,383.897,96.85186354166652,193.042,84.082,145.443,272.334,90.251,147.38,180.842,158.83,183.752,179.992,102.16,41.832,243.15
2003-05-30 08:40:00,161.792,51.873,202.067,118.933,1254.14,388.343,97.23389187499996,195.414,83.896,145.35,270.692,91.616,146.72,179.712,159.53,182.418,180.62,102.904,41.984,246.598
2003-05-30 08:45:00,160.306,51.887,199.967,119.303,1260.5,381.84,97.774,193.56,84.598,144.877,268.408,90.497,146.4,178.73,157.58,178.578,183.22,103.444,42.082,245.67
2003-05-30 08:50:00,162.038,51.62,199.7,118.327,1246.2,378.413,97.13779354166667,192.664,83.644,144.987,270.025,90.189,149.24,181.62,161.122,181.74,181.282,103.81,41.628,247.286
2003-05-30 08:55:00,161.016,52.383,202.133,119.437,1258.6,384.77,97.00741541666665,195.538,82.622,146.47,271.713,88.371,146.26,178.696,160.332,179.384,180.14,102.628,42.084,246.328
2003-05-30 09:00:00,158.232,52.367,200.933,118.7,1254.08,382.506,96.066,192.928,82.692,145.947,269.448,90.981,146.62,178.258,159.164,179.95,179.486,103.69,42.032,246.528
2003-05-30 09:05:00,158.72,50.673,202.833,118.367,1255.78,378.867,97.048928125,192.704,83.634,145.08,267.829,89.417,147.88,177.872,159.564,180.252,181.062,103.168,42.748,245.678
2003-05-30 09:10:00,159.042,49.797,200.7,118.077,1259.5,381.22,97.17092291666663,194.6,84.124,144.36,265.542,89.358,148.3,178.804,159.968,181.784,182.316,102.78,42.192,243.926
2003-05-30 09:15:00,159.93,51.327,202.4,117.05,1259.24,380.707,98.233,191.836,83.86,142.743,269.659,90.748,147.04,179.628,161.566,180.242,180.486,102.244,42.086,244.708
2003-05-30 09:20:00,159.106,51.733,200.667,117.897,1249.54,382.86,96.79321312499998,192.262,83.994,146.09,271.348,90.417,147.32,177.83,158.714,182.376,179.678,103.202,41.782,245.966
2003-05-30 09:25:00,157.128,51.457,199.967,119.117,1254.6,379.83,96.86067083333337,195.184,83.712,146.26,268.729,90.284,148.56,181.016,161.504,180.378,179.322,103.12,41.64,245.52
2003-05-30 09:30:00,160.518,50.4,199.4,118.543,1257.88,378.747,96.439,193.732,83.408,143.977,269.961,88.878,145.64,177.95,160.974,179.612,179.478,103.28,41.568,242.91
2003-05-30 09:35:00,160.724,48.327,200.167,117.513,1256.32,383.557,97.09359833333326,192.052,84.024,143.19,268.272,90.847,147.26,178.6,157.842,179.34,180.58,102.708,41.922,244.674
2003-05-30 09:40:00,157.034,51.133,202.633,117.407,1252.12,382.927,97.427835,193.766,83.85,145.757,270.524,90.387,149.98,179.768,160.54,177.78,183.064,102.17,41.486,245.22
2003-05-30 09:45:00,161.56,52.19,199.567,118.13,1252.28,382.863,96.889,193.328,84.01,145.867,269.242,88.407,147.86,178.88,156.79,180.19,181.082,103.47,41.688,242.874
2003-05-30 09:50:00,159.368,50.527,198.733,117.797,1256.6,381.683,97.01418750000013,192.664,82.672,144.917,269.912,89.317,148.72,179.77,160.436,178.112,179.622,103.738,41.488,240.564
2003-05-30 09:55:00,159.622,50.527,202.8,117.167,1253.32,380.467,97.51534750000006,193.784,83.816,142.52,271.51,88.867,149.52,177.704,161.432,181.146,180.136,102.55,41.866,242.796
2003-05-30 10:00:00,159.862,51.477,201.6,116.433,1249.22,380.407,96.828,194.522,83.214,144.187,268.87,89.993,146.92,179.62,161.34,182.744,181.644,101.278,41.828,246.708
2003-05-30 10:05:00,159.594,49.69,200.833,118.763,1251.18,378.053,96.8893799999999,194.314,83.622,144.723,269.947,90.389,147.16,180.706,161.546,179.864,179.782,102.288,41.694,244.972
2003-05-30 10:10:00,158.326,51.237,201.233,117.96,1255.4,382.377,96.89257583333325,193.436,83.8,145.047,268.044,90.801,146.62,179.064,160.34,182.042,179.858,102.512,41.616,244.646
2003-05-30 10:15:00,159.672,52.06,202.2,119.233,1252.66,380.06,96.372,191.818,84.128,145.567,268.608,89.467,146.22,178.474,160.982,179.276,181.986,102.356,42.298,246.084
2003-05-30 10:20:00,158.744,52.913,200.267,118.55,1257.92,381.113,96.5787654166666,192.978,82.246,144.403,269.962,89.646,146.14,179.3,159.27,180.476,180.07,102.212,40.894,241.772
2003-05-30 10:25:00,160.44,52.35,200.867,116.89,1249.32,380.42,96.49515375000001,190.618,82.668,145.24,268.728,88.786,146.76,178.792,160.042,179.244,182.652,102.192,41.498,246.248
2003-05-30 10:30:00,157.87,50.163,199.2,115.777,1249.24,381.073,96.775,191.82,83.088,144.903,268.412,90.568,146.76,178.324,160.988,179.958,180.104,103.658,42.384,244.834
2003-05-30 10:35:00,158.086,52.223,199.067,115.577,1248.16,380.887,96.66323708333331,191.764,82.626,145.417,270.806,89.12,147.84,179.938,160.428,179.606,181.624,102.102,41.852,243.53
2003-05-30 10:40:00,158.682,51.537,201.833,116.24,1252.5,381.047,96.85215375,193.46,83.912,141.773,271.863,89.423,146.54,180.0,159.654,179.448,180.394,103.366,41.926,245.15
2003-05-30 10:45:00,159.636,50.927,198.5,117.557,1248.02,379.703,97.338,191.6,81.862,145.127,269.537,89.177,148.02,178.79,160.682,182.142,179.678,104.37,41.79,244.646
2003-05-30 10:50:00,158.842,50.337,201.033,116.953,1246.3,381.484,96.92619541666669,193.312,82.322,144.01,267.093,90.995,148.42,179.346,161.484,179.706,178.974,102.522,41.778,242.946
2003-05-30 10:55:00,158.998,51.187,198.933,118.427,1257.42,380.973,96.88936499999998,192.784,81.986,144.257,266.405,89.295,148.22,179.586,159.388,179.622,180.51,103.422,41.84,243.944
2003-05-30 11:00:00,158.808,52.6,199.1,116.653,1254.34,380.65,96.784,193.422,83.74,142.567,267.322,90.717,145.96,179.988,162.09,179.736,180.082,102.964,42.1,244.642
2003-05-30 11:05:00,159.15,51.65,198.433,118.2,1258.88,376.813,96.93114333333325,193.716,83.034,143.47,268.083,91.376,146.76,178.504,163.45,179.154,180.982,102.388,41.728,244.384
2003-05-30 11:10:00,159.2,50.517,197.8,117.793,1262.54,380.523,96.81440666666668,191.096,83.04,143.977,267.624,89.969,146.1,178.574,160.844,177.678,180.092,102.064,41.512,242.248
2003-05-30 11:15:00,159.122,51.13,198.2,117.233,1258.98,378.637,97.099,193.998,83.174,144.443,268.561,89.406,145.22,179.81,160.894,180.122,179.928,102.204,41.296,243.364
2003-05-30 11:20:00,159.3,52.157,198.867,117.06,1257.9,378.453,96.87929374999987,195.564,83.17,144.197,266.054,91.756,147.6,177.56,160.848,179.698,180.142,104.344,41.564,245.664
2003-05-30 11:25:00,157.72,50.65,200.467,118.507,1252.1,376.817,96.64438999999989,193.628,82.586,143.773,267.977,90.283,145.06,176.924,162.404,180.568,178.75,103.514,42.076,244.852
2003-05-30 11:30:00,158.47,51.1,199.267,118.343,1251.58,380.12,96.926,193.29,82.388,144.927,265.895,89.85,147.28,177.422,162.72,179.286,179.142,103.386,40.91,242.76
2003-05-30 11:35:00,161.08,51.303,200.033,117.147,1253.62,379.627,97.02467291666665,192.908,83.37,142.44,265.683,90.185,148.7,177.708,162.022,177.852,180.2,102.932,41.94,244.516
2003-05-30 11:40:00,158.42,51.16,199.7,118.873,1247.82,379.613,96.61812749999991,192.978,83.27,144.687,267.906,89.761,145.78,177.366,160.66,177.68,181.384,102.778,41.59,244.072
2003-05-30 11:45:00,157.846,51.363,198.967,118.697,1252.62,378.95,96.491,193.208,82.588,143.623,266.494,89.012,146.28,178.816,158.46,178.506,179.464,103.076,42.004,241.442
2003-05-30 11:50:00,160.134,52.647,202.6,119.79,1256.44,377.9,96.77839124999993,193.018,83.186,142.99,267.323,89.859,147.04,179.808,159.468,181.096,179.978,103.276,40.812,242.266
2003-05-30 11:55:00,159.448,50.99,197.5,118.267,1254.32,380.293,96.83544750000004,191.85,82.39,143.263,270.003,89.522,147.58,178.672,160.224,177.83,181.1,102.064,41.45,239.064
2003-05-30 12:00:00,157.578,51.833,197.533,118.163,1251.9,377.857,96.585,194.136,81.86,145.193,264.589,90.141,147.52,178.406,160.644,179.892,180.3,103.034,40.916,239.918
2003-05-30 12:05:00,159.494,49.703,198.633,117.973,1251.92,382.76,96.84292291666662,193.476,83.182,144.58,268.894,89.069,147.56,179.808,161.222,179.27,178.91,102.986,40.874,240.612
2003-05-30 12:10:00,159.656,50.863,198.4,117.917,1253.8,379.474,96.878704375,196.258,82.984,145.54,268.012,90.851,147.62,179.664,160.892,180.282,179.736,103.04,41.81,238.848
2003-05-30 12:15:00,159.434,50.567,197.967,118.167,1249.98,381.453,96.666,192.858,82.892,142.59,265.947,88.748,143.72,177.538,162.512,177.434,178.98,102.144,40.716,239.584
2003-05-30 12:20:00,159.362,51.637,199.733,117.16,1248.8,381.813,96.41417749999988,190.168,84.098,144.003,265.613,89.838,146.64,177.246,159.49,180.404,177.768,102.938,41.532,241.256
2003-05-30 12:25:00,158.91,51.19,199.767,117.33,1257.4,378.603,96.87177749999994,192.502,82.64,144.647,267.184,90.113,148.32,177.1,160.57,176.688,180.784,101.606,41.614,241.182
2003-05-30 12:30:00,157.996,50.7,198.333,118.51,1248.06,377.02,96.113,192.91,83.25,143.677,267.256,91.072,144.7,178.336,159.392,179.912,180.284,102.006,40.634,241.276
